347,2021-02-28,11:54:54,0,0,Jacob Schmit,{F2EF57AB-2C5E-48E0-B08F-F4D59A19782F},R,Coe College,Will Young,{01EB9425-A76F-48A8-BAB3-C7F0EC906AD4},L,Coe College,Wind Up,,Top,,,,Two Seam Fastball,,Swinging Strikeout,,,,,,,35.128,-0.248,-1.376,2038,210.18,1:00,2.009,0.505,2.107,-0.63,0.448,0.279,1.31,0.402,31.957,-5.003,0.735,0.476,,,,,,,,,,,,-0.167,0.271,-0.48,15.24,2.001,0.759,-34.804,-0.325,-2.626,6.684,-5.54,Coe College,Coe College,,,,,{C7A6A8B0-5EE7-4BED-BCC7-81D29656592B},-0.402,1.31
348,2021-02-28,11:58:33,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Tyler Elliott,{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,31.472,3.99,0.286,1727,229.699,1:45,1.833,-0.444,1.886,-1.293,0.083,0.161,1.665,-0.202,28.395,-5.697,1.498,0.54,,,,,,,,,,,,-0.086,0.042,0.436,15.24,1.917,-0.202,-31.202,1.804,-1.077,5.935,-9.28,Coe College,Coe College,,,,,{321E27A1-EC23-4DF9-BA83-AA2A3E2147E6},0.202,1.665
349,2021-02-28,11:58:48,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Tyler Elliott,{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,30.612,4.464,0.442,1652,350.449,5:45,1.706,-0.594,1.926,-1.731,-0.28,0.037,1.23,-0.433,27.71,-8.508,0.721,0.555,,,,,,,,,,,,-0.017,-0.159,0.584,15.24,1.795,-0.244,-30.318,1.896,-0.197,5.682,-11.685,Coe College,Coe College,,,,,{F4352871-C5EC-4409-A04F-8EAF1289DE5F},0.433,1.23
350,2021-02-28,11:59:04,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Tyler Elliott,{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Contact Out,,,,,,,31.003,1.217,-0.093,1596,279.639,3:15,1.88,-0.501,1.929,-1.582,-0.175,0.716,0.64,0.19,28.51,-10.518,5.282,0.546,,,,,,,,,,,,-0.395,-0.077,0.499,15.24,1.898,-0.148,-30.786,0.217,-4.821,5.696,-10.745,Coe College,Coe College,,,,,{A01AAAFA-F7C5-494C-8E33-E66600EA5F17},-0.19,0.64
351,2021-02-28,11:59:30,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Tyler Elliott,{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,31.884,-1.817,3.881,1656,141.489,10:45,2.185,-0.838,1.913,-1.093,0.263,-0.245,0.58,0.01,29.055,-9.909,2.052,0.534,,,,,,,,,,,,0.164,0.183,0.752,15.24,2.138,-2.061,-31.404,-1.311,2.098,5.675,-7.473,Coe College,Coe College,,,,,{B8F79BDB-2C17-4BED-BCBE-DC2245433647},-0.01,0.58
352,2021-02-28,11:59:45,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,31.952,1.586,2.457,1684,119.076,10:00,2.051,-0.763,1.974,-1.082,0.248,-0.53,1.414,-0.605,28.932,-6.527,-1.531,0.53,,,,,,,,,,,,0.312,0.15,0.713,15.24,2.079,-1.209,-31.581,0.577,4.027,5.798,-7.872,Coe College,Coe College,,,,,{FECC8450-3E58-4031-B4D6-37BBDF2F7EDA},0.605,1.414
353,2021-02-28,12:00:01,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Single,,,,,,,31.256,-2,4.53,2335,158.421,11:15,2.265,-0.967,1.916,-0.561,0.855,-0.356,1.141,-0.048,28.193,-6.186,1.87,0.546,40.962,17.247,-24.542,,,,,87.046,,,2.908,0.23,0.508,0.867,15.24,2.217,-2.336,-30.743,-1.234,2.82,5.414,-3.58,Coe College,Coe College,,,,,{1DBD9581-C34F-4199-B6ED-4E932B3A0B43},0.048,1.141
354,2021-02-28,12:00:27,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Daniel Hawes,{FA841584-9742-4351-A30A-4D84AAB259FD},R,Coe College,Wind Up,,Top,,,,,,Ball,,,,,,,28.501,1.404,2.273,1404,352.556,5:45,1.808,-0.826,2.023,-2.036,-0.367,0.04,0.164,-0.151,26.331,-13.7,2.578,0.593,,,,,,,,,,,,-0.004,-0.183,0.779,15.24,1.827,-1.126,-28.127,0.207,-0.045,4.66,-11.68,Coe College,Coe College,,,,,{C0269948-08E2-4613-8BBB-D867CD04FE55},0.151,0.164
355,2021-02-28,12:00:41,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Daniel Hawes,{FA841584-9742-4351-A30A-4D84AAB259FD},R,Coe College,Wind Up,,Top,,,,,,Ball,,,,,,,31.949,-0.969,3.448,1644,125.555,10:15,1.917,-0.938,1.908,-1.003,0.341,-0.535,0.641,-0.502,29.124,-8.417,-0.549,0.531,,,,,,,,,,,,0.319,0.216,0.863,15.24,1.889,-1.746,-31.553,-0.825,4.122,5.593,-7.007,Coe College,Coe College,,,,,{7F53F411-3820-4F1C-A463-A62122E9340A},0.502,0.641
356,2021-02-28,12:00:56,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Daniel Hawes,{FA841584-9742-4351-A30A-4D84AAB259FD},R,Coe College,Wind Up,,Top,,,,Changeup,,Foul Ball,,,,,,,31.334,0.663,5.171,1620,88.202,9:00,1.906,-1.012,1.887,-1.469,-0.051,-0.487,0.625,-0.04,28.699,-10.171,1.558,0.544,,,,,,,,,,,,0.302,-0.013,0.896,15.24,1.912,-2.646,-30.78,-0.064,3.743,5.067,-9.972,Coe College,Coe College,,,,,{50DEF2C6-10AD-4EA6-9FC3-8C3DCAC1DABB},0.04,0.625
357,2021-02-28,12:01:14,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Daniel Hawes,{FA841584-9742-4351-A30A-4D84AAB259FD},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,32.553,2.113,4.722,1700,102.686,9:30,1.795,-0.919,1.959,-1.21,0.087,-0.554,1.179,-0.148,29.532,-6.918,0.576,0.521,,,,,,,,,,,,0.34,0.052,0.819,15.24,1.835,-2.488,-32.025,0.842,4.542,5.611,-9.111,Coe College,Coe College,,,,,{3C05AE46-495E-4E2A-82F3-D67C5FC7F74A},0.148,1.179
358,2021-02-28,12:01:33,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Daniel Hawes,{FA841584-9742-4351-A30A-4D84AAB259FD},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,29.074,0.556,0.887,1608,296.276,4:00,1.822,-0.692,2.064,-1.824,-0.244,0.379,0.152,-0.067,26.9,-13.019,3.752,0.578,,,,,,,,,,,,-0.204,-0.109,0.673,15.24,1.824,-0.536,-28.835,-0.149,-2.19,4.981,-10.974,Coe College,Coe College,,,,,{8EAA17B8-76E1-48B6-A3B2-547201D00FB9},0.067,0.152
359,2021-02-28,12:01:51,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Daniel Hawes,{FA841584-9742-4351-A30A-4D84AAB259FD},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Single,,,,,,,32.219,1.247,6.875,1674,67.079,8:15,1.861,-0.986,2.045,-1.653,-0.32,-0.701,0.558,0.237,29.618,-10.992,1.652,0.526,,,,,,,,,,,,0.434,-0.173,0.851,15.24,1.878,-3.607,-31.458,0.252,5.659,4.896,-12.055,Coe College,Coe College,,,,,{67C4CEE7-AB93-47CD-A799-C1E2826C6354},-0.237,0.558
360,2021-02-28,12:02:47,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Anthony Ranallo,{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,Coe College,Wind Up,,Top,,,,Two Seam Fastball,,Foul Ball,,,,,,,31.484,3.432,2.706,1607,56.512,8:00,1.761,-0.569,1.916,-1.561,-0.172,-0.195,1.167,-0.003,28.621,-8.189,1.249,0.54,,,,,,,,,,,,0.127,-0.097,0.51,15.24,1.83,-1.412,-31.031,1.422,1.592,5.428,-11.02,Coe College,Coe College,,,,,{750FE990-4F7D-480A-8F22-2DB8F836AC60},0.003,1.167
361,2021-02-28,12:03:08,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Anthony Ranallo,{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,28.483,1.581,3.142,1568,119.557,10:00,2.178,-0.971,1.911,-1.629,0.075,-0.235,0.994,-0.322,25.907,-10.525,1.383,0.599,,,,,,,,,,,,0.154,0.06,0.902,15.24,2.204,-1.479,-28.031,0.359,1.561,4.636,-9.197,Coe College,Coe College,,,,,{DE268CC9-EA20-4843-BF88-C1D7137D7F94},0.322,0.994
362,2021-02-28,12:03:24,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Anthony Ranallo,{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,31.313,2.218,-0.447,1683,309.233,4:15,1.927,-0.584,1.871,-1.673,-0.288,0.29,0.879,-0.42,28.723,-10.205,1.727,0.541,,,,,,,,,,,,-0.162,-0.147,0.593,15.24,1.968,0.159,-31.138,0.72,-2.027,5.779,-11.65,Coe College,Coe College,,,,,{50864D2F-C493-4988-B7AF-DBFA6D5FD614},0.42,0.879
363,2021-02-28,12:03:41,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Anthony Ranallo,{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,32.084,1.654,2.409,1671,110.579,9:45,1.928,-0.596,1.947,-1.272,0.05,-0.247,1.12,-0.166,29.209,-7.845,0.559,0.527,,,,,,,,,,,,0.154,0.038,0.544,15.24,1.957,-1.266,-31.742,0.557,2.015,5.753,-9.31,Coe College,Coe College,,,,,{B3997F58-4E25-4528-A373-E01EE603687E},0.166,1.12
364,2021-02-28,12:04:02,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Anthony Ranallo,{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,Coe College,Wind Up,,Top,,,,Slider,,Ball,,,,,,,28.443,3.278,-1.794,1368,290.468,3:45,1.924,-0.423,1.857,-1.988,-0.303,0.568,0.861,-0.36,25.747,-11.572,2.498,0.602,,,,,,,,,,,,-0.328,-0.148,0.461,15.24,1.988,0.736,-28.234,1.098,-3.311,5.475,-11.299,Coe College,Coe College,,,,,{D7A14169-08BF-402F-AE52-14312EA66528},0.36,0.861
365,2021-02-28,12:04:20,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Anthony Ranallo,{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Foul Ball,,,,,,,31.597,2.273,2.837,1586,15.836,6:30,1.675,-0.479,1.988,-1.719,-0.35,-0.09,0.593,0.225,29.073,-10.487,2.167,0.535,,,,,,,,,,,,0.07,-0.19,0.42,15.24,1.714,-1.518,-31.127,0.771,0.882,5.161,-12.219,Coe College,Coe College,,,,,{8B480DD5-6984-4BB0-811C-C02474B4235A},-0.225,0.593
366,2021-02-28,12:04:41,0,0,Sam MacFarland,{CCD2B962-D884-46C2-AEAC-A601B5CF3004},L,Coe College,Anthony Ranallo,{E1B41505-4205-4EF5-B7F9-BFD8A5AC0C27},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strikeout,,,,,,,25.751,3.568,-0.283,1711,278.262,3:15,1.96,-0.467,1.826,-2.247,-0.181,0.717,0.722,0.171,23.856,-12.971,5.074,0.661,,,,,,,,,,,,-0.392,-0.087,0.469,15.24,2.031,-0.049,-25.595,1.046,-3.303,4.014,-10.536,Coe College,Coe College,,,,,{345D485F-AF7F-4E5D-A17A-825FB8379817},-0.171,0.722
367,2021-02-28,12:06:47,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Single,,,,,,,35.647,-1.929,0.174,1946,131.559,10:30,1.798,0.349,1.806,-0.727,0.367,-0.44,0.526,-0.042,32.758,-7.257,-3.08,0.477,32.627,17.024,24.516,,,,,59.649,,,2.305,0.239,0.224,-0.35,15.24,1.747,0.046,-35.182,-1.437,3.883,6.243,-6.169,Coe College,Coe College,,,,,{831C363E-7507-4871-95B2-65033BE90E00},0.042,0.526
368,2021-02-28,12:07:08,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Slider,,Ball,,,,,,,32.989,2.501,-4.131,2333,335.579,5:15,1.625,0.752,1.624,-1.866,-0.572,0.236,0.477,-0.195,30.143,-11.148,-2.391,0.524,,,,,,,,,,,,-0.16,-0.297,-0.641,15.24,1.679,2.277,-32.667,0.778,-2.192,6.55,-13.878,Coe College,Coe College,,,,,{86A4C2E4-A6C5-478C-A931-8755F6C18277},0.195,0.477
369,2021-02-28,12:07:22,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.317,0.912,-1.04,1930,264.198,2:45,1.63,0.605,1.777,-1.038,0.014,0.463,0.85,0.773,33.082,-6.756,2.393,0.47,,,,,,,,,,,,-0.257,0.018,-0.583,15.24,1.645,0.487,-35.896,0.201,-4.312,7.127,-9.496,Coe College,Coe College,,,,,{101079CF-0A9D-44BE-888E-1A893DB54DF6},-0.773,0.85
370,2021-02-28,12:07:36,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.075,2.8,-3.264,2042,294.573,3:45,1.559,0.649,1.785,-1.265,-0.201,0.365,1.089,0.088,32.834,-6.56,-0.56,0.473,,,,,,,,,,,,-0.221,-0.111,-0.571,15.24,1.62,1.906,-35.682,1.301,-3.661,7.068,-11.651,Coe College,Coe College,,,,,{FB3A71D8-8D11-4A86-9D36-5A553DB1E1FF},-0.088,1.089
371,2021-02-28,12:07:50,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.8,3.579,-3.323,2035,317.818,4:30,1.554,0.731,1.724,-1.317,-0.223,0.173,1.258,-0.041,32.583,-6.112,-2.046,0.479,,,,,,,,,,,,-0.117,-0.129,-0.647,15.24,1.636,1.989,-35.344,1.737,-1.903,6.783,-11.903,Coe College,Coe College,,,,,{8335F773-7824-478A-B6A6-6B57E3DAC1DA},0.041,1.258
372,2021-02-28,12:08:06,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.926,-1.063,-2.647,1996,258.504,2:30,1.65,0.628,1.921,-0.942,0.053,0.392,0.409,0.276,33.943,-8.046,0.279,0.457,,,,,,,,,,,,-0.233,0.051,-0.571,15.24,1.62,1.562,-36.617,-0.995,-4.092,7.134,-8.906,Coe College,Coe College,,,,,{C660D4C1-F00F-4606-9EEE-28FAA62DA238},-0.276,0.409
373,2021-02-28,12:08:22,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Slider,,Foul Ball,,,,,,,32.467,2.348,-0.744,1084,73.236,8:30,1.74,0.618,1.692,-1.506,-0.175,-0.415,0.903,-0.009,29.547,-8.722,-3.815,0.531,,,,,,,,,,,,0.216,-0.085,-0.596,15.24,1.79,0.554,-32.068,0.814,2.87,6.05,-10.942,Coe College,Coe College,,,,,{2C1AD539-D469-46E8-A95F-6FFDCFCED524},0.009,0.903
374,2021-02-28,12:08:40,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Ethan Carey,{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,Coe College,Wind Up,,Top,,,,Slider,,Called Strikeout,,,,,,,33.047,2.228,-2.158,1208,346.294,5:30,1.69,0.816,1.497,-1.727,-0.413,0.088,0.606,0.281,30.059,-10.328,-1.516,0.528,,,,,,,,,,,,-0.064,-0.206,-0.752,15.24,1.74,1.197,-32.635,0.628,-0.872,6.454,-12.636,Coe College,Coe College,,,,,{FA0FC101-AD70-4F45-BBB2-E15C7BA01FE6},-0.281,0.606
375,2021-02-28,12:09:06,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.823,0.613,-4.338,1983,291.329,3:45,1.708,0.617,1.632,-1.202,-0.159,0.34,0.681,-0.285,33.814,-8.143,-1.849,0.467,,,,,,,,,,,,-0.21,-0.075,-0.501,15.24,1.714,2.626,-36.383,-0.083,-3.646,6.904,-11.099,Coe College,Coe College,,,,,{94F0BE20-8501-43AF-ADA9-42377B94C27B},0.285,0.681
376,2021-02-28,12:09:19,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Slider,,Ball,,,,,,,32.95,2.927,-1.155,2410,23.616,6:45,1.646,0.88,1.831,-1.932,-0.658,-0.263,0.542,0.291,29.96,-11.397,-3.127,0.521,,,,,,,,,,,,0.133,-0.353,-0.851,15.24,1.704,0.737,-32.528,1.066,1.806,6.687,-14.591,Coe College,Coe College,,,,,{F3CE49AE-FB9D-4340-858F-281C12F42E36},-0.291,0.542
377,2021-02-28,12:09:32,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.786,3.661,-2.51,2066,320.666,4:45,1.548,0.61,1.81,-1.463,-0.443,0.338,1.122,0.237,33.623,-7.156,-0.003,0.463,,,,,,,,,,,,-0.201,-0.25,-0.551,15.24,1.627,1.475,-36.392,1.811,-3.47,7.138,-14.129,Coe College,Coe College,,,,,{50F7A2F1-7DEB-4747-9BB3-FB44996D0407},-0.237,1.122
378,2021-02-28,12:09:47,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.199,4.081,-3.944,1936,322.212,4:45,1.532,0.753,1.77,-1.453,-0.391,0.279,1.241,-0.087,33.053,-6.624,-1.88,0.472,,,,,,,,,,,,-0.179,-0.224,-0.657,15.24,1.624,2.366,-35.773,2.038,-2.985,6.849,-13.55,Coe College,Coe College,,,,,{7028646D-1AD7-4AC0-85A9-C4CD6420DF93},0.087,1.241
379,2021-02-28,12:10:02,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Slider,,Contact Out,,,,,,,33.207,2.849,-2.838,1166,5.876,6:15,1.656,0.871,1.558,-1.809,-0.515,-0.047,0.667,0.008,30.201,-10.342,-3.187,0.524,35.961,24.339,12.342,,,,,84.711,,,3.382,0.002,-0.266,-0.789,15.24,1.722,1.641,-32.763,0.976,0.022,6.53,-13.486,Coe College,Coe College,,,,,{21A3F274-6A4E-479B-844F-2A12DB84C672},-0.008,0.667
380,2021-02-28,12:10:28,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Slider,,Ball,,,,,,,32.758,3.046,1.405,1166,74.134,8:30,1.73,0.509,1.646,-1.523,-0.194,-0.496,1.077,0.414,29.5,-8.158,-2.262,0.531,,,,,,,,,,,,0.275,-0.1,-0.543,15.24,1.8,-0.62,-32.176,1.193,3.672,6.209,-11.143,Coe College,Coe College,,,,,{C7742D24-B902-4592-BDAA-4FD2FD318524},-0.414,1.077
381,2021-02-28,12:10:44,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Foul Ball,,,,,,,36.259,2.132,-1.477,2116,11.268,6:30,1.689,0.567,2.106,-1.368,-0.354,-0.065,0.913,0.091,33.309,-8.137,-1.97,0.461,,,,,,,,,,,,0.026,-0.199,-0.538,15.24,1.724,0.944,-35.885,0.945,0.44,6.811,-13.153,Coe College,Coe College,,,,,{A995A28B-2689-4F0C-8A84-7FCEA0DBEA16},-0.091,0.913
382,2021-02-28,12:11:04,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Jordan Kaplan,{8F1384A7-E15D-4B46-9818-30569937C761},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Single,,,,,,,33.196,2.042,-0.33,2315,44.206,7:30,1.805,0.535,1.724,-1.743,-0.468,-0.412,0.643,0.029,30.35,-10.747,-3.383,0.519,36.839,31.846,22.352,,,,,98.814,,,4.314,0.218,-0.243,-0.523,15.24,1.845,0.326,-32.734,0.585,3.024,6.263,-13.178,Coe College,Coe College,,,,,{F19C8E27-4732-46FF-B63A-972683F2E948},-0.029,0.643
383,2021-02-28,12:11:25,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Kevin Lamb,{B99A72F1-7918-4A58-936E-31A4B52AD16C},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.698,-0.723,-1.803,2136,165.566,11:30,1.834,0.47,1.779,-0.607,0.42,-0.116,1.023,-0.157,33.459,-5.201,-2.662,0.464,,,,,,,,,,,,0.049,0.248,-0.425,15.24,1.812,1.186,-36.35,-0.678,0.849,7.205,-5.537,Coe College,Coe College,,,,,{2D79FB0B-EB41-4F4F-843C-C71E0B8FC878},0.157,1.023
384,2021-02-28,12:11:38,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Kevin Lamb,{B99A72F1-7918-4A58-936E-31A4B52AD16C},R,Coe College,Wind Up,,Top,,,,Slider,,Called Strike,,,,,,,33.267,0.239,1.069,1917,93.139,9:00,1.807,0.311,1.66,-1.288,-0.007,-0.724,0.587,-0.108,30.245,-9.183,-4.28,0.52,,,,,,,,,,,,0.394,0.019,-0.334,15.24,1.803,-0.361,-32.762,-0.309,5.468,6.308,-9.54,Coe College,Coe College,,,,,{14734A84-FC46-4155-9C1F-F32283AA39AF},0.108,0.587
385,2021-02-28,12:11:54,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Kevin Lamb,{B99A72F1-7918-4A58-936E-31A4B52AD16C},R,Coe College,Wind Up,,Top,,,,Slider,,Called Strike,,,,,,,32.978,3.689,1.325,2220,53.466,7:45,1.631,0.461,1.638,-1.766,-0.449,-0.544,0.92,0.295,29.889,-9.249,-2.688,0.527,,,,,,,,,,,,0.299,-0.244,-0.492,15.24,1.717,-0.56,-32.368,1.476,4.059,6.056,-13.111,Coe College,Coe College,,,,,{532DCDFB-5F73-4689-BF79-6E2CB7812554},-0.295,0.92
386,2021-02-28,12:12:11,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Kevin Lamb,{B99A72F1-7918-4A58-936E-31A4B52AD16C},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,37.882,3.938,0.024,2179,36.178,7:15,1.574,0.266,1.851,-1.32,-0.355,-0.24,1.366,0.032,34.494,-5.844,-1.763,0.449,,,,,,,,,,,,0.131,-0.207,-0.265,15.24,1.658,0.07,-37.344,2.101,2.384,7.367,-13.577,Coe College,Coe College,,,,,{81964314-4E5C-4F81-85CB-1A054949AC50},-0.032,1.366
387,2021-02-28,12:12:33,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Kevin Lamb,{B99A72F1-7918-4A58-936E-31A4B52AD16C},R,Coe College,Wind Up,,Top,,,,Slider,,Swinging Strikeout,,,,,,,33.585,3.107,0.01,2355,55.337,7:45,1.6,0.522,1.869,-1.641,-0.421,-0.541,0.836,-0.016,30.531,-9.094,-4.039,0.508,,,,,,,,,,,,0.295,-0.23,-0.519,15.24,1.663,0.161,-33.18,1.293,4.19,6.636,-13.068,Coe College,Coe College,,,,,{A1991D06-BACC-4F63-805A-51AD2CEB372C},0.016,0.836
388,2021-02-28,12:16:26,0,0,Donnie Jestel,{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,Coe College,Matthew Schrader,{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,29.517,3.759,-2.834,1787,15.947,6:30,1.761,0.43,1.751,-2.101,-0.5,-0.123,0.73,-0.498,26.878,-11.744,-3.749,0.584,,,,,,,,,,,,0.042,-0.265,-0.357,15.24,1.841,1.479,-29.165,1.309,0.452,5.438,-12.687,Coe College,Coe College,,,,,{752E3931-109E-4DAE-B937-71B858A3D73E},0.498,0.73
