No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
201,2019/02/19,17:00:10,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Single,,,,,,,37.969,4.199,-5.482,,295.410,3:45,1.108,0.910,1.839,-1.419,-0.415,0.873,0.882,0.231,33.978,-6.359,0.578,0.452,37.095,-2.423,-2.014,,,,,6.978,,,0.191,-0.756,-0.371,-0.793,15.240,1.184,3.371,-37.403,3.006,-10.178,7.561,-20.113,"Coe College","Coe College",,,,,{3E0EAE06-CCA8-4375-9C37-BF290BAC8151},-0.266,0.727
202,2019/02/19,17:03:53,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.896,2.023,-5.177,1792.00,296.402,4:0,1.282,0.627,2.274,-1.510,-0.448,0.902,0.330,0.103,32.259,-9.309,1.640,0.465,,,,,,,,,,,,-0.764,0.079,-0.538,15.240,1.308,3.017,-35.378,0.897,-9.435,7.096,-14.476,"Coe College","Coe College",,,,,{0AEBEC95-2855-4A0C-9B4E-13C3223D5B7A},-0.119,0.327
203,2019/02/19,17:04:13,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.210,1.437,-1.293,1782.00,270.436,3:0,1.428,0.535,2.053,-1.129,-0.002,0.286,0.700,0.461,31.582,-6.974,1.075,0.479,,,,,,,,,,,,-0.333,0.211,-0.525,15.240,1.440,1.035,-34.845,0.876,-4.381,7.460,-12.164,"Coe College","Coe College",,,,,{3760C9E3-A93B-4FD3-81C6-83F6B3D51784},-0.497,0.635
204,2019/02/19,17:04:29,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,34.965,1.897,-2.210,1740.00,228.609,1:30,1.393,0.507,2.095,-0.886,0.248,0.282,1.034,0.175,31.294,-4.831,-0.102,0.481,30.551,-12.471,-3.640,,,,,3.477,,,0.113,-0.348,0.302,-0.476,15.240,1.419,1.465,-34.612,1.218,-3.911,7.131,-10.062,"Coe College","Coe College",,,,,{E1A146BA-5260-4A33-8590-1C25C6B87BE1},-0.211,0.963
205,2019/02/19,17:04:47,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.907,2.160,-5.671,1805.00,285.482,3:30,1.348,0.713,2.158,-1.296,-0.223,0.804,0.652,-0.057,32.235,-7.419,0.508,0.468,37.709,7.372,29.170,,,,,47.478,,,1.479,-0.756,0.191,-0.631,15.240,1.381,3.438,-35.310,0.958,-8.595,6.896,-12.287,"Coe College","Coe College",,,,,{E3D909A8-AD57-4A69-9357-73C7538B417D},0.051,0.633
206,2019/02/19,17:05:22,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.054,2.389,-2.564,,277.071,3:15,1.309,0.464,2.120,-1.119,-0.056,0.453,0.853,0.206,32.371,-6.024,0.837,0.465,,,,,,,,,,,,-0.340,0.094,-0.407,15.240,1.344,1.390,-35.756,1.513,-4.187,8.013,-13.128,"Coe College","Coe College",,,,,{B8633746-03A3-4838-896A-E7528B5DC3B6},-0.198,0.772
207,2019/02/19,17:05:41,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,34.457,2.997,-0.901,1402.00,337.070,5:15,1.297,0.462,1.882,-1.287,-0.089,0.038,0.854,0.246,30.866,-6.584,-0.683,0.494,,,,,,,,,,,,-0.051,0.130,-0.439,15.240,1.356,0.470,-34.112,1.594,-0.164,6.724,-12.646,"Coe College","Coe College",,,,,{A56FD065-393B-4ACF-B050-ED32A8680AD0},-0.244,0.790
208,2019/02/19,17:06:00,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Slider,,Single,,,,,,,31.154,2.801,-1.457,2219.00,174.835,11:45,1.287,0.609,1.845,-1.142,0.317,-0.029,0.937,0.169,27.938,-5.772,-1.939,0.545,34.795,15.374,-23.413,,,,,58.517,,,2.151,0.062,0.404,-0.545,15.240,1.354,0.427,-31.013,1.394,1.507,5.613,-9.594,"Coe College","Coe College",,,,,{68092931-BFBD-4B43-AAB6-15CE100AD2C8},-0.147,0.866
209,2019/02/19,17:06:29,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.363,1.779,-3.784,1709.00,245.655,2:15,1.429,0.647,2.081,-0.905,0.208,0.459,1.020,0.053,31.661,-5.057,-0.371,0.476,,,,,,,,,,,,-0.576,0.358,-0.560,15.240,1.451,2.469,-34.911,0.977,-6.590,6.821,-9.304,"Coe College","Coe College",,,,,{97822B0D-797F-4127-AF07-9C9BA9BE92BF},-0.112,0.979
210,2019/02/19,17:06:53,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.756,1.699,-0.687,1727.00,187.691,12:15,1.409,0.258,2.004,-0.780,0.378,0.051,1.103,0.117,31.095,-4.250,-0.329,0.486,,,,,,,,,,,,-0.163,0.328,-0.281,15.240,1.438,0.714,-34.386,1.212,-1.761,6.875,-9.692,"Coe College","Coe College",,,,,{71C14341-13A3-4EE5-9E1A-485C57C6F064},-0.138,1.009
211,2019/02/19,17:07:11,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.992,1.438,-3.285,1793.00,236.821,2:0,1.404,0.380,2.062,-0.997,0.140,0.214,0.808,-0.322,31.396,-6.082,-1.680,0.481,,,,,,,,,,,,-0.376,0.332,-0.314,15.240,1.420,2.100,-34.672,0.799,-3.422,7.367,-10.171,"Coe College","Coe College",,,,,{B19AC632-8129-41C2-8BBC-B531A3D7FC8D},0.282,0.768
212,2019/02/19,17:07:40,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,30.712,3.095,0.025,2030.00,128.054,10:15,1.327,0.636,1.915,-1.268,0.250,-0.319,0.929,0.324,27.285,-6.517,-1.966,0.556,,,,,,,,,,,,0.085,0.352,-0.641,15.240,1.375,0.232,-30.206,1.621,1.489,5.031,-10.329,"Coe College","Coe College",,,,,{9004933B-7DDD-482B-8B28-E659B83993D5},-0.331,0.865
213,2019/02/19,17:08:16,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.263,3.545,-0.942,2182.00,45.689,7:30,1.246,0.646,2.048,-1.580,-0.164,-0.168,0.655,0.215,28.124,-8.334,-1.960,0.537,,,,,,,,,,,,0.006,0.083,-0.627,15.240,1.293,0.580,-30.960,1.917,0.922,5.109,-13.509,"Coe College","Coe College",,,,,{90BA4C35-0AD6-479C-904A-2B71982CD8BD},-0.226,0.584
214,2019/02/19,17:08:39,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.108,0.675,-1.917,1767.00,253.643,2:30,1.444,0.443,2.181,-0.963,0.080,0.273,0.668,0.186,32.613,-6.610,0.167,0.461,,,,,,,,,,,,-0.363,0.315,-0.435,15.240,1.442,1.473,-35.807,0.399,-4.568,7.195,-10.715,"Coe College","Coe College",,,,,{636F6CF7-134E-4C24-A330-5EBD9E4D75B5},-0.224,0.625
215,2019/02/19,17:09:00,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.354,1.335,-0.480,1866.00,149.433,11:0,1.372,0.322,2.075,-0.826,0.287,-0.170,0.917,0.019,31.642,-4.952,-1.748,0.476,34.465,7.135,12.427,,,,,38.048,,,1.261,-0.217,0.301,-0.370,15.240,1.377,1.102,-34.982,1.047,-2.198,7.409,-10.227,"Coe College","Coe College",,,,,{9C84D927-5BFF-4A3F-B48F-680ED9A089FA},-0.097,0.844
216,2019/02/19,17:10:57,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,,,Ball,,,,,,,36.862,-0.185,-5.643,1875.00,239.358,2:0,1.526,0.671,1.774,-0.787,0.286,0.482,0.686,-0.450,33.022,-5.923,-2.009,0.468,,,,,,,,,,,,-0.577,0.560,-0.539,15.240,1.519,3.524,-36.304,-0.407,-5.478,8.746,-7.074,"Coe College","Coe College",,,,,{BB1A3E9A-2218-46C3-90EF-77E92B819092},0.465,0.704
217,2019/02/19,17:11:19,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.804,3.595,-3.898,1903.00,294.551,3:45,1.184,0.833,1.883,-1.194,-0.148,0.325,1.006,0.058,33.114,-5.234,-1.497,0.462,,,,,,,,,,,,-0.448,-0.125,-0.747,15.240,1.247,2.528,-36.367,2.478,-4.705,7.376,-15.766,"Coe College","Coe College",,,,,{C8C4EEE6-F1E9-497F-8044-CE4DBF209D9B},-0.099,0.888
218,2019/02/19,17:11:51,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.134,-0.478,-4.697,,249.015,2:15,1.502,0.667,1.859,-0.759,0.272,0.708,0.608,0.048,33.521,-6.155,0.420,0.458,,,,,,,,,,,,-0.588,0.428,-0.554,15.240,1.484,2.719,-36.722,-0.281,-7.363,7.568,-9.201,"Coe College","Coe College",,,,,{24C1A07D-F408-4BB4-B84D-0D0AF46D19D0},-0.061,0.562
219,2019/02/19,17:12:08,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,33.531,4.813,-0.820,1071.00,67.225,8:15,1.171,0.813,1.342,-1.470,-0.140,-0.334,1.104,0.241,30.165,-5.785,-3.095,0.521,,,,,,,,,,,,0.046,0.079,-0.783,15.240,1.319,0.708,-33.411,2.312,1.862,6.458,-12.531,"Coe College","Coe College",,,,,{71F93692-02D7-407A-A96F-DC45A58DDD9E},-0.263,1.061
220,2019/02/19,17:12:28,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Changeup,,Single,,,,,,,34.000,3.307,-1.806,1684.00,18.519,6:30,1.268,0.627,1.705,-1.425,-0.163,-0.055,0.785,0.059,30.405,-7.146,-1.853,0.507,30.058,39.630,-21.542,,,,,64.920,,,3.821,-0.200,0.096,-0.584,15.240,1.340,1.359,-33.639,1.666,-1.297,6.863,-13.196,"Coe College","Coe College",,,,,{DEA542E7-4096-4CB5-A651-E67228EEBD76},-0.098,0.722
221,2019/02/19,17:13:41,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.359,2.404,-7.565,,278.950,3:15,1.305,0.980,1.781,-1.256,-0.220,1.396,0.737,0.222,33.616,-6.813,2.451,0.460,29.147,37.881,0.522,,,,,59.029,,,3.279,-1.035,0.054,-0.812,15.240,1.351,4.300,-36.744,1.338,-13.885,7.131,-14.072,"Coe College","Coe College",,,,,{E9EE59EF-31E2-4CB6-8030-584E6D4C17C9},-0.226,0.687
222,2019/02/19,17:14:18,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,33.206,3.054,-2.510,2437.00,69.711,8:15,1.395,0.825,1.627,-1.408,-0.075,-0.202,0.862,-0.095,29.724,-7.266,-3.919,0.521,,,,,,,,,,,,-0.064,0.138,-0.741,15.240,1.467,1.475,-32.766,1.560,1.184,6.090,-12.833,"Coe College","Coe College",,,,,{231ACC03-6C5E-4ED7-B311-A9E42ABCF56B},0.080,0.791
223,2019/02/19,17:14:35,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,33.535,2.357,-0.803,2303.00,88.720,9:0,1.411,0.757,1.529,-1.312,-0.009,-0.423,0.777,0.103,30.251,-7.181,-3.888,0.515,,,,,,,,,,,,0.087,0.249,-0.730,15.240,1.460,0.696,-33.385,1.067,2.520,6.534,-11.586,"Coe College","Coe College",,,,,{7D2AF415-2068-4BC4-8AD3-25EC67B09C45},-0.144,0.725
224,2019/02/19,17:21:10,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.447,-1.300,4.099,1894.00,125.039,10:15,1.697,-0.368,1.863,-0.594,0.420,-0.598,0.736,0.190,33.808,-5.725,-0.279,0.455,,,,,,,,,,,,0.454,0.624,0.269,15.240,1.654,-2.284,-37.077,-0.964,5.474,8.159,-6.179,"Coe College","Coe College",,,,,{441E650A-E80D-43DF-9F6F-364646F7E37D},-0.207,0.722
225,2019/02/19,17:21:39,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,33.643,-0.303,1.341,1438.00,150.650,11:0,1.662,-0.260,1.929,-0.852,0.392,-0.220,0.725,-0.104,30.258,-6.698,-0.364,0.503,,,,,,,,,,,,0.190,0.582,0.232,15.240,1.646,-0.744,-33.337,-0.250,2.029,6.292,-8.068,"Coe College","Coe College",,,,,{70106494-9F54-43DE-AE50-07AD1D3C4D26},0.104,0.673
226,2019/02/19,17:21:58,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strikeout",,,,,,,32.185,0.423,1.827,2047.00,109.540,9:45,1.728,-0.260,1.790,-1.326,0.062,-0.176,0.521,0.082,28.952,-9.383,0.583,0.532,,,,,,,,,,,,0.141,0.379,0.217,15.240,1.716,-0.874,-31.892,0.165,0.866,6.276,-11.385,"Coe College","Coe College",,,,,{2202A0EC-76D6-4D92-AC58-E987876C0806},-0.104,0.467
227,2019/02/19,17:22:20,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.133,0.563,0.988,2204.00,151.855,11:0,1.696,-0.194,1.708,-1.278,0.130,-0.070,0.579,0.018,28.857,-8.864,0.805,0.536,,,,,,,,,,,,-0.085,0.364,0.154,15.240,1.689,-0.132,-31.912,0.317,-1.485,6.290,-11.367,"Coe College","Coe College",,,,,{6EEA3220-6C29-4BB3-9412-E71785837650},-0.083,0.518
228,2019/02/19,17:22:40,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,37.060,-3.495,2.637,,156.114,11:15,1.834,-0.272,1.873,-0.112,0.917,-0.406,0.735,0.065,33.501,-4.474,-0.310,0.458,,,,,,,,,,,,0.152,0.976,0.214,15.240,1.753,-1.108,-36.726,-2.161,1.202,8.013,-1.313,"Coe College","Coe College",,,,,{881DC028-CCD5-4AB0-8D93-A727B23E44CB},-0.145,0.732
229,2019/02/19,17:23:09,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,32.152,1.604,-0.216,2067.00,343.944,5:30,1.612,-0.108,1.580,-1.911,-0.484,0.139,0.161,-0.031,29.035,-12.185,1.212,0.539,,,,,,,,,,,,-0.157,0.214,0.116,15.240,1.635,0.275,-31.865,0.265,-1.979,6.302,-13.738,"Coe College","Coe College",,,,,{4BF82B9C-87DD-48AC-8669-09A8EF90F087},0.018,0.161
230,2019/02/19,17:23:33,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.260,-2.336,3.782,1933.00,136.242,10:30,1.734,-0.353,1.778,-0.492,0.545,-0.522,0.579,0.198,33.618,-6.018,-0.007,0.460,,,,,,,,,,,,0.361,0.776,0.266,15.240,1.681,-1.970,-36.894,-1.695,4.040,8.275,-4.441,"Coe College","Coe College",,,,,{814B4520-D088-4234-8265-BD95A8E40603},-0.204,0.587
231,2019/02/19,17:23:54,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,Undefined,,Ball,,,,,,,37.251,-1.627,0.302,,183.678,12:0,1.654,-0.256,1.867,-0.595,0.432,0.028,0.600,-0.143,33.558,-6.124,0.644,0.458,,,,,,,,,,,,-0.045,0.596,0.257,15.240,1.604,-0.065,-36.809,-0.975,-1.030,7.973,-6.937,"Coe College","Coe College",,,,,{C36FB628-2752-473C-B2CE-D59028057B88},0.140,0.590
232,2019/02/19,17:24:14,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.696,0.440,4.063,,106.857,9:30,1.531,-0.262,1.881,-0.900,0.154,-0.509,0.755,0.374,33.053,-6.330,0.478,0.464,,,,,,,,,,,,0.340,0.369,0.155,15.240,1.545,-2.035,-36.354,0.147,3.342,7.893,-9.848,"Coe College","Coe College",,,,,{29D3980E-0E40-43E7-99B8-A770C1BDD789},-0.407,0.724
233,2019/02/19,17:24:32,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.140,-4.679,2.344,2063.00,160.921,11:15,1.905,-0.124,1.803,-0.093,0.928,-0.321,0.484,0.219,33.862,-5.514,0.025,0.456,,,,,,,,,,,,0.268,1.062,0.067,15.240,1.789,-1.360,-37.004,-2.991,3.216,7.875,-0.620,"Coe College","Coe College",,,,,{1C1B902D-4905-4A5D-8EE9-EFCDE63A9266},-0.220,0.493
234,2019/02/19,17:24:46,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.507,-0.980,2.579,,127.805,10:15,1.662,-0.356,1.772,-0.678,0.344,-0.443,0.706,-0.068,33.820,-6.028,-0.636,0.457,,,,,,,,,,,,0.463,0.577,0.294,15.240,1.629,-1.731,-37.192,-0.818,6.623,8.594,-6.846,"Coe College","Coe College",,,,,{9A3FF384-2C3C-4177-AAC4-6CA7B2F04FF5},0.145,0.702
235,2019/02/19,17:25:07,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strikeout",,,,,,,32.076,1.763,-2.851,1972.00,276.352,3:15,1.673,0.038,1.700,-1.476,-0.069,0.618,0.699,-0.156,28.866,-9.188,1.217,0.536,,,,,,,,,,,,-0.369,0.274,0.023,15.240,1.701,1.274,-31.848,0.768,-3.744,6.171,-12.097,"Coe College","Coe College",,,,,{FE76ABD4-BCC2-4F6D-86A9-8D3C3025A2CC},0.202,0.660
236,2019/02/19,17:25:46,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,33.447,0.214,4.174,,127.876,10:15,1.613,-0.569,1.793,-0.548,0.752,-0.966,1.126,-0.352,29.711,-4.113,-2.735,0.515,35.824,25.050,0.648,,,,,75.667,,,3.130,0.316,0.651,0.430,15.240,1.636,-1.236,-33.056,0.190,3.272,6.952,-6.488,"Coe College","Coe College",,,,,{20DE9AD7-FA5E-40FF-9331-C6AC6FCD57FC},0.209,1.018
237,2019/02/19,17:26:21,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.200,-1.222,1.043,,149.027,11:0,1.663,-0.178,1.857,-0.848,0.174,-0.104,0.470,0.011,33.724,-7.516,0.258,0.457,,,,,,,,,,,,0.105,0.503,0.156,15.240,1.622,-0.645,-36.875,-0.966,1.065,7.705,-8.760,"Coe College","Coe College",,,,,{E4CE3136-E0CC-4D76-930E-24711663050D},-0.020,0.459
238,2019/02/19,17:26:40,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Changeup,,Single,,,,,,,33.161,2.657,1.850,1362.00,105.696,9:30,1.451,-0.279,1.629,-1.145,0.155,-0.550,1.067,-0.300,30.020,-5.902,-1.788,0.515,18.321,29.777,9.767,,,,,28.341,,,1.938,0.268,0.384,0.201,15.240,1.507,-0.602,-33.258,1.165,3.524,6.606,-9.252,"Coe College","Coe College",,,,,{4F73408C-C65B-4CAE-A39A-1D1BC37DB2A2},0.299,1.057
239,2019/02/19,17:29:54,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.251,1.027,-0.924,2055.00,108.620,9:30,1.477,0.880,1.992,-0.817,0.093,-0.277,0.948,0.345,35.411,-5.156,-2.733,0.431,,,,,,,,,,,,-0.181,0.242,-0.897,15.240,1.490,1.488,-38.838,0.656,-1.433,9.165,-10.768,"Coe College","Coe College",,,,,{07763125-FDDF-4496-8255-FE0BFF4D8B44},-0.419,0.902
