No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
195,2020/02/26,18:08:04,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,38.948,-0.244,-2.953,1864.00,227.816,1:30,1.621,-0.622,1.661,-0.768,0.173,0.132,0.783,0.090,35.092,-5.914,-1.979,0.443,,,,,,,,,,,,-0.095,0.106,-0.543,15.240,1.608,1.935,-38.536,-0.475,-1.807,9.051,-7.786,"Coe College","Coe College",,,,,{14E1B34A-8412-46BC-B4D0-981EC05A9301},0.090,0.783
196,2020/02/26,18:08:25,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.263,-1.508,-3.685,2015.00,234.470,1:45,1.610,-0.570,1.682,-0.717,0.209,0.272,0.463,0.209,35.440,-6.794,-1.671,0.439,,,,,,,,,,,,-0.176,0.135,-0.474,15.240,1.565,2.390,-38.814,-1.313,-3.407,9.089,-7.193,"Coe College","Coe College",,,,,{11097B3E-3A98-48F5-8529-E010D2D8EB30},0.209,0.463
197,2020/02/26,18:08:44,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,36.220,1.668,-3.004,2235.00,268.715,3:0,1.705,-0.773,1.608,-1.061,0.036,0.168,1.122,-0.080,32.820,-6.117,-1.769,0.477,,,,,,,,,,,,-0.112,0.016,-0.691,15.240,1.742,1.815,-35.827,0.632,-1.866,7.417,-9.543,"Coe College","Coe College",,,,,{6141D3E2-EEC2-430C-81C1-14C736342270},-0.080,1.122
198,2020/02/26,18:09:03,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.037,-1.159,-2.500,2079.00,254.732,2:30,1.620,-0.651,1.761,-0.888,0.037,0.248,0.402,-0.189,35.457,-7.723,-0.656,0.438,,,,,,,,,,,,-0.154,0.038,-0.589,15.240,1.584,1.593,-38.666,-1.126,-2.966,8.803,-9.068,"Coe College","Coe College",,,,,{491DAF2A-491B-4DDD-83B0-E1DF145732F2},-0.189,0.402
199,2020/02/26,18:09:32,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,35.710,0.491,-3.681,1100.00,307.772,4:15,1.652,-0.835,1.611,-1.253,-0.124,0.019,0.539,0.202,32.191,-8.715,-3.543,0.487,,,,,,,,,,,,-0.042,-0.053,-0.733,15.240,1.655,2.263,-35.278,-0.171,-0.670,7.966,-10.654,"Coe College","Coe College",,,,,{5EB509EE-6BCB-4FB9-8BA4-EC59A99FD30D},0.202,0.539
200,2020/02/26,18:09:53,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.435,-0.553,-3.373,1874.00,243.726,2:0,1.573,-0.644,1.673,-0.786,0.132,0.242,0.629,0.076,35.462,-6.361,-1.577,0.438,,,,,,,,,,,,-0.158,0.087,-0.556,15.240,1.552,2.200,-38.997,-0.696,-3.082,9.440,-8.103,"Coe College","Coe College",,,,,{69656DB6-2CE8-4B22-AB0B-E27B2C00D2EB},0.076,0.629
201,2020/02/26,18:10:24,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.231,2.047,-1.956,2102.00,222.811,1:30,1.514,-0.662,1.613,-0.768,0.166,0.052,1.333,-0.154,35.103,-3.629,-1.569,0.442,,,,,,,,,,,,-0.044,0.083,-0.608,15.240,1.565,1.303,-38.800,1.067,-0.858,9.423,-8.198,"Coe College","Coe College",,,,,{6B53AE07-1269-4787-996C-45110CBB0134},-0.154,1.333
202,2020/02/26,18:10:52,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,36.433,-0.978,-3.756,2235.00,233.932,1:45,1.659,-0.846,1.573,-1.098,-0.007,-0.045,0.280,0.278,32.757,-9.020,-4.086,0.479,,,,,,,,,,,,-0.010,0.023,-0.739,15.240,1.621,2.379,-35.966,-1.046,-0.169,8.515,-9.422,"Coe College","Coe College",,,,,{7E8553B9-E186-40AC-B8A5-15B986D2C15F},0.278,0.280
203,2020/02/26,18:11:18,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,39.526,-0.058,-3.016,2036.00,219.945,1:15,1.594,-0.688,1.724,-0.707,0.201,0.094,0.872,0.076,35.617,-5.293,-2.319,0.435,,,,,,,,,,,,-0.075,0.119,-0.611,15.240,1.588,2.024,-39.122,-0.320,-1.482,9.281,-7.465,"Coe College","Coe College",,,,,{ED9BC077-33B2-450A-B95A-633581A660D3},0.076,0.872
204,2020/02/26,18:11:37,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Slider,,"Hit by Pitch",,,,,,,35.890,2.591,-1.322,2312.00,305.493,4:15,1.613,-0.954,1.594,-1.243,-0.124,0.211,1.114,-0.786,32.348,-6.553,0.234,0.483,,,,,,,,,,,,-0.122,-0.074,-0.919,15.240,1.675,0.738,-35.498,1.127,-1.984,7.677,-11.004,"Coe College","Coe College",,,,,{E4A0056B-1377-4A8E-9262-78F24F09E806},-0.786,1.114
205,2020/02/26,18:12:04,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,39.248,-1.960,-3.916,2003.00,232.691,1:45,1.624,-0.628,1.668,-0.697,0.232,0.288,0.366,0.203,35.469,-7.091,-1.789,0.440,,,,,,,,,,,,-0.185,0.150,-0.525,15.240,1.566,2.537,-38.780,-1.614,-3.592,8.990,-6.904,"Coe College","Coe College",,,,,{5CC75301-DBFC-439A-A88A-56EBA5E902AA},0.203,0.366
206,2020/02/26,18:12:22,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,38.968,-2.069,-4.282,1031.00,234.405,1:45,1.590,-0.635,1.655,-0.630,0.316,0.423,0.368,0.166,35.216,-6.702,-1.163,0.443,,,,,,,,,,,,-0.259,0.194,-0.523,15.240,1.529,2.709,-38.485,-1.651,-4.958,8.723,-6.099,"Coe College","Coe College",,,,,{B28201D0-1974-471D-BD52-384E382A19EB},0.166,0.368
207,2020/02/26,18:12:41,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Swinging Strike",,,,,,,38.550,-1.320,-2.793,2049.00,249.837,2:15,1.657,-0.675,1.658,-0.869,0.093,0.312,0.411,-0.190,35.137,-7.687,-0.492,0.446,,,,,,,,,,,,-0.187,0.067,-0.602,15.240,1.614,1.735,-38.163,-1.232,-3.540,8.237,-8.546,"Coe College","Coe College",,,,,{570AFC2F-D9E5-45E1-BDB8-B116DD2D98F0},-0.190,0.411
208,2020/02/26,18:13:03,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,39.253,-3.295,-3.052,2021.00,221.169,1:15,1.634,-0.573,1.752,-0.701,0.219,0.203,,,35.522,-8.463,-1.542,,,,,,,,,,,,,-0.135,0.156,-0.497,15.240,1.546,1.990,-38.792,-2.509,-2.606,9.159,-6.786,"Coe College","Coe College",,,,,{B02921A3-4B91-420F-87C2-C4AB1B5A4FE7},0.091,-0.004
209,2020/02/26,18:13:23,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,39.038,-1.143,-3.268,2084.00,218.899,1:15,1.577,-0.686,1.640,-0.634,0.307,0.192,0.617,0.057,35.177,-5.810,-1.850,0.443,,,,,,,,,,,,-0.129,0.184,-0.598,15.240,1.541,2.126,-38.605,-1.031,-2.474,9.010,-6.284,"Coe College","Coe College",,,,,{126662F3-C773-4D64-ABA8-AF1AB8425C7D},0.057,0.617
210,2020/02/26,18:13:49,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,39.383,-0.235,-2.419,2056.00,226.069,1:30,1.592,-0.631,1.731,-0.659,0.253,0.217,0.866,-0.160,35.526,-5.120,-0.810,0.436,,,,,,,,,,,,-0.136,0.148,-0.570,15.240,1.581,1.562,-39.006,-0.421,-2.668,9.105,-6.906,"Coe College","Coe College",,,,,{32D71578-BB29-415D-B6AC-8CF106506099},-0.160,0.866
211,2020/02/26,18:14:09,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,39.632,-2.870,-5.818,1112.00,249.926,2:15,1.599,-0.611,1.745,-0.738,0.172,0.563,0.042,0.483,35.934,-8.304,-1.658,0.434,,,,,,,,,,,,-0.348,0.123,-0.467,15.240,1.520,3.757,-39.051,-2.258,-6.873,8.836,-7.383,"Coe College","Coe College",,,,,{15558CDA-3277-4BE4-8D00-97398946DCCC},0.483,0.042
212,2020/02/26,18:14:26,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,35.877,-1.254,-4.374,2218.00,220.570,1:15,1.638,-0.879,1.595,-1.102,0.022,-0.063,0.176,0.439,32.778,-9.257,-4.836,0.483,,,,,,,,,,,,-0.001,0.031,-0.756,15.240,1.593,2.735,-35.434,-1.204,-0.017,7.307,-9.295,"Coe College","Coe College",,,,,{61AB0AA7-8DF3-4EED-A525-23954900F0DC},0.439,0.176
213,2020/02/26,18:14:44,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,38.999,-0.023,-4.127,2016.00,264.886,2:45,1.645,-0.547,1.659,-0.907,0.035,0.465,0.731,0.168,35.275,-6.702,-0.696,0.442,,,,,,,,,,,,-0.280,0.028,-0.439,15.240,1.637,2.592,-38.550,-0.385,-5.384,8.742,-9.273,"Coe College","Coe College",,,,,{1E47FDEC-8E05-4CC6-BD19-39A5DE2A829D},0.168,0.731
214,2020/02/26,18:15:04,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Swinging Strikeout",,,,,,,38.986,-2.298,-3.902,1077.00,244.240,2:15,1.637,-0.638,1.765,-0.776,0.155,0.377,0.208,0.092,35.425,-8.019,-1.104,0.439,,,,,,,,,,,,-0.234,0.110,-0.543,15.240,1.574,2.484,-38.544,-1.848,-4.496,8.629,-7.690,"Coe College","Coe College",,,,,{AC1CD350-4FD6-426D-B98E-00820DC245CC},0.092,0.208
215,2020/02/26,18:18:34,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","TJ Johnson",{9BE51BA4-01BA-442E-B299-3D0FFEB0B3BC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.036,-0.208,-1.527,2061.00,160.873,11:15,1.709,-0.252,1.698,-0.801,0.354,-0.179,0.849,0.362,31.733,-6.121,-2.851,0.490,,,,,,,,,,,,0.083,0.203,-0.210,15.240,1.697,0.989,-34.715,-0.413,1.298,7.159,-6.642,"Coe College","Coe College",,,,,{750E5C81-6330-46FF-BE51-32C6D2356619},0.362,0.849
216,2020/02/26,18:18:50,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","TJ Johnson",{9BE51BA4-01BA-442E-B299-3D0FFEB0B3BC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,33.156,-1.393,-2.854,1700.00,245.240,2:15,1.805,-0.252,1.902,-1.142,0.119,0.320,0.271,0.231,30.213,-9.875,-0.450,0.512,,,,,,,,,,,,-0.199,0.091,-0.189,15.240,1.767,1.541,-32.848,-1.142,-2.764,6.519,-8.539,"Coe College","Coe College",,,,,{1410127F-8A2B-48E8-84CD-DF48336205BA},0.231,0.271
217,2020/02/26,18:19:06,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","TJ Johnson",{9BE51BA4-01BA-442E-B299-3D0FFEB0B3BC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.705,4.250,0.487,2217.00,282.711,3:30,1.651,-0.587,1.644,-1.090,0.102,0.029,1.777,-0.756,31.176,-3.798,0.704,0.498,,,,,,,,,,,,-0.012,0.033,-0.601,15.240,1.757,-0.302,-34.291,2.152,-0.176,7.034,-9.310,"Coe College","Coe College",,,,,{3AD07BCB-98A3-457B-A53C-D2FBE662FB55},-0.756,1.777
218,2020/02/26,18:19:25,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","TJ Johnson",{9BE51BA4-01BA-442E-B299-3D0FFEB0B3BC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.038,1.103,-1.093,1077.00,178.476,12:0,1.639,-0.432,1.735,-0.976,0.174,-0.038,0.976,-0.084,31.665,-6.133,-1.372,0.489,,,,,,,,,,,,0.011,0.098,-0.404,15.240,1.660,0.676,-34.720,0.326,0.175,7.254,-8.290,"Coe College","Coe College",,,,,{C2A8170C-C8DD-48F3-9320-FDA517414B32},-0.084,0.976
219,2020/02/26,18:19:44,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","TJ Johnson",{9BE51BA4-01BA-442E-B299-3D0FFEB0B3BC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,34.958,-0.435,-1.767,2229.00,177.446,12:0,1.713,-0.369,1.706,-0.924,0.236,-0.065,0.665,0.198,31.745,-7.246,-2.247,0.491,,,,,,,,,,,,0.021,0.141,-0.323,15.240,1.695,1.092,-34.637,-0.592,0.318,7.073,-7.615,"Coe College","Coe College",,,,,{51B58AF9-86BD-4F64-8E3C-22FB29D1B24A},0.198,0.665
220,2020/02/26,18:20:07,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.069,-0.681,-0.102,1915.00,206.378,1:0,1.886,-0.321,2.324,-1.027,0.168,0.115,0.672,-0.408,29.572,-8.613,0.793,0.503,,,,,,,,,,,,-0.068,0.132,-0.320,15.240,1.873,0.034,-32.864,-0.606,-0.920,7.608,-8.015,"Coe College","Coe College",,,,,{7DF27F93-44CA-4E4E-95E2-A0B15D452A5F},-0.408,0.672
221,2020/02/26,18:20:23,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.523,-0.742,-5.059,2221.00,201.121,12:45,1.658,-0.620,1.912,-0.939,0.228,-0.044,0.510,0.849,31.362,-7.721,-5.388,0.493,,,,,,,,,,,,-0.017,0.144,-0.506,15.240,1.636,3.034,-34.123,-0.735,-0.255,6.992,-7.643,"Coe College","Coe College",,,,,{B3FA3EAF-4979-4A87-9896-4599AE25E9FB},0.849,0.510
222,2020/02/26,18:20:42,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,34.954,-0.042,-3.906,2159.00,237.238,2:0,1.778,-0.579,2.096,-0.763,0.344,0.460,1.003,0.048,31.609,-5.818,-0.422,0.480,,,,,,,,,,,,-0.289,0.206,-0.506,15.240,1.774,2.239,-34.646,-0.236,-4.479,7.143,-6.623,"Coe College","Coe College",,,,,{207711E2-7B96-4EAD-8ECD-6A611479AF26},0.048,1.003
223,2020/02/26,18:21:37,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,33.155,0.183,-1.066,1692.00,204.462,12:45,1.750,-0.304,1.760,-1.123,0.157,0.051,0.679,-0.052,29.897,-8.158,-0.688,0.518,,,,,,,,,,,,-0.037,0.102,-0.277,15.240,1.747,0.595,-32.850,-0.260,-0.504,6.867,-8.395,"Coe College","Coe College",,,,,{135FBC7C-98C9-43B1-B7D3-D675B6BF51FF},-0.052,0.679
224,2020/02/26,18:21:57,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.925,0.608,-2.435,2229.00,239.592,2:0,1.695,-0.413,1.767,-1.053,0.101,0.106,0.814,0.172,31.739,-7.185,-1.651,0.489,,,,,,,,,,,,-0.076,0.061,-0.353,15.240,1.702,1.435,-34.604,0.005,-1.178,6.976,-8.868,"Coe College","Coe College",,,,,{9206ABC4-0614-4E56-82F7-7B73DC20D028},0.172,0.814
225,2020/02/26,18:22:15,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.294,-1.709,-2.620,2195.00,184.093,12:15,1.672,-0.296,1.743,-0.812,0.323,-0.051,0.375,0.499,32.006,-7.694,-2.998,0.486,,,,,,,,,,,,0.006,0.201,-0.229,15.240,1.623,1.617,-34.937,-1.329,0.094,7.336,-6.650,"Coe College","Coe College",,,,,{0E423D9D-5304-4CDB-A734-203382CD0853},0.499,0.375
226,2020/02/26,18:22:31,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dvante Glenn",{EE4555FD-1717-4FAA-8996-90BBC2243DEE},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strikeout",,,,,,,32.594,1.092,0.333,1730.00,149.979,11:0,1.776,-0.220,1.689,-1.177,0.159,-0.084,0.910,-0.231,29.242,-7.643,-0.291,0.530,,,,,,,,,,,,0.048,0.098,-0.228,15.240,1.796,-0.160,-32.271,0.225,0.635,6.801,-8.509,"Coe College","Coe College",,,,,{835A404C-7195-4F06-9ADE-79A593E4543E},-0.231,0.910
