No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
260,2020/02/15,11:25:39,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.294,-0.935,-2.734,1898.00,225.509,1:30,1.743,-0.434,1.815,-0.869,0.256,0.229,0.610,0.110,32.043,-7.376,-1.025,0.483,,,,,,,,,,,,-0.146,0.157,-0.369,15.240,1.715,1.592,-34.965,-0.865,-2.307,7.195,-7.321,"Coe College","Coe College",,,,,{61C579C9-955F-47F1-84EC-3F5C2CB316D2},0.110,0.610
261,2020/02/15,11:26:00,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,29.323,0.400,-4.140,2243.00,336.003,5:15,1.869,-0.680,1.614,-1.930,-0.255,-0.028,0.054,0.535,27.035,-13.571,-4.349,0.591,,,,,,,,,,,,-0.019,-0.118,-0.565,15.240,1.864,2.106,-28.966,-0.399,-0.210,5.143,-11.075,"Coe College","Coe College",,,,,{08A7B3A8-7E2D-4999-8EA7-4838EF262E75},0.535,0.054
262,2020/02/15,11:26:19,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.123,-1.046,-2.854,2113.00,232.922,1:45,1.715,-0.366,1.698,-0.779,0.311,0.393,0.638,0.054,32.761,-6.785,0.058,0.476,,,,,,,,,,,,-0.233,0.185,-0.294,15.240,1.681,1.637,-35.761,-0.942,-3.850,7.447,-6.752,"Coe College","Coe College",,,,,{E188B96C-E962-4EFC-A0F0-867EB6E5C737},0.054,0.638
263,2020/02/15,11:26:47,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,35.628,-1.106,-4.584,1775.00,229.187,1:45,1.679,-0.318,1.740,-0.739,0.380,0.366,0.625,0.620,32.264,-6.564,-1.874,0.482,,,,,,,,,,,,-0.233,0.223,-0.203,15.240,1.645,2.693,-35.210,-0.945,-3.734,7.207,-6.227,"Coe College","Coe College",,,,,{449ECEB4-33D6-4987-B3DD-515213BEE2B5},0.620,0.625
264,2020/02/15,11:27:06,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Daniel Hawes",{FA841584-9742-4351-A30A-4D84AAB259FD},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Swinging Strikeout",,,,,,,29.617,1.266,-3.266,1083.00,46.731,7:30,1.943,-0.642,1.601,-1.714,-0.072,-0.182,0.592,0.476,27.155,-11.200,-4.601,0.585,,,,,,,,,,,,0.070,-0.030,-0.549,15.240,1.964,1.729,-29.282,0.104,0.769,5.146,-10.139,"Coe College","Coe College",,,,,{6F9ED91D-0293-40A2-8B42-3359A9F3A40C},0.476,0.592
265,2020/02/15,11:27:30,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,29.717,0.144,-2.436,2218.00,338.009,5:15,1.952,-0.693,1.566,-1.836,-0.201,-0.003,0.157,0.010,27.461,-13.115,-2.460,0.583,,,,,,,,,,,,-0.018,-0.090,-0.623,15.240,1.939,1.252,-29.408,-0.523,-0.197,5.094,-10.817,"Coe College","Coe College",,,,,{F4CF4B35-43D7-469D-93BA-7D3AC3BB555A},0.010,0.157
266,2020/02/15,11:27:43,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,36.251,-0.687,-1.855,1998.00,221.053,1:15,1.690,-0.385,1.777,-0.718,0.352,0.289,0.777,-0.149,32.700,-6.019,0.301,0.472,,,,,,,,,,,,-0.171,0.209,-0.341,15.240,1.668,1.061,-35.919,-0.685,-2.846,7.856,-6.341,"Coe College","Coe College",,,,,{435CBF2B-98CB-4BED-A80C-FBDED0898F05},-0.149,0.777
267,2020/02/15,11:28:13,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.496,-0.429,-3.252,1948.00,228.688,1:30,1.649,-0.360,1.765,-0.757,0.363,0.355,0.770,0.208,32.122,-6.037,-0.613,0.482,,,,,,,,,,,,-0.217,0.210,-0.281,15.240,1.632,1.873,-35.143,-0.528,-3.467,7.251,-6.455,"Coe College","Coe College",,,,,{8CF5A72D-68EA-404E-841D-1118336EF548},0.208,0.770
268,2020/02/15,11:28:31,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,29.746,0.047,-2.603,2315.00,5.084,6:15,1.996,-0.536,1.515,-1.927,-0.284,-0.104,0.082,0.318,27.460,-13.822,-3.369,0.586,,,,,,,,,,,,0.033,-0.129,-0.458,15.240,1.979,1.372,-29.413,-0.617,0.369,5.287,-11.245,"Coe College","Coe College",,,,,{62A92B25-CDA5-4253-B145-7CB475E84C43},0.318,0.082
269,2020/02/15,11:28:47,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,35.441,-4.456,-3.241,1959.00,208.123,1:0,1.799,-0.341,1.789,-0.500,0.626,0.318,0.033,0.260,32.246,-8.135,-0.882,0.483,,,,,,,,,,,,-0.196,0.381,-0.263,15.240,1.685,1.873,-34.998,-2.904,-3.121,6.960,-3.749,"Coe College","Coe College",,,,,{5B2284D9-0BEF-4C6D-8862-3A6F04A43B00},0.260,0.033
270,2020/02/15,11:29:05,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.923,0.122,-2.772,1962.00,224.641,1:30,1.658,-0.367,1.945,-0.769,0.298,0.231,0.923,0.181,32.480,-5.648,-1.039,0.471,,,,,,,,,,,,-0.149,0.175,-0.307,15.240,1.656,1.651,-35.615,-0.167,-2.444,7.565,-6.948,"Coe College","Coe College",,,,,{85580141-20D3-4488-8ECB-1A19492C0054},0.181,0.923
271,2020/02/15,11:29:28,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,Changeup,,"Contact Out",,,,,,,32.842,1.475,-1.919,1643.00,256.020,2:30,1.653,-0.481,1.771,-1.228,0.077,0.173,0.844,-0.110,29.859,-7.615,-0.632,0.520,,,,,,,,,,,,-0.108,0.042,-0.435,15.240,1.681,1.035,-32.543,0.442,-1.486,6.187,-9.227,"Coe College","Coe College",,,,,{58D20CDA-BA1C-429D-ACCB-BCD12E605DBC},-0.110,0.844
272,2020/02/15,11:29:56,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,36.117,-2.285,-3.268,1945.00,242.998,2:0,1.672,-0.336,1.789,-0.951,0.128,0.319,0.073,0.271,33.001,-9.286,-0.902,0.473,,,,,,,,,,,,-0.197,0.096,-0.258,15.240,1.609,1.929,-35.742,-1.763,-3.267,7.328,-8.215,"Coe College","Coe College",,,,,{63167899-DADE-40F4-8F9E-B0B11EAA1E8A},0.271,0.073
273,2020/02/15,11:30:14,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.531,-1.953,-2.943,1989.00,214.033,1:15,1.681,-0.349,2.141,-0.694,0.370,0.217,0.445,0.250,32.311,-7.198,-1.293,0.470,,,,,,,,,,,,-0.146,0.235,-0.295,15.240,1.642,1.753,-35.245,-1.392,-2.339,7.265,-6.036,"Coe College","Coe College",,,,,{5CEA0437-5ED6-4C41-B817-764ED441E92E},0.250,0.445
274,2020/02/15,11:30:30,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.286,0.886,-2.018,1899.00,241.781,2:0,1.672,-0.378,1.671,-0.917,0.227,0.352,1.008,-0.154,31.978,-5.875,0.587,0.487,,,,,,,,,,,,-0.204,0.124,-0.327,15.240,1.688,1.102,-34.952,0.204,-3.219,7.084,-7.839,"Coe College","Coe College",,,,,{E948E2E0-973A-4FF7-8DAB-065A198D0C14},-0.154,1.008
275,2020/02/15,11:30:48,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Called Strikeout",,,,,,,30.027,1.849,-2.315,2252.00,43.614,7:30,1.988,-0.604,1.564,-1.808,-0.204,-0.287,0.712,0.348,27.465,-11.296,-4.427,0.579,,,,,,,,,,,,0.132,-0.103,-0.535,15.240,2.025,1.294,-29.690,0.367,1.498,5.417,-10.972,"Coe College","Coe College",,,,,{AD4F66D4-01A3-433A-89AE-8B2942FF4458},0.348,0.712
276,2020/02/15,11:32:33,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,31.680,3.584,-1.312,1747.00,200.894,12:45,1.683,-0.612,1.474,-1.250,0.209,0.007,1.468,-0.240,28.450,-5.563,-1.258,0.552,,,,,,,,,,,,-0.015,0.097,-0.572,15.240,1.778,0.714,-31.282,1.509,-0.185,5.981,-8.586,"Coe College","Coe College",,,,,{7DFC1AA4-47B0-479B-BD43-055030D82B52},-0.240,1.468
277,2020/02/15,11:32:47,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,32.297,-0.976,-1.464,1768.00,194.689,12:30,1.730,-0.477,1.565,-0.871,0.513,0.105,0.579,-0.161,29.293,-7.341,-0.694,0.536,,,,,,,,,,,,-0.067,0.292,-0.436,15.240,1.694,0.780,-31.975,-0.853,-0.883,6.025,-5.954,"Coe College","Coe College",,,,,{BD2CD6C8-044E-42C6-80C9-AB701D57504B},-0.161,0.579
278,2020/02/15,11:33:19,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,28.799,2.295,-2.691,1699.00,178.759,12:0,1.689,-0.816,1.473,-1.234,0.531,-0.099,1.118,0.060,25.871,-6.725,-3.420,0.608,,,,,,,,,,,,0.029,0.283,-0.734,15.240,1.746,1.369,-28.437,0.738,0.298,5.094,-6.879,"Coe College","Coe College",,,,,{F538A074-C202-4A04-84D7-F28216A11257},0.060,1.118
279,2020/02/15,11:33:36,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.175,1.417,-2.243,1534.00,206.871,1:0,1.787,-0.541,1.601,-1.131,0.258,0.055,1.061,0.047,29.117,-6.892,-1.840,0.538,,,,,,,,,,,,-0.047,0.140,-0.478,15.240,1.817,1.228,-31.839,0.397,-0.615,6.043,-7.978,"Coe College","Coe College",,,,,{B248B9B8-37E7-4FC2-A5AA-DA9E71AFE5D1},0.047,1.061
280,2020/02/15,11:33:49,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,31.111,1.378,-2.888,1578.00,205.525,12:45,1.707,-0.493,1.487,-1.244,0.265,0.032,0.860,0.309,28.188,-7.686,-2.658,0.560,,,,,,,,,,,,-0.040,0.143,-0.407,15.240,1.736,1.540,-30.750,0.301,-0.485,5.636,-8.062,"Coe College","Coe College",,,,,{51E8BC2F-5A2B-4518-A5A9-686BDB443015},0.309,0.860
281,2020/02/15,11:34:02,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,31.895,1.716,-2.628,1664.00,225.346,1:30,1.726,-0.648,1.449,-1.157,0.285,0.183,1.065,-0.071,28.859,-6.702,-1.290,0.547,,,,,,,,,,,,-0.116,0.149,-0.570,15.240,1.766,1.379,-31.525,0.518,-1.492,5.832,-7.897,"Coe College","Coe College",,,,,{2B8DBEDE-EFA9-4D4C-B37B-05DA1E434946},-0.071,1.065
282,2020/02/15,11:34:28,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,29.269,1.295,-4.251,1712.00,188.454,12:15,1.987,-0.876,1.567,-1.342,0.351,-0.106,1.017,0.452,25.933,-8.621,-5.038,0.601,,,,,,,,,,,,0.013,0.214,-0.754,15.240,2.012,2.177,-28.840,0.235,0.137,6.057,-7.570,"Coe College","Coe College",,,,,{BB05DBDF-F712-49F1-ABA1-9E47FA3CEDD2},0.452,1.017
283,2020/02/15,11:34:44,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,31.548,-0.998,-2.853,1820.00,234.156,1:45,1.752,-0.465,1.567,-1.263,0.190,0.250,0.202,0.104,28.922,-10.161,-1.019,0.548,,,,,,,,,,,,-0.153,0.119,-0.386,15.240,1.712,1.469,-31.216,-0.982,-1.940,5.544,-8.302,"Coe College","Coe College",,,,,{4DFFE6CE-CCD4-4326-A03C-ED15E814FBFB},0.104,0.202
284,2020/02/15,11:35:02,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,28.439,0.703,-3.422,1780.00,222.760,1:30,1.682,-0.753,1.411,-1.684,0.140,0.040,0.203,0.200,25.925,-11.439,-3.133,0.617,,,,,,,,,,,,-0.049,0.090,-0.646,15.240,1.687,1.666,-28.077,-0.214,-0.500,4.882,-8.892,"Coe College","Coe College",,,,,{DAB74778-EDF5-4DB3-B136-953FCDF084E8},0.200,0.203
285,2020/02/15,11:35:17,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Single,,,,,,,31.236,-0.528,-2.344,1549.00,233.988,1:45,1.776,-0.592,1.564,-1.201,0.279,0.367,0.423,-0.287,28.585,-9.261,0.351,0.553,,,,,,,,,,,,-0.211,0.162,-0.529,15.240,1.750,1.139,-30.923,-0.698,-2.620,5.414,-7.792,"Coe College","Coe College",,,,,{FDFFDA3C-F9F1-475D-A03E-91F078819D2B},-0.287,0.423
286,2020/02/15,11:35:51,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,29.610,5.485,-1.553,1192.00,200.981,12:45,1.574,-0.741,1.551,-1.335,0.328,0.026,1.820,-0.321,26.560,-4.309,-1.360,0.588,,,,,,,,,,,,-0.026,0.146,-0.697,15.240,1.720,0.783,-29.178,2.369,-0.290,5.075,-8.201,"Coe College","Coe College",,,,,{B55BDE38-E39A-4772-A556-1830121EDF97},-0.321,1.820
287,2020/02/15,11:36:06,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.977,3.327,-1.368,1898.00,172.154,11:45,1.758,-0.470,1.582,-1.021,0.160,-0.054,1.693,-0.025,31.439,-4.184,-1.762,0.496,,,,,,,,,,,,0.017,0.071,-0.431,15.240,1.843,0.846,-34.573,1.624,0.264,7.194,-8.719,"Coe College","Coe College",,,,,{D38158B2-D53F-46E2-BD04-0116F030AB55},-0.025,1.693
288,2020/02/15,11:36:22,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,31.284,0.412,-3.215,1575.00,230.307,1:45,1.656,-0.597,1.598,-1.127,0.345,0.335,0.648,-0.009,28.537,-7.818,-0.759,0.552,,,,,,,,,,,,-0.201,0.190,-0.509,15.240,1.658,1.625,-30.957,-0.158,-2.502,5.376,-7.446,"Coe College","Coe College",,,,,{D2D8FA9E-A9C2-4FD2-A479-08F2061D40CD},-0.009,0.648
289,2020/02/15,11:37:02,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,29.980,0.613,-5.614,1674.00,263.099,2:45,1.687,-0.741,1.525,-1.616,0.013,0.169,0.249,0.710,27.076,-11.150,-4.372,0.585,,,,,,,,,,,,-0.140,0.028,-0.578,15.240,1.690,2.845,-29.511,-0.215,-1.550,5.718,-9.493,"Coe College","Coe College",,,,,{80AF7EBC-CFAE-480C-A241-8E6AC12B416C},0.710,0.249
290,2020/02/15,11:37:18,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,31.204,-1.399,-2.229,1534.00,235.878,1:45,1.688,-0.486,1.582,-1.257,0.224,0.352,0.030,-0.199,28.739,-10.501,0.350,0.553,,,,,,,,,,,,-0.202,0.138,-0.427,15.240,1.638,1.082,-30.896,-1.184,-2.506,5.271,-8.096,"Coe College","Coe College",,,,,{B317821E-DD25-4330-904E-02DEF68BAABC},-0.199,0.030
291,2020/02/15,11:37:37,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.208,0.583,-4.085,1804.00,234.232,1:45,1.599,-0.527,1.657,-1.106,0.275,0.271,0.659,0.370,29.303,-7.531,-2.092,0.535,,,,,,,,,,,,-0.175,0.153,-0.419,15.240,1.605,2.183,-31.846,-0.048,-2.307,5.785,-7.795,"Coe College","Coe College",,,,,{88157D49-69E1-4333-A2BD-210E77620DC1},0.370,0.659
292,2020/02/15,11:37:52,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,32.332,0.732,-2.903,1683.00,215.587,1:15,1.705,-0.617,1.581,-1.037,0.344,0.162,0.878,0.055,29.311,-6.859,-1.716,0.535,,,,,,,,,,,,-0.108,0.189,-0.536,15.240,1.716,1.565,-31.987,0.045,-1.431,5.977,-7.311,"Coe College","Coe College",,,,,{A7AB03B4-DE2D-427D-890A-E6B612897820},0.055,0.878
293,2020/02/15,11:38:07,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.345,5.450,-1.847,1676.00,255.696,2:30,1.640,-0.605,1.579,-1.241,0.149,-0.018,1.968,-0.057,28.958,-3.670,-1.983,0.538,,,,,,,,,,,,-0.005,0.050,-0.553,15.240,1.784,1.034,-31.871,2.609,-0.071,6.133,-9.153,"Coe College","Coe College",,,,,{18EEB0E9-FBAE-4C5F-AAFB-FA8C838D8BFD},-0.057,1.968
294,2020/02/15,11:38:32,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Foul Ball",,,,,,,30.138,1.624,-2.300,1719.00,225.907,1:30,1.565,-0.712,1.472,-1.566,0.044,-0.041,0.469,-0.007,27.333,-9.761,-2.602,0.580,,,,,,,,,,,,0.002,0.030,-0.642,15.240,1.599,1.210,-29.784,0.308,0.024,5.503,-9.460,"Coe College","Coe College",,,,,{6763413D-F2E5-45B9-8306-F383BFED0FB1},-0.007,0.469
295,2020/02/15,11:39:02,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Contact Out",,,,,,,26.318,2.191,-2.699,1725.00,54.445,7:45,1.935,-0.742,1.520,-2.219,-0.118,-0.278,0.347,0.313,24.276,-13.816,-4.734,0.663,,,,,,,,,,,,0.123,-0.053,-0.660,15.240,1.978,1.307,-26.001,0.346,1.067,4.190,-10.266,"Coe College","Coe College",,,,,{F82746B0-BE3D-4A89-85CA-BCBBAF3237B2},0.313,0.347
296,2020/02/15,11:46:17,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,28.966,0.290,-3.043,2101.00,11.717,6:30,2.004,-0.603,1.560,-1.900,-0.176,-0.124,0.187,0.396,26.811,-13.405,-3.952,0.599,,,,,,,,,,,,0.041,-0.077,-0.514,15.240,1.995,1.562,-28.649,-0.459,0.434,4.855,-10.627,"Coe College","Coe College",,,,,{C124888A-6BB8-4F55-BED7-47C40F00A4AC},0.396,0.187
297,2020/02/15,11:46:29,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.161,-0.374,-3.299,1902.00,238.729,2:0,1.743,-0.409,1.699,-0.954,0.197,0.272,0.683,0.259,32.150,-7.371,-1.298,0.487,,,,,,,,,,,,-0.169,0.114,-0.325,15.240,1.726,1.908,-34.818,-0.573,-2.671,6.625,-7.998,"Coe College","Coe College",,,,,{F48CD1C8-E72A-491B-B151-137D9653E99F},0.259,0.683
