No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s˛]","ay [m/s˛]","az [m/s˛]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
233,2020/02/11,18:18:41,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,40.403,-0.809,-2.511,2050.00,259.390,2:45,1.718,-0.847,2.211,-0.794,0.021,0.266,0.701,-0.421,36.516,-6.862,-0.471,0.412,,,,,,,,,,,,-0.173,0.030,-0.805,15.240,1.701,1.682,-40.115,-0.797,-3.568,9.958,-9.195,"Coe College","Coe College",,,,,{9FD41D35-7462-46B7-8868-57EDD084A5AA},-0.421,0.701
234,2020/02/11,18:19:05,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,40.139,-0.474,-5.055,1842.00,259.163,2:45,1.709,-0.839,2.399,-0.737,0.073,0.396,0.843,0.145,36.298,-6.149,-2.000,0.411,,,,,,,,,,,,-0.272,0.056,-0.770,15.240,1.701,3.425,-39.790,-0.506,-5.547,9.536,-8.663,"Coe College","Coe College",,,,,{80CEA46D-3757-4712-815C-24CE64EE9D03},0.145,0.843
235,2020/02/11,18:19:40,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,34.360,2.020,-2.814,1650.00,300.171,4:0,1.741,-1.013,2.019,-1.287,-0.130,0.176,1.018,-0.402,30.709,-7.737,-1.476,0.494,,,,,,,,,,,,-0.124,-0.069,-0.955,15.240,1.776,1.623,-34.026,0.837,-1.825,7.849,-10.818,"Coe College","Coe College",,,,,{A1122AEA-69C8-4614-B1B7-CA9E7A104ED1},-0.402,1.018
236,2020/02/11,18:19:58,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,40.620,-1.590,-4.962,1932.00,250.550,2:15,1.600,-0.894,2.103,-0.727,0.095,0.313,0.430,0.173,36.572,-7.095,-2.584,0.415,,,,,,,,,,,,-0.219,0.079,-0.800,15.240,1.567,3.389,-40.176,-1.350,-4.523,10.120,-8.175,"Coe College","Coe College",,,,,{AEB6780B-429B-493B-BAB2-0F6B74354C15},0.173,0.430
237,2020/02/11,18:20:14,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,40.687,-1.708,-3.981,2134.00,269.645,3:0,1.592,-0.848,2.176,-0.878,-0.068,0.195,0.241,0.058,36.844,-8.362,-2.491,0.411,,,,,,,,,,,,-0.144,-0.013,-0.778,15.240,1.558,2.747,-40.315,-1.468,-3.013,10.096,-10.078,"Coe College","Coe College",,,,,{274CE56B-830D-470B-A43A-EB16A259857B},0.058,0.241
238,2020/02/11,18:20:35,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,Single,,,,,,,36.265,-0.354,-4.589,1695.00,274.313,3:15,1.722,-1.102,2.196,-1.087,-0.069,0.246,0.538,-0.079,32.708,-8.623,-2.706,0.462,,,,,,,,,,,,-0.181,-0.020,-1.022,15.240,1.712,2.819,-35.916,-0.506,-2.975,8.324,-10.130,"Coe College","Coe College",,,,,{BBF4CF0F-CC92-4143-B500-E537A633C57F},-0.079,0.538
239,2020/02/11,18:21:10,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College",Stretch,,Top,,,,Curveball,,"Called Strike",,,,,,,33.437,0.850,-2.958,1993.00,295.610,3:45,1.800,-1.089,1.775,-1.394,-0.135,0.177,0.647,-0.426,30.303,-9.475,-1.641,0.513,,,,,,,,,,,,-0.121,-0.063,-1.016,15.240,1.812,1.653,-33.095,0.038,-1.694,6.843,-10.687,"Coe College","Coe College",,,,,{B060007E-0E3C-439C-AA50-40031DB21479},-0.426,0.647
240,2020/02/11,18:21:27,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College",Stretch,,Top,,,,Changeup,,"Swinging Strike",,,,,,,35.545,-0.903,-3.846,1898.00,308.334,4:15,1.841,-1.034,2.257,-1.245,-0.196,0.063,0.347,-0.038,32.350,-10.358,-3.365,0.469,,,,,,,,,,,,-0.069,-0.089,-0.971,15.240,1.822,2.354,-35.250,-0.859,-1.101,7.880,-11.216,"Coe College","Coe College",,,,,{5B451349-24B9-4794-9C1D-F96E1A394F31},-0.038,0.347
241,2020/02/11,18:21:45,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College",Stretch,,Top,,,,Changeup,,"Foul Ball",,,,,,,35.142,0.040,-4.047,1801.00,264.858,2:45,1.755,-1.081,2.010,-1.098,0.011,0.309,0.669,-0.258,31.712,-8.222,-1.711,0.482,,,,,,,,,,,,-0.207,0.022,-0.999,15.240,1.751,2.371,-34.794,-0.298,-3.204,7.643,-9.465,"Coe College","Coe College",,,,,{C94B4569-510E-4277-BBBE-0F48DC0B601C},-0.258,0.669
242,2020/02/11,18:22:18,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,40.515,-3.289,-3.268,2023.00,266.825,3:0,1.771,-1.020,1.883,-0.963,-0.113,0.019,,,36.885,-10.402,-3.128,,,,,,,,,,,,,-0.038,-0.024,-0.945,15.240,1.689,2.280,-40.059,-2.662,-0.775,9.874,-10.296,"Coe College","Coe College",,,,,{466E14FF-5801-4FE3-98E4-25613D8F110D},-0.118,-0.121
243,2020/02/11,18:22:48,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,33.777,2.384,-1.639,2034.00,44.727,7:30,1.988,-1.051,1.692,-1.344,-0.097,-0.192,1.324,-0.392,30.657,-7.523,-3.061,0.509,,,,,,,,,,,,0.090,-0.058,-1.007,15.240,2.041,1.023,-33.435,0.927,1.292,6.644,-10.642,"Coe College","Coe College",,,,,{4F60A75E-39E1-440C-B201-6A00DE57CA52},-0.392,1.324
244,2020/02/11,18:25:45,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.486,-1.077,-1.376,1952.00,182.684,12:0,1.706,-0.555,1.993,-0.880,0.269,-0.025,0.524,-0.146,31.382,-7.668,-1.561,0.489,,,,,,,,,,,,0.003,0.169,-0.526,15.240,1.678,0.829,-34.227,-0.902,0.040,6.918,-7.245,"Coe College","Coe College",,,,,{079BFF4C-AC95-481C-80C8-B2F72EAD6DBC},-0.146,0.524
245,2020/02/11,18:26:05,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,28.339,-1.159,-1.117,2185.00,68.464,8:15,1.904,-0.565,1.560,-1.934,-0.137,-0.206,,,26.432,-15.013,-2.633,,,,,,,,,,,,,0.100,-0.045,-0.531,15.240,1.853,0.612,-28.059,-1.170,1.015,4.622,-10.265,"Coe College","Coe College",,,,,{DC6F66BD-AA78-4EB3-A139-080C9B34F796},-0.037,-0.364
246,2020/02/11,18:26:29,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.171,-0.404,-0.557,1867.00,195.108,12:30,1.742,-0.357,2.019,-0.928,0.237,0.056,0.702,-0.258,31.308,-7.346,-0.136,0.490,37.385,7.306,-4.602,,,,,36.033,,,1.070,-0.035,0.142,-0.346,15.240,1.729,0.314,-33.948,-0.507,-0.526,6.358,-7.673,"Coe College","Coe College",,,,,{C0AC9747-FE1E-4B4C-818A-6425A07DE932},-0.258,0.702
247,2020/02/11,18:26:56,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,28.661,-0.148,-2.067,1942.00,36.999,7:15,1.940,-0.707,1.667,-1.892,-0.157,-0.153,0.005,0.036,26.630,-13.844,-3.196,0.600,,,,,,,,,,,,0.065,-0.066,-0.650,15.240,1.921,1.070,-28.389,-0.638,0.679,4.709,-10.494,"Coe College","Coe College",,,,,{B4189586-619E-45FC-8830-D0AD4DBBE168},0.036,0.005
248,2020/02/11,18:27:12,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,29.183,2.375,-3.912,2242.00,314.297,4:30,1.952,-0.643,1.731,-1.826,-0.158,0.078,0.802,0.392,26.651,-11.051,-3.330,0.590,,,,,,,,,,,,-0.074,-0.085,-0.543,15.240,1.999,1.949,-28.834,0.666,-0.797,5.048,-10.713,"Coe College","Coe College",,,,,{B03A2C5B-5DF8-4181-B261-A7E444ED362F},0.392,0.802
249,2020/02/11,18:27:30,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,34.472,-1.177,-1.516,2003.00,199.054,12:45,1.765,-0.427,2.015,-0.943,0.203,0.045,0.493,-0.050,31.609,-8.221,-1.175,0.487,,,,,,,,,,,,-0.036,0.130,-0.396,15.240,1.736,0.893,-34.227,-0.979,-0.556,6.523,-7.832,"Coe College","Coe College",,,,,{EB5CA025-3995-4683-8A66-24ED8C4DFDD8},-0.050,0.493
250,2020/02/11,18:28:04,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,30.480,2.778,-1.575,1935.00,185.346,12:15,1.849,-0.462,1.887,-1.289,0.204,-0.034,1.342,0.015,27.489,-6.876,-1.829,0.559,,,,,,,,,,,,0.005,0.109,-0.426,15.240,1.905,0.839,-30.188,1.108,0.062,5.646,-8.535,"Coe College","Coe College",,,,,{76F14DD9-876F-4398-9D19-B9A208AB392E},0.015,1.342
251,2020/02/11,18:28:24,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,30.518,1.446,-0.109,1886.00,158.371,11:15,1.843,-0.445,1.957,-1.188,0.284,-0.113,1.060,-0.301,27.617,-7.479,-0.959,0.555,,,,,,,,,,,,0.061,0.164,-0.442,15.240,1.868,0.088,-30.277,0.448,0.722,5.643,-7.871,"Coe College","Coe College",,,,,{195669C5-CB3F-463D-95EE-2316AD0C3F1D},-0.301,1.060
252,2020/02/11,18:28:42,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.468,-0.487,-1.990,1977.00,235.880,1:45,1.832,-0.371,1.760,-1.024,0.162,0.230,0.671,-0.036,31.440,-8.038,-0.283,0.496,,,,,,,,,,,,-0.139,0.101,-0.323,15.240,1.813,1.108,-34.165,-0.640,-2.104,6.688,-8.281,"Coe College","Coe College",,,,,{2255F48E-01D5-496C-B94D-14E9357B300E},-0.036,0.671
253,2020/02/11,18:29:01,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.801,0.410,-3.431,2033.00,222.644,1:30,1.770,-0.499,1.780,-0.882,0.281,0.167,1.004,0.308,31.587,-6.123,-2.194,0.491,,,,,,,,,,,,-0.117,0.158,-0.415,15.240,1.774,2.009,-34.457,-0.054,-1.793,6.833,-7.371,"Coe College","Coe College",,,,,{50DBDB43-30FF-41D4-B6E0-789DA34E2B56},0.308,1.004
254,2020/02/11,18:29:21,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,33.937,-4.001,-0.940,1861.00,183.777,12:15,1.839,-0.452,2.687,-0.519,0.568,0.022,0.248,-0.222,31.169,-8.024,-0.772,0.474,,,,,,,,,,,,-0.020,0.379,-0.444,15.240,1.803,0.551,-33.754,-2.431,-0.296,6.313,-4.188,"Coe College","Coe College",,,,,{C15B87A8-C3FC-4046-BA30-64E8C9AC0DDE},-0.222,0.248
255,2020/02/11,18:29:40,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.492,1.490,-1.256,1928.00,183.940,12:15,1.759,-0.575,2.652,-0.826,0.226,-0.018,1.333,-0.220,31.440,-4.971,-1.400,0.467,,,,,,,,,,,,0.001,0.134,-0.563,15.240,1.772,0.756,-34.364,0.773,0.019,6.766,-7.756,"Coe College","Coe College",,,,,{1A85F5CD-4F3E-447C-BA9A-966FDDA0271C},-0.220,1.333
256,2020/02/11,18:30:00,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,33.956,-0.458,-2.304,1991.00,208.718,1:0,1.747,-0.357,2.137,-0.886,0.278,0.106,0.734,0.176,30.982,-7.148,-1.500,0.491,,,,,,,,,,,,-0.077,0.170,-0.314,15.240,1.734,1.329,-33.723,-0.501,-1.141,6.511,-7.299,"Coe College","Coe College",,,,,{0BC7C82E-9DC0-417F-A9AE-A8148BAA8F38},0.176,0.734
257,2020/02/11,18:30:22,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.256,-1.284,-0.937,1784.00,188.445,12:15,1.718,-0.551,1.984,-1.083,0.083,-0.006,0.276,-0.283,31.590,-9.325,-0.980,0.490,,,,,,,,,,,,-0.004,0.061,-0.531,15.240,1.685,0.558,-34.019,-1.084,-0.056,6.276,-8.880,"Coe College","Coe College",,,,,{E4200C21-3854-40A4-AC3B-078B2525FDE4},-0.283,0.276
258,2020/02/11,18:30:44,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,34.191,-0.439,-1.903,1911.00,236.131,1:45,1.675,-0.439,2.002,-1.054,0.113,0.162,0.498,-0.070,31.227,-8.328,-0.680,0.492,,,,,,,,,,,,-0.105,0.077,-0.400,15.240,1.660,1.081,-33.937,-0.567,-1.562,6.657,-8.661,"Coe College","Coe College",,,,,{C577F632-38DF-442A-9BF3-8CA6BAC7BB13},-0.070,0.498
259,2020/02/11,18:31:17,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,32.544,0.184,-1.437,1577.00,197.992,12:30,1.809,-0.438,1.953,-0.888,0.408,0.097,0.972,-0.132,29.552,-6.471,-0.706,0.519,,,,,,,,,,,,-0.065,0.236,-0.407,15.240,1.808,0.782,-32.299,-0.150,-0.875,6.115,-6.621,"Coe College","Coe College",,,,,{A9692C4C-3399-43CB-BE3B-C88611E0E93D},-0.132,0.972
260,2020/02/11,18:31:44,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,29.491,1.334,-2.678,2309.00,32.404,7:0,1.928,-0.619,1.779,-1.685,-0.068,-0.128,0.621,0.268,27.099,-11.055,-3.626,0.580,,,,,,,,,,,,0.048,-0.031,-0.552,15.240,1.950,1.403,-29.207,0.195,0.526,5.016,-10.148,"Coe College","Coe College",,,,,{63830BDE-03B5-4563-98B8-0D972D578BC9},0.268,0.621
261,2020/02/11,18:32:05,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.095,0.537,-2.113,1934.00,182.575,12:0,1.770,-0.433,2.197,-0.904,0.240,-0.048,1.014,0.198,31.010,-6.333,-2.478,0.488,,,,,,,,,,,,0.010,0.144,-0.396,15.240,1.776,1.261,-33.872,0.093,0.155,6.725,-7.672,"Coe College","Coe College",,,,,{828D689B-C172-4715-81B9-27F3C409B5B3},0.198,1.014
262,2020/02/11,18:32:31,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,30.120,-1.831,-1.681,2197.00,5.377,6:15,1.701,-0.560,1.884,-1.785,-0.257,-0.064,,,28.231,-14.825,-2.159,,,,,,,,,,,,,0.022,-0.115,-0.521,15.240,1.648,0.895,-29.872,-1.451,0.257,5.016,-11.137,"Coe College","Coe College",,,,,{A7B36FB9-89EA-4340-9398-33D18E36AC29},-0.023,-0.600
263,2020/02/11,18:32:56,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,33.334,-0.402,-1.311,1806.00,208.190,1:0,1.647,-0.499,1.944,-1.124,0.112,0.042,0.410,-0.174,30.313,-8.802,-0.992,0.508,,,,,,,,,,,,-0.034,0.080,-0.470,15.240,1.632,0.744,-33.073,-0.562,-0.480,6.642,-8.675,"Coe College","Coe College",,,,,{6CD18592-BC51-4814-B7AA-FA9702FAEA36},-0.174,0.410
264,2020/02/11,18:33:28,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.697,1.517,-2.614,2057.00,196.484,12:30,1.687,-0.649,2.013,-1.003,0.131,-0.044,1.108,0.125,31.444,-6.031,-2.942,0.486,,,,,,,,,,,,0.003,0.073,-0.595,15.240,1.713,1.584,-34.406,0.620,0.047,7.042,-8.695,"Coe College","Coe College",,,,,{DC5E6D8D-D75D-49F8-BDCA-8697674E75EE},0.125,1.108
265,2020/02/11,18:33:47,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,29.810,-1.141,-0.633,2288.00,59.847,8:0,1.843,-0.538,1.844,-1.709,-0.143,-0.159,,,27.690,-13.643,-1.824,,,,,,,,,,,,,0.082,-0.054,-0.522,15.240,1.805,0.372,-29.569,-1.070,0.924,5.098,-10.413,"Coe College","Coe College",,,,,{E515886D-FBF0-478D-A0B4-614C350ECD29},-0.199,-0.188
266,2020/02/11,18:34:08,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,34.878,0.897,-1.847,2010.00,240.516,2:0,1.762,-0.474,2.006,-1.093,0.028,-0.016,0.920,0.058,31.851,-7.294,-1.964,0.482,,,,,,,,,,,,-0.006,0.018,-0.435,15.240,1.776,1.121,-34.622,0.219,-0.086,6.809,-9.527,"Coe College","Coe College",,,,,{BE726820-262F-431C-A33C-92DF5EB2783F},0.058,0.920
267,2020/02/11,18:34:35,0,0,"Camden Smyka",{83E82A46-865A-4E46-A29C-9AE561E200E0},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,32.256,0.258,-2.845,1363.00,245.052,2:15,1.754,-0.429,2.090,-1.161,0.137,0.250,0.664,0.113,29.425,-8.486,-0.953,0.519,32.844,21.078,9.817,,,,,54.706,,,2.192,-0.162,0.088,-0.374,15.240,1.753,1.527,-32.008,-0.153,-2.151,6.003,-8.642,"Coe College","Coe College",,,,,{D4A5E2EB-56AB-49B2-97FB-2B2D9D90972E},0.113,0.664
268,2020/02/11,18:41:55,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,32.143,1.257,-0.585,1906.00,137.672,10:30,1.712,-0.553,1.501,-1.211,0.196,-0.195,0.863,-0.189,28.937,-7.609,-2.022,0.543,,,,,,,,,,,,0.097,0.112,-0.534,15.240,1.738,0.395,-31.794,0.261,1.260,6.388,-8.354,"Coe College","Coe College",,,,,{BCD10874-03BE-48A6-9FF6-FDA239153066},-0.189,0.863
269,2020/02/11,18:42:24,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,33.335,4.611,-0.725,1918.00,337.419,5:15,1.579,-0.666,1.563,-1.319,-0.013,0.029,1.586,-0.487,29.747,-5.116,-0.507,0.523,,,,,,,,,,,,-0.022,-0.028,-0.645,15.240,1.699,0.405,-32.884,2.175,-0.302,6.874,-10.190,"Coe College","Coe College",,,,,{514054BD-A513-4AAB-B410-9D45582381FA},-0.487,1.586
270,2020/02/11,18:42:41,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,28.510,2.650,-1.044,1155.00,99.860,9:15,1.643,-0.842,1.520,-1.680,0.108,-0.553,0.726,0.012,25.355,-9.732,-5.154,0.618,,,,,,,,,,,,0.282,0.074,-0.806,15.240,1.705,0.685,-28.130,0.780,2.793,5.802,-9.068,"Coe College","Coe College",,,,,{B5B22CA9-3CD3-4767-8CBE-CC75E5BBAC89},0.012,0.726
271,2020/02/11,18:43:12,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,25.737,1.088,-4.139,1976.00,20.706,6:45,1.948,-0.603,1.555,-2.383,-0.192,-0.203,,,23.745,-16.075,-5.637,,,,,,,,,,,,,0.069,-0.070,-0.482,15.240,1.958,1.894,-25.385,-0.180,0.565,4.350,-10.383,"Coe College","Coe College",,,,,{B1BEF922-9725-474E-BA36-E26140796537},0.791,-0.123
272,2020/02/11,18:43:35,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.172,0.622,-1.135,2040.00,224.146,1:30,1.721,-0.595,1.541,-1.100,0.139,0.107,0.800,-0.376,30.927,-7.424,-0.347,0.508,,,,,,,,,,,,-0.066,0.082,-0.563,15.240,1.729,0.630,-33.828,-0.049,-0.967,6.882,-8.596,"Coe College","Coe College",,,,,{7885CE71-BB30-4110-AD83-1248684E84BF},-0.376,0.800
