No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
219,2019/02/12,16:35:05,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.604,-1.663,-3.277,2243.00,179.889,12:0,1.618,0.700,2.490,-0.594,0.239,0.000,0.572,-0.189,36.093,-6.260,-3.256,0.412,,,,,,,,,,,,-0.357,0.543,-0.681,15.240,1.572,2.738,-39.329,-1.191,-3.311,8.785,-7.015,"Coe College","Coe College",,,,,{4E251EDD-D8B9-4348-A3FB-8302C52B501B},0.138,0.566
220,2019/02/12,16:35:32,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Cutter,,"Foul Ball",,,,,,,36.346,2.488,-3.390,1947.00,259.996,2:45,1.405,0.699,2.272,-0.995,0.014,0.082,1.096,-0.152,32.943,-5.083,-2.716,0.454,,,,,,,,,,,,-0.227,0.183,-0.644,15.240,1.429,2.109,-36.095,1.532,-0.961,6.319,-11.290,"Coe College","Coe College",,,,,{7E94B792-4A1F-4B99-91DE-A2FD9EBD4993},0.164,1.063
221,2019/02/12,16:36:04,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,33.957,3.222,-0.980,1933.00,72.032,8:30,1.372,0.651,2.273,-1.302,-0.136,-0.419,0.957,-0.037,30.594,-6.715,-3.994,0.487,,,,,,,,,,,,0.266,0.029,-0.607,15.240,1.406,0.324,-33.687,2.000,5.015,6.474,-13.836,"Coe College","Coe College",,,,,{1A7872FA-774F-45AE-B95C-16AF0F3405AF},0.065,0.873
222,2019/02/12,16:36:28,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,39.610,1.345,-3.882,2238.00,260.552,2:45,1.462,0.663,2.256,-0.809,0.045,0.268,1.024,-0.138,36.037,-4.783,-1.847,0.417,,,,,,,,,,,,-0.318,0.123,-0.591,15.240,1.460,2.466,-39.405,1.167,-2.949,8.802,-12.451,"Coe College","Coe College",,,,,{0B97EF95-C3D9-4A26-A497-7218FD33760E},0.148,0.966
223,2019/02/12,16:36:50,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,Cutter,,"Swinging Strike",,,,,,,35.892,3.481,-0.430,1951.00,77.223,8:30,1.376,0.673,2.265,-1.226,-0.197,-0.867,1.107,-0.312,32.662,-5.963,-6.581,0.458,,,,,,,,,,,,0.081,-0.153,-0.702,15.240,1.396,1.330,-35.915,2.572,3.741,7.444,-16.129,"Coe College","Coe College",,,,,{DF1A57B3-A5F8-4A7F-8D80-7708781255B4},0.213,1.014
224,2019/02/12,16:37:09,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,39.696,3.511,-2.041,2188.00,10.240,6:15,1.354,0.809,2.134,-1.456,-0.614,-0.111,0.873,0.133,36.665,-7.351,-2.549,0.414,,,,,,,,,,,,-0.262,-0.201,-0.860,15.240,1.394,2.262,-39.886,2.163,-2.118,8.856,-18.266,"Coe College","Coe College",,,,,{23305058-422E-4F3C-AC79-517085A22BDF},-0.146,0.870
225,2019/02/12,16:37:37,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,35.951,4.685,-3.480,1696.00,305.260,4:15,1.173,0.617,2.368,-1.175,-0.148,0.210,1.282,-0.124,32.391,-4.269,-1.807,0.458,,,,,,,,,,,,-0.285,-0.064,-0.572,15.240,1.233,2.096,-35.602,2.940,-2.002,6.929,-13.834,"Coe College","Coe College",,,,,{7137B305-6DFC-480A-8170-EFCF161DA515},0.147,1.212
226,2019/02/12,16:37:52,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,39.827,1.248,-5.084,2249.00,239.911,2:0,1.341,0.772,2.294,-0.530,0.312,0.538,1.155,-0.088,36.165,-2.859,-1.117,0.414,,,,,,,,,,,,-0.532,0.234,-0.690,15.240,1.359,3.273,-39.487,1.153,-6.520,8.533,-9.849,"Coe College","Coe College",,,,,{B9B48A03-4F59-41AC-9DB9-BE1DB122B8C7},0.091,1.062
227,2019/02/12,16:38:05,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Slider,,Single,,,,,,,33.560,4.397,-1.065,2018.00,43.288,7:30,1.219,0.617,2.381,-1.664,-0.490,-0.462,0.757,-0.135,30.339,-8.371,-4.194,0.489,36.193,15.492,-5.671,,,,,62.630,,,2.251,0.068,-0.268,-0.627,15.240,1.264,1.000,-33.349,2.741,2.669,6.089,-17.700,"Coe College","Coe College",,,,,{4686D572-F53C-4105-B6A3-B60124D9154E},0.119,0.644
228,2019/02/12,16:38:33,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,40.028,-0.028,-2.633,2244.00,181.115,12:0,1.569,0.877,2.281,-0.097,0.727,0.014,1.464,0.168,36.536,-0.886,-2.531,0.410,,,,,,,,,,,,-0.304,0.508,-0.846,15.240,1.545,2.254,-40.007,0.477,-3.151,9.057,-4.380,"Coe College","Coe College",,,,,{D6497475-C1EF-4094-8BC4-7CC40A34C5B9},-0.212,1.404
229,2019/02/12,16:38:45,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,33.089,0.015,-3.688,2033.00,203.453,12:45,1.717,0.995,2.305,-0.611,0.615,0.267,1.110,0.249,29.722,-4.790,-1.745,0.500,,,,,,,,,,,,-0.248,0.677,-0.903,15.240,1.688,1.737,-32.798,0.149,-1.386,5.834,-6.262,"Coe College","Coe College",,,,,{B0CA971E-E941-4D6C-B763-E32C57D2F8E5},-0.241,1.069
230,2019/02/12,16:38:59,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,35.386,2.228,-5.300,2013.00,299.165,4:0,1.383,1.041,2.107,-1.315,-0.228,0.409,0.690,-0.025,32.160,-7.581,-2.195,0.471,,,,,,,,,,,,-0.513,0.084,-0.904,15.240,1.393,3.064,-35.191,1.310,-4.619,6.688,-13.757,"Coe College","Coe College",,,,,{30D5275E-9DCC-4B94-B83F-76B8AEE9D6A0},-0.007,0.655
231,2019/02/12,16:39:24,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,40.046,0.787,-2.845,2093.00,205.919,12:45,1.475,0.873,2.377,-0.641,0.183,0.089,1.049,0.185,36.427,-4.149,-2.217,0.410,,,,,,,,,,,,-0.262,0.347,-0.841,15.240,1.484,2.095,-39.815,0.446,-2.391,9.113,-8.385,"Coe College","Coe College",,,,,{8365D29A-9423-484C-AD74-E5ACE20F09B6},-0.209,1.028
232,2019/02/12,16:41:17,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,33.181,1.806,-3.606,,106.873,9:30,1.404,0.679,1.889,-1.218,0.078,-0.257,0.696,-0.594,29.759,-7.313,-5.162,0.514,,,,,,,,,,,,-0.206,0.294,-0.602,15.240,1.428,2.402,-32.823,0.954,0.273,6.350,-11.214,"Coe College","Coe College",,,,,{A4048F04-FA9F-469D-BAB8-7FAC65ADD1D4},0.554,0.643
233,2019/02/12,16:41:30,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Contact Out",,,,,,,36.247,1.451,-2.723,1912.00,274.077,3:15,1.402,0.605,1.957,-1.087,-0.022,0.305,0.722,0.146,32.707,-6.606,-0.304,0.466,,,,,,,,,,,,-0.425,0.271,-0.581,15.240,1.428,2.017,-35.792,0.664,-4.897,6.933,-11.103,"Coe College","Coe College",,,,,{EE2CEA7C-AF96-487F-B092-E3591EC35B98},-0.167,0.692
234,2019/02/12,16:41:59,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.623,2.194,-3.546,1493.00,286.015,3:30,1.379,0.685,1.828,-1.373,-0.116,0.403,0.627,0.086,30.291,-7.902,-0.419,0.506,,,,,,,,,,,,-0.431,0.199,-0.600,15.240,1.402,2.023,-33.361,1.090,-4.130,6.193,-12.406,"Coe College","Coe College",,,,,{6744203B-3FAB-4CF7-BE38-245C152CDE46},-0.107,0.591
235,2019/02/12,16:42:11,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,36.456,1.286,-1.347,1916.00,220.894,1:15,1.412,0.718,1.998,-0.721,0.323,0.280,1.051,0.622,32.859,-4.135,0.812,0.461,,,,,,,,,,,,-0.342,0.452,-0.704,15.240,1.445,1.108,-36.092,0.594,-4.910,6.627,-7.544,"Coe College","Coe College",,,,,{9D610B9F-6BB2-4F34-99B1-986587FF0F4F},-0.675,1.018
236,2019/02/12,16:42:29,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,33.392,3.203,-6.473,1595.00,275.536,3:15,1.225,0.841,1.761,-1.375,-0.079,0.816,0.766,-0.186,29.938,-7.023,-0.819,0.514,,,,,,,,,,,,-0.760,0.083,-0.686,15.240,1.296,3.466,-32.900,1.781,-7.226,5.542,-13.385,"Coe College","Coe College",,,,,{E932A4F4-F7CB-4C94-B173-7A58B621BA18},0.145,0.677
237,2019/02/12,16:42:43,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,36.492,1.835,-1.276,1879.00,262.713,2:45,1.353,0.661,2.034,-1.017,0.016,0.123,0.847,0.427,33.020,-5.774,-0.132,0.459,,,,,,,,,,,,-0.181,0.176,-0.648,15.240,1.377,0.932,-36.290,1.142,-2.035,7.131,-12.031,"Coe College","Coe College",,,,,{50351B73-21C4-4F05-8E04-288C8F492141},-0.436,0.784
238,2019/02/12,16:43:00,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,33.169,3.471,-4.521,1611.00,298.941,4:0,1.210,0.661,1.868,-1.441,-0.173,0.312,0.750,-0.303,30.059,-7.124,-1.929,0.509,,,,,,,,,,,,-0.539,0.081,-0.569,15.240,1.280,2.827,-33.015,1.817,-4.591,5.720,-13.340,"Coe College","Coe College",,,,,{C6325BE9-469E-48EE-B09C-81B8071B4448},0.249,0.687
239,2019/02/12,16:43:13,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,36.571,-1.067,-2.098,1938.00,199.585,12:45,1.600,0.717,1.993,-0.155,0.881,0.313,1.146,0.444,32.990,-2.394,0.188,0.459,,,,,,,,,,,,-0.295,0.747,-0.677,15.240,1.568,1.292,-36.239,-0.425,-3.691,6.985,-3.321,"Coe College","Coe College",,,,,{7FB9A9A8-60C1-47C1-966E-2B7F4FD4F974},-0.461,1.091
240,2019/02/12,16:43:29,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,35.960,0.346,-2.377,2024.00,198.981,12:45,1.516,0.609,1.932,-0.697,0.392,0.135,0.917,0.077,32.333,-4.935,-1.422,0.471,,,,,,,,,,,,-0.152,0.550,-0.551,15.240,1.518,1.303,-35.492,0.039,-0.761,6.683,-6.897,"Coe College","Coe College",,,,,{99B33660-39CB-4975-8857-196DF19F66CD},-0.059,0.891
241,2019/02/12,16:43:47,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,32.797,2.274,-2.728,2276.00,14.511,6:30,1.362,0.742,1.762,-1.638,-0.312,-0.081,0.370,-0.113,29.694,-9.759,-2.969,0.520,,,,,,,,,,,,-0.157,0.009,-0.672,15.240,1.392,1.649,-32.583,1.288,-0.042,6.022,-15.349,"Coe College","Coe College",,,,,{7ADA5B42-CD4D-4167-B9E0-EBCA2AB05215},0.101,0.295
242,2019/02/12,16:44:00,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,33.323,2.027,-4.452,1701.00,279.987,3:15,1.364,0.710,1.883,-1.349,-0.077,0.438,0.587,-0.107,30.038,-7.923,-1.093,0.509,,,,,,,,,,,,-0.583,0.298,-0.625,15.240,1.409,2.732,-32.988,0.793,-5.432,5.956,-11.329,"Coe College","Coe College",,,,,{BFC106B4-4EBD-4D87-8A25-9180FE1D7A88},0.058,0.552
243,2019/02/12,16:44:23,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,36.147,0.498,-1.357,1869.00,188.968,12:15,1.502,0.698,1.946,-0.616,0.463,0.073,1.025,0.391,32.400,-4.176,-0.716,0.469,,,,,,,,,,,,-0.211,0.587,-0.687,15.240,1.508,1.108,-35.579,0.140,-2.214,6.763,-5.987,"Coe College","Coe College",,,,,{3867EFB0-499B-4DB1-9091-DF3D0F912E90},-0.415,1.012
244,2019/02/12,16:44:37,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,36.153,0.413,-1.222,1938.00,180.777,12:0,1.480,0.670,2.001,-0.583,0.486,0.007,1.012,0.335,32.449,-4.059,-1.195,0.467,,,,,,,,,,,,-0.120,0.500,-0.651,15.240,1.486,0.875,-35.769,0.313,-0.864,7.210,-7.283,"Coe College","Coe College",,,,,{4F595A4E-1D88-4E5A-A81D-7AF4711816BB},-0.354,0.948
245,2019/02/12,16:44:51,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Single,,,,,,,36.135,-0.690,-3.030,2023.00,195.392,12:30,1.615,0.631,1.864,-0.395,0.705,0.194,1.026,-0.030,32.276,-3.759,-1.642,0.474,38.382,5.900,2.867,,,,,47.106,,,1.421,-0.415,0.763,-0.570,15.240,1.599,2.210,-35.500,-0.561,-4.301,6.499,-3.778,"Coe College","Coe College",,,,,{AE046087-5194-47CB-8198-D42299184D41},-0.016,1.006
246,2019/02/12,16:45:23,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.929,0.201,-1.762,1943.00,190.024,12:15,1.558,0.629,1.927,-0.483,0.542,0.096,1.131,0.230,33.315,-3.511,-1.087,0.457,,,,,,,,,,,,-0.116,0.676,-0.597,15.240,1.581,1.013,-36.526,-0.223,-0.626,7.213,-4.193,"Coe College","Coe College",,,,,{1BA16D49-B443-4ACE-BD3F-798BC042E05C},-0.226,1.117
247,2019/02/12,16:45:41,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,33.331,0.944,-2.703,1208.00,180.601,12:0,1.526,0.654,1.788,-1.171,0.114,0.001,0.622,-0.110,30.058,-7.726,-2.980,0.512,,,,,,,,,,,,-0.041,0.334,-0.560,15.240,1.531,1.209,-33.190,0.487,1.158,6.719,-11.145,"Coe College","Coe College",,,,,{E8F7596A-9C3A-474A-A037-9778447CCD8C},0.126,0.557
248,2019/02/12,16:45:59,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,37.456,0.585,-3.948,2121.00,210.982,1:0,1.511,0.654,1.789,-0.425,0.610,0.366,1.253,-0.099,33.441,-2.774,-1.430,0.459,,,,,,,,,,,,-0.260,0.535,-0.506,15.240,1.519,1.915,-36.750,0.463,-2.067,6.976,-5.698,"Coe College","Coe College",,,,,{8A7F2C6C-9BF8-479B-A92A-5112E6A4AF4D},0.113,1.218
249,2019/02/12,16:46:22,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,32.399,4.574,-2.358,2272.00,54.862,7:45,1.250,0.840,1.764,-1.512,-0.153,-0.218,1.039,-0.047,29.156,-6.599,-3.548,0.526,,,,,,,,,,,,-0.198,0.033,-0.811,15.240,1.341,1.852,-32.080,2.427,-0.334,5.565,-13.336,"Coe College","Coe College",,,,,{1EE2E678-D041-4BCF-84B6-8E90A4F3AD1C},0.036,0.979
250,2019/02/12,16:46:34,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,33.431,1.541,-4.179,1575.00,215.205,1:15,1.412,0.665,1.878,-0.949,0.315,0.222,0.898,-0.291,30.050,-5.584,-2.562,0.508,,,,,,,,,,,,-0.422,0.447,-0.583,15.240,1.429,2.532,-33.135,0.816,-3.124,6.036,-8.785,"Coe College","Coe College",,,,,{B09A6F25-FB75-4BF0-BD06-435C1996C6DC},0.254,0.864
251,2019/02/12,16:46:45,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,33.493,1.554,-3.233,1182.00,135.878,10:30,1.495,0.677,1.711,-1.117,0.161,-0.156,0.821,-0.400,30.252,-6.659,-4.564,0.510,,,,,,,,,,,,-0.059,0.360,-0.578,15.240,1.515,1.739,-33.349,0.750,1.676,6.331,-10.236,"Coe College","Coe College",,,,,{B9E6FF34-9A79-4986-BC9E-755A9611098C},0.400,0.776
252,2019/02/12,16:49:54,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,32.982,0.377,1.479,,134.311,10:30,1.570,-0.585,2.103,-0.883,0.388,-0.398,0.792,-0.572,29.578,-6.456,-1.225,0.509,,,,,,,,,,,,0.208,0.599,0.554,15.240,1.577,-0.570,-32.711,0.074,2.471,6.432,-7.728,"Coe College","Coe College",,,,,{07D76022-9B68-494F-9ECF-9EC58D062CA7},0.560,0.753
253,2019/02/12,16:50:16,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,33.158,3.488,0.844,1814.00,211.521,1:0,1.341,-0.373,1.729,-1.107,0.208,0.128,1.226,-0.005,29.605,-4.778,1.483,0.518,,,,,,,,,,,,0.166,0.336,0.382,15.240,1.427,-0.988,-32.840,1.704,1.209,6.009,-9.371,"Coe College","Coe College",,,,,{C36CFFB8-3691-42D0-94BF-80F43EA2CDB7},0.052,1.200
254,2019/02/12,16:50:36,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,28.411,5.510,4.179,2249.00,54.473,7:45,1.221,-0.543,1.875,-1.974,-0.213,-0.299,0.807,0.337,25.494,-9.171,2.459,0.599,,,,,,,,,,,,0.338,0.041,0.449,15.240,1.324,-1.864,-28.165,2.591,1.614,4.577,-13.573,"Coe College","Coe College",,,,,{8A72F1B5-9F64-4774-8C0F-8CF7BA2DB432},-0.328,0.716
255,2019/02/12,16:50:57,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,"Contact Out",,,,,,,28.517,6.219,1.475,2191.00,260.984,2:45,1.129,-0.533,1.766,-1.736,0.027,0.168,1.164,0.053,25.506,-6.655,2.526,0.599,,,,,,,,,,,,0.038,0.132,0.489,15.240,1.279,-0.807,-28.345,2.888,-0.591,4.335,-12.054,"Coe College","Coe College",,,,,{F3E0A44F-C2E2-4335-B5C1-672BCBBDB325},-0.034,1.079
256,2019/02/12,16:51:38,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,32.124,2.091,-2.494,1252.00,192.817,12:30,1.518,-0.366,1.842,-0.612,0.777,0.177,1.496,-0.893,28.535,-2.641,-1.239,0.532,,,,,,,,,,,,-0.095,0.730,0.467,15.240,1.539,0.933,-31.822,1.063,-0.084,6.356,-4.827,"Coe College","Coe College",,,,,{7BF44292-3AB4-4397-B4F3-0CFF340C781E},0.909,1.487
257,2019/02/12,16:52:02,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,28.620,3.483,0.696,2309.00,194.699,12:30,1.370,-0.575,1.638,-1.389,0.371,0.097,0.977,-0.278,25.737,-6.804,1.719,0.599,,,,,,,,,,,,-0.149,0.399,0.540,15.240,1.456,-0.055,-28.577,1.683,-1.909,4.580,-10.288,"Coe College","Coe College",,,,,{E5E62654-1F2C-4053-883F-8E9BB97C40CC},0.236,0.878
