No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
38,2019/02/25,16:00:47,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.152,3.122,-2.741,1232.00,326.572,5:0,1.237,0.693,1.546,-1.230,-0.050,0.033,0.906,-0.062,31.745,-5.838,-2.437,0.490,,,,,,,,,,,,-0.219,0.168,-0.620,15.240,1.310,1.762,-34.879,1.587,-1.209,6.477,-11.791,"Coe College","Coe College",,,,,{0B4D1950-C869-44F7-A8E5-BB033D5D2450},0.037,0.872
39,2019/02/25,16:01:06,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.543,1.803,-4.156,1861.00,134.436,10:30,1.427,0.868,1.494,-1.209,0.274,-0.279,0.739,-0.612,28.446,-7.101,-5.811,0.550,,,,,,,,,,,,-0.276,0.365,-0.748,15.240,1.456,2.702,-31.137,1.001,-0.168,4.757,-10.622,"Coe College","Coe College",,,,,{2AED56BB-9285-4273-83BC-A1E725CE2EF6},0.556,0.671
40,2019/02/25,16:01:21,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.808,3.203,-3.509,1912.00,65.487,8:15,1.277,0.618,1.448,-1.748,-0.273,-0.599,0.457,-0.996,28.720,-9.425,-7.616,0.548,,,,,,,,,,,,0.061,0.135,-0.512,15.240,1.344,2.126,-31.492,1.378,4.021,5.263,-13.408,"Coe College","Coe College",,,,,{D1D97970-5C5C-4291-8942-930562F0FD37},0.994,0.433
41,2019/02/25,16:01:45,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.346,1.946,-3.344,1442.00,302.216,4:0,1.263,0.810,1.728,-1.316,-0.178,0.282,0.501,0.140,32.082,-7.643,-1.010,0.482,,,,,,,,,,,,-0.402,0.139,-0.737,15.240,1.295,2.184,-35.021,0.983,-3.976,6.054,-13.289,"Coe College","Coe College",,,,,{73F5AD08-B168-4221-B719-3530ADB285D2},-0.163,0.460
42,2019/02/25,16:02:05,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strikeout",,,,,,,32.308,3.904,-2.864,1472.00,306.391,4:15,1.187,0.920,1.744,-1.581,-0.208,0.282,0.717,0.388,29.059,-7.659,-0.466,0.529,,,,,,,,,,,,-0.453,0.075,-0.865,15.240,1.273,1.892,-31.992,1.905,-4.235,5.336,-13.467,"Coe College","Coe College",,,,,{54DE93FB-CC1F-4D8A-AA53-427960B23DB9},-0.445,0.643
43,2019/02/25,16:02:31,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.118,1.309,-5.435,1085.00,247.518,2:15,1.295,0.758,1.554,-1.007,0.109,0.263,0.666,-0.544,32.777,-6.021,-3.532,0.477,,,,,,,,,,,,-0.511,0.295,-0.613,15.240,1.312,3.493,-35.718,0.676,-4.176,6.176,-10.595,"Coe College","Coe College",,,,,{3C0F66D8-5884-428F-877A-A47DACAC00C4},0.498,0.635
44,2019/02/25,16:02:51,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.164,2.094,-6.030,2068.00,285.428,3:30,1.300,0.800,1.591,-1.270,-0.103,0.372,0.633,-0.562,31.985,-7.046,-3.099,0.488,,,,,,,,,,,,-0.588,0.230,-0.633,15.240,1.347,3.734,-34.880,0.877,-4.895,5.703,-11.776,"Coe College","Coe College",,,,,{104327BE-BA10-4FE4-BA86-A058DA737DF6},0.532,0.606
45,2019/02/25,16:03:04,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.167,3.247,-4.882,1555.00,292.677,3:45,1.236,0.850,1.484,-1.331,-0.149,0.356,0.846,-0.205,31.889,-6.387,-2.428,0.491,,,,,,,,,,,,-0.412,0.234,-0.706,15.240,1.330,2.757,-34.864,1.305,-3.185,5.967,-11.011,"Coe College","Coe College",,,,,{0F6778A6-A69F-4A4D-8363-BEE8C868B177},0.196,0.847
46,2019/02/25,16:03:21,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,33.050,4.178,-4.848,1576.00,267.522,3:0,1.208,0.892,1.625,-1.306,0.028,0.641,1.103,0.143,29.633,-5.517,-0.604,0.521,,,,,,,,,,,,-0.525,0.236,-0.750,15.240,1.315,2.408,-32.622,1.992,-4.877,5.374,-10.630,"Coe College","Coe College",,,,,{C1B0C4FE-546C-483C-A079-BD98C1FCAA6C},-0.157,1.082
47,2019/02/25,16:03:39,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,32.010,2.933,-3.618,,49.961,7:45,1.295,0.724,1.507,-1.787,-0.350,-0.416,0.355,-0.736,29.009,-9.984,-6.462,0.541,,,,,,,,,,,,-0.118,0.175,-0.621,15.240,1.360,2.323,-31.685,1.088,1.618,5.058,-13.195,"Coe College","Coe College",,,,,{D55AF6A6-8AD6-48D9-ABB9-138DFAC50180},0.687,0.352
48,2019/02/25,16:04:05,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.230,3.643,-6.094,1493.00,240.280,2:0,1.204,0.811,1.467,-1.031,0.159,0.278,1.231,-0.677,31.768,-3.843,-4.109,0.493,,,,,,,,,,,,-0.532,0.225,-0.631,15.240,1.294,3.743,-34.749,1.997,-3.767,5.913,-10.094,"Coe College","Coe College",,,,,{3A3B4315-5828-4D8E-8B35-B85250D79532},0.649,1.198
49,2019/02/25,16:04:28,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,32.496,3.018,-3.761,,217.641,1:15,1.407,0.922,1.416,-1.180,0.227,0.175,1.104,0.007,29.206,-5.590,-2.595,0.536,,,,,,,,,,,,-0.261,0.391,-0.802,15.240,1.493,1.963,-32.106,1.322,-1.186,5.024,-9.335,"Coe College","Coe College",,,,,{16036C0D-E55B-495F-ABBC-1EE18D955EA2},-0.004,1.068
50,2019/02/25,16:04:54,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.300,-0.088,-2.649,1302.00,65.842,8:15,1.388,0.584,1.650,-1.343,-0.111,-0.248,0.019,-0.421,31.128,-9.922,-4.165,0.501,,,,,,,,,,,,-0.290,0.384,-0.528,15.240,1.376,2.223,-33.999,-0.446,-1.593,6.194,-11.420,"Coe College","Coe College",,,,,{F5432A3D-7117-42C6-93FC-73C951D08BB7},0.312,0.017
51,2019/02/25,16:05:16,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.775,2.503,-4.825,1836.00,215.472,1:15,1.378,0.738,1.460,-0.810,0.413,0.294,1.294,-0.365,31.284,-3.465,-2.780,0.499,,,,,,,,,,,,-0.413,0.522,-0.594,15.240,1.440,2.804,-34.344,1.080,-2.964,5.969,-6.331,"Coe College","Coe College",,,,,{2515A1DC-9C3B-4210-9467-1227F903A22B},0.360,1.295
52,2019/02/25,16:05:37,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.986,1.942,-2.970,1454.00,22.005,6:45,1.334,0.719,1.654,-1.292,-0.107,-0.043,0.597,-0.173,31.577,-7.513,-3.116,0.491,,,,,,,,,,,,-0.218,0.214,-0.641,15.240,1.373,1.952,-34.612,0.848,-0.850,6.154,-12.195,"Coe College","Coe College",,,,,{9D825D0D-1755-40DB-9554-B7D8A178850E},0.138,0.558
53,2019/02/25,16:06:02,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Changeup,,Single,,,,,,,33.161,4.060,-3.677,1529.00,287.387,3:30,1.231,0.827,1.611,-1.407,-0.071,0.227,0.990,0.000,29.654,-6.218,-1.969,0.522,,,,,,,,,,,,-0.347,0.174,-0.729,15.240,1.327,2.094,-32.722,1.947,-2.471,5.658,-11.678,"Coe College","Coe College",,,,,{FDB97997-7311-4F30-B08C-0DB7622C1DB8},-0.020,0.960
54,2019/02/25,16:06:51,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,32.656,2.650,-5.425,3258.00,282.690,3:30,1.282,0.709,1.650,-1.461,-0.095,0.424,0.582,-0.421,29.390,-7.924,-2.070,0.528,,,,,,,,,,,,-0.609,0.287,-0.578,15.240,1.337,3.191,-32.179,1.063,-4.852,5.247,-11.360,"Coe College","Coe College",,,,,{E47D455B-1E7F-47CA-9612-95D3A87362C1},0.391,0.561
55,2019/02/25,16:07:07,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,35.084,2.323,-2.725,1476.00,270.342,3:0,1.286,0.806,1.836,-1.149,-0.001,0.238,0.794,0.274,31.662,-6.182,-0.899,0.484,,,,,,,,,,,,-0.308,0.218,-0.744,15.240,1.327,1.664,-34.748,1.223,-2.970,6.182,-11.489,"Coe College","Coe College",,,,,{D519DF5C-52E0-4A69-A8A9-08CB505320E3},-0.300,0.752
56,2019/02/25,16:07:24,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,32.470,3.004,-4.319,1962.00,42.857,7:30,1.288,0.715,1.476,-1.841,-0.435,-0.403,0.317,-0.936,29.431,-10.246,-7.044,0.535,,,,,,,,,,,,-0.121,0.164,-0.589,15.240,1.360,2.650,-32.094,1.017,2.050,5.328,-13.379,"Coe College","Coe College",,,,,{7746DEE8-9C05-4130-BEC6-F0DE6BD4C7B4},0.905,0.328
57,2019/02/25,16:07:45,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.321,3.965,-4.066,1488.00,316.117,4:30,1.165,0.774,1.561,-1.400,-0.228,0.220,0.907,-0.176,31.856,-6.143,-2.183,0.489,,,,,,,,,,,,-0.371,0.062,-0.661,15.240,1.261,2.515,-34.918,1.989,-2.814,6.147,-13.086,"Coe College","Coe College",,,,,{39F288D8-9160-4B90-AE2B-FE033490A131},0.169,0.879
58,2019/02/25,16:08:07,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.325,0.283,-4.118,1571.00,290.606,3:45,1.375,0.869,1.854,-1.284,-0.160,0.425,0.171,0.131,32.178,-9.113,-0.834,0.479,,,,,,,,,,,,-0.512,0.291,-0.787,15.240,1.354,2.605,-34.991,-0.078,-5.317,6.037,-12.187,"Coe College","Coe College",,,,,{77B51523-269F-4187-8C9E-8430EBDFFA01},-0.156,0.157
59,2019/02/25,16:08:23,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.236,1.113,-2.283,1639.00,54.908,7:45,1.341,0.639,1.796,-1.250,-0.164,-0.233,0.406,-0.241,32.805,-8.109,-3.654,0.471,,,,,,,,,,,,-0.265,0.249,-0.614,15.240,1.353,2.155,-35.882,0.345,-1.595,6.779,-12.027,"Coe College","Coe College",,,,,{959A79A4-C1E0-46A9-A7A9-657F3D265040},0.160,0.405
60,2019/02/25,16:08:46,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.080,3.701,-3.204,1443.00,301.340,4:0,1.194,0.811,1.609,-1.252,-0.075,0.123,1.004,0.016,31.648,-5.414,-2.031,0.490,23.487,28.091,17.633,,,,,43.737,,,2.494,-0.330,0.072,-0.730,15.240,1.272,2.142,-34.725,2.088,-2.616,6.236,-12.784,"Coe College","Coe College",,,,,{796C8234-C474-4C07-9AF7-9EE9C75E87A4},-0.041,0.952
61,2019/02/25,16:09:42,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,32.200,2.425,-4.242,,47.230,7:30,1.314,0.781,1.553,-1.614,-0.187,-0.202,0.399,-0.642,29.007,-9.306,-5.294,0.539,,,,,,,,,,,,-0.288,0.212,-0.668,15.240,1.362,2.729,-31.809,1.006,-0.405,5.336,-12.710,"Coe College","Coe College",,,,,{43767E81-AD3D-4297-A0FA-BD0064F7B4E8},0.597,0.377
62,2019/02/25,16:10:00,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.913,0.312,-3.774,1716.00,59.094,8:0,1.403,0.687,1.768,-1.124,-0.020,-0.033,0.368,-0.418,32.616,-7.952,-3.744,0.474,,,,,,,,,,,,-0.413,0.303,-0.618,15.240,1.389,2.907,-35.576,0.050,-3.138,6.747,-11.547,"Coe College","Coe College",,,,,{C8B09E6B-7FE9-432C-B53D-7F57A061E66C},0.343,0.340
63,2019/02/25,16:10:18,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.414,2.182,-2.266,1564.00,255.187,2:30,1.295,0.833,1.920,-1.083,0.036,0.138,0.825,0.334,31.891,-5.886,-1.108,0.478,,,,,,,,,,,,-0.281,0.206,-0.790,15.240,1.326,1.550,-35.042,1.279,-2.704,6.790,-11.562,"Coe College","Coe College",,,,,{EE7579C8-5C82-4B96-870A-27C1A8456113},-0.371,0.776
64,2019/02/25,16:10:36,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.424,2.798,-5.473,1661.00,285.842,3:30,1.245,0.923,1.773,-1.262,-0.131,0.462,0.780,-0.171,32.084,-6.429,-2.004,0.480,,,,,,,,,,,,-0.554,0.137,-0.781,15.240,1.302,3.247,-35.096,1.456,-5.127,6.016,-12.535,"Coe College","Coe College",,,,,{03099465-BD7A-4525-AC08-6C546375A8EA},0.147,0.749
65,2019/02/25,16:11:19,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,31.872,2.914,-0.982,1946.00,89.175,9:0,1.286,0.601,1.540,-1.456,-0.012,-0.829,0.668,-0.510,28.738,-7.779,-6.745,0.543,,,,,,,,,,,,0.200,0.239,-0.584,15.240,1.354,1.059,-31.563,1.352,4.601,5.010,-11.853,"Coe College","Coe College",,,,,{52252FD6-11C6-4A35-B4CD-DAFEDE6AA897},0.467,0.621
66,2019/02/25,16:11:40,0,0,"Lucas Robbins",{8FB75436-003D-4C0A-9A84-900A89B7D0B9},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,32.081,2.135,-2.701,1963.00,87.513,9:0,1.389,0.728,1.530,-1.451,-0.020,-0.464,0.553,-0.514,28.944,-8.506,-5.646,0.540,,,,,,,,,,,,-0.063,0.278,-0.661,15.240,1.427,1.916,-31.808,0.940,1.857,5.277,-11.795,"Coe College","Coe College",,,,,{E5A0B1C0-1CC6-402B-B4C5-7357E0A0A289},0.475,0.517
67,2019/02/25,16:14:38,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,31.037,-0.469,-4.479,1698.00,224.976,1:30,1.586,0.761,2.022,-1.161,0.296,0.296,0.293,-0.196,27.922,-9.181,-2.260,0.545,,,,,,,,,,,,-0.549,0.685,-0.687,15.240,1.560,2.642,-30.512,-0.441,-4.027,4.667,-8.405,"Coe College","Coe College",,,,,{CB8B5A52-3CC5-44D4-B163-66B7AB0B2E4B},0.132,0.281
68,2019/02/25,16:14:53,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,32.135,-1.593,-4.405,1811.00,,,1.484,0.709,2.584,,,,,,,,,,,,,,,,,,,,,-0.640,0.464,-0.679,15.240,1.484,2.803,-31.772,-1.304,-5.647,5.071,-12.318,"Coe College","Coe College",,,,,{1CB27160-2432-4466-8D61-059B9928E320},0.016,-0.585
69,2019/02/25,16:15:14,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,32.649,1.564,-2.977,1785.00,208.848,1:0,1.494,0.729,1.974,-1.138,0.182,0.100,0.794,-0.004,29.265,-6.989,-2.294,0.519,39.280,25.670,-5.912,,,,,81.306,,,3.062,-0.276,0.570,-0.670,15.240,1.520,1.766,-32.229,0.397,-1.698,5.729,-7.925,"Coe College","Coe College",,,,,{1271BE1F-F843-403D-99F7-AB70268B2D0D},-0.021,0.809
70,2019/02/25,16:15:34,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College",,,Top,,,,,,,,,,,,,18.466,2.436,-0.327,1022.00,,,2.083,0.603,-0.186,,,,,,,,,,,,,,,,,,,,,-0.343,3.391,-0.548,15.240,2.055,0.255,-17.620,-1.005,-1.448,1.540,-1.920,"Coe College","Coe College",,,,,{85E325D6-3D0E-47E0-8322-75DF359F2958},-0.863,0.484
71,2019/02/25,16:16:16,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,27.841,2.481,-1.531,1625.00,108.563,9:30,1.529,0.713,1.871,-1.732,0.112,-0.334,0.497,-0.051,25.030,-10.383,-3.956,0.613,,,,,,,,,,,,0.009,0.477,-0.676,15.240,1.559,0.905,-27.668,1.009,1.228,5.139,-10.674,"Coe College","Coe College",,,,,{EBE541B5-E2A3-4761-A60F-4B0DEBAD07B2},0.023,0.453
72,2019/02/25,16:16:37,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,33.137,1.862,-2.798,1564.00,157.373,11:15,1.450,0.715,1.859,-0.916,0.385,-0.160,1.060,-0.234,29.620,-5.044,-3.878,0.515,,,,,,,,,,,,-0.170,0.439,-0.660,15.240,1.482,1.841,-32.848,1.054,0.024,6.773,-8.748,"Coe College","Coe College",,,,,{D03FC62E-A6B0-45B1-BB28-17E13A1F58B4},0.207,1.013
73,2019/02/25,16:16:58,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,33.244,2.287,-1.644,1614.00,117.130,10:0,1.418,0.668,1.856,-1.099,0.191,-0.372,0.964,-0.167,29.778,-6.016,-4.046,0.513,,,,,,,,,,,,-0.159,0.385,-0.661,15.240,1.458,1.679,-33.012,1.106,-0.059,6.903,-9.459,"Coe College","Coe College",,,,,{505BD1CE-83EF-4C36-A943-D8E373A69C88},0.117,0.942
74,2019/02/25,16:17:18,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,32.586,2.977,-3.143,1505.00,227.283,1:30,1.449,0.860,1.980,-1.034,0.304,0.329,1.250,0.309,28.931,-4.855,-0.771,0.522,,,,,,,,,,,,-0.321,0.536,-0.794,15.240,1.497,1.626,-32.147,1.250,-2.564,6.331,-7.300,"Coe College","Coe College",,,,,{9DF55378-B09F-4708-A390-E51691D11952},-0.309,1.257
75,2019/02/25,16:17:37,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,27.497,3.553,-2.512,1691.00,131.936,10:30,1.433,0.674,1.835,-1.624,0.252,-0.280,0.815,-0.316,24.770,-8.581,-4.292,0.618,,,,,,,,,,,,-0.181,0.311,-0.631,15.240,1.475,1.603,-27.465,1.874,-0.034,4.987,-11.542,"Coe College","Coe College",,,,,{6ECEC369-74F8-4B74-8567-2E7A4E72314C},0.266,0.701
76,2019/02/25,16:17:57,0,0,"Rheise DeTombe",{DE118B7E-F2D3-4221-BC43-EDB073FFEFC9},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,32.541,1.505,-3.041,1632.00,181.808,12:0,1.507,0.752,1.906,-0.924,0.397,0.013,1.008,-0.091,29.318,-5.467,-2.937,0.519,,,,,,,,,,,,-0.285,0.556,-0.697,15.240,1.525,1.967,-32.485,0.673,-1.577,6.381,-7.619,"Coe College","Coe College",,,,,{26F7EA48-304C-4B1E-AC4E-3816FAB87456},0.058,0.988
