No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s˛]","ay [m/s˛]","az [m/s˛]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
320,2020/02/04,17:42:36,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Quintin Berglund",{18A42496-22E9-4DC9-9882-D38415A33170},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.434,1.117,-1.946,2139.00,228.024,1:30,1.715,-0.282,2.561,-0.826,0.184,0.140,1.191,0.102,32.208,-5.310,-0.853,0.458,,,,,,,,,,,,-0.098,0.111,-0.261,15.240,1.726,1.174,-35.275,0.546,-1.584,7.294,-8.018,"Coe College","Coe College",,,,,{FD58F3F6-D4D3-413E-825B-20F735C4E678},0.102,1.191
321,2020/02/04,17:42:59,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Quintin Berglund",{18A42496-22E9-4DC9-9882-D38415A33170},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,29.801,0.618,0.105,1098.00,87.936,9:0,1.935,-0.545,1.761,-1.620,-0.037,-0.525,0.490,-0.050,27.320,-11.291,-3.808,0.575,,,,,,,,,,,,0.284,-0.005,-0.544,15.240,1.939,0.100,-29.540,-0.157,3.190,5.336,-9.864,"Coe College","Coe College",,,,,{BDF1E9A2-8C8D-48AF-9758-DDD18AD30B52},-0.050,0.490
322,2020/02/04,17:43:18,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Quintin Berglund",{18A42496-22E9-4DC9-9882-D38415A33170},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.886,-2.214,-3.000,2106.00,215.792,1:15,1.719,-0.320,2.448,-0.705,0.356,0.230,0.412,0.265,31.953,-7.620,-1.223,0.468,,,,,,,,,,,,-0.157,0.233,-0.281,15.240,1.689,1.771,-34.666,-1.481,-2.453,6.725,-6.173,"Coe College","Coe College",,,,,{6287FCF8-0262-4A67-9F71-3BD03F79126F},0.265,0.412
323,2020/02/04,17:43:41,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.556,-0.705,-3.968,2197.00,242.325,2:0,1.748,-0.480,2.232,-1.334,0.001,-0.026,0.219,0.640,29.061,-10.747,-4.163,0.526,,,,,,,,,,,,-0.017,0.020,-0.412,15.240,1.731,2.177,-31.302,-0.683,-0.210,5.703,-9.559,"Coe College","Coe College",,,,,{4DEC366A-62B5-4135-B22E-62A5713E1475},0.640,0.219
324,2020/02/04,17:44:02,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.940,-0.940,-2.104,2098.00,226.934,1:30,1.675,-0.312,2.482,-0.744,0.306,0.315,0.676,-0.057,31.927,-6.678,0.339,0.466,,,,,,,,,,,,-0.201,0.196,-0.287,15.240,1.661,1.218,-34.770,-0.712,-3.154,6.869,-6.735,"Coe College","Coe College",,,,,{0B424083-7FAF-454F-8D15-319D9B839FE6},-0.057,0.676
325,2020/02/04,17:44:21,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.042,-2.436,-2.722,2151.00,114.271,9:45,1.869,-0.493,1.729,-1.510,-0.039,-0.260,,,28.560,-13.407,-4.652,,,,,,,,,,,,,0.116,0.021,-0.422,15.240,1.795,1.540,-30.696,-1.775,1.406,5.927,-9.555,"Coe College","Coe College",,,,,{375DC5D8-F3D9-4F86-9ECE-65646D0C3F33},0.540,-0.335
326,2020/02/04,17:44:59,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.766,-1.134,-5.026,2055.00,257.961,2:30,1.586,-0.399,1.816,-1.063,0.038,0.263,0.202,0.761,32.654,-8.973,-3.073,0.477,,,,,,,,,,,,-0.182,0.038,-0.279,15.240,1.552,3.018,-35.342,-1.066,-2.939,7.148,-9.184,"Coe College","Coe College",,,,,{8CB6B8A6-80B0-427F-B96D-C4B07208343C},0.761,0.202
327,2020/02/04,17:45:19,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,29.975,0.801,-1.744,2218.00,96.166,9:15,1.946,-0.445,1.914,-1.524,0.012,-0.257,0.647,0.302,27.446,-10.515,-3.669,0.566,,,,,,,,,,,,0.127,0.019,-0.404,15.240,1.955,0.974,-29.728,0.006,1.440,5.351,-9.593,"Coe College","Coe College",,,,,{8FD01558-7EBC-43DC-920B-E10B4585F30D},0.302,0.647
328,2020/02/04,17:45:45,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,29.910,0.430,-2.715,2150.00,92.458,9:0,1.888,-0.528,1.684,-1.604,-0.013,-0.316,0.407,0.562,27.435,-11.281,-5.048,0.576,,,,,,,,,,,,0.146,0.009,-0.454,15.240,1.887,1.501,-29.604,-0.270,1.651,5.338,-9.706,"Coe College","Coe College",,,,,{4749B596-1F8A-4713-BA48-2098C1AA1DB7},0.562,0.407
329,2020/02/04,17:46:04,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.090,0.134,-2.032,2042.00,243.277,2:0,1.726,-0.269,2.359,-0.891,0.167,0.304,0.872,-0.017,32.020,-6.692,0.304,0.468,,,,,,,,,,,,-0.191,0.105,-0.240,15.240,1.725,1.172,-34.901,-0.114,-3.019,6.979,-8.147,"Coe College","Coe College",,,,,{0B8F15EE-3B3B-4546-BA10-F4FFB561D293},-0.017,0.872
330,2020/02/04,17:46:27,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.230,-0.157,-2.722,2164.00,169.167,11:45,1.740,-0.423,1.786,-1.206,0.234,-0.138,0.490,0.486,28.337,-9.079,-3.752,0.549,,,,,,,,,,,,0.052,0.148,-0.355,15.240,1.728,1.512,-30.923,-0.450,0.634,5.963,-7.991,"Coe College","Coe College",,,,,{164A06EA-9F27-4EE0-8FE6-608E85666148},0.486,0.490
331,2020/02/04,17:47:32,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.873,0.317,-1.158,2170.00,203.908,12:45,1.715,-0.330,2.450,-0.663,0.394,0.148,1.138,-0.164,31.614,-4.812,-0.006,0.469,,,,,,,,,,,,-0.096,0.240,-0.315,15.240,1.718,0.672,-34.711,0.062,-1.495,7.171,-6.069,"Coe College","Coe College",,,,,{4B669EA0-BA87-4591-BAF0-552BCBD172E8},-0.164,1.138
332,2020/02/04,17:47:49,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,30.149,-1.275,-3.956,2218.00,27.978,7:0,1.812,-0.485,2.331,-1.596,-0.152,-0.157,,,28.001,-13.275,-5.161,,,,,,,,,,,,,0.059,-0.061,-0.424,15.240,1.789,2.099,-29.915,-0.975,0.679,5.340,-10.508,"Coe College","Coe College",,,,,{4CD9CC38-67C7-4744-8931-9691B26A7A91},0.757,-0.133
333,2020/02/04,17:48:10,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,29.671,-0.157,0.642,2358.00,107.327,9:30,1.931,-0.616,1.696,-1.521,0.090,-0.410,0.365,-0.388,27.118,-11.306,-2.405,0.580,,,,,,,,,,,,0.225,0.071,-0.629,15.240,1.915,-0.205,-29.397,-0.541,2.496,5.344,-9.024,"Coe College","Coe College",,,,,{D58126B0-C6E0-4C75-A9EC-2DD3C83B4DD9},-0.388,0.365
334,2020/02/04,17:48:27,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.899,-0.598,-2.671,2165.00,216.068,1:15,1.667,-0.330,2.417,-0.784,0.278,0.155,0.719,0.242,31.819,-6.630,-1.473,0.469,,,,,,,,,,,,-0.111,0.177,-0.294,15.240,1.657,1.587,-34.703,-0.523,-1.735,6.957,-7.053,"Coe College","Coe College",,,,,{8F5DB49B-EA61-42B9-AA70-1855AF9C051D},0.242,0.719
335,2020/02/04,17:48:43,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.093,-0.896,-2.337,2092.00,216.076,1:15,1.683,-0.324,1.758,-0.846,0.298,0.184,0.582,0.155,31.780,-7.161,-0.969,0.488,,,,,,,,,,,,-0.118,0.181,-0.267,15.240,1.654,1.355,-34.760,-0.837,-1.838,7.235,-6.992,"Coe College","Coe College",,,,,{9A8EAE34-1EF9-449D-9F9A-F9F3322BF5CD},0.155,0.582
336,2020/02/04,17:49:04,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,34.424,0.776,0.166,2047.00,151.562,11:0,1.628,-0.359,1.938,-1.032,0.129,-0.067,0.814,-0.338,31.111,-6.967,-0.338,0.492,,,,,,,,,,,,0.038,0.080,-0.362,15.240,1.639,-0.078,-34.156,0.149,0.572,7.193,-8.614,"Coe College","Coe College",,,,,{E5E512C4-1972-448E-B939-CEF8C4C1B3BF},-0.338,0.814
337,2020/02/04,17:49:20,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,31.736,-2.461,-0.062,2584.00,141.216,10:45,1.743,-0.373,2.315,-1.292,0.009,-0.097,,,29.064,-12.256,-0.816,,,,,,,,,,,,,0.056,0.047,-0.372,15.240,1.701,0.054,-31.529,-1.620,0.708,6.334,-9.205,"Coe College","Coe College",,,,,{F294454B-79DC-4F94-A1AD-E96A4E983DBD},-0.258,-0.224
338,2020/02/04,17:49:41,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,29.688,1.498,-1.266,2044.00,49.659,7:45,1.941,-0.491,1.698,-1.827,-0.217,-0.307,0.541,0.176,27.289,-11.866,-3.540,0.579,,,,,,,,,,,,0.154,-0.110,-0.455,15.240,1.966,0.743,-29.406,0.215,1.715,5.208,-11.028,"Coe College","Coe College",,,,,{51C24685-E977-44C1-A2D2-ABF50AF24366},0.176,0.541
339,2020/02/04,17:50:02,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.009,1.142,0.761,2127.00,135.125,10:30,1.652,-0.409,1.793,-0.912,0.231,-0.200,1.063,-0.424,31.445,-5.666,-0.740,0.489,,,,,,,,,,,,0.115,0.132,-0.427,15.240,1.674,-0.393,-34.693,0.384,1.776,7.584,-7.771,"Coe College","Coe College",,,,,{B22C6290-F263-4A8D-9595-28A624AB0E31},-0.424,1.063
340,2020/02/04,17:50:18,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,34.538,0.704,-1.775,1986.00,281.190,3:15,1.698,-0.320,1.940,-1.179,-0.026,0.099,0.716,0.078,31.606,-8.086,-1.030,0.488,28.692,37.230,-17.986,,,,,53.303,,,2.974,-0.068,-0.011,-0.282,15.240,1.707,1.032,-34.277,0.059,-1.039,6.619,-9.972,"Coe College","Coe College",,,,,{048CC68A-71EC-4FF8-A4D8-B5E1A5089FE3},0.078,0.716
341,2020/02/04,17:53:50,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.056,-1.072,-4.142,2039.00,268.921,3:0,1.870,-0.834,1.822,-0.962,-0.041,0.298,0.605,0.040,35.446,-8.198,-1.922,0.437,,,,,,,,,,,,-0.195,-0.004,-0.736,15.240,1.838,2.687,-38.631,-1.082,-3.757,8.876,-9.885,"Coe College","Coe College",,,,,{82C97F3C-39A7-49EA-85D1-FCCA9C1D36EB},0.040,0.605
342,2020/02/04,17:54:11,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,38.907,-1.720,-4.529,2044.00,286.022,3:30,1.932,-0.908,1.742,-1.170,-0.231,0.435,0.272,-0.055,35.485,-10.306,-1.301,0.442,,,,,,,,,,,,-0.270,-0.101,-0.796,15.240,1.879,2.876,-38.438,-1.611,-5.159,8.752,-11.732,"Coe College","Coe College",,,,,{3C06A0EE-3A22-4E57-A977-E1C2E9C56BE9},-0.055,0.272
343,2020/02/04,17:54:39,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,34.786,0.051,-2.507,2228.00,43.783,7:30,1.726,-1.013,1.638,-1.280,-0.097,-0.146,0.461,-0.150,31.603,-9.328,-3.588,0.497,,,,,,,,,,,,0.057,-0.037,-0.943,15.240,1.717,1.561,-34.423,-0.437,0.865,7.301,-10.368,"Coe College","Coe College",,,,,{C64CB609-0344-46E8-A7A5-BA7C545FCEA9},-0.150,0.461
344,2020/02/04,17:55:02,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,38.914,-2.578,-5.612,2049.00,236.656,2:0,1.620,-0.656,1.894,-0.693,0.231,0.339,0.198,0.589,34.744,-7.770,-3.064,0.441,,,,,,,,,,,,-0.238,0.167,-0.529,15.240,1.557,3.650,-38.356,-1.977,-4.446,9.775,-6.681,"Coe College","Coe College",,,,,{9F6EE406-E271-4C6E-9737-C2A03CB113CF},0.589,0.198
345,2020/02/04,17:55:23,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,35.591,0.530,-2.903,2321.00,132.872,10:30,1.706,-0.982,1.687,-1.064,0.060,-0.162,0.794,0.008,32.257,-7.306,-4.102,0.484,,,,,,,,,,,,0.063,0.041,-0.904,15.240,1.712,1.846,-35.223,-0.062,1.005,7.502,-9.158,"Coe College","Coe College",,,,,{1D1ED815-C7FD-4B83-B067-6507604BC13E},0.008,0.794
346,2020/02/04,17:55:44,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,34.451,-1.861,-5.085,2262.00,210.961,1:0,1.748,-0.993,1.697,-1.230,-0.024,-0.122,,,31.419,-10.828,-5.986,,,,,,,,,,,,,0.022,0.019,-0.858,15.240,1.690,3.067,-33.981,-1.538,0.331,7.183,-9.528,"Coe College","Coe College",,,,,{A293BB8C-50C6-4C30-AB9F-D823C500C096},0.581,-0.014
347,2020/02/04,17:56:10,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,39.464,-0.895,-3.776,2006.00,242.276,2:0,1.640,-0.735,1.760,-0.723,0.184,0.323,0.662,0.015,35.654,-6.255,-1.380,0.434,23.309,43.963,-18.496,,,,,42.151,,,2.984,-0.204,0.116,-0.642,15.240,1.612,2.451,-39.040,-0.893,-4.017,9.074,-7.523,"Coe College","Coe College",,,,,{C51E7ED7-DBA3-4F3A-BEE9-566C1365F4E6},0.015,0.662
348,2020/02/04,17:56:52,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{18A42496-22E9-4DC9-9882-D38415A33170},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,35.225,0.312,-3.649,2223.00,57.429,8:0,1.733,-0.907,1.714,-1.212,-0.067,-0.190,0.610,0.322,31.893,-8.618,-5.055,0.490,,,,,,,,,,,,0.071,-0.022,-0.811,15.240,1.732,2.288,-34.828,-0.240,1.096,7.643,-10.153,"Coe College","Coe College",,,,,{A14D40DC-C1FE-4C93-AE27-7EB39A7D6C0A},0.322,0.610
349,2020/02/04,17:57:37,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{18A42496-22E9-4DC9-9882-D38415A33170},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,38.894,-0.185,-3.916,2089.00,254.178,2:30,1.601,-0.651,1.894,-0.846,0.072,0.226,0.702,0.226,35.137,-6.510,-2.224,0.437,,,,,,,,,,,,-0.156,0.052,-0.563,15.240,1.592,2.555,-38.500,-0.424,-2.974,8.961,-8.821,"Coe College","Coe College",,,,,{16DAAE2B-8BB4-4C67-B70A-AE6192009192},0.226,0.702
350,2020/02/04,17:58:25,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.345,0.573,-2.579,1949.00,263.556,2:45,1.626,-0.651,1.815,-0.869,0.036,0.243,0.920,-0.165,35.602,-5.889,-0.765,0.433,,,,,,,,,,,,-0.153,0.024,-0.590,15.240,1.634,1.665,-38.986,0.063,-2.994,8.981,-9.335,"Coe College","Coe College",,,,,{1769F61C-374C-402A-92C9-1C795693721F},-0.165,0.920
351,2020/02/04,17:58:56,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,34.749,-1.151,-3.648,2298.00,24.659,6:45,1.734,-0.889,1.705,-1.352,-0.174,-0.164,0.054,0.315,31.786,-11.027,-4.861,0.496,,,,,,,,,,,,0.058,-0.069,-0.792,15.240,1.694,2.248,-34.358,-1.168,0.875,7.228,-10.853,"Coe College","Coe College",,,,,{E4BC4776-0A90-46EA-BAE2-3155438A0B6C},0.315,0.054
352,2020/02/04,17:59:18,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.311,-3.280,-3.914,2087.00,245.786,2:15,1.757,-0.742,1.778,-0.795,0.120,0.400,0.029,-0.031,35.758,-9.133,-0.944,0.436,,,,,,,,,,,,-0.247,0.100,-0.647,15.240,1.670,2.503,-38.833,-2.536,-4.810,8.842,-7.860,"Coe College","Coe College",,,,,{D8C4F617-B8A5-45FD-AA06-BDC47F4857C9},-0.031,0.029
353,2020/02/04,17:59:41,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,34.697,-0.583,-3.843,2348.00,232.469,1:45,1.760,-0.976,1.749,-1.111,0.065,0.022,0.483,0.094,31.629,-8.755,-3.683,0.494,,,,,,,,,,,,-0.042,0.051,-0.879,15.240,1.737,2.298,-34.325,-0.733,-0.642,6.924,-9.028,"Coe College","Coe College",,,,,{85D948BF-16F9-4205-9B0F-3C85668F0066},0.094,0.483
354,2020/02/04,18:00:14,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,38.993,-0.991,-3.689,1934.00,223.587,1:30,1.575,-0.777,1.952,-0.746,0.160,0.090,0.551,0.169,35.099,-6.594,-3.013,0.436,,,,,,,,,,,,-0.081,0.110,-0.697,15.240,1.550,2.458,-38.604,-0.923,-1.552,9.385,-7.706,"Coe College","Coe College",,,,,{869DE2FA-29BE-4149-98B6-13CE5DBFD7AD},0.169,0.551
355,2020/02/04,18:03:47,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,34.915,-1.516,-4.461,2546.00,153.918,11:15,1.542,-0.991,1.825,-1.170,-0.018,-0.164,,,31.861,-10.127,-5.682,,,,,,,,,,,,,0.052,0.017,-0.882,15.240,1.498,2.746,-34.507,-1.302,0.797,7.315,-9.541,"Coe College","Coe College",,,,,{008CBEFD-717D-481F-A6E9-01ACF6A05FBB},0.436,-0.058
356,2020/02/04,18:04:02,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.785,-1.148,-4.407,2478.00,203.345,12:45,1.656,-0.788,1.714,-0.714,0.283,0.017,0.614,0.451,34.402,-6.395,-4.279,0.454,,,,,,,,,,,,-0.043,0.168,-0.674,15.240,1.621,2.872,-37.354,-1.025,-0.776,7.868,-6.770,"Coe College","Coe College",,,,,{0D4782E7-AE13-40EF-A4B2-AF1896338EFA},0.451,0.614
357,2020/02/04,18:04:27,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,37.510,0.351,-3.233,2370.00,235.307,1:45,1.535,-0.837,1.581,-0.819,0.207,0.212,0.817,-0.121,34.101,-5.639,-1.680,0.460,30.786,-7.007,-4.577,,,,,5.834,,,0.153,-0.136,0.113,-0.748,15.240,1.538,2.010,-37.117,-0.108,-2.434,7.665,-7.779,"Coe College","Coe College",,,,,{2E904BEA-7B05-43F3-ADC2-7B256B40F75B},-0.121,0.817
358,2020/02/04,18:04:51,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.242,0.198,-1.567,1827.00,209.840,1:0,1.553,-0.990,1.599,-0.949,0.087,0.010,0.661,-0.551,33.831,-6.755,-1.492,0.463,,,,,,,,,,,,-0.018,0.053,-0.946,15.240,1.550,1.005,-36.889,-0.254,-0.310,7.862,-8.864,"Coe College","Coe College",,,,,{94B4DD3E-8097-4184-9993-F622D0E10E67},-0.551,0.661
