No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
120,2018/11/09,13:21:45,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,82.050,0.341,0.388,1263.00,143.251,10:45,4.788,0.054,2.678,-23.018,25.266,-18.866,3.206,-1.136,72.508,-3.895,-2.845,0.500,53.220,23.445,-35.016,,,,,130.515,,,2.181,-9.410,25.813,-0.129,50.001,4.793,3.930,-117.924,-0.251,-8.762,28.365,-15.614,Test,Test,,,,,{CCFF6042-6326-4E9D-9DD8-7B9FAA582770},0.750,3.261
121,2018/11/09,13:21:51,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,83.012,-2.964,1.113,,141.607,10:45,6.089,-0.164,2.508,-2.310,45.472,-36.032,2.967,-2.067,73.333,-3.545,-5.114,0.497,,,,,,,,,,,,13.137,38.986,0.045,50.001,5.666,0.007,-118.623,-5.769,21.614,26.993,-2.403,Test,Test,,,,,{5EF733B6-F52C-4ABA-9C69-4FEFD07EFD70},1.987,3.007
122,2018/11/09,13:21:57,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,82.745,-2.640,-0.916,,150.328,11:0,5.808,0.500,2.626,-2.218,45.753,-26.068,3.020,-2.576,73.021,-3.122,-5.429,0.498,,,,,,,,,,,,5.152,38.926,-0.355,50.001,5.431,3.648,-118.062,-5.141,14.406,26.489,-2.024,Test,Test,,,,,{B0B15DC6-ACBA-4315-85B1-206AB91ABDE6},2.502,3.060
123,2018/11/09,13:22:04,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,81.327,0.420,0.091,1451.00,148.434,11:0,4.944,0.164,2.771,-27.388,21.388,-13.140,3.074,-0.842,72.054,-4.643,-2.012,0.503,84.198,6.242,0.828,,,,,159.659,,,1.526,-3.669,25.660,-0.125,50.001,4.952,1.904,-117.268,-0.472,-2.752,28.913,-16.768,Test,Test,,,,,{0A61A821-EA4D-4EB9-A56A-85C06759DF85},0.439,3.197
124,2018/11/09,13:22:18,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,81.723,2.485,0.557,,116.264,10:0,3.941,-0.113,2.593,-40.779,7.749,-15.704,2.995,-0.872,72.422,-4.887,-1.878,0.501,82.333,-4.136,-8.195,,,,,17.788,,,0.163,-10.903,11.950,0.035,50.001,4.219,3.118,-117.553,3.808,-12.496,26.374,-31.432,Test,Test,,,,,{7A60E247-BFF4-4972-8B76-C497D42BDBF7},0.227,2.976
125,2018/11/09,13:22:25,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,80.962,4.868,-0.395,,289.734,3:45,3.114,-0.253,2.064,-53.010,-3.302,9.206,3.553,0.121,72.092,-4.438,1.235,0.507,,,,,,,,,,,,-14.632,1.514,0.033,50.001,3.794,3.287,-117.043,7.955,-18.150,25.503,-41.555,Test,Test,,,,,{B5AB718A-B826-4907-8780-6F3E2408A459},-0.225,3.388
126,2018/11/09,13:22:32,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,80.932,-3.719,2.648,1342.00,133.274,10:30,5.906,-0.411,2.508,-1.205,49.489,-52.564,2.124,-2.174,71.234,-4.247,-6.299,0.512,,,,,,,,,,,,67.209,90.639,-0.144,50.001,5.249,-6.248,-116.008,-11.897,91.842,35.380,62.249,Test,Test,,,,,{75110A62-0ADA-4303-9E14-3CF8910DB00F},5.964,6.025
127,2018/11/09,13:22:37,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,81.431,1.429,-0.556,,162.670,11:30,4.393,0.380,2.657,-29.415,19.139,-5.972,3.350,-0.666,72.271,-3.905,-1.533,0.501,83.711,18.050,-12.341,,,,,218.901,,,2.396,-11.908,20.784,-0.298,50.001,4.555,3.720,-117.342,1.673,-13.105,25.594,-20.749,Test,Test,,,,,{09239E17-312A-4162-AE29-ABB8D8D1C830},0.094,3.371
128,2018/11/09,13:22:47,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,82.889,-1.109,-0.802,,179.542,12:0,5.082,0.262,2.471,-7.349,39.947,-0.319,3.373,-0.557,73.509,-2.599,-0.815,0.495,,,,,,,,,,,,-19.121,34.756,-0.144,50.001,4.906,5.012,-119.391,-2.635,-23.318,29.457,-3.738,Test,Test,,,,,{C3E73ABB-254A-40D5-B339-0192A144687D},-0.105,3.461
129,2018/11/09,13:22:59,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,82.593,-3.115,1.040,,140.364,10:45,6.180,0.479,2.662,-2.885,44.822,-37.127,2.869,-1.591,73.240,-3.796,-5.393,0.497,,,,,,,,,,,,13.561,39.386,-0.582,50.001,5.746,0.152,-118.451,-6.133,22.458,27.071,-2.578,Test,Test,,,,,{A5B1F1F1-EAF0-4189-9BAE-7E9ED699CA7A},1.505,2.911
130,2018/11/09,13:23:09,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,81.555,-0.818,-1.516,,192.895,12:30,4.994,0.503,2.578,-15.682,33.027,7.561,2.880,-0.362,72.327,-3.757,-0.228,0.502,78.009,-9.163,17.903,,,,,13.138,,,0.123,-19.236,30.716,-0.326,50.001,4.845,5.016,-117.318,-2.139,-22.798,25.584,-10.987,Test,Test,,,,,{18BCB6CC-5B87-423F-98EC-5C61A1A7656E},-0.266,2.925
131,2018/11/09,13:23:31,0,0,"Leroy Jenkins (#99)",{5FC70E33-B934-4C81-992F-99B56A097ECC},R,Test,"Nolan ",{24330F7B-C9FF-4EAD-AAF5-4B6265FF2883},L,Test,-,,Bottom,,,,,,,,,,,,,81.749,-2.950,2.074,1061.00,134.633,10:30,6.008,0.359,2.462,-2.817,45.726,-46.316,2.853,-1.449,72.812,-3.625,-5.925,0.501,,,,,,,,,,,,18.429,39.235,-0.600,50.001,5.584,-1.328,-117.973,-5.735,27.703,27.527,-2.690,Test,Test,,,,,{89242DD3-33CD-4117-9D32-55771A6A5EAF},1.351,2.895
