No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
175,2022/04/19,14:34:42,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Mitchell Eckardt",{AE574505-38FA-4C67-8C80-2182E78CB1E7},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,38.911,-0.643,-3.645,2228.00,253.165,2:30,1.623,0.536,1.822,-0.806,0.111,0.447,0.634,-0.048,35.485,-6.596,-0.335,0.438,,,,,,,,,,,,-0.267,0.078,-0.451,15.240,1.602,2.276,-38.349,-0.732,-5.145,7.701,-8.311,"Coe College",Luther,,,,,{258574B1-B6C4-490D-B303-37539406D3C1},0.048,0.634
176,2022/04/19,14:35:18,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,38.006,0.869,-2.144,2226.00,240.037,2:0,1.631,0.457,1.759,-0.778,0.190,0.376,1.100,0.225,34.531,-4.871,0.639,0.450,,,,,,,,,,,,-0.217,0.110,-0.405,15.240,1.647,1.261,-37.479,0.275,-3.991,7.464,-7.783,"Coe College",Luther,,,,,{3C5E4D20-0370-4BAC-9D4F-55E1F75723B2},-0.225,1.100
177,2022/04/19,14:35:31,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,38.522,-0.899,-5.368,2285.00,218.512,1:15,1.666,0.522,1.879,-0.454,0.479,0.400,0.958,-0.594,35.060,-4.267,-2.411,0.441,,,,,,,,,,,,-0.254,0.279,-0.400,15.240,1.643,3.420,-37.911,-0.759,-4.794,7.326,-4.548,"Coe College",Luther,,,,,{47C5D969-67C3-4E1F-B257-5D872995D872},0.594,0.958
178,2022/04/19,14:35:46,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,38.017,-0.431,-3.581,2176.00,220.869,1:15,1.684,0.574,1.848,-0.529,0.423,0.394,1.033,-0.043,34.399,-4.373,-0.648,0.448,,,,,,,,,,,,-0.241,0.250,-0.492,15.240,1.670,2.211,-37.571,-0.473,-4.423,7.946,-5.217,"Coe College",Luther,,,,,{A1CD1F1E-C899-4E3F-AFE9-CF30A71E3F33},0.043,1.033
179,2022/04/19,14:36:00,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,38.999,-1.436,-2.320,1189.00,230.448,1:45,1.543,0.436,1.911,-0.842,0.056,0.096,0.297,-0.120,35.819,-7.663,-1.606,0.434,,,,,,,,,,,,-0.068,0.053,-0.384,15.240,1.506,1.527,-38.521,-1.266,-1.329,7.585,-8.772,"Coe College",Luther,,,,,{6BFBBF1D-E3B0-4876-953D-B0EDF34C4FBD},0.120,0.297
180,2022/04/19,14:36:16,0,0,"Harry Blum",{CA60DF53-A681-4373-AAB4-3F51C16A8D17},R,Luther,"Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,37.985,-1.681,-3.084,2194.00,208.884,1:0,1.719,0.439,1.857,-0.613,0.341,0.206,0.631,-0.225,34.451,-6.230,-1.549,0.448,,,,,,,,,,,,-0.136,0.216,-0.368,15.240,1.675,1.948,-37.517,-1.320,-2.477,7.952,-5.860,"Coe College",Luther,,,,,{F3A80CC0-30A5-499B-A219-6F1C8A914E7C},0.225,0.631
181,2022/04/19,14:38:07,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Cullen Stamp",{2BA412CB-E93B-4386-91C0-B4F78C4E45A7},R,Luther,"Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,33.464,2.043,-2.600,2555.00,58.300,8:0,1.531,0.763,1.321,-1.643,-0.328,-0.483,0.485,-0.478,30.968,-9.644,-6.059,0.524,,,,,,,,,,,,0.228,-0.166,-0.672,15.240,1.579,1.700,-33.034,0.502,3.259,5.725,-12.178,"Coe College",Luther,,,,,{9B55E929-F209-4361-BA04-4306E844801B},0.478,0.485
182,2022/04/19,14:38:22,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Cullen Stamp",{2BA412CB-E93B-4386-91C0-B4F78C4E45A7},R,Luther,"Wind Up",,Top,,,,Slider,,"Contact Out",,,,,,,33.507,-0.896,-2.139,2513.00,122.407,10:0,1.677,0.758,1.228,-1.012,0.312,-0.546,0.402,-0.416,30.805,-8.064,-6.038,0.526,22.157,26.184,-15.572,,,,,41.813,,,2.485,0.261,0.181,-0.677,15.240,1.633,1.469,-33.077,-0.951,3.724,5.877,-7.215,"Coe College",Luther,,,,,{FFC25B8E-73D0-4AB1-B23B-C29022C929DE},0.416,0.402
183,2022/04/19,14:38:52,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Luke Plunkett",{3FFA5ED9-20B1-4185-B53E-9B1C79C8500B},L,Luther,"Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,33.989,0.307,-3.823,1927.00,204.880,12:45,1.476,1.024,1.482,-0.895,0.355,0.169,0.670,0.088,31.633,-6.107,-2.613,0.506,,,,,,,,,,,,-0.108,0.186,-0.911,15.240,1.476,2.179,-33.605,-0.175,-1.635,4.796,-7.004,"Coe College",Luther,,,,,{3979FB41-D1AB-4981-A8F7-DC1A761AC5B2},-0.088,0.670
184,2022/04/19,14:39:06,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Luke Plunkett",{3FFA5ED9-20B1-4185-B53E-9B1C79C8500B},L,Luther,"Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.550,-2.569,-3.236,2345.00,212.798,1:0,1.618,0.933,1.456,-0.538,0.489,0.324,0.336,0.322,34.675,-6.428,-0.899,0.461,,,,,,,,,,,,-0.187,0.276,-0.838,15.240,1.534,1.954,-37.085,-1.904,-3.412,6.357,-4.778,"Coe College",Luther,,,,,{B9377A78-F334-4B54-BEFD-AA2BFDC2695B},-0.322,0.336
