No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
40,2021/09/12,10:28:16,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.664,-0.206,-3.266,2018.00,206.564,1:0,1.478,0.489,1.585,-0.693,0.431,0.234,0.726,-0.215,32.251,-5.274,-1.553,0.486,,,,,,,,,,,,-0.148,0.248,-0.399,15.240,1.466,1.914,-35.135,-0.395,-2.370,6.885,-5.833,"Coe College","Coe College",,,,,{557ACF88-1D52-4AA1-A9D6-DE0BB8D1B394},0.215,0.726
41,2021/09/12,10:30:34,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,29.384,3.139,-0.728,2101.00,88.967,9:0,1.375,0.854,1.716,-1.691,-0.074,-0.511,0.578,0.136,26.712,-9.336,-4.521,0.586,,,,,,,,,,,,0.268,-0.031,-0.831,15.240,1.444,0.521,-29.089,1.095,2.910,5.259,-10.147,"Coe College","Coe College",,,,,{4ACFA0FA-AF57-42AE-8EF5-C712B01F93BD},-0.136,0.578
42,2021/09/12,10:30:48,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.594,-0.974,-3.651,2208.00,207.499,1:0,1.564,0.800,1.670,-0.656,0.454,0.251,0.630,0.008,32.522,-5.778,-1.808,0.482,,,,,,,,,,,,-0.159,0.263,-0.704,15.240,1.533,2.153,-35.208,-0.844,-2.582,6.539,-5.542,"Coe College","Coe College",,,,,{0B844CC8-A66F-4F4C-A8D5-D25B5302F33B},-0.008,0.630
43,2021/09/12,10:31:03,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,29.614,2.107,-3.140,2144.00,79.906,8:45,1.373,0.856,1.789,-1.755,-0.167,-0.513,0.216,-0.547,26.856,-10.858,-6.964,0.583,,,,,,,,,,,,0.250,-0.068,-0.775,15.240,1.413,1.748,-29.220,0.580,2.712,5.684,-10.548,"Coe College","Coe College",,,,,{7700950D-2493-4849-AF67-30D97363407E},0.547,0.216
44,2021/09/12,10:31:31,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.377,-1.572,-5.890,2153.00,260.391,2:45,1.492,0.759,1.783,-1.091,0.036,0.335,,,32.595,-9.524,-3.437,,,,,,,,,,,,,-0.219,0.041,-0.615,15.240,1.445,3.467,-34.735,-1.337,-3.474,5.971,-9.152,"Coe College","Coe College",,,,,{C2A0926C-B874-4F63-97EA-15BD311C7BB7},0.580,-0.046
45,2021/09/12,10:31:46,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.756,0.784,-3.863,2174.00,238.515,2:0,1.390,0.862,1.694,-1.036,0.127,0.261,0.577,0.022,31.709,-6.820,-1.941,0.494,,,,,,,,,,,,-0.167,0.079,-0.763,15.240,1.402,2.224,-34.334,0.099,-2.573,6.370,-8.586,"Coe College","Coe College",,,,,{6F6538D0-9F05-42FD-8227-9E990A13C170},-0.022,0.577
46,2021/09/12,10:32:03,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,31.859,0.562,-2.691,1863.00,211.473,1:0,1.437,0.949,1.630,-1.117,0.281,0.192,0.481,0.371,29.206,-7.578,-1.287,0.540,,,,,,,,,,,,-0.120,0.161,-0.877,15.240,1.443,1.414,-31.475,-0.071,-1.558,5.164,-7.712,"Coe College","Coe College",,,,,{242D9B27-62CF-427D-887F-3E891EC520B0},-0.371,0.481
47,2021/09/12,10:32:19,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.118,-0.230,-3.941,2209.00,216.565,1:15,1.533,0.858,1.737,-0.786,0.347,0.287,0.681,0.024,31.755,-6.043,-1.813,0.489,,,,,,,,,,,,-0.185,0.209,-0.759,15.240,1.521,2.288,-34.679,-0.416,-2.883,6.971,-6.547,"Coe College","Coe College",,,,,{D66A7DC1-0A19-49F0-9ADC-1E7A98338911},-0.024,0.681
48,2021/09/12,10:32:39,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.211,0.657,-2.547,2148.00,221.059,1:15,1.503,0.804,1.772,-0.845,0.279,0.272,0.844,0.354,31.974,-5.589,-0.532,0.486,,,,,,,,,,,,-0.165,0.163,-0.743,15.240,1.513,1.452,-34.760,0.106,-2.599,6.608,-7.239,"Coe College","Coe College",,,,,{72B69158-CEB8-4EBF-86DA-8417324BD395},-0.354,0.844
49,2021/09/12,10:33:02,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,29.341,4.853,0.080,2043.00,38.944,7:15,1.225,0.965,1.644,-2.145,-0.491,-0.341,0.470,0.647,26.573,-10.901,-2.446,0.593,,,,,,,,,,,,0.182,-0.267,-0.964,15.240,1.339,0.064,-28.888,1.798,1.948,5.229,-12.661,"Coe College","Coe College",,,,,{E43BD00E-82F6-47D6-B9BC-4E4DF25517C3},-0.647,0.470
50,2021/09/12,10:33:17,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Nico Catan",{30C94C37-7E2F-41DA-8D1C-D1BAFA10A6DB},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,35.227,-0.269,-2.712,2132.00,194.992,12:30,1.471,0.821,1.761,-0.818,0.302,0.091,0.577,0.142,31.958,-6.318,-2.037,0.486,,,,,,,,,,,,-0.070,0.185,-0.754,15.240,1.459,1.618,-34.835,-0.449,-1.101,6.950,-6.897,"Coe College","Coe College",,,,,{29E58BD4-93E3-4D56-B75F-A60732C0E546},-0.142,0.577
51,2021/09/12,10:35:02,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Eyan Idohl",{2507AA7B-7E26-4CC2-AF6B-AA6D1091D903},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,32.739,1.434,-1.812,2139.00,35.194,7:15,1.347,0.436,1.383,-1.662,-0.296,-0.180,0.101,-0.270,30.031,-10.490,-3.116,0.536,,,,,,,,,,,,0.079,-0.142,-0.377,15.240,1.374,1.091,-32.264,0.159,1.072,5.792,-11.730,"Coe College","Coe College",,,,,{66A12421-AF8D-487D-8481-A9F2DAE1EA90},0.270,0.101
52,2021/09/12,10:35:19,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Eyan Idohl",{2507AA7B-7E26-4CC2-AF6B-AA6D1091D903},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.330,0.579,-1.949,2120.00,209.229,1:0,1.421,0.476,1.550,-0.802,0.343,0.218,0.785,0.134,31.717,-5.311,-0.345,0.493,,,,,,,,,,,,-0.131,0.200,-0.421,15.240,1.431,1.101,-34.847,0.041,-2.043,7.325,-6.677,"Coe College","Coe College",,,,,{E393D91F-3582-4201-A442-68260B4B5860},-0.134,0.785
53,2021/09/12,10:35:36,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Eyan Idohl",{2507AA7B-7E26-4CC2-AF6B-AA6D1091D903},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.308,-0.388,-3.440,2114.00,205.928,12:45,1.453,0.429,1.648,-0.605,0.474,0.252,0.737,-0.302,32.485,-4.855,-1.579,0.479,,,,,,,,,,,,-0.162,0.279,-0.338,15.240,1.438,2.050,-35.690,-0.471,-2.662,7.660,-5.234,"Coe College","Coe College",,,,,{9413BFF7-7DCC-4F4C-8FA5-B18F3A6BD31A},0.302,0.737
54,2021/09/12,10:35:55,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Eyan Idohl",{2507AA7B-7E26-4CC2-AF6B-AA6D1091D903},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Single,,,,,,,33.520,2.093,-0.888,2266.00,125.203,10:15,1.419,0.479,1.362,-1.146,0.157,-0.280,0.882,-0.058,30.414,-6.181,-2.912,0.523,27.133,28.719,10.498,546.00,,,,60.017,,,3.275,0.137,0.086,-0.447,15.240,1.474,0.625,-33.070,0.746,1.945,6.137,-8.589,"Coe College","Coe College",,,,,{B94CCF1E-797F-41E0-8C5A-B46C6E2B1B8C},0.058,0.882
55,2021/09/12,10:36:26,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,35.917,1.077,-5.008,2199.00,253.094,2:30,1.388,0.457,1.594,-0.986,0.130,0.526,0.712,-0.455,32.593,-6.111,-1.169,0.483,,,,,,,,,,,,-0.312,0.076,-0.321,15.240,1.409,2.885,-35.264,0.282,-5.082,6.540,-8.572,"Coe College","Coe College",,,,,{0C1DF145-9509-4170-A730-55B8171D91CB},0.455,0.712
56,2021/09/12,10:36:46,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,35.983,-0.631,-5.535,2095.00,242.313,2:0,1.382,0.522,1.643,-0.831,0.272,0.584,0.370,-0.480,32.561,-6.721,-1.254,0.482,,,,,,,,,,,,-0.351,0.167,-0.376,15.240,1.358,3.204,-35.340,-0.706,-5.702,6.879,-7.095,"Coe College","Coe College",,,,,{76812D4D-BCE1-4B5D-9F7E-BA0DA2308A42},0.480,0.370
57,2021/09/12,10:37:05,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,35.381,0.121,-2.927,2039.00,227.184,1:30,1.375,0.544,1.579,-0.803,0.335,0.404,0.607,0.107,32.005,-5.757,0.035,0.490,48.559,-17.873,9.830,,,,,2.445,,,0.061,-0.235,0.196,-0.464,15.240,1.372,1.631,-34.934,-0.235,-3.722,6.969,-6.708,"Coe College","Coe College",,,,,{AFCA4A72-A3FE-400D-A255-0C3ED09BF60A},-0.107,0.607
58,2021/09/12,10:37:38,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.674,3.078,-3.056,2054.00,281.072,3:15,1.218,0.585,1.638,-1.290,-0.105,0.297,0.810,0.008,31.126,-6.425,-0.865,0.501,,,,,,,,,,,,-0.182,-0.056,-0.504,15.240,1.292,1.713,-34.101,1.368,-2.736,6.970,-10.651,"Coe College","Coe College",,,,,{B49CB724-DC90-4B05-86CB-1F9247B077F6},-0.008,0.810
59,2021/09/12,10:37:59,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,33.345,1.741,-3.102,2248.00,123.742,10:0,1.466,0.407,1.545,-1.239,0.059,-0.170,0.728,-0.655,29.923,-7.328,-4.352,0.525,,,,,,,,,,,,0.063,0.045,-0.316,15.240,1.505,1.837,-32.758,0.546,0.873,6.664,-9.184,"Coe College","Coe College",,,,,{A1B655A1-05F7-4A12-BA14-346D53D293D0},0.655,0.728
60,2021/09/12,10:38:18,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Double,,,,,,,35.473,1.194,-3.277,2050.00,227.273,1:30,1.340,0.604,1.600,-0.781,0.353,0.455,0.902,0.119,31.184,-4.612,0.109,0.495,38.524,21.393,-33.032,378.00,,,,89.502,,,3.289,-0.273,0.211,-0.516,15.240,1.367,1.828,-34.882,0.437,-4.203,8.461,-6.558,"Coe College","Coe College",,,,,{765BDDDD-2D09-4C5B-861E-916BCD767F16},-0.119,0.902
61,2021/09/12,10:39:01,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Derek Alvarado",{75EDF555-E75D-49C6-91CB-65585D9CB71F},R,"Coe College","Wind Up",,Bottom,,,,Changeup,,Ball,,,,,,,32.598,4.105,-3.745,2287.00,299.079,4:0,1.346,0.652,1.360,-1.499,-0.116,0.110,1.044,-0.328,29.303,-6.757,-2.947,0.541,,,,,,,,,,,,-0.087,-0.066,-0.533,15.240,1.462,2.057,-32.077,1.724,-1.158,6.225,-10.676,"Coe College","Coe College",,,,,{7AAF5885-199E-4D95-9109-7A83BAD54C81},0.328,1.044
62,2021/09/12,10:39:18,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Derek Alvarado",{75EDF555-E75D-49C6-91CB-65585D9CB71F},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,35.826,1.054,-1.732,2084.00,217.068,1:15,1.363,0.570,1.554,-0.724,0.386,0.316,0.942,0.388,32.542,-4.234,0.579,0.483,,,,,,,,,,,,-0.178,0.212,-0.523,15.240,1.387,0.946,-35.429,0.364,-2.920,6.825,-6.343,"Coe College","Coe College",,,,,{3A50E0B7-E1E6-4BB6-907A-0E80BC086C82},-0.388,0.942
63,2021/09/12,10:39:40,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Derek Alvarado",{75EDF555-E75D-49C6-91CB-65585D9CB71F},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.388,2.580,-3.003,2100.00,260.871,2:45,1.286,0.589,1.601,-1.117,0.024,0.479,0.910,0.207,31.550,-5.660,0.538,0.493,,,,,,,,,,,,-0.279,0.018,-0.510,15.240,1.348,1.646,-34.803,1.151,-4.338,7.618,-9.527,"Coe College","Coe College",,,,,{242B52A8-EAF3-44D6-9BB5-372CCE9CB6FC},-0.207,0.910
64,2021/09/12,10:40:01,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Called Strike",,,,,,,32.595,2.856,-1.219,2272.00,112.728,9:45,1.353,0.561,1.368,-1.330,0.051,-0.232,0.853,-0.026,29.464,-6.768,-2.906,0.540,,,,,,,,,,,,0.110,0.028,-0.519,15.240,1.430,0.774,-32.108,1.084,1.469,5.979,-9.434,"Coe College","Coe College",,,,,{3302523C-9713-4872-8863-3354F5CE10AF},0.026,0.853
65,2021/09/12,10:40:40,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,34.914,1.652,-4.649,1987.00,248.710,2:15,1.410,0.532,1.572,-0.999,0.181,0.560,0.887,-0.244,31.556,-5.647,-0.554,0.498,,,,,,,,,,,,-0.329,0.102,-0.405,15.240,1.448,2.578,-34.322,0.612,-5.046,6.481,-8.249,"Coe College","Coe College",,,,,{2169AD71-2D86-4512-A77C-BC9B8590ECAB},0.244,0.887
66,2021/09/12,10:41:03,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.869,1.756,-3.978,2085.00,254.723,2:30,1.291,0.685,1.575,-1.012,0.098,0.525,0.784,0.067,32.217,-5.678,-0.118,0.485,,,,,,,,,,,,-0.309,0.061,-0.577,15.240,1.332,2.254,-35.339,0.693,-4.978,7.465,-8.830,"Coe College","Coe College",,,,,{1739C5A5-12BC-4F77-B430-991F9C9D7003},-0.067,0.784
67,2021/09/12,10:41:29,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},L,"Coe College","Wind Up",,Bottom,,,,Slider,,"Called Strikeout",,,,,,,33.162,0.927,-1.023,2296.00,146.954,11:0,1.439,0.541,1.534,-0.892,0.405,-0.296,0.813,-0.050,29.903,-5.609,-3.201,0.524,,,,,,,,,,,,0.147,0.232,-0.508,15.240,1.457,0.695,-32.798,0.203,2.041,6.510,-6.596,"Coe College","Coe College",,,,,{4A05C135-4B91-4DD5-B0E7-BFC7B5AA7C98},0.050,0.813
68,2021/09/12,10:43:51,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Garrett Swain",{D091E1D8-D47E-4B0A-B210-DF7B782826D1},R,"Coe College","Wind Up",,Top,,,,,,,,,,,,,34.375,-0.588,-6.120,2124.00,232.630,1:45,1.521,0.882,1.794,-0.870,0.318,0.464,0.483,-0.392,31.157,-7.011,-2.693,0.499,,,,,,,,,,,,-0.296,0.195,-0.735,15.240,1.500,3.468,-33.781,-0.638,-4.399,6.315,-6.911,"Coe College","Coe College",,,,,{F5C6386B-7584-446D-AE69-7AA97F1B9CE1},0.392,0.483
69,2021/09/12,10:44:05,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Garrett Swain",{D091E1D8-D47E-4B0A-B210-DF7B782826D1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,,,,,,,,34.191,1.482,-5.220,2106.00,303.689,4:0,1.273,0.859,1.798,-1.480,-0.280,0.374,0.214,-0.248,31.304,-9.389,-2.460,0.501,,,,,,,,,,,,-0.239,-0.145,-0.733,15.240,1.299,2.946,-33.607,0.383,-3.528,5.988,-11.949,"Coe College","Coe College",,,,,{F7139C40-8642-419A-82E5-D9E7A7A03A74},0.248,0.214
70,2021/09/12,10:44:20,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Garrett Swain",{D091E1D8-D47E-4B0A-B210-DF7B782826D1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,34.774,1.720,-4.615,2123.00,240.592,2:0,1.412,0.940,1.715,-0.912,0.258,0.523,0.990,0.148,31.387,-5.006,-0.759,0.496,,,,,,,,,,,,-0.314,0.144,-0.825,15.240,1.449,2.576,-34.192,0.709,-4.777,6.470,-7.620,"Coe College","Coe College",,,,,{A378CF2C-5A8E-4CDA-A6BA-942BBB905630},-0.148,0.990
71,2021/09/12,10:44:50,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Garrett Swain",{D091E1D8-D47E-4B0A-B210-DF7B782826D1},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,28.800,4.129,-1.237,2004.00,49.171,7:45,1.234,1.008,1.538,-2.225,-0.469,-0.462,0.198,0.190,26.148,-12.035,-4.631,0.610,,,,,,,,,,,,0.232,-0.245,-0.967,15.240,1.333,0.755,-28.211,1.336,2.375,4.934,-12.309,"Coe College","Coe College",,,,,{53ED29A0-B01D-422D-AE91-67876F3DCCE9},-0.190,0.198
72,2021/09/12,10:45:05,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Garrett Swain",{D091E1D8-D47E-4B0A-B210-DF7B782826D1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,34.736,-0.707,-3.494,2100.00,204.963,12:45,1.478,0.863,1.750,-0.807,0.344,0.177,0.470,0.047,31.630,-6.660,-2.182,0.492,,,,,,,,,,,,-0.122,0.210,-0.775,15.240,1.455,2.039,-34.398,-0.705,-1.872,6.674,-6.583,"Coe College","Coe College",,,,,{BF5F3308-0EEA-43ED-9669-6D4D2AC88203},-0.047,0.470
73,2021/09/12,10:45:30,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Trevor Weber",{2F161A94-BAAB-4CEC-A245-98DFF87E85C1},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,31.182,2.840,-3.477,2006.00,255.437,2:30,1.291,0.975,1.666,-1.440,0.015,0.168,0.664,0.150,28.679,-7.663,-2.245,0.550,,,,,,,,,,,,-0.113,0.004,-0.883,15.240,1.356,1.816,-30.799,1.058,-1.404,4.792,-9.759,"Coe College","Coe College",,,,,{430F0DFB-64FF-4F9F-A6C0-604098D0E3B0},-0.150,0.664
74,2021/09/12,10:45:45,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Trevor Weber",{2F161A94-BAAB-4CEC-A245-98DFF87E85C1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.084,-1.455,-5.107,2340.00,221.072,1:15,1.514,0.851,1.782,-0.852,0.286,0.271,0.248,-0.328,32.170,-7.703,-3.112,0.487,,,,,,,,,,,,-0.181,0.177,-0.726,15.240,1.472,2.994,-34.553,-1.175,-2.832,6.097,-7.031,"Coe College","Coe College",,,,,{08B1D2AF-A552-42B5-8175-83771A5A1157},0.328,0.248
75,2021/09/12,10:46:00,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Trevor Weber",{2F161A94-BAAB-4CEC-A245-98DFF87E85C1},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,31.147,3.051,-3.245,1837.00,317.409,4:30,1.194,0.993,1.625,-1.744,-0.264,0.199,0.324,0.263,28.282,-9.696,-1.783,0.558,,,,,,,,,,,,-0.130,-0.138,-0.906,15.240,1.263,1.668,-30.567,1.057,-1.579,5.333,-11.483,"Coe College","Coe College",,,,,{4D73C964-1678-4B6D-8BC7-3962B1CE6CB2},-0.263,0.324
76,2021/09/12,10:46:17,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Trevor Weber",{2F161A94-BAAB-4CEC-A245-98DFF87E85C1},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,29.825,3.472,-2.222,2212.00,49.881,7:45,1.274,0.917,1.732,-2.045,-0.467,-0.486,0.218,-0.201,27.360,-11.514,-5.822,0.578,,,,,,,,,,,,0.243,-0.248,-0.856,15.240,1.348,1.287,-29.434,1.178,2.713,5.234,-12.578,"Coe College","Coe College",,,,,{C5BB6FC3-B4A2-46E8-B3C7-317ED5C4A234},0.201,0.218
77,2021/09/12,10:46:45,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,31.312,0.708,-4.358,1924.00,236.756,2:0,1.246,0.991,1.663,-1.314,0.134,0.251,0.135,-0.003,28.807,-8.856,-2.523,0.549,,,,,,,,,,,,-0.163,0.082,-0.876,15.240,1.255,2.270,-30.870,-0.050,-2.036,4.874,-8.780,"Coe College","Coe College",,,,,{6557D72A-2744-476B-89A2-F683EEDA8ABC},0.003,0.135
78,2021/09/12,10:47:00,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.980,0.371,-3.055,2183.00,217.319,1:15,1.503,0.891,1.689,-0.741,0.411,0.338,0.868,0.358,31.757,-5.078,-0.564,0.491,,,,,,,,,,,,-0.202,0.233,-0.813,15.240,1.507,1.719,-34.511,-0.044,-3.144,6.431,-6.180,"Coe College","Coe College",,,,,{40A56C74-3F63-4DA0-9BDE-0A73DA79B7DF},-0.358,0.868
79,2021/09/12,10:47:18,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.256,1.551,-4.721,2140.00,305.634,4:15,1.318,0.844,1.805,-1.404,-0.273,0.345,0.355,-0.149,32.274,-8.760,-2.175,0.486,,,,,,,,,,,,-0.219,-0.144,-0.731,15.240,1.347,2.741,-34.614,0.463,-3.436,6.150,-12.073,"Coe College","Coe College",,,,,{3D794EC8-F71B-45F0-8CC9-F6AFA274CB09},0.149,0.355
