No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
39,2021/09/19,10:33:38,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},L,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Double,,,,,,,32.946,0.671,2.343,1755.00,159.558,11:15,1.506,-0.673,1.835,-0.999,0.270,-0.114,0.697,-0.124,30.108,-6.721,1.500,0.515,37.100,9.357,38.406,,,,,45.808,,,1.462,0.079,0.160,0.618,15.240,1.515,-1.299,-32.623,0.069,1.091,5.767,-7.584,"Coe College","Coe College",,,,,{2A4149D1-AF51-4E2A-B994-8526BEFBDE09},0.124,0.697
40,2021/09/19,10:34:19,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","Alec Lovell",{5769EE29-D87A-4040-A9AA-E05D0587AACC},R,"Coe College",,,Bottom,,,,Changeup,,Ball,,,,,,,29.379,3.459,1.231,1641.00,122.409,10:0,1.493,-0.700,1.800,-1.509,0.105,-0.243,0.964,-0.594,26.688,-7.718,-0.574,0.582,,,,,,,,,,,,0.141,0.057,0.671,15.240,1.567,-0.554,-28.987,1.324,1.533,4.756,-9.187,"Coe College","Coe College",,,,,{8A0401B1-1FF8-4364-BAEB-79957CEA7FCB},0.594,0.964
41,2021/09/19,10:34:36,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","Alec Lovell",{5769EE29-D87A-4040-A9AA-E05D0587AACC},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,33.176,0.796,1.633,1625.00,163.683,11:30,1.611,-0.651,1.830,-0.793,0.457,-0.143,1.043,-0.332,30.347,-5.074,0.575,0.511,,,,,,,,,,,,0.089,0.258,0.613,15.240,1.625,-0.891,-32.867,0.205,1.253,5.625,-6.154,"Coe College","Coe College",,,,,{E9898244-3B07-4631-BB07-E21D0D69796C},0.332,1.043
42,2021/09/19,10:35:34,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","Alec Lovell",{5769EE29-D87A-4040-A9AA-E05D0587AACC},R,"Coe College",,,Bottom,,,,Curveball,,"Swinging Strike",,,,,,,25.745,4.751,0.548,1569.00,312.528,4:30,1.566,-0.635,1.796,-2.580,-0.470,0.436,0.333,-0.044,23.823,-14.152,3.792,0.667,,,,,,,,,,,,-0.231,-0.255,0.619,15.240,1.665,-0.351,-25.376,1.469,-1.925,3.804,-11.926,"Coe College","Coe College",,,,,{E1CF05E1-5ECA-42AD-9270-C21345A6B474},0.044,0.333
43,2021/09/19,10:36:02,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","Derek Alvarado",{75EDF555-E75D-49C6-91CB-65585D9CB71F},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,33.481,-0.782,1.964,1737.00,210.367,1:0,1.531,-0.638,1.831,-0.994,0.233,0.155,0.316,0.072,30.801,-8.097,3.116,0.507,,,,,,,,,,,,-0.070,0.149,0.590,15.240,1.505,-1.187,-33.174,-0.772,-1.010,5.853,-7.662,"Coe College","Coe College",,,,,{40CA4BAA-F10F-4F52-89E3-563BB93EC458},-0.072,0.316
44,2021/09/19,10:36:19,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","Derek Alvarado",{75EDF555-E75D-49C6-91CB-65585D9CB71F},R,"Coe College",,,Bottom,,,,Curveball,,Ball,,,,,,,25.466,6.153,1.950,1523.00,287.819,3:30,1.574,-0.631,1.773,-2.396,-0.227,0.459,0.930,0.380,23.233,-11.493,5.359,0.677,,,,,,,,,,,,-0.231,-0.131,0.579,15.240,1.711,-0.967,-25.060,2.111,-1.869,3.856,-10.861,"Coe College","Coe College",,,,,{D36F65C7-102A-4034-928D-2F1BFE002B2A},-0.380,0.930
45,2021/09/19,10:36:37,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","Derek Alvarado",{75EDF555-E75D-49C6-91CB-65585D9CB71F},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,32.200,0.781,4.172,1619.00,118.477,10:0,1.492,-0.773,1.886,-1.184,0.139,-0.325,0.528,0.078,29.455,-8.000,1.750,0.527,40.046,-1.104,-32.153,,,,,7.887,,,0.214,0.208,0.090,0.679,15.240,1.503,-2.226,-31.839,0.084,2.750,5.528,-8.615,"Coe College","Coe College",,,,,{3655A5EB-AA18-4751-B813-CF0426B564D0},-0.078,0.528
46,2021/09/19,10:39:04,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ethan Carey",{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.425,1.399,-4.855,2212.00,242.729,2:0,1.567,0.802,2.160,-0.932,0.128,0.276,1.023,-0.268,32.755,-5.582,-2.785,0.468,,,,,,,,,,,,-0.184,0.071,-0.715,15.240,1.589,2.899,-35.018,0.606,-3.001,5.605,-8.652,"Coe College","Coe College",,,,,{F68CDE1A-A204-4101-8DC0-C37111F23B4F},0.268,1.023
47,2021/09/19,10:39:19,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ethan Carey",{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,30.118,4.105,-2.006,2191.00,85.124,8:45,1.493,0.750,1.980,-1.575,-0.076,-0.425,1.070,-0.236,27.584,-7.637,-5.182,0.560,,,,,,,,,,,,0.219,-0.050,-0.705,15.240,1.573,1.153,-29.776,1.729,2.533,4.906,-10.383,"Coe College","Coe College",,,,,{82694F42-18B1-4090-BCEF-D6C0F39A977B},0.236,1.070
48,2021/09/19,10:39:34,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ethan Carey",{E5914E46-FDBD-4004-8A85-0D5FFFE3D012},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.393,0.272,-4.691,2134.00,225.093,1:30,1.658,0.700,2.217,-0.740,0.313,0.335,0.994,-0.260,32.517,-5.309,-2.163,0.468,,,,,,,,,,,,-0.220,0.187,-0.621,15.240,1.660,2.787,-35.014,-0.023,-3.561,6.049,-6.792,"Coe College","Coe College",,,,,{F4911551-17E6-4798-BE0E-541B3E786FDE},0.260,0.994
49,2021/09/19,10:39:58,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,30.428,2.283,-3.851,2225.00,115.124,9:45,1.562,0.759,2.179,-1.309,0.119,-0.333,0.885,-0.640,27.991,-7.568,-6.364,0.547,,,,,,,,,,,,0.160,0.072,-0.689,15.240,1.597,2.105,-30.153,0.909,1.892,5.023,-8.957,"Coe College","Coe College",,,,,{AC3CA5E8-27B1-47BA-8E54-B1910EA2C3FE},0.640,0.885
50,2021/09/19,10:40:13,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.631,-0.636,-4.434,2121.00,233.233,1:45,1.753,0.640,2.259,-0.765,0.268,0.381,0.813,-0.200,32.898,-6.408,-1.555,0.463,,,,,,,,,,,,-0.245,0.166,-0.568,15.240,1.740,2.640,-35.264,-0.583,-4.020,5.928,-7.085,"Coe College","Coe College",,,,,{BFC0E50F-F7A8-4127-BD54-28B2758178F2},0.200,0.813
51,2021/09/19,10:40:28,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College",,,Top,,,,Slider,,"Swinging Strike",,,,,,,29.901,1.935,-2.514,2191.00,112.114,9:45,1.520,0.760,2.136,-1.365,0.116,-0.392,0.692,-0.329,27.480,-8.327,-5.476,0.558,,,,,,,,,,,,0.201,0.075,-0.711,15.240,1.550,1.393,-29.684,0.690,2.302,5.015,-8.948,"Coe College","Coe College",,,,,{E5C52E68-5402-48E0-A273-2AA0E8F0FE73},0.329,0.692
52,2021/09/19,10:41:03,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,29.974,1.699,-4.346,2241.00,102.985,9:30,1.480,0.737,2.222,-1.412,0.051,-0.390,0.538,-0.853,,,,0.554,,,,,,,,,,,,0.189,0.039,-0.661,15.240,1.504,2.342,-29.716,0.582,2.172,4.914,-9.362,"Coe College","Coe College",,,,,{AAC62668-3914-4297-B765-F653A01E071E},0.853,0.538
53,2021/09/19,10:41:21,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.956,-1.235,-2.378,2198.00,218.922,1:15,1.690,0.610,2.213,-0.728,0.288,0.243,0.620,0.197,33.381,-6.701,-0.548,0.458,,,,,,,,,,,,-0.151,0.177,-0.570,15.240,1.666,1.417,-35.656,-0.961,-2.555,5.817,-6.817,"Coe College","Coe College",,,,,{F7582D4A-2B84-4B11-A20A-CDB281007F7F},-0.197,0.620
54,2021/09/19,10:41:40,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Colby Adams",{1E279167-8BC0-4859-948A-D98C18B1805A},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,35.507,0.175,-3.176,,231.790,1:45,1.636,0.655,2.182,-0.808,0.235,0.321,0.876,0.098,32.819,-5.904,-0.754,0.465,22.961,12.985,33.552,,,,,28.334,,,1.414,-0.201,0.141,-0.600,15.240,1.636,1.870,-35.238,-0.108,-3.301,5.949,-7.491,"Coe College","Coe College",,,,,{877611AF-A2DD-4677-A215-5A3A977C916E},-0.098,0.876
55,2021/09/19,10:42:16,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Kane Deutmeyer",{FCF4F141-FCFE-4A78-98AC-858696C9C912},L,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,29.895,5.464,1.341,2257.00,91.179,9:0,1.400,0.845,1.971,-1.543,-0.018,-0.573,1.391,0.647,27.427,-6.020,-2.941,0.563,,,,,,,,,,,,0.324,-0.031,-0.871,15.240,1.509,-0.542,-29.561,2.425,3.723,4.453,-10.166,"Coe College","Coe College",,,,,{F94FCB4C-AFB7-4575-AD5F-66E7C1575059},-0.647,1.391
56,2021/09/19,10:42:35,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Kane Deutmeyer",{FCF4F141-FCFE-4A78-98AC-858696C9C912},L,"Coe College",,,Top,,,,,,"Contact Out",,,,,,,35.735,-0.201,-4.502,,252.607,2:30,1.571,0.710,2.196,-0.936,0.098,0.369,0.579,-0.166,33.047,-7.229,-1.727,0.463,36.655,18.952,4.028,,,,,84.082,,,3.195,-0.236,0.066,-0.633,15.240,1.564,2.687,-35.365,-0.372,-3.908,5.970,-8.711,"Coe College","Coe College",,,,,{C011F5A4-5C2C-4B24-AB40-C816BF36B026},0.166,0.579
57,2021/09/19,10:42:35,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Kane Deutmeyer",{FCF4F141-FCFE-4A78-98AC-858696C9C912},L,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.737,-0.202,-4.549,2228.00,253.074,2:30,1.571,0.713,2.196,-0.936,0.099,0.381,0.579,-0.164,33.046,-7.227,-1.681,0.463,36.655,18.951,4.032,,,,,84.082,,,3.195,-0.244,0.067,-0.635,15.240,1.564,2.713,-35.364,-0.372,-4.029,5.970,-8.706,"Coe College","Coe College",,,,,{C011F5A4-5C2C-4B24-AB40-C816BF36B026},0.164,0.579
58,2021/09/19,10:45:24,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College",,,Bottom,,,,Slider,,Ball,,,,,,,31.373,2.218,-4.239,2180.00,302.367,4:0,1.422,0.408,1.713,-1.634,-0.213,0.269,0.420,-0.531,28.793,-9.763,-2.253,0.546,,,,,,,,,,,,-0.176,-0.108,-0.299,15.240,1.467,2.215,-31.052,0.683,-2.206,5.413,-11.164,"Coe College","Coe College",,,,,{E5369FC2-7D43-4040-A3F1-BE9AD095FC78},0.531,0.420
59,2021/09/19,10:48:47,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.738,1.018,-1.942,2082.00,224.000,1:30,1.623,0.155,1.672,-0.739,0.365,0.380,1.174,-0.019,32.522,-4.410,0.851,0.481,,,,,,,,,,,,-0.216,0.202,-0.106,15.240,1.644,1.055,-35.287,0.351,-3.512,6.550,-6.519,"Coe College","Coe College",,,,,{11E98668-5407-42CC-AA79-0F4D32A40B31},0.019,1.174
60,2021/09/19,10:49:02,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},R,"Coe College",,,Bottom,,,,Changeup,,,,,,,,,32.774,2.831,-1.406,2182.00,342.253,5:30,1.440,0.251,1.645,-1.641,-0.343,0.104,0.608,-0.047,30.665,-9.078,-0.647,0.518,,,,,,,,,,,,-0.064,-0.189,-0.214,15.240,1.503,0.765,-32.648,1.034,-0.898,5.033,-12.478,"Coe College","Coe College",,,,,{E5922057-358B-45BE-AA85-CDC43DA1E5A7},0.047,0.608
61,2021/09/19,10:49:19,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},R,"Coe College",,,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,36.588,-2.120,-1.485,2017.00,238.047,2:0,1.590,0.213,1.707,-0.750,0.300,0.518,0.237,0.308,33.619,-7.586,2.322,0.468,,,,,,,,,,,,-0.286,0.187,-0.179,15.240,1.529,0.741,-36.113,-1.619,-4.901,6.598,-6.606,"Coe College","Coe College",,,,,{19C49154-853B-4E05-9A4E-D4B65C7405B5},-0.308,0.237
62,2021/09/19,10:49:40,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},R,"Coe College",,,Bottom,,,,Slider,,"Contact Out",,,,,,,31.978,2.173,-0.680,2066.00,20.847,6:45,1.463,0.175,1.690,-1.703,-0.331,-0.118,0.379,-0.137,29.824,-10.196,-1.547,0.533,41.273,9.426,13.355,,,,,47.113,,,1.348,0.059,-0.179,-0.156,15.240,1.507,0.416,-31.676,0.632,0.776,4.808,-12.178,"Coe College","Coe College",,,,,{53BFED07-F03C-4EA7-A2CB-E63C104D84DF},0.137,0.379
63,2021/09/19,10:50:54,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College",,,Bottom,,,,,,,,,,,,,32.117,1.014,-1.544,2187.00,85.125,8:45,1.551,0.189,1.633,-1.411,-0.040,-0.227,0.429,-0.479,29.867,-9.202,-3.198,0.533,,,,,,,,,,,,0.110,-0.017,-0.145,15.240,1.567,0.935,-31.788,0.075,1.467,4.860,-10.028,"Coe College","Coe College",,,,,{562B3C04-7106-47C8-8CC8-F6A171B6D31A},0.479,0.429
64,2021/09/19,10:53:33,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,30.460,1.746,-2.580,1972.00,71.585,8:30,1.530,0.115,1.652,-1.691,-0.166,-0.423,0.338,-1.045,28.432,-10.464,-5.661,0.562,,,,,,,,,,,,0.207,-0.086,-0.041,15.240,1.563,1.494,-30.121,0.372,2.472,4.495,-10.830,"Coe College","Coe College",,,,,{F2B89560-3B3C-4965-9252-F6119DC4B2EF},1.045,0.338
65,2021/09/19,10:53:48,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,,,"Contact Out",,,,,,,,,,,,,,,,,,,,,,,,,31.752,59.364,19.400,,,,,73.862,,,6.099,,,,,,,,,,,,"Coe College","Coe College",,,,,{92D31F47-B5FE-4CE2-9992-3C65FA75F9B1},,
66,2021/09/19,10:53:48,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.993,-0.241,-2.122,,234.836,1:45,1.691,0.181,1.495,-1.067,0.173,0.272,0.554,-0.159,31.545,-7.916,-0.156,0.507,31.153,58.853,20.390,,,,,72.271,,,5.946,-0.154,0.101,-0.121,15.240,1.673,1.141,-33.680,-0.561,-2.314,5.339,-8.294,"Coe College","Coe College",,,,,{92D31F47-B5FE-4CE2-9992-3C65FA75F9B1},0.159,0.554
67,2021/09/19,10:54:22,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Ryan Davis",{085A7B23-945D-4FAE-AE6C-E8B9B27C0A9B},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,31.182,3.657,-0.615,2258.00,34.004,7:15,1.402,0.116,1.516,-1.893,-0.416,-0.272,0.564,-0.333,29.228,-9.913,-2.580,0.551,,,,,,,,,,,,0.138,-0.231,-0.095,15.240,1.492,0.429,-30.868,1.295,1.747,4.239,-12.738,"Coe College","Coe College",,,,,{6D1B70A3-69D3-4C99-95A8-382AEDD8354A},0.333,0.564
68,2021/09/19,10:54:42,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.349,-2.111,-2.521,2240.00,185.161,12:15,1.684,-0.056,1.580,-0.743,0.464,0.043,0.335,-0.736,32.005,-7.455,-2.210,0.498,,,,,,,,,,,,-0.037,0.260,0.127,15.240,1.618,1.480,-33.989,-1.538,-0.568,5.053,-5.799,"Coe College","Coe College",,,,,{91E7A957-248F-4F01-B4F2-3F1C2D85D550},0.736,0.335
69,2021/09/19,10:55:01,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.866,-0.597,-1.833,2359.00,203.839,12:45,1.678,-0.006,1.585,-0.812,0.354,0.161,0.695,-0.370,32.454,-6.460,-0.665,0.490,27.957,27.788,43.500,,,,,62.730,,,3.115,-0.095,0.194,0.056,15.240,1.654,1.044,-34.572,-0.676,-1.511,5.247,-6.714,"Coe College","Coe College",,,,,{90050A91-914D-4294-BF02-622A16D7627D},0.370,0.695
70,2021/09/19,10:55:26,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.881,-0.782,-1.325,2353.00,178.706,12:0,1.737,0.038,1.494,-0.748,0.432,-0.010,0.764,-0.354,32.239,-6.171,-1.398,0.494,,,,,,,,,,,,-0.003,0.238,0.002,15.240,1.706,0.803,-34.537,-0.773,-0.047,5.608,-6.053,"Coe College","Coe College",,,,,{5C817DC2-902F-4735-BD75-2FD3E1316C49},0.354,0.764
71,2021/09/19,10:56:14,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,31.514,1.551,-1.061,2329.00,71.810,8:30,1.654,0.037,1.523,-1.613,-0.167,-0.393,0.488,-0.662,29.043,-10.095,-3.927,0.550,,,,,,,,,,,,0.198,-0.079,-0.002,15.240,1.684,0.716,-31.133,0.272,2.502,5.249,-10.802,"Coe College","Coe College",,,,,{6EDD87AB-7248-4D89-A913-1353B792FFCE},0.662,0.488
72,2021/09/19,10:56:26,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College",,,Top,,,,,,"Foul Ball",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{C36DA313-67DC-4E4D-9A0F-A09C371A4B3E},,
73,2021/09/19,10:56:26,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.416,-0.101,-3.632,2303.00,251.461,2:30,1.690,0.193,1.559,-0.957,0.179,0.550,0.704,-0.301,33.123,-6.983,0.335,0.482,,,,,,,,,,,,-0.306,0.097,-0.094,15.240,1.678,2.006,-35.076,-0.446,-5.043,5.046,-8.217,"Coe College","Coe College",,,,,{C36DA313-67DC-4E4D-9A0F-A09C371A4B3E},0.301,0.704
74,2021/09/19,10:56:59,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.145,-0.655,-1.308,2277.00,198.721,12:30,1.685,0.068,1.573,-0.626,0.519,0.185,0.870,-0.122,32.184,-5.218,0.047,0.489,,,,,,,,,,,,-0.106,0.292,-0.032,15.240,1.660,0.724,-34.853,-0.642,-1.694,6.331,-5.162,"Coe College","Coe College",,,,,{51F6A7CD-74E2-4547-93FB-7C8C37142CF2},0.122,0.870
75,2021/09/19,10:57:17,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.354,2.424,-1.741,2358.00,275.854,3:15,1.502,0.135,1.631,-1.184,-0.052,0.208,1.012,-0.155,32.242,-6.243,-0.213,0.487,,,,,,,,,,,,-0.123,-0.029,-0.089,15.240,1.559,0.983,-34.932,1.033,-1.954,6.516,-10.265,"Coe College","Coe College",,,,,{40BA4891-EB5E-4AAA-ACCD-C66FD22E43B4},0.155,1.012
76,2021/09/19,11:01:40,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Garrett Swain",{D091E1D8-D47E-4B0A-B210-DF7B782826D1},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{34B26830-9ADE-4A22-B17A-FA002773B6B3},,
77,2021/09/19,11:02:06,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Garrett Swain",{D091E1D8-D47E-4B0A-B210-DF7B782826D1},R,"Coe College",,,Top,,,,Slider,,"Called Strike",,,,,,,31.810,2.365,-0.704,2364.00,123.232,10:0,1.645,0.124,1.355,-1.392,0.060,-0.142,0.940,-0.222,29.112,-7.636,-1.727,0.550,,,,,,,,,,,,0.068,0.031,-0.100,15.240,1.706,0.440,-31.373,0.757,0.873,5.149,-9.405,"Coe College","Coe College",,,,,{5C482503-9AAD-40E6-B1C9-5521A594FCE3},0.222,0.940
78,2021/09/19,11:02:29,0,0,"Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Garrett Swain",{D091E1D8-D47E-4B0A-B210-DF7B782826D1},R,"Coe College",,,Top,,,,Slider,,"Called Strike",,,,,,,31.375,3.200,0.704,2171.00,50.747,7:45,1.558,0.112,1.441,-1.701,-0.234,-0.257,0.783,0.059,29.117,-9.017,-1.154,0.551,,,,,,,,,,,,0.137,-0.129,-0.131,15.240,1.638,-0.287,-31.079,1.107,1.749,4.702,-11.455,"Coe College","Coe College",,,,,{4B704ADF-F5F2-44B0-84AA-9A541FE7C5BE},-0.059,0.783
