No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
37,2022/04/09,13:17:44,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.794,0.303,-4.148,1810.00,350.901,5:45,1.586,0.740,1.238,-1.937,-0.704,0.107,,,32.151,-13.373,-3.384,,,,,,,,,,,,,-0.085,-0.338,-0.599,15.240,1.572,2.434,-34.206,-0.670,-1.298,6.586,-14.949,"Coe College","Central College",,,,,{3C1ADB26-A569-4EFB-9897-2BDFB3981303},0.370,-0.263
38,2022/04/09,13:18:04,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.280,-0.071,-5.195,1763.00,275.873,3:15,1.483,0.748,1.221,-1.364,-0.079,0.351,0.098,-0.428,31.079,-9.780,-2.683,0.520,,,,,,,,,,,,-0.217,-0.018,-0.572,15.240,1.463,2.899,-33.552,-0.633,-3.173,6.408,-10.064,"Coe College","Central College",,,,,{05F00D01-8B37-4185-8513-08743B95E368},0.428,0.098
39,2022/04/09,13:18:24,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.938,0.632,-5.376,1844.00,246.525,2:15,1.627,0.731,1.286,-1.082,0.137,0.451,0.730,-0.392,31.117,-7.200,-2.106,0.510,,,,,,,,,,,,-0.278,0.094,-0.556,15.240,1.635,3.032,-34.265,-0.082,-4.172,7.504,-8.395,"Coe College","Central College",,,,,{2DB9F0A2-8256-4F39-A3C6-6A4E76054A82},0.392,0.730
40,2022/04/09,13:18:43,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.349,0.286,-3.319,1771.00,238.875,2:0,1.596,0.785,1.257,-1.130,0.128,0.313,0.550,0.126,30.702,-7.873,-1.050,0.518,,,,,,,,,,,,-0.189,0.094,-0.676,15.240,1.592,1.827,-33.791,-0.311,-2.752,7.334,-8.442,"Coe College","Central College",,,,,{66B41AB1-77B8-49AB-8A7D-580C277F8316},-0.126,0.550
41,2022/04/09,13:19:08,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,31.805,1.352,-3.621,2032.00,123.717,10:0,1.619,0.647,1.145,-1.367,0.139,-0.260,0.651,-0.681,29.099,-8.296,-5.467,0.561,,,,,,,,,,,,0.105,0.078,-0.513,15.240,1.649,2.081,-31.175,0.167,1.337,5.074,-8.820,"Coe College","Central College",,,,,{2AC733D1-C715-418C-839B-A6007A87E2B8},0.681,0.651
42,2022/04/09,13:19:29,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Walk,,,,,,,31.721,4.089,-2.601,2226.00,88.906,9:0,1.624,0.666,1.160,-1.547,-0.030,-0.243,1.282,-0.342,28.982,-6.862,-4.326,0.561,,,,,,,,,,,,0.105,-0.029,-0.570,15.240,1.749,1.512,-31.056,1.580,1.330,4.769,-10.172,"Coe College","Central College",,,,,{B925ABC8-DFD3-4AD9-A585-6B69CD27F1D5},0.342,1.282
43,2022/04/09,13:20:53,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.276,-0.846,-3.692,1821.00,232.710,1:45,1.592,0.749,1.221,-0.997,0.274,0.430,0.346,0.095,30.802,-8.004,-0.589,0.520,,,,,,,,,,,,-0.249,0.173,-0.626,15.240,1.550,1.988,-33.694,-0.929,-3.630,6.923,-7.282,"Coe College","Central College",,,,,{E691F689-438A-40CF-A8B8-7C3D4CA6EEC1},-0.095,0.346
44,2022/04/09,13:21:20,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.302,0.963,-3.608,1631.00,251.910,2:30,1.524,0.700,1.236,-1.165,0.102,0.471,0.641,0.114,30.826,-7.418,-0.205,0.519,43.381,-3.899,-50.143,,,,,5.849,,,0.150,-0.269,0.070,-0.583,15.240,1.543,1.923,-33.721,0.066,-3.937,6.846,-8.783,"Coe College","Central College",,,,,{F598C67B-79A8-44B2-8F41-A9541C566D5E},-0.114,0.641
45,2022/04/09,13:21:48,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Bottom,,,,Curveball,,Ball,,,,,,,31.604,3.884,-4.797,2210.00,323.058,4:45,1.574,0.775,1.223,-1.665,-0.159,0.083,1.052,-0.550,28.624,-8.013,-4.201,0.563,,,,,,,,,,,,-0.079,-0.086,-0.610,15.240,1.687,2.569,-31.010,1.446,-0.986,5.488,-10.881,"Coe College","Central College",,,,,{35C11CFC-F87E-4330-8056-52348680A51F},0.550,1.052
46,2022/04/09,13:22:16,0,0,"Landon Thiele (#8)",{B8A3B2AD-0ED1-46D3-8A1F-73D81AC29159},R,"Central College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.843,2.086,-4.875,1744.00,251.375,2:30,1.607,0.717,1.268,-1.116,0.113,0.440,1.104,-0.271,31.600,-5.902,-1.725,0.507,,,,,,,,,,,,-0.258,0.059,-0.558,15.240,1.664,2.728,-34.229,0.764,-3.949,6.230,-8.897,"Coe College","Central College",,,,,{46550F35-AE10-471E-9F01-A57740CAE025},0.271,1.104
47,2022/04/09,13:24:26,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Colton DeRocher (#3)",{1385B7C2-BF2B-430F-A93A-93C998819644},L,"Central College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,37.355,0.497,-2.542,2714.00,225.181,1:30,1.559,0.709,1.471,-0.921,0.120,0.145,0.781,0.120,34.068,-6.165,-1.489,0.466,36.627,30.783,-11.573,,,,,100.054,,,4.327,-0.093,0.071,-0.633,15.240,1.564,1.570,-36.775,-0.078,-1.646,6.955,-8.540,"Coe College","Central College",,,,,{17C43E87-F2FC-4651-9735-5566B8B56D0E},-0.120,0.781
48,2022/04/09,13:25:01,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Garrett Finley (#30)",{91036252-87B2-4660-9B92-8847A966C7B7},R,"Central College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,33.738,-0.425,-3.013,2419.00,118.742,10:0,1.715,0.553,1.333,-1.103,0.187,-0.406,0.488,-0.730,31.006,-8.290,-5.924,0.520,,,,,,,,,,,,0.186,0.117,-0.450,15.240,1.689,1.920,-33.305,-0.703,2.686,6.006,-8.119,"Coe College","Central College",,,,,{CBA65B39-3255-431E-8624-6AAC50BF608B},0.730,0.488
