No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
485,2020/01/22,16:15:23,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.493,0.701,-1.045,2088.00,187.983,12:15,1.168,-0.365,1.679,-0.573,0.494,0.038,0.794,-0.106,32.913,-3.542,-0.764,0.471,,,,,,,,,,,,-0.029,0.269,-0.338,15.240,1.182,0.645,-36.161,0.226,-0.483,7.722,-5.264,"Coe College","Coe College",,,,,{E1EF5824-F42D-419C-AB90-A4DCA0A928AE},-0.106,0.794
486,2020/01/22,16:15:35,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.229,0.243,-0.689,2035.00,181.845,12:0,1.283,-0.266,1.762,-0.567,0.447,-0.006,0.785,-0.064,33.491,-3.981,-0.735,0.460,,,,,,,,,,,,-0.002,0.252,-0.248,15.240,1.285,0.446,-36.904,-0.052,-0.041,8.299,-5.397,"Coe College","Coe College",,,,,{1112C0A2-17D5-4CD7-A513-36325C04A01E},-0.064,0.785
487,2020/01/22,16:15:45,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.687,1.237,-1.343,2007.00,170.271,11:45,1.098,-0.435,1.685,-0.675,0.381,-0.106,0.775,0.054,32.888,-3.774,-2.130,0.470,34.061,38.214,-3.553,,,,,66.521,,,3.422,0.045,0.208,-0.398,15.240,1.126,0.892,-36.326,0.531,0.766,8.244,-6.291,"Coe College","Coe College",,,,,{B4089B4F-D0A2-4C0C-B75B-5FAD2659B40E},0.054,0.775
488,2020/01/22,16:16:04,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.367,-0.019,-2.218,2186.00,212.195,1:0,1.342,-0.503,1.745,-0.412,0.598,0.324,0.925,-0.196,33.411,-3.094,0.196,0.460,,,,,,,,,,,,-0.193,0.337,-0.449,15.240,1.339,1.314,-37.001,-0.165,-3.392,8.644,-3.894,"Coe College","Coe College",,,,,{2E0CFC72-4893-4678-9D1D-C8AC8B64FA25},-0.196,0.925
489,2020/01/22,16:16:13,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.870,0.301,2.146,2147.00,114.309,9:45,1.321,-0.153,1.732,-0.684,0.356,-0.754,0.723,-0.009,33.252,-4.767,-3.462,0.466,33.496,22.006,9.603,,,,,56.970,,,2.294,0.423,0.201,-0.203,15.240,1.324,-1.090,-36.520,-0.061,7.262,8.093,-6.351,"Coe College","Coe College",,,,,{A7C88A5D-8DA6-43A3-80EC-245DA3C15070},-0.009,0.723
490,2020/01/22,16:16:24,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.606,0.189,0.997,2084.00,118.901,10:0,1.382,-0.269,1.657,-0.615,0.393,-0.702,0.821,0.148,34.148,-4.332,-4.179,0.457,,,,,,,,,,,,0.381,0.216,-0.290,15.240,1.382,-0.372,-37.272,-0.120,6.862,7.965,-5.916,"Coe College","Coe College",,,,,{DE5998BD-8439-4B6D-9F5D-3DCA1FF27C14},0.148,0.821
491,2020/01/22,16:16:33,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.121,1.176,1.410,2012.00,124.814,10:15,1.315,-0.104,1.714,-0.728,0.300,-0.369,0.922,-0.137,33.438,-4.222,-1.329,0.463,26.219,-2.515,-16.595,,,,,8.525,,,0.280,0.209,0.163,-0.138,15.240,1.340,-0.766,-36.774,0.482,3.645,8.134,-6.968,"Coe College","Coe College",,,,,{1029412F-3796-4AC6-8AE3-F02EEC76C244},-0.137,0.922
492,2020/01/22,16:16:45,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.653,0.388,1.659,2166.00,131.796,10:30,1.363,-0.109,1.746,-0.592,0.458,-0.475,0.881,-0.105,32.929,-4.018,-1.883,0.468,,,,,,,,,,,,0.270,0.257,-0.148,15.240,1.368,-0.879,-36.313,0.030,4.571,8.129,-5.458,"Coe College","Coe College",,,,,{F52F79C9-C75E-4ECF-9BAC-8BD6AAD92E19},-0.105,0.881
493,2020/01/22,16:16:55,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.131,0.832,1.204,2050.00,112.522,9:45,1.309,-0.250,1.742,-0.753,0.270,-0.604,0.792,0.012,33.583,-4.751,-3.281,0.461,30.660,11.696,1.688,,,,,37.838,,,1.395,0.334,0.149,-0.276,15.240,1.325,-0.550,-36.802,0.255,5.844,8.035,-7.199,"Coe College","Coe College",,,,,{95289186-B0C6-465C-A521-A0D103044646},0.012,0.792
494,2020/01/22,16:17:02,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.964,-0.097,1.204,1983.00,121.325,10:0,1.367,-0.244,1.657,-0.559,0.485,-0.792,0.780,0.204,33.617,-4.199,-4.629,0.465,,,,,,,,,,,,0.430,0.267,-0.270,15.240,1.360,-0.462,-36.637,-0.279,7.493,7.615,-5.162,"Coe College","Coe College",,,,,{923DEB07-C319-465F-BA1B-948F9428786B},0.204,0.780
495,2020/01/22,16:17:12,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.386,0.159,1.089,1894.00,121.361,10:0,1.366,-0.169,1.711,-0.616,0.397,-0.637,0.795,0.158,33.983,-4.385,-3.620,0.458,,,,,,,,,,,,0.349,0.219,-0.193,15.240,1.365,-0.461,-37.068,-0.132,6.224,7.782,-5.902,"Coe College","Coe College",,,,,{BEB95B4E-B2E1-48A2-A6E8-9D42C691362F},0.158,0.795
496,2020/01/22,16:17:24,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.293,0.548,0.819,2082.00,132.588,10:30,1.341,-0.128,1.704,-0.700,0.319,-0.330,0.797,-0.031,33.522,-4.646,-1.631,0.461,,,,,,,,,,,,0.183,0.180,-0.147,15.240,1.350,-0.403,-36.947,0.089,3.217,8.430,-6.659,"Coe College","Coe College",,,,,{455C0240-1391-48C0-BBA0-4AA5B80262F0},-0.031,0.797
497,2020/01/22,16:17:36,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.371,0.180,1.209,2043.00,126.296,10:15,1.381,-0.091,1.695,-0.643,0.373,-0.491,0.789,0.055,33.787,-4.570,-2.430,0.459,,,,,,,,,,,,0.272,0.208,-0.119,15.240,1.380,-0.593,-37.035,-0.130,4.824,8.080,-6.114,"Coe College","Coe College",,,,,{4A136D71-61E5-4BAD-B314-09157880D4DA},0.055,0.789
498,2020/01/22,16:18:40,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College",,,Top,,,,,,,,,,,,,37.605,-0.036,-1.615,2132.00,194.009,12:30,1.337,-0.406,1.733,-0.475,0.524,0.087,0.852,-0.034,33.806,-3.567,-0.968,0.456,,,,,,,,,,,,-0.060,0.294,-0.365,15.240,1.332,1.018,-37.259,-0.202,-1.073,8.446,-4.557,"Coe College","Coe College",,,,,{7B0B3434-66AB-49C4-BA58-32FAFDC389CB},-0.034,0.852
499,2020/01/22,16:18:48,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.218,-0.154,-1.980,2107.00,192.521,12:30,1.333,-0.390,1.791,-0.473,0.539,0.066,0.816,0.105,33.517,-3.680,-1.488,0.459,25.655,33.577,-42.234,,,,,46.173,,,2.633,-0.052,0.305,-0.342,15.240,1.326,1.251,-36.884,-0.270,-0.908,8.187,-4.467,"Coe College","Coe College",,,,,{7BDF9C49-8E44-4361-9E92-9BE40CB76EFF},0.105,0.816
500,2020/01/22,16:18:57,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.040,-0.586,-1.904,1962.00,192.126,12:30,1.367,-0.404,1.783,-0.477,0.546,0.069,0.724,0.067,33.424,-4.135,-1.392,0.461,,,,,,,,,,,,-0.052,0.311,-0.357,15.240,1.349,1.196,-36.710,-0.548,-0.913,8.000,-4.403,"Coe College","Coe College",,,,,{AF660621-3CBB-46F1-B879-5EBCFDD7BC71},0.067,0.724
501,2020/01/22,16:19:08,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.023,-0.973,-1.522,2144.00,183.587,12:0,1.391,-0.368,1.776,-0.464,0.562,-0.006,0.651,0.070,33.492,-4.414,-1.569,0.461,,,,,,,,,,,,-0.009,0.320,-0.330,15.240,1.363,0.977,-36.701,-0.792,-0.150,7.858,-4.225,"Coe College","Coe College",,,,,{1AAEA859-5D5B-4A7A-9DCD-976E7C8A8760},0.070,0.651
502,2020/01/22,16:19:19,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.387,-0.680,-1.796,1963.00,188.453,12:15,1.371,-0.427,1.666,-0.497,0.523,0.030,0.680,0.056,33.742,-4.347,-1.576,0.460,,,,,,,,,,,,-0.030,0.295,-0.379,15.240,1.348,1.150,-37.032,-0.633,-0.535,8.112,-4.591,"Coe College","Coe College",,,,,{61149099-BA37-4B8E-B90F-B15380BA9A2A},0.056,0.680
503,2020/01/22,16:19:30,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.042,0.117,-1.503,2187.00,191.726,12:30,1.335,-0.369,1.797,-0.482,0.539,0.070,0.886,-0.014,33.325,-3.477,-0.979,0.461,34.983,18.106,-4.141,,,,,56.116,,,2.071,-0.050,0.303,-0.333,15.240,1.334,0.939,-36.718,-0.097,-0.874,8.173,-4.546,"Coe College","Coe College",,,,,{42F6F02E-CCC5-4AB9-816A-E748D476F17E},-0.014,0.886
504,2020/01/22,16:19:43,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.076,-0.873,-1.891,2056.00,186.438,12:15,1.351,-0.403,1.690,-0.457,0.577,0.012,0.645,0.125,33.276,-4.260,-1.805,0.465,,,,,,,,,,,,-0.022,0.330,-0.353,15.240,1.325,1.208,-36.709,-0.733,-0.382,8.355,-4.103,"Coe College","Coe College",,,,,{122DC704-8A2D-44AF-A86A-FB6004A105BC},0.125,0.645
505,2020/01/22,16:19:54,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.961,-1.094,-2.195,1867.00,198.387,12:30,1.395,-0.398,1.719,-0.465,0.518,0.124,0.619,0.103,34.284,-4.533,-1.275,0.452,,,,,,,,,,,,-0.084,0.296,-0.342,15.240,1.363,1.394,-37.600,-0.897,-1.534,8.317,-4.392,"Coe College","Coe College",,,,,{B19CE469-A3C1-4973-ABD2-5F437F0BF063},0.103,0.619
506,2020/01/22,16:20:06,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.280,0.215,-1.765,2038.00,194.137,12:30,1.345,-0.398,1.814,-0.490,0.516,0.080,0.915,0.021,33.529,-3.443,-1.164,0.458,34.395,24.839,1.440,,,,,62.295,,,2.563,-0.058,0.290,-0.356,15.240,1.346,1.110,-36.952,-0.036,-1.023,8.299,-4.702,"Coe College","Coe College",,,,,{44F337B5-F9DD-49AD-8692-7321F4E2E398},0.021,0.915
507,2020/01/22,16:20:16,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Issac Evans",{ED675B1A-C164-4CD6-AD66-815F8656E457},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.108,-1.554,-1.672,2066.00,191.283,12:30,1.403,-0.357,1.695,-0.460,0.572,0.079,0.500,0.041,33.751,-4.939,-1.092,0.461,,,,,,,,,,,,-0.054,0.323,-0.313,15.240,1.359,1.044,-36.773,-1.174,-0.957,7.496,-4.116,"Coe College","Coe College",,,,,{1130C8ED-0FA2-4517-8586-D7CA64436064},0.041,0.500
508,2020/01/22,16:20:33,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.849,-0.930,-1.551,2016.00,181.755,12:0,1.362,-0.370,2.121,-0.377,0.561,-0.025,0.727,0.085,34.298,-3.786,-1.739,0.441,,,,,,,,,,,,0.002,0.332,-0.340,15.240,1.343,1.025,-37.595,-0.721,0.032,8.214,-3.742,"Coe College","Coe College",,,,,{9332E3D1-2020-407D-8EBF-9AA3A81F32F2},0.085,0.727
509,2020/01/22,16:20:39,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.413,-1.041,-1.402,1779.00,194.499,12:30,1.388,-0.362,1.774,-0.458,0.546,0.113,0.635,-0.077,33.887,-4.439,-0.564,0.456,,,,,,,,,,,,-0.072,0.311,-0.327,15.240,1.359,0.866,-37.092,-0.843,-1.278,7.917,-4.260,"Coe College","Coe College",,,,,{37E47587-FA94-4B11-9ABE-41424FD529BB},-0.077,0.635
510,2020/01/22,16:20:46,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.237,0.223,-2.042,2083.00,198.715,12:30,1.361,-0.385,1.758,-0.537,0.536,0.125,0.888,0.069,32.533,-3.775,-1.112,0.473,,,,,,,,,,,,-0.084,0.301,-0.335,15.240,1.363,1.235,-35.896,-0.052,-1.396,7.939,-4.823,"Coe College","Coe College",,,,,{642084D0-E66F-4306-8FD6-23A6D15F7291},0.069,0.888
511,2020/01/22,16:20:59,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.476,-0.081,-1.174,2017.00,191.300,12:30,1.328,-0.374,2.035,-0.452,0.515,0.073,0.853,-0.120,33.852,-3.497,-0.621,0.448,,,,,,,,,,,,-0.050,0.298,-0.351,15.240,1.324,0.740,-37.212,-0.193,-0.897,8.210,-4.488,"Coe College","Coe College",,,,,{5E338EE2-BDAE-4BB4-84ED-99885D04374C},-0.120,0.853
512,2020/01/22,16:21:06,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.422,-0.663,-1.711,2176.00,192.506,12:30,1.380,-0.384,1.737,-0.492,0.573,0.085,0.700,0.017,32.840,-4.309,-1.080,0.471,,,,,,,,,,,,-0.059,0.325,-0.341,15.240,1.359,1.047,-36.089,-0.597,-0.999,7.779,-4.348,"Coe College","Coe College",,,,,{E35D7D09-AF7F-491F-B242-DB978EE6FB3F},0.017,0.700
513,2020/01/22,16:21:13,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.762,-0.867,-1.181,1990.00,186.361,12:15,1.351,-0.381,1.738,-0.484,0.560,0.033,0.621,-0.078,33.221,-4.452,-0.939,0.466,,,,,,,,,,,,-0.027,0.318,-0.351,15.240,1.325,0.739,-36.439,-0.729,-0.461,7.803,-4.343,"Coe College","Coe College",,,,,{E6E569BC-5526-4778-8EEE-20039A0D0757},-0.078,0.621
514,2020/01/22,16:21:21,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.399,-0.564,-1.719,1988.00,182.951,12:0,1.387,-0.398,1.793,-0.515,0.543,-0.021,0.713,0.109,32.907,-4.390,-1.872,0.469,36.963,28.123,2.202,,,,,68.892,,,2.880,-0.003,0.309,-0.356,15.240,1.370,1.090,-36.083,-0.537,-0.042,7.652,-4.610,"Coe College","Coe College",,,,,{F9E62677-21D8-46D3-A2C8-15C1A0C9BAB8},0.109,0.713
515,2020/01/22,16:21:28,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.620,-0.207,-1.324,1810.00,184.141,12:15,1.372,-0.386,1.945,-0.450,0.575,0.005,0.865,-0.020,33.078,-3.584,-1.286,0.462,35.631,24.257,-14.404,,,,,64.391,,,2.592,-0.013,0.329,-0.357,15.240,1.365,0.838,-36.341,-0.277,-0.228,7.810,-4.194,"Coe College","Coe College",,,,,{9191439D-9AAE-4EB8-B495-9E19E8FB335D},-0.020,0.865
516,2020/01/22,16:21:48,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.616,0.648,-0.441,2194.00,129.004,10:15,1.221,-0.421,1.711,-0.611,0.389,-0.494,0.795,0.198,34.035,-3.869,-4.097,0.456,,,,,,,,,,,,0.261,0.214,-0.405,15.240,1.234,0.476,-37.287,0.188,4.685,8.207,-5.970,"Coe College","Coe College",,,,,{B8B0F81A-E2B3-49AD-BB0C-0A1FE3F492F6},0.198,0.795
517,2020/01/22,16:21:56,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.817,1.254,-1.071,1949.00,106.670,9:30,1.320,-0.508,1.685,-0.876,0.173,-0.538,0.802,0.335,33.555,-5.184,-5.034,0.466,,,,,,,,,,,,0.279,0.091,-0.476,15.240,1.347,0.887,-36.490,0.465,4.818,7.541,-8.239,"Coe College","Coe College",,,,,{DE9FE410-86E6-482B-8816-BF4FF55E393D},0.335,0.802
518,2020/01/22,16:22:04,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.456,0.884,-0.827,1995.00,62.738,8:0,1.510,-0.623,1.596,-1.362,-0.281,-0.589,0.401,0.203,33.533,-9.012,-5.141,0.473,,,,,,,,,,,,0.305,-0.147,-0.595,15.240,1.523,0.754,-36.124,0.018,5.165,7.325,-12.299,"Coe College","Coe College",,,,,{8B49341A-0662-419B-9013-41B7537F6BA6},0.203,0.401
519,2020/01/22,16:22:11,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.410,1.831,-1.367,2164.00,89.367,9:0,1.390,-0.596,1.671,-1.046,0.029,-0.597,0.867,0.391,33.113,-5.857,-5.767,0.472,,,,,,,,,,,,0.307,0.011,-0.555,15.240,1.431,1.087,-36.059,0.757,5.167,7.636,-9.614,"Coe College","Coe College",,,,,{7F32C453-7055-4E11-B2FF-44960E5ED02B},0.391,0.867
520,2020/01/22,16:22:25,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.008,0.747,-1.004,1974.00,147.527,11:0,1.282,-0.419,1.718,-0.684,0.349,-0.255,0.811,0.122,33.238,-4.334,-2.905,0.465,35.545,28.933,-11.322,,,,,66.911,,,2.890,0.129,0.195,-0.391,15.240,1.296,0.738,-36.662,0.223,2.218,8.389,-6.443,"Coe College","Coe College",,,,,{A05222CF-7B33-4FDD-BEE5-BD01F49FB091},0.122,0.811
521,2020/01/22,16:22:33,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.138,1.330,-0.140,2027.00,97.565,9:15,1.277,-0.593,1.682,-0.904,0.127,-0.790,0.752,0.236,33.864,-5.311,-5.957,0.462,,,,,,,,,,,,0.420,0.066,-0.583,15.240,1.305,0.394,-36.809,0.507,7.377,7.772,-8.648,"Coe College","Coe College",,,,,{1902F13E-2404-4E6A-9276-61870153C6FC},0.236,0.752
522,2020/01/22,16:22:42,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.544,1.855,-0.117,1116.00,98.195,9:15,1.275,-0.557,1.659,-0.952,0.116,-0.560,0.852,0.037,33.156,-5.151,-4.251,0.471,,,,,,,,,,,,0.297,0.057,-0.549,15.240,1.317,0.288,-36.201,0.808,5.040,7.633,-8.835,"Coe College","Coe College",,,,,{397CC9EC-F747-413B-B305-5BB6605BD683},0.037,0.852
523,2020/01/22,16:22:54,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.779,1.771,-2.026,2260.00,69.941,8:15,1.452,-0.559,1.627,-1.105,-0.045,-0.274,0.853,0.294,33.270,-6.355,-4.045,0.470,,,,,,,,,,,,0.129,-0.026,-0.501,15.240,1.491,1.394,-36.395,0.696,2.197,7.993,-10.256,"Coe College","Coe College",,,,,{EDC8A398-7770-4F37-816E-9D2FF1F7B227},0.294,0.853
