No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
36,2019/02/12,14:53:42,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,82.314,1.901,-4.289,2131.00,297.634,4:0,"4' 9""",2',"7' 2""",-47.747,-7.522,14.366,"2' 6""","0' 8""",73.866,-7.264,-1.712,0.456,94.202,9.130,7.938,,,,,"203' 1""",,,1.794,-16.933,6.229,"-1' 9""",50',"4' 9""",8.553,-119.429,3.284,-13.505,28.529,-41.338,"Coe College","Coe College",,,,,{B974C2DD-AD16-476B-9A71-24BD193FF0D7},"0' 8""","2' 5"""
37,2019/02/12,14:54:08,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,84.799,-0.869,-5.860,1993.00,250.475,2:15,"5' 3""","1' 8""","7' 6""",-34.019,4.299,12.124,"1' 8""","-2' 8""",75.617,-7.350,-3.377,0.445,,,,,,,,,,,,-27.909,12.637,"-1' 6""",50',"5' 1""",14.269,-121.828,-0.792,-23.231,30.356,-36.833,"Coe College","Coe College",,,,,{FFF97D35-3955-4CDA-B92E-8A922FB5F68F},"2' 6""","1' 7"""
38,2019/02/12,14:54:24,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,73.299,2.603,-2.500,,39.735,7:15,"4' 8""","2' 5""","6' 7""",-58.914,-7.290,-6.059,"2' 2""","0' 5""",65.718,-8.575,-3.656,0.517,,,,,,,,,,,,-2.967,7.350,"-2' 3""",50',"4' 9""",4.712,-106.451,4.034,3.061,22.036,-41.440,"Coe College","Coe College",,,,,{03B15AB4-E742-49C1-B6D1-CE1FCCDF452A},"0' 4""",2'
39,2019/02/12,14:54:36,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,72.375,2.756,-0.781,2370.00,65.092,8:15,"4' 8""","2' 4""",7',-58.442,-6.467,-13.927,"2' 3""","0' 6""",64.904,-8.482,-3.018,0.519,,,,,,,,,,,,-0.432,7.234,"-2' 5""",50',"4' 9""",2.956,-105.307,4.497,3.747,21.243,-41.204,"Coe College","Coe College",,,,,{30161A8A-7F16-440E-9A80-D10C976BBB5A},"0' 6""","2' 2"""
40,2019/02/12,14:54:49,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,84.709,2.152,-3.818,2061.00,59.310,8:0,"4' 8""","1' 8""","6' 5""",-41.669,-2.245,-3.783,"3' 3""","-2' 2""",75.683,-5.730,-4.254,0.452,,,,,,,,,,,,-13.331,6.186,"-1' 6""",50',"4' 10""",9.801,-121.982,4.153,-6.300,27.824,-39.354,"Coe College","Coe College",,,,,{3715A635-64A3-4CB0-8D69-8932995FDCCE},"2' 1""","3' 2"""
41,2019/02/12,14:55:02,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,68.835,2.279,-4.009,2363.00,41.391,7:30,"4' 10""",2',"6' 9""",-70.156,-11.441,-10.083,"1' 1""","-2' 6""",61.798,-11.021,-5.711,0.551,,,,,,,,,,,,-6.267,5.780,"-1' 9""",50',"4' 11""",7.459,-100.063,3.628,3.068,21.050,-45.225,"Coe College","Coe College",,,,,{5DBF95BD-8C56-44CC-8FC1-8EBF4CABC19C},"2' 5""","0' 11"""
42,2019/02/12,14:55:23,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strikeout",,,,,,,71.804,3.627,-3.012,2374.00,332.314,5:0,"4' 5""","2' 11""","6' 10""",-62.080,-9.141,4.797,"2' 7""","0' 7""",64.451,-8.197,-1.994,0.524,,,,,,,,,,,,-8.960,6.134,"-2' 9""",50',"4' 8""",5.374,-104.415,5.540,-3.477,20.071,-41.282,"Coe College","Coe College",,,,,{7A7F74B5-7274-422D-9116-BB2315272D56},"0' 6""","2' 6"""
43,2019/02/12,14:55:52,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,81.731,2.552,-1.050,2117.00,72.410,8:30,"4' 6""","1' 5""",7',-44.090,-3.128,-9.866,"3' 2""","0' 4""",73.127,-5.946,-2.626,0.461,,,,,,,,,,,,-2.920,3.953,"-1' 5""",50',"4' 8""",3.745,-118.477,5.255,1.424,27.069,-41.980,"Coe College","Coe College",,,,,{6A7D2390-ADC2-40EF-827E-28A6B7F16DA7},"0' 3""",3'
44,2019/02/12,14:56:06,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,82.959,-1.163,-4.515,2091.00,250.301,2:15,"5' 5""","1' 10""","7' 11""",-33.044,5.465,15.263,"1' 8""","0' 11""",74.680,-7.521,-1.439,0.447,,,,,,,,,,,,-21.307,20.257,"-1' 8""",50',"5' 4""",9.981,-120.544,-2.819,-18.622,29.746,-28.103,"Coe College","Coe College",,,,,{2E737C4D-89D5-4333-8BBD-AFBD25F04620},"0' 11""","1' 8"""
45,2019/02/12,14:56:18,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Michael Jahnke",{26748E14-6DFD-400F-84BB-1E75C1A1DBD5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,82.843,1.653,-3.300,2066.00,350.014,5:45,"4' 9""","1' 11""","7' 7""",-48.561,-9.812,1.728,"2' 3""","0' 11""",74.729,-7.680,-2.685,0.448,,,,,,,,,,,,-15.898,4.442,"-1' 9""",50',"4' 10""",8.649,-119.871,3.150,-12.024,24.274,-44.481,"Coe College","Coe College",,,,,{C824C82F-D200-4890-993B-731B8DE96474},"0' 9""","2' 2"""
46,2019/02/12,14:59:14,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,80.992,3.571,-3.821,1803.00,324.217,4:45,"3' 11""","2' 4""","6' 8""",-49.276,-6.644,4.789,"3' 1""","0' 9""",72.188,-5.769,-2.832,0.470,,,,,,,,,,,,-14.550,1.937,"-2' 1""",50',"4' 1""",8.442,-116.946,6.849,-9.228,25.904,-42.836,"Coe College","Coe College",,,,,{ED419FA2-8434-4152-895D-EDC8DD1DE8D4},"0' 8""","3' 1"""
47,2019/02/12,14:59:33,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,76.660,3.805,-3.651,,335.789,5:15,"3' 8""","2' 7""","7' 2""",-59.816,-11.896,5.349,"2' 2""","0' 4""",67.371,-7.639,-2.548,0.498,,,,,,,,,,,,-10.984,-4.376,"-2' 5""",50',"3' 9""",6.941,-109.475,7.794,-4.559,24.424,-51.085,"Coe College","Coe College",,,,,{7CBB2863-D062-4984-8E27-2F57B3FD0503},"0' 4""","1' 10"""
48,2019/02/12,14:59:47,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,75.931,0.847,-2.707,1868.00,270.039,3:0,"4' 4""","2' 9""","6' 10""",-48.604,-0.006,8.090,1',"0' 11""",67.500,-8.420,-1.150,0.502,,,,,,,,,,,,-11.910,14.201,"-2' 7""",50',"4' 3""",5.341,-109.325,1.212,-8.236,23.661,-35.654,"Coe College","Coe College",,,,,{8C24A8F3-5064-40DA-A2CD-3DB0385356B9},-1',1'
49,2019/02/12,15:00:01,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,81.379,0.401,-3.518,1877.00,233.093,1:45,"4' 9""","3' 3""","6' 11""",-31.920,9.113,12.135,"2' 5""","1' 1""",73.245,-5.674,-1.058,0.461,,,,,,,,,,,,-21.157,20.568,"-3' 2""",50',"4' 9""",8.661,-118.567,-0.214,-19.962,26.696,-24.104,"Coe College","Coe College",,,,,{51DC6469-8841-44BF-9647-5C5F3597F112},"-1' 3""","2' 6"""
50,2019/02/12,15:00:14,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Colton Knox",{49B61A5C-1745-4445-9ADC-3312A5A6F38B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,82.847,3.354,-5.904,1978.00,270.058,3:0,"4' 4""","2' 8""","6' 9""",-41.677,-0.022,21.416,4',"0' 11""",72.906,-4.684,-2.224,0.464,74.484,29.110,-15.109,,,,,"252' 8""",,,3.714,-19.180,4.919,-2',50',"4' 5""",9.850,-118.146,6.862,-14.624,27.305,-37.865,"Coe College","Coe College",,,,,{40A29BF3-110F-4507-BABD-87EC20910C36},"0' 10""","3' 11"""
51,2019/02/12,15:00:43,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,81.634,1.196,-4.084,2018.00,56.946,8:0,"4' 4""","1' 7""","8' 4""",-49.681,-10.894,-16.740,"1' 3""","-3' 5""",74.002,-8.492,-7.226,0.448,,,,,,,,,,,,1.609,7.239,"-1' 5""",50',"4' 4""",8.273,-118.804,1.932,16.138,26.625,-42.123,"Coe College","Coe College",,,,,{B5F6CFDA-BF35-4D18-8D08-691679A68473},"3' 7""","1' 4"""
52,2019/02/12,15:00:57,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,76.169,2.318,-3.865,1866.00,267.576,3:0,4',"2' 5""","7' 7""",-45.001,0.650,15.347,"2' 4""","0' 3""",68.441,-6.367,-0.808,0.486,,,,,,,,,,,,-22.341,9.307,"-2' 5""",50',4',8.686,-110.464,4.556,-18.079,22.062,-36.986,"Coe College","Coe College",,,,,{B00C7F40-214C-4EDD-8FCB-EAEB73752DBF},"0' 4""","2' 3"""
53,2019/02/12,15:01:12,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,72.507,2.425,-5.756,2382.00,338.018,5:15,"4' 2""","2' 5""","7' 1""",-56.465,-4.381,1.769,"1' 8""","-2' 8""",64.985,-8.370,-5.366,0.519,,,,,,,,,,,,-14.411,11.858,"-2' 1""",50',"4' 3""",10.461,-105.186,3.481,-3.071,22.190,-36.871,"Coe College","Coe College",,,,,{AF1B0017-41F9-4D0B-A05B-62C2B6C26949},"2' 8""","1' 7"""
54,2019/02/12,15:01:27,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,81.184,2.226,-3.716,1929.00,284.545,3:30,4',"2' 5""","7' 7""",-44.516,-4.396,16.942,"2' 4""","0' 5""",73.196,-6.444,-0.668,0.456,,,,,,,,,,,,-18.961,6.392,"-2' 3""",50',"4' 1""",7.687,-118.242,4.202,-17.866,25.951,-39.858,"Coe College","Coe College",,,,,{B10D324E-689D-485D-B31E-DD8873FD08D2},"0' 7""","2' 3"""
55,2019/02/12,15:02:06,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,74.577,2.696,-5.960,1737.00,294.400,3:45,"3' 9""","2' 3""","7' 9""",-56.465,-8.803,19.405,"1' 6""","-1' 5""",66.998,-8.190,-2.201,0.497,,,,,,,,,,,,-26.745,6.950,-2',50',"3' 10""",11.503,-107.872,4.409,-18.767,19.626,-41.139,"Coe College","Coe College",,,,,{9DEA74CF-788E-46AE-9D81-014BFCA866DC},"1' 4""","1' 5"""
56,2019/02/12,15:02:19,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,81.413,1.877,-3.508,1951.00,257.059,2:30,"4' 3""","2' 1""","7' 4""",-38.244,1.958,8.521,"2' 9""","0' 4""",73.452,-5.502,-1.861,0.456,,,,,,,,,,,,-16.827,9.743,"-1' 11""",50',"4' 4""",8.047,-118.688,3.704,-14.012,26.344,-35.139,"Coe College","Coe College",,,,,{8C230074-88D1-45CB-8FF3-E62E62D36B45},"0' 3""","2' 8"""
57,2019/02/12,15:02:37,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,82.691,1.480,-9.138,1949.00,280.681,3:15,"4' 2""","2' 1""","7' 9""",-46.686,-7.744,41.060,"1' 8""","-2' 9""",74.617,-7.426,-1.352,0.449,,,,,,,,,,,,-36.902,10.297,"-1' 7""",50',"4' 3""",17.127,-119.321,1.792,-32.349,24.441,-37.172,"Coe College","Coe College",,,,,{0F9166A0-BD3F-4723-A651-C9FFD938ECBE},"2' 9""","1' 8"""
58,2019/02/12,15:02:56,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,72.032,2.722,-1.528,2502.00,138.631,10:30,"4' 5""","2' 1""",7',-33.571,18.934,-16.674,"4' 1""","0' 9""",64.225,-3.817,-4.704,0.521,,,,,,,,,,,,6.151,15.783,"-1' 11""",50',"4' 6""",2.693,-104.838,5.574,11.669,20.748,-28.960,"Coe College","Coe College",,,,,{E94EE770-A389-4138-A96C-2F95DD1D6960},"0' 9""","3' 10"""
59,2019/02/12,15:03:08,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,72.100,3.387,-2.741,2438.00,37.730,7:15,"3' 11""","2' 6""",7',-64.115,-11.819,-9.145,"1' 8""","0' 9""",64.774,-8.904,-4.088,0.520,,,,,,,,,,,,-2.429,1.958,"-2' 4""",50',4',5.247,-104.758,6.026,4.530,20.966,-45.764,"Coe College","Coe College",,,,,{0876BE8D-CBD1-4730-91E2-5EA8A599FE4F},"0' 9""","1' 7"""
60,2019/02/12,15:03:21,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,75.155,1.532,-2.295,1883.00,269.051,3:0,"4' 2""","2' 6""",8',-45.913,0.309,18.662,"1' 9""",2',67.611,-7.337,1.533,0.489,,,,,,,,,,,,-22.313,9.223,"-2' 7""",50',"4' 2""",5.915,-109.318,3.408,-21.683,21.725,-39.205,"Coe College","Coe College",,,,,{FABA71C7-88A8-4E2B-85DA-4BB76D4B8D9E},"-2' 2""","1' 6"""
61,2019/02/12,15:03:39,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Tom Kahle",{71F49FF2-9360-4408-90C9-3CC9CAC88A64},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,81.463,1.551,-3.982,1882.00,273.615,3:0,"4' 1""","2' 2""","7' 7""",-40.576,-0.843,13.345,"2' 2""","0' 4""",73.608,-6.251,-1.289,0.454,,,,,,,,,,,,-18.516,8.347,-2',50',"4' 2""",8.647,-118.518,3.238,-15.774,24.915,-38.209,"Coe College","Coe College",,,,,{01309F90-51BF-41D8-890F-4DBC0533B809},"0' 3""","2' 1"""
62,2019/02/12,15:04:02,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,72.990,3.649,-2.606,2482.00,25.963,6:45,4',"2' 2""",7',-64.527,-13.122,-6.390,"1' 11""","0' 8""",65.333,-8.671,-3.699,0.516,,,,,,,,,,,,-4.508,4.372,"-2' 1""",50',"4' 2""",5.230,-105.629,5.592,1.864,20.657,-43.203,"Coe College","Coe College",,,,,{2C5CFB28-E397-4C47-A96D-E1C443F7F0E7},"0' 8""","1' 11"""
63,2019/02/12,15:04:14,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,82.597,1.556,-5.797,1950.00,296.323,4:0,"4' 3""","1' 11""","7' 10""",-46.825,-8.393,16.964,"1' 9""","-1' 11""",74.794,-7.393,-2.315,0.446,,,,,,,,,,,,-27.368,9.599,"-1' 8""",50',"4' 4""",13.095,-119.621,1.937,-23.497,24.457,-38.004,"Coe College","Coe College",,,,,{E9B4998A-57DE-418E-9EFD-59A9C6BF2537},"1' 9""","1' 9"""
64,2019/02/12,15:04:29,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,75.626,2.703,-5.329,1626.00,331.468,5:0,"3' 8""","2' 1""","8' 2""",-61.970,-16.143,8.777,"0' 11""","-1' 11""",68.047,-9.261,-3.306,0.487,,,,,,,,,,,,-26.063,4.232,-2',50',"3' 10""",12.079,-109.597,4.254,-17.552,22.447,-44.723,"Coe College","Coe College",,,,,{E53A796E-A5E2-44DB-A53C-306CE3BADF00},"1' 9""",1'
65,2019/02/12,15:04:46,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Slider,,Single,,,,,,,71.441,2.968,-1.113,2390.00,112.789,9:45,"4' 4""","1' 6""","6' 11""",-46.977,6.888,-16.395,"3' 2""","0' 11""",63.659,-5.986,-4.450,0.528,67.982,-1.671,-13.388,,,,,"25' 10""",,,0.252,9.898,14.887,"-1' 5""",50',"4' 6""",1.463,-103.689,4.732,14.289,20.706,-31.811,"Coe College","Coe College",,,,,{9BA78D4A-0AFE-41E0-9015-37F9BBA61458},1',3'
66,2019/02/12,15:05:10,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,72.371,-0.278,-3.763,2481.00,,,"4' 9""","1' 10""","7' 8""",,,,,,,,,,,,,,,,,,,,,-7.911,18.156,"-1' 7""",50',"4' 9""",6.802,-105.277,-1.494,-0.159,20.272,-36.067,"Coe College","Coe College",,,,,{83B1B846-685F-4A74-9404-6717EE55842C},"1' 8""","0' 2"""
67,2019/02/12,15:05:27,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,81.939,1.169,-7.558,2029.00,271.333,3:0,"4' 1""","2' 3""","7' 6""",-40.603,-0.570,24.520,"1' 10""","-2' 7""",73.733,-6.615,-2.915,0.455,,,,,,,,,,,,-31.857,9.243,"-1' 10""",50',"4' 2""",15.449,-118.581,2.423,-26.115,26.056,-38.087,"Coe College","Coe College",,,,,{6CC16E01-6580-482C-B477-D44F14FC8B00},"2' 5""","1' 8"""
68,2019/02/12,15:05:44,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,80.546,0.711,-4.776,1893.00,267.439,3:0,"4' 3""","2' 1""","7' 7""",-39.709,0.597,13.338,"1' 7""","-1' 1""",73.203,-6.899,-2.037,0.457,,,,,,,,,,,,-19.003,12.071,"-1' 10""",50',"4' 3""",9.824,-117.759,1.345,-14.284,25.259,-35.574,"Coe College","Coe College",,,,,{F22878AB-5B8A-4F30-8816-1216766C9740},1',"1' 7"""
69,2019/02/12,15:06:03,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,81.952,1.585,-6.757,1915.00,295.125,3:45,"4' 2""","2' 4""","7' 10""",-53.633,-14.422,30.754,"1' 1""","-1' 3""",74.154,-8.555,-0.732,0.451,,,,,,,,,,,,-31.536,8.907,-2',50',"4' 2""",13.678,-119.003,1.605,-28.912,25.026,-39.871,"Coe College","Coe College",,,,,{4F04B594-45ED-4BE8-BA6B-4903560A8E3E},"1' 2""","1' 3"""
70,2019/02/12,15:06:19,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,72.487,3.317,-1.253,2139.00,70.214,8:15,"4' 2""","1' 11""",7',-57.076,-4.875,-13.550,"2' 5""","0' 4""",64.711,-7.572,-4.002,0.520,,,,,,,,,,,,5.189,9.045,"-1' 9""",50',"4' 4""",2.061,-105.066,5.082,9.571,20.869,-38.115,"Coe College","Coe College",,,,,{27C6791C-78CB-41AD-9897-6D5038C1FF94},"0' 4""","2' 4"""
71,2019/02/12,15:06:37,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,75.303,2.411,-7.864,,286.025,3:30,"4' 2""","2' 9""","6' 11""",-51.447,-2.365,8.233,"2' 1""","-3' 9""",67.295,-7.354,-6.305,0.504,,,,,,,,,,,,-19.777,9.577,"-2' 3""",50',"4' 3""",14.128,-108.240,4.138,-5.514,21.103,-37.863,"Coe College","Coe College",,,,,{1FEDB30C-31FA-4147-BA15-4A1869B922B3},"3' 9""","2' 1"""
72,2019/02/12,15:06:50,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,78.155,1.200,-5.021,1851.00,277.690,3:15,"3' 10""","2' 3""",8',-45.248,-2.235,16.552,"1' 2""","0' 10""",70.249,-7.515,-1.606,0.472,,,,,,,,,,,,-25.390,8.297,"-2' 1""",50',"3' 10""",10.835,-113.378,2.803,-20.470,23.525,-40.371,"Coe College","Coe College",,,,,{C3AE1E65-CF5A-47E1-951F-0986F335FD64},"0' 9""","1' 1"""
