No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
241,2019/02/19,17:30:41,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,90.106,1.177,-1.717,2186.00,51.831,7:45,"4' 9""","2' 9""","6' 9""",-36.367,-2.494,-3.172,"2' 10""","0' 11""",81.334,-5.743,-2.083,0.419,,,,,,,,,,,,-6.842,5.672,"-2' 8""",50',"4' 10""",5.036,-130.763,2.491,-4.331,33.074,-41.305,"Coe College","Coe College",,,,,{47A6FF61-1BC7-4858-A69A-941DEB2C94E4},"-1' 1""","2' 8"""
242,2019/02/19,17:31:03,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Cutter,,"Foul Ball",,,,,,,82.966,1.368,-2.039,1911.00,107.614,9:30,5',"2' 8""","6' 6""",-37.677,2.664,-8.391,"3' 1""","0' 1""",74.589,-5.827,-3.428,0.457,,,,,,,,,,,,-3.956,7.776,"-2' 6""",50',5',5.184,-120.332,2.978,2.051,26.118,-39.036,"Coe College","Coe College",,,,,{8B795850-2AAC-4781-A4BE-DA632F8079CD},"0' 2""","2' 10"""
243,2019/02/19,17:31:33,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strikeout",,,,,,,73.570,0.631,-1.378,2027.00,154.406,11:15,"5' 6""","2' 8""","5' 9""",-26.730,25.857,-12.385,"3' 11""","0' 4""",65.754,-4.478,-3.724,0.522,,,,,,,,,,,,0.731,24.363,"-2' 6""",50',"5' 6""",3.122,-106.826,1.340,5.616,20.597,-22.795,"Coe College","Coe College",,,,,{7418FE9E-F953-44D2-BE45-85F7C78C23E4},"0' 5""","3' 8"""
244,2019/02/19,17:32:26,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,91.094,3.709,-3.295,,327.712,5:0,"3' 11""","2' 2""","6' 6""",-66.381,-32.933,20.809,"1' 9""","0' 10""",82.549,-8.618,0.864,0.416,,,,,,,,,,,,-25.153,-13.135,"-2' 1""",50',"4' 1""",9.334,-131.582,7.291,-33.433,30.321,-70.133,"Coe College","Coe College",,,,,{2DFE352B-2EC6-4B49-906C-3F4916F8C580},-1',"1' 8"""
245,2019/02/19,17:32:40,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,90.674,5.909,-1.836,1298.00,344.172,5:30,"3' 5""","2' 7""","5' 10""",-56.743,-22.611,6.410,"4' 2""","1' 5""",82.250,-4.600,-0.646,0.420,,,,,,,,,,,,-6.117,-13.790,"-2' 5""",50',"3' 10""",3.691,-132.158,12.293,-5.573,32.871,-62.264,"Coe College","Coe College",,,,,{0A454519-0C0E-428C-9770-800FB3CDBADB},"-1' 5""",4'
246,2019/02/19,17:32:56,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,90.887,3.983,-3.395,1547.00,316.448,4:30,"3' 8""","2' 11""","6' 2""",-44.998,-11.095,10.547,"3' 8""","0' 8""",82.110,-4.413,-1.365,0.419,,,,,,,,,,,,-14.161,-5.679,"-2' 8""",50',4',7.836,-131.765,8.639,-14.076,32.118,-52.599,"Coe College","Coe College",,,,,{B5937C6F-5C34-48F5-BCDC-B5B038237ECA},"0' 9""","3' 5"""
247,2019/02/19,17:33:16,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,92.209,2.789,-7.579,2196.00,283.671,3:30,"4' 1""","3' 2""","7' 2""",-43.926,-12.206,50.184,3',"0' 6""",83.619,-5.510,1.843,0.405,,,,,,,,,,,,-45.646,0.789,"-2' 10""",50',"4' 3""",17.515,-132.772,5.018,-61.528,27.624,-46.277,"Coe College","Coe College",,,,,{26C8D834-4EDB-4441-8F51-AC3F368FA488},"0' 7""","2' 10"""
248,2019/02/19,17:33:41,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,76.154,2.710,-3.788,2153.00,253.048,2:30,"5' 1""","3' 8""","6' 1""",-44.223,4.460,14.633,"3' 10""","1' 5""",68.058,-5.703,-1.250,0.502,,,,,,,,,,,,-8.759,6.779,"-3' 3""",50',"5' 3""",5.253,-110.227,5.358,-4.307,20.534,-39.276,"Coe College","Coe College",,,,,{B3D9BC7A-9107-4027-8CB9-4DA5CFF327EF},"-1' 4""","3' 7"""
249,2019/02/19,17:34:04,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Cutter,,"Called Strikeout",,,,,,,85.611,1.256,-4.479,2063.00,213.417,1:0,"4' 9""",3',"6' 9""",-35.422,2.053,1.354,"2' 11""",-1',77.191,-5.495,-4.188,0.441,,,,,,,,,,,,-14.598,9.553,"-2' 9""",50',"4' 10""",10.273,-123.940,2.367,-8.265,26.502,-35.984,"Coe College","Coe College",,,,,{5A10E99F-7C9A-4950-8C3C-23C19CC6F70B},"0' 9""","2' 9"""
250,2019/02/19,17:35:00,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,91.228,0.104,-0.460,2213.00,94.379,9:15,"4' 11""","2' 1""","6' 10""",-31.640,1.389,-18.144,"2' 4""","0' 2""",82.454,-5.991,-3.726,0.414,,,,,,,,,,,,1.006,9.396,"-2' 1""",50',"4' 10""",3.067,-132.470,0.370,7.627,33.943,-37.338,"Coe College","Coe College",,,,,{3F69AB3C-6763-41E5-9D7E-F2730D09E6FE},"0' 5""","2' 3"""
251,2019/02/19,17:35:31,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,91.911,2.151,-0.598,,77.689,8:30,"4' 4""","2' 2""","6' 10""",-36.007,-3.634,-16.652,"3' 4""","0' 3""",83.088,-4.788,-3.486,0.409,,,,,,,,,,,,4.018,1.730,"-2' 4""",50',"4' 6""",2.815,-133.515,4.840,13.380,34.682,-44.469,"Coe College","Coe College",,,,,{3BB29A53-3DA6-496B-A03F-EBC17085274B},"0' 3""","3' 1"""
252,2019/02/19,17:35:54,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Cutter,,Ball,,,,,,,84.605,2.350,-3.825,1909.00,208.085,1:0,"4' 8""","2' 11""",6',-35.142,4.045,2.158,"3' 11""","0' 6""",76.362,-4.278,-3.600,0.450,,,,,,,,,,,,-6.549,5.598,"-2' 6""",50',"4' 10""",7.155,-122.794,5.201,0.793,25.136,-38.357,"Coe College","Coe College",,,,,{0D4309D1-9DD7-421B-BE95-5DCD03E0B204},"0' 6""","3' 9"""
253,2019/02/19,17:36:18,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,92.094,1.568,-0.602,2273.00,85.572,8:45,"4' 7""","2' 5""","6' 10""",-33.413,-1.133,-14.630,"3' 3""","0' 8""",83.291,-4.869,-3.109,0.409,,,,,,,,,,,,-0.449,4.859,"-2' 6""",50',"4' 8""",3.448,-133.702,3.525,5.453,33.793,-40.461,"Coe College","Coe College",,,,,{15F7EB0E-9A4B-4DCB-8473-CDFF798A0834},"0' 10""","3' 2"""
254,2019/02/19,17:37:00,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,75.781,3.021,-1.362,,76.890,8:30,"4' 10""","2' 9""","6' 2""",-54.550,-5.176,-22.225,"3' 1""","0' 5""",67.673,-7.372,-5.150,0.506,,,,,,,,,,,,2.652,-4.824,"-2' 7""",50',"4' 10""",4.015,-109.874,7.399,9.791,23.006,-52.408,"Coe College","Coe College",,,,,{F538B95F-EB96-43A1-B3B6-607E15BA3615},"0' 3""","2' 8"""
255,2019/02/19,17:37:16,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,91.988,2.406,-2.045,2311.00,351.474,5:45,"4' 2""","2' 2""","6' 5""",-50.448,-17.668,2.649,"2' 2""","0' 6""",83.440,-7.036,-1.267,0.412,,,,,,,,,,,,-10.662,-5.912,"-2' 3""",50',"4' 4""",6.370,-133.412,5.193,-10.123,32.705,-59.559,"Coe College","Coe College",,,,,{EED30267-A768-43A3-825B-7F198248D672},"0' 6""",2'
256,2019/02/19,17:37:38,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,92.119,3.903,2.216,2235.00,41.753,7:30,"4' 5""","1' 11""","5' 7""",-71.676,-37.959,-33.883,"2' 1""","1' 2""",83.704,-9.309,-3.692,0.418,,,,,,,,,,,,8.236,-10.748,"-2' 4""",50',"4' 7""",-0.473,-134.014,6.312,16.129,35.416,-67.406,"Coe College","Coe College",,,,,{9A2825CF-DE12-46B2-83AE-A474D6D41193},"-1' 4""","2' 2"""
257,2019/02/19,17:41:31,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,82.610,1.092,-1.495,2226.00,66.112,8:15,"4' 6""","1' 7""",6',-47.987,-6.347,-14.332,"1' 6""",-1',74.261,-7.945,-3.820,0.464,,,,,,,,,,,,-7.604,11.331,"-1' 7""",50',"4' 6""",6.016,-119.745,0.954,-2.594,27.297,-36.649,"Coe College","Coe College",,,,,{6CFBAF66-0C29-416E-8C09-2F328A34D7ED},"0' 9""","1' 7"""
258,2019/02/19,17:41:50,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,84.523,0.460,-2.927,2246.00,153.534,11:0,"4' 9""","2' 2""","5' 4""",-28.325,12.872,-6.408,"2' 9""","-1' 2""",75.292,-4.862,-4.111,0.462,,,,,,,,,,,,-10.617,18.237,"-1' 11""",50',"4' 9""",7.793,-121.549,0.430,-4.986,28.387,-25.120,"Coe College","Coe College",,,,,{60DE9E0B-DA89-4BB5-B437-EF4296599FF3},"0' 11""","2' 9"""
259,2019/02/19,17:42:16,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,83.644,0.420,-4.288,2177.00,,,"4' 2""","2' 2""","6' 4""",,,,,,,,,,,,,,,,,,,,,-20.596,4.774,"-1' 10""",50',"4' 2""",7.731,-120.822,0.045,-21.796,26.633,-48.898,"Coe College","Coe College",,,,,{0F843441-EAB6-4D9D-BC37-C8F938054BC7},"0' 6""","0' 1"""
260,2019/02/19,17:42:35,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,84.382,-0.025,-2.588,2341.00,51.822,7:45,"4' 8""",2',"6' 1""",-43.169,-3.422,-4.352,1',"0' 9""",75.998,-8.124,-3.118,0.454,,,,,,,,,,,,-14.781,11.714,"-1' 11""",50',"4' 6""",8.179,-121.814,-0.631,-11.598,25.784,-37.972,"Coe College","Coe College",,,,,{57657B60-8236-48E3-8C5A-BFEA2A563F9B},"0' 6""",1'
261,2019/02/19,17:42:54,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,84.501,0.295,-4.188,2331.00,229.230,1:45,"4' 8""","2' 2""","6' 1""",-30.886,8.600,9.973,"2' 4""","0' 11""",76.051,-5.564,-2.394,0.452,91.164,9.491,15.709,,,,,"198' 9""",,,1.820,-18.532,13.113,"-1' 11""",50',"4' 8""",9.609,-122.143,0.776,-15.786,25.714,-33.022,"Coe College","Coe College",,,,,{252A3FB4-7C86-4FBC-A6C6-F33FB7C92B71},"0' 9""","2' 2"""
262,2019/02/19,17:43:21,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,73.982,1.096,-0.200,2517.00,94.791,9:15,"4' 9""","2' 2""","5' 9""",-50.362,2.477,-29.554,"1' 7""","0' 6""",65.978,-8.489,-5.293,0.523,,,,,,,,,,,,5.557,12.382,"-2' 2""",50',"4' 10""",2.527,-106.981,1.833,11.054,22.206,-37.900,"Coe College","Coe College",,,,,{4FF4B4A1-9408-4AC3-9918-1F74844C3BD1},"0' 3""","1' 5"""
263,2019/02/19,17:43:41,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,84.168,-0.966,-5.331,2497.00,247.798,2:15,"4' 10""","2' 3""","6' 2""",-36.006,3.692,9.046,"0' 11""",-2',76.143,-7.671,-3.454,0.453,,,,,,,,,,,,-20.166,17.849,"-1' 10""",50',"4' 8""",11.931,-121.709,-2.673,-14.453,25.903,-30.912,"Coe College","Coe College",,,,,{37BDE137-0CC4-4B77-965B-EF7E02CEC3C1},"1' 10""","0' 11"""
264,2019/02/19,17:44:02,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,85.646,0.036,-2.916,2425.00,239.807,2:0,"4' 9""","2' 1""","5' 9""",-36.995,2.043,3.511,"1' 9""","0' 4""",77.034,-6.858,-2.048,0.450,,,,,,,,,,,,-14.131,14.139,"-1' 11""",50',"4' 8""",7.456,-123.426,-0.567,-12.242,25.852,-32.988,"Coe College","Coe College",,,,,{081EEB69-41D6-4007-9082-9690229010CF},"0' 2""","1' 9"""
265,2019/02/19,17:44:20,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,84.382,-0.300,-4.330,2346.00,212.489,1:0,"4' 8""","1' 9""",6',-36.652,3.194,2.034,"1' 4""","-2' 1""",76.062,-7.158,-3.735,0.454,,,,,,,,,,,,-20.095,16.704,"-1' 6""",50',"4' 7""",11.311,-121.858,-1.458,-15.495,25.452,-30.713,"Coe College","Coe College",,,,,{B35E745C-9FCF-4D8E-9190-6A77B0760D40},"1' 10""","1' 5"""
266,2019/02/19,17:44:39,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,83.978,-0.619,-4.799,2433.00,277.043,3:15,"4' 11""","2' 6""",6',-41.670,-1.554,12.578,"0' 10""","0' 11""",75.914,-8.328,-2.246,0.456,,,,,,,,,,,,-22.773,23.618,"-2' 1""",50',5',11.069,-121.028,-4.486,-20.135,25.039,-24.419,"Coe College","Coe College",,,,,{36322BB1-305C-4B32-AD8B-E51C6F8D37A2},"0' 9""",1'
267,2019/02/19,17:45:09,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,85.167,-0.628,-3.353,2479.00,185.616,12:15,"5' 1""","2' 6""","5' 8""",-25.786,13.783,1.355,"2' 4""","0' 6""",76.593,-5.499,-3.123,0.453,,,,,,,,,,,,-16.416,18.644,"-2' 4""",50',5',8.955,-123.042,-1.266,-13.535,26.709,-26.420,"Coe College","Coe College",,,,,{32368EFF-8913-44F3-84FD-BF902C0202E3},"0' 3""","2' 3"""
268,2019/02/19,17:45:41,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,78.578,4.105,-0.295,2727.00,39.686,7:15,"4' 2""",3',"5' 4""",-54.036,-7.677,-6.370,"3' 6""","2' 2""",70.670,-5.959,-1.134,0.490,,,,,,,,,,,,0.064,-0.548,"-2' 11""",50',"4' 5""",1.206,-113.960,7.513,2.044,20.364,-46.035,"Coe College","Coe College",,,,,{15989074-11F5-407F-BF1F-1C0BC9C5AC57},"-2' 3""","3' 3"""
269,2019/02/19,17:46:02,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,84.901,0.014,-2.274,2499.00,160.460,11:15,"4' 10""","2' 1""","5' 7""",-26.572,13.260,-4.706,"2' 7""","0' 5""",76.314,-5.006,-3.146,0.454,,,,,,,,,,,,-9.751,15.424,-2',50',"4' 9""",6.542,-122.820,0.513,-5.884,27.161,-29.156,"Coe College","Coe College",,,,,{E5C46668-6F8A-4BE8-A1CD-EC23067A00F2},"0' 2""","2' 6"""
270,2019/02/19,17:46:59,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,80.088,6.273,-5.708,2133.00,310.436,4:15,"2' 11""","3' 3""","5' 11""",-80.613,-36.214,42.496,"2' 1""","1' 5""",71.824,-8.539,2.213,0.479,45.179,29.002,-2.239,,,,,"107' 4""",,,2.058,-34.175,-13.856,"-2' 10""",50',"3' 5""",10.859,-115.347,10.241,-35.877,20.559,-62.346,"Coe College","Coe College",,,,,{10CE3885-523E-4641-8EB4-BA0772C10AED},"-1' 6""",2'
271,2019/02/19,17:50:23,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,73.788,2.988,0.989,,179.891,12:0,"5' 2""","0' 10""","3' 10""",-34.556,21.742,-0.041,"5' 2""","0' 2""",65.488,-3.419,1.014,0.540,,,,,,,,,,,,2.941,30.118,"0' 8""",50',"5' 5""",-1.845,-106.334,2.767,1.164,16.734,-12.619,"Coe College","Coe College",,,,,{B18A1879-F7EB-4BD6-8733-262500C0F7F6},"0' 1""","5' 4"""
272,2019/02/19,17:50:40,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,80.804,0.585,1.542,1842.00,6.571,6:15,"5' 1""","0' 7""","5' 2""",-47.944,-3.943,-0.454,"1' 8""","0' 10""",73.233,-8.272,1.515,0.477,,,,,,,,,,,,-2.552,8.879,"0' 2""",50',"5' 1""",-0.930,-117.371,0.638,-5.684,22.017,-41.813,"Coe College","Coe College",,,,,{C587B384-D5FE-4C22-A8CF-33C5E66B8863},"0' 9""","1' 6"""
273,2019/02/19,17:50:52,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,80.860,-0.710,0.475,,237.730,2:0,5',"0' 8""","5' 6""",-34.766,8.823,13.973,"1' 5""","0' 11""",73.123,-7.201,3.053,0.475,,,,,,,,,,,,-7.053,17.400,"0' 6""",50',"4' 11""",-0.555,-117.209,-1.614,-12.343,21.603,-31.807,"Coe College","Coe College",,,,,{FEB55A81-5E44-4EFE-866A-D8C58A8D8827},"0' 10""","1' 3"""
274,2019/02/19,17:51:08,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,80.970,-0.891,1.919,,163.734,11:30,"5' 2""","-1' 2""","5' 3""",-24.433,19.581,-5.713,"2' 4""","0' 2""",72.919,-5.520,0.918,0.477,,,,,,,,,,,,-2.230,21.707,"0' 9""",50',"5' 2""",-1.312,-117.531,-1.876,-5.795,22.597,-25.106,"Coe College","Coe College",,,,,{CB204679-9436-4941-A001-970A7043D42D},"0' 4""","2' 1"""
275,2019/02/19,17:51:21,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,70.542,4.501,0.163,2142.00,196.610,12:30,"4' 4""",0',"4' 6""",-47.578,12.336,3.680,"4' 8""","0' 5""",62.703,-4.326,0.775,0.557,,,,,,,,,,,,-3.329,13.063,"0' 1""",50',"4' 10""",0.051,-102.358,6.972,-3.992,19.015,-31.139,"Coe College","Coe College",,,,,{496319AC-B65D-4F8F-B2DD-FC007723A03C},"0' 6""","4' 5"""
276,2019/02/19,17:51:37,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,83.957,-0.891,-0.101,1880.00,211.950,1:0,"5' 4""","0' 1""","5' 7""",-24.816,15.349,9.572,"2' 5""","0' 8""",76.033,-5.570,1.683,0.456,,,,,,,,,,,,-3.077,16.258,"0' 1""",50',"5' 2""",-0.182,-122.130,-1.110,-5.679,25.351,-30.723,"Coe College","Coe College",,,,,{C7210183-7B7A-4AC4-8D1C-E2C3CC59814E},"0' 6""","2' 1"""
277,2019/02/19,17:52:03,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,72.306,2.594,-0.783,2189.00,261.948,2:45,"5' 4""","0' 7""","4' 6""",-55.025,2.134,15.082,"3' 3""","1' 1""",64.583,-7.594,1.557,0.544,,,,,,,,,,,,-4.775,9.998,"0' 5""",50',"5' 6""",0.194,-104.870,3.935,-5.841,19.897,-38.474,"Coe College","Coe College",,,,,{E832BE3D-ACBD-4176-88A3-463B92A2A07A},-1',3'
