No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
120,2019/11/13,16:26:22,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.356,-1.632,-4.945,2551.00,229.752,1:45,1.888,0.768,2.095,-0.316,0.580,0.685,0.631,-0.064,30.967,-7.587,-0.773,0.489,,,,,,,,,,,,-0.506,0.428,-0.654,15.240,1.925,3.170,-33.864,-1.951,-7.502,6.712,-3.460,"Coe College","Coe College",,,,,{336B162D-DE81-4255-9184-066141D10EC8},0.011,0.668
121,2019/11/13,16:26:33,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.313,-1.928,-4.409,2210.00,227.148,1:30,1.922,0.612,2.107,-0.172,0.679,0.732,0.625,-0.170,31.795,-7.599,-0.977,0.477,,,,,,,,,,,,-0.539,0.500,-0.633,15.240,1.970,3.597,-34.770,-2.439,-8.437,6.979,-1.983,"Coe College","Coe College",,,,,{2487F8B4-A24B-4931-822F-327F797A9566},0.132,0.686
122,2019/11/13,16:26:44,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.054,-1.155,-3.415,1775.00,225.546,1:30,1.870,0.594,2.103,-0.126,0.731,0.745,0.746,-0.033,31.614,-7.214,-0.976,0.479,,,,,,,,,,,,-0.549,0.538,-0.674,15.240,1.973,3.359,-34.567,-2.264,-8.531,6.605,-1.440,"Coe College","Coe College",,,,,{DECDD3C7-03DE-4615-9768-13F915B2A6BA},-0.025,0.816
123,2019/11/13,16:26:55,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.899,-1.039,-2.941,1200.00,213.250,1:0,1.944,0.686,2.064,-0.176,0.644,0.422,1.129,0.211,32.291,-5.098,-0.439,0.469,,,,,,,,,,,,-0.311,0.474,-0.676,15.240,1.942,2.133,-35.517,-1.316,-5.052,7.544,-2.105,"Coe College","Coe College",,,,,{355210DA-FDB0-453C-9E2C-7BAEEA69EECB},-0.226,1.165
124,2019/11/13,16:27:13,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.678,-1.280,-3.414,2225.00,215.642,1:15,1.815,0.677,1.979,-0.042,0.794,0.569,0.790,0.069,32.135,-6.349,-0.910,0.474,,,,,,,,,,,,-0.416,0.581,-0.620,15.240,1.934,2.589,-35.177,-2.377,-6.684,7.055,-0.489,"Coe College","Coe College",,,,,{704DE0EF-A217-4BF3-A77E-33CEE677A209},-0.128,0.840
125,2019/11/13,16:27:25,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.207,0.284,-4.119,1607.00,223.529,1:30,2.003,0.868,2.145,-0.242,0.571,0.542,1.353,0.316,32.377,-5.153,0.393,0.465,,,,,,,,,,,,-0.394,0.415,-0.711,15.240,1.942,2.256,-35.788,-0.546,-6.546,7.313,-2.919,"Coe College","Coe College",,,,,{2B6684B4-DC29-4C65-B5A6-6036A257893E},-0.348,1.432
126,2019/11/13,16:27:36,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.089,-1.304,-3.592,2192.00,232.688,1:45,1.808,0.646,2.034,-0.302,0.509,0.668,0.665,0.017,32.595,-7.090,-0.676,0.467,,,,,,,,,,,,-0.493,0.375,-0.600,15.240,1.892,2.945,-35.578,-2.008,-8.078,7.282,-3.654,"Coe College","Coe College",,,,,{2F274BB4-A74A-426E-9366-D11225C016F8},-0.083,0.670
127,2019/11/13,16:27:46,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.768,-2.464,-3.502,1427.00,236.775,2:0,1.864,0.763,2.100,-0.434,0.390,0.595,0.470,0.239,32.336,-7.737,-0.050,0.469,,,,,,,,,,,,-0.439,0.287,-0.652,15.240,1.863,2.339,-35.310,-2.051,-7.085,7.193,-5.169,"Coe College","Coe College",,,,,{36F6C9A6-190B-4FEB-A12F-A75537F6FCEE},-0.308,0.465
128,2019/11/13,16:27:58,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.767,-0.499,-1.861,1423.00,291.592,3:45,1.627,0.632,2.010,-0.979,-0.151,0.380,0.119,0.373,32.437,-10.628,0.184,0.472,,,,,,,,,,,,-0.278,-0.110,-0.590,15.240,1.686,1.362,-35.416,-1.071,-4.503,7.432,-11.592,"Coe College","Coe College",,,,,{369BAEE6-8DE8-4811-B7EC-1E8916974A50},-0.426,0.104
129,2019/11/13,16:28:11,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.959,-1.805,0.688,2243.00,208.042,1:0,1.855,0.571,2.035,-0.250,0.573,0.305,0.589,0.582,32.401,-7.561,-0.649,0.470,,,,,,,,,,,,-0.224,0.420,-0.624,15.240,1.890,0.583,-35.557,-2.256,-3.639,7.706,-2.978,"Coe College","Coe College",,,,,{3A694D88-B061-4261-8EC7-EDF613D4E731},-0.717,0.619
130,2019/11/13,16:28:22,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.227,-2.721,-3.762,2151.00,241.523,2:0,1.797,0.577,2.080,-0.473,0.368,0.678,0.103,-0.024,32.118,-9.620,-0.267,0.475,,,,,,,,,,,,-0.503,0.273,-0.562,15.240,1.879,2.967,-34.739,-2.785,-7.908,6.592,-5.521,"Coe College","Coe College",,,,,{864EB707-B8FF-4B87-8307-0B00A2C1CAC8},-0.025,0.093
131,2019/11/13,16:28:34,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.264,-1.109,-5.012,1095.00,232.336,1:45,1.919,0.684,2.084,-0.238,0.627,0.812,0.799,-0.139,31.524,-7.250,-0.804,0.481,,,,,,,,,,,,-0.596,0.460,-0.686,15.240,1.950,3.789,-34.599,-1.805,-9.208,7.135,-2.703,"Coe College","Coe College",,,,,{191DFE71-D449-405A-9EDF-7BBBEB974F3D},0.087,0.868
132,2019/11/13,16:28:44,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.504,-1.479,-5.358,2486.00,235.727,1:45,1.757,0.798,2.036,-0.251,0.596,0.875,0.389,-0.028,31.990,-8.482,-0.266,0.477,,,,,,,,,,,,-0.638,0.435,-0.706,15.240,1.889,3.739,-34.860,-2.665,-10.127,6.500,-2.909,"Coe College","Coe College",,,,,{B2E13FE9-707B-415B-ACB0-C5558F2E3B7F},-0.043,0.422
133,2019/11/13,16:29:01,0,0,"Jacob Schmit",{C5DD3768-51C3-471D-805B-F27087679B5F},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.781,-1.167,-3.243,2253.00,248.030,2:15,1.691,0.757,2.064,-0.605,0.217,0.537,0.297,0.299,32.459,-9.048,0.279,0.469,,,,,,,,,,,,-0.395,0.159,-0.644,15.240,1.793,2.062,-35.370,-1.875,-6.418,7.010,-7.221,"Coe College","Coe College",,,,,{71499AF4-8F4B-4534-A273-92BFADDB797C},-0.356,0.281
134,2019/11/13,16:33:01,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{4A49842A-CAAD-4811-83F0-9E4423890CA5},,
135,2019/11/13,16:33:16,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.782,-3.027,-0.962,2269.00,177.922,12:0,1.907,0.264,1.744,-0.120,0.653,-0.024,0.580,-0.257,33.794,-6.563,-2.692,0.459,,,,,,,,,,,,0.017,0.470,-0.282,15.240,1.809,1.185,-36.762,-2.470,0.301,7.261,-1.521,"Coe College","Coe College",,,,,{A7C65D38-4AC2-4A83-98A0-8F75F378D092},0.243,0.637
136,2019/11/13,16:33:32,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.382,-0.801,-0.990,2287.00,177.098,12:0,1.728,0.340,1.775,-0.182,0.608,-0.031,0.759,-0.433,33.335,-6.439,-4.333,0.463,,,,,,,,,,,,0.022,0.437,-0.391,15.240,1.768,1.756,-36.497,-1.751,0.383,7.620,-2.260,"Coe College","Coe College",,,,,{345A0B6D-316D-4903-8F17-AE7AF6547AD1},0.388,0.821
137,2019/11/13,16:33:50,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.303,-1.425,-2.483,2371.00,167.577,11:30,1.812,0.351,1.820,-0.403,0.369,-0.081,0.650,-0.578,33.747,-7.055,-4.138,0.458,,,,,,,,,,,,0.059,0.267,-0.337,15.240,1.772,1.951,-36.812,-1.518,1.033,7.713,-5.122,"Coe College","Coe College",,,,,{AD78005D-5B24-4D33-A0B3-CFEF6994928B},0.576,0.680
138,2019/11/13,16:34:07,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.481,-1.118,-0.542,2446.00,177.212,12:0,1.807,0.214,1.799,-0.370,0.405,-0.020,0.655,-0.321,33.688,-7.332,-3.229,0.459,,,,,,,,,,,,0.014,0.292,-0.303,15.240,1.794,1.404,-36.754,-1.598,0.250,7.607,-4.683,"Coe College","Coe College",,,,,{B8839BC8-D3E7-4576-A2D8-DEEA496AF6B1},0.310,0.705
139,2019/11/13,16:34:23,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,38.138,-3.568,-2.276,2475.00,186.551,12:15,1.939,0.451,1.764,-0.280,0.477,0.055,0.359,-0.233,34.261,-7.776,-2.570,0.454,,,,,,,,,,,,-0.039,0.344,-0.384,15.240,1.759,1.600,-37.261,-2.512,-0.710,7.946,-3.625,"Coe College","Coe College",,,,,{0584A503-EFC3-447E-917A-ED7250C5CC93},0.220,0.401
140,2019/11/13,16:34:38,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.451,-3.902,-1.884,2362.00,182.075,12:0,1.856,0.468,1.896,0.075,0.832,0.030,0.493,-0.181,34.013,-5.959,-2.752,0.452,,,,,,,,,,,,-0.022,0.605,-0.418,15.240,1.838,1.471,-37.019,-3.372,-0.391,7.642,0.977,"Coe College","Coe College",,,,,{8DD1B839-11BA-45BB-8F22-B8F43E1222BE},0.162,0.513
141,2019/11/13,16:34:52,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.694,-0.205,-0.993,1501.00,200.931,12:45,1.733,0.533,1.879,-0.344,0.403,0.154,1.067,0.240,34.080,-4.793,-1.135,0.449,,,,,,,,,,,,-0.111,0.290,-0.561,15.240,1.751,1.167,-37.349,-0.683,-2.026,7.361,-4.514,"Coe College","Coe College",,,,,{591BE5D4-1E1B-41B8-97C8-C46FF5BB3687},-0.252,1.084
142,2019/11/13,16:35:08,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.815,-1.517,-1.042,2456.00,200.442,12:45,1.716,0.402,1.892,-0.152,0.585,0.218,0.629,0.020,34.395,-6.446,-1.702,0.447,,,,,,,,,,,,-0.158,0.425,-0.465,15.240,1.780,1.621,-37.346,-2.278,-2.903,7.034,-2.022,"Coe College","Coe College",,,,,{BA4D719C-8455-46F1-BD57-BFDF305DDD02},-0.043,0.668
143,2019/11/13,16:35:22,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.248,1.468,-2.486,1544.00,251.839,2:30,1.432,0.439,1.962,-0.655,0.101,0.307,0.582,-0.096,33.874,-7.926,-1.564,0.451,,,,,,,,,,,,-0.223,0.073,-0.464,15.240,1.581,2.167,-36.833,-0.563,-3.984,6.732,-8.503,"Coe College","Coe College",,,,,{BCC84D5B-DB03-41D5-8740-53CBE0D1D7A6},0.094,0.603
144,2019/11/13,16:35:36,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.406,1.559,-5.256,2398.00,325.332,4:45,1.326,0.518,1.918,-0.974,-0.214,0.148,0.382,-0.862,33.952,-8.622,-4.467,0.453,,,,,,,,,,,,-0.107,-0.155,-0.478,15.240,1.412,3.661,-36.801,0.175,-1.905,7.118,-12.564,"Coe College","Coe College",,,,,{F7B33180-9264-42BA-96B1-050C7071EE6B},0.890,0.380
145,2019/11/13,16:35:55,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.443,-0.859,-1.356,2340.00,158.023,11:15,1.736,0.581,1.815,-0.185,0.585,-0.236,0.944,0.165,33.652,-5.003,-1.645,0.457,,,,,,,,,,,,0.170,0.422,-0.466,15.240,1.740,0.122,-36.976,-1.346,3.008,8.101,-2.356,"Coe College","Coe College",,,,,{595FD99F-DF5B-4927-A9AA-83419D9F0DEA},-0.149,0.968
146,2019/11/13,16:36:12,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.332,1.436,-3.954,2402.00,295.322,3:45,1.356,0.609,1.927,-0.983,-0.229,0.484,0.445,-0.079,33.997,-8.271,-0.831,0.451,,,,,,,,,,,,-0.352,-0.166,-0.563,15.240,1.470,2.837,-36.802,0.146,-6.307,6.351,-12.794,"Coe College","Coe College",,,,,{012C6040-33F9-4E55-A735-B010406A737C},0.072,0.416
147,2019/11/13,16:36:30,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.330,0.200,-4.221,2347.00,211.439,1:0,1.495,0.528,1.946,-0.627,0.131,0.080,0.773,-0.633,33.826,-5.630,-4.228,0.452,,,,,,,,,,,,-0.059,0.096,-0.464,15.240,1.539,2.829,-36.793,-0.192,-1.036,7.171,-8.115,"Coe College","Coe College",,,,,{BBA4A9FE-04BA-4352-9240-F49144D2C939},0.632,0.744
148,2019/11/13,16:36:49,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.465,0.237,-0.462,1156.00,158.950,11:15,1.502,0.410,1.753,-0.531,0.250,-0.096,0.841,0.033,33.436,-5.133,-2.401,0.461,,,,,,,,,,,,0.069,0.181,-0.468,15.240,1.572,0.775,-36.600,-0.375,1.207,7.670,-6.675,"Coe College","Coe College",,,,,{F40B95E9-A3D2-43CC-AE86-BDB63CA3ED5B},-0.031,0.815
149,2019/11/13,16:37:11,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.464,-0.791,-2.108,2289.00,208.250,1:0,1.691,0.618,1.761,-0.398,0.374,0.201,0.986,0.000,33.648,-4.430,-2.205,0.458,,,,,,,,,,,,-0.144,0.268,-0.554,15.240,1.690,1.778,-36.808,-0.648,-2.552,7.201,-5.060,"Coe College","Coe College",,,,,{40C36C0E-EA7B-4BCB-8635-082B4E2434BD},-0.033,0.973
150,2019/11/13,16:37:26,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.088,0.145,-2.058,2014.00,183.390,12:0,1.592,0.368,1.892,-0.544,0.236,0.014,0.835,-0.440,33.378,-5.820,-3.738,0.459,,,,,,,,,,,,-0.010,0.172,-0.447,15.240,1.615,2.144,-36.542,-0.399,-0.176,7.721,-6.843,"Coe College","Coe College",,,,,{E3F52D5C-764D-48ED-8FFE-567A7C077EB4},0.447,0.830
151,2019/11/13,16:37:46,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,38.270,0.633,-1.374,2315.00,336.021,5:15,1.382,0.425,1.819,-0.963,-0.216,0.096,0.269,0.020,34.323,-8.855,-1.392,0.450,,,,,,,,,,,,-0.069,-0.156,-0.432,15.240,1.441,1.236,-37.390,-0.258,-1.260,7.720,-12.642,"Coe College","Coe College",,,,,{0A73C71A-F299-4437-8E03-7009924FADE1},-0.029,0.253
152,2019/11/13,16:38:04,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.516,-0.460,-1.100,2512.00,169.447,11:45,1.625,0.554,1.863,-0.312,0.452,-0.084,0.877,0.154,33.728,-5.105,-1.820,0.455,,,,,,,,,,,,0.061,0.327,-0.503,15.240,1.634,0.587,-36.996,-0.940,1.081,7.822,-4.006,"Coe College","Coe College",,,,,{C00564D3-A94B-4B91-BA8D-F100D9C92D41},-0.162,0.889
153,2019/11/13,16:38:19,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.619,-1.363,-0.429,2436.00,162.159,11:30,1.710,0.323,1.987,-0.081,0.659,-0.212,0.589,-0.146,34.237,-6.906,-2.989,0.446,,,,,,,,,,,,0.156,0.484,-0.366,15.240,1.743,0.671,-37.222,-2.362,2.812,7.605,-1.074,"Coe College","Coe College",,,,,{F9B6EA3D-76E6-40A7-AE9C-95872266CA4E},0.156,0.668
154,2019/11/13,16:38:34,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.419,-1.492,-0.631,2422.00,172.621,11:45,1.687,0.477,2.437,0.023,0.749,-0.097,0.619,0.154,34.049,-6.599,-1.825,0.436,,,,,,,,,,,,0.073,0.564,-0.438,15.240,1.829,0.359,-37.222,-2.804,1.311,8.041,0.309,"Coe College","Coe College",,,,,{4F5CC11F-5393-42A9-8DA2-EF5891FB3C46},-0.175,0.688
155,2019/11/13,16:38:51,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.269,-0.681,-2.454,2294.00,198.444,12:30,1.701,0.473,1.964,-0.373,0.384,0.128,0.772,-0.099,33.827,-6.238,-1.651,0.452,,,,,,,,,,,,-0.093,0.280,-0.439,15.240,1.709,1.653,-36.853,-1.152,-1.660,7.084,-4.832,"Coe College","Coe College",,,,,{7344BE21-2685-43E8-AA94-7CDEC6CA9B5E},0.107,0.803
156,2019/11/13,16:39:06,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.747,-0.758,-2.046,2310.00,181.891,12:0,1.702,0.618,1.859,-0.421,0.371,0.012,0.724,0.149,33.174,-6.480,-1.402,0.463,,,,,,,,,,,,-0.009,0.268,-0.515,15.240,1.725,0.884,-36.386,-1.215,-0.152,7.621,-5.220,"Coe College","Coe College",,,,,{96D05D45-369E-464E-841E-47A2CB4F4115},-0.152,0.734
157,2019/11/13,16:39:24,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.731,1.047,-2.135,2367.00,178.997,12:0,1.401,0.613,1.781,-0.652,0.116,-0.002,0.619,0.119,33.773,-6.895,-1.290,0.457,,,,,,,,,,,,0.001,0.084,-0.512,15.240,1.540,0.944,-36.917,-0.497,0.026,7.732,-8.333,"Coe College","Coe College",,,,,{B81E5430-E66F-44D6-BFB6-DC3ED9374060},-0.114,0.598
158,2019/11/13,16:39:40,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,38.047,0.309,-0.967,2356.00,250.239,2:15,1.438,0.443,1.806,-0.685,0.062,0.172,0.430,0.191,34.285,-7.755,-0.693,0.450,,,,,,,,,,,,-0.124,0.045,-0.513,15.240,1.547,1.243,-37.298,-0.883,-2.260,7.411,-8.998,"Coe College","Coe College",,,,,{5932A863-2B7E-40C9-8E97-C5DE4DA760F2},-0.192,0.411
159,2019/11/13,16:40:03,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.605,0.407,-2.806,1707.00,235.744,1:45,1.541,0.491,1.864,-0.520,0.238,0.349,0.824,-0.069,33.890,-5.804,-1.173,0.453,,,,,,,,,,,,-0.252,0.172,-0.471,15.240,1.632,2.211,-37.020,-0.547,-4.519,7.238,-6.732,"Coe College","Coe College",,,,,{E72BC458-493A-4628-A0F2-2FE3B711B6D1},0.058,0.819
