No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
142,2019/02/25,16:54:42,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,76.532,0.037,-1.094,1824.00,116.019,9:45,"5' 2""","1' 1""","5' 9""",-40.737,8.215,-16.830,"1' 10""","-1' 4""",68.543,-7.658,-4.088,0.503,,,,,,,,,,,,-2.947,18.496,"-1' 1""",50',"5' 1""",4.208,-110.738,-0.332,2.297,22.317,-31.256,"Coe College","Coe College",,,,,{7356DC49-86D8-4888-8A92-90C9F386739C},"1' 1""","1' 9"""
143,2019/02/25,16:54:56,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dvante Glenn",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,75.437,1.233,-0.391,1791.00,137.595,10:30,"5' 1""","1' 5""","5' 5""",-43.262,8.085,-7.384,"2' 8""","0' 5""",67.090,-6.869,-1.766,0.516,,,,,,,,,,,,1.572,21.707,"-1' 4""",50',"5' 3""",0.995,-108.716,0.558,3.662,21.610,-26.423,"Coe College","Coe College",,,,,{F990F189-B3B2-4E62-8B0F-2B0305E38EC4},"0' 6""","2' 8"""
144,2019/02/25,16:55:27,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,76.426,1.701,-0.979,1815.00,147.685,11:0,"4' 10""","1' 6""","5' 2""",-34.073,16.196,-10.244,"3' 7""","0' 4""",67.976,-4.796,-2.605,0.510,,,,,,,,,,,,-2.219,18.626,"-1' 5""",50',5',3.246,-110.284,2.848,1.862,21.245,-26.276,"Coe College","Coe College",,,,,{0207C992-017C-4B50-BA21-00B021E593C8},"0' 3""","3' 6"""
145,2019/02/25,16:55:47,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,60.867,2.906,0.929,1140.00,122.059,10:0,"5' 2""","1' 5""","5' 8""",-69.985,7.559,-12.069,"2' 1""","1' 3""",54.574,-10.202,-1.314,0.634,,,,,,,,,,,,5.274,18.896,"-1' 6""",50',"5' 4""",-0.743,-88.475,3.903,3.834,15.483,-35.131,"Coe College","Coe College",,,,,{AE67DAC1-4C42-4F13-AEC0-3B70C8D9847E},"-1' 4""","1' 10"""
146,2019/02/25,16:56:01,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,76.239,-0.709,-2.643,1886.00,141.968,10:45,"5' 4""","1' 3""","5' 7""",-37.253,13.060,-10.215,"1' 7""",-2',67.901,-7.728,-4.404,0.510,,,,,,,,,,,,-7.221,23.009,"-1' 1""",50',"5' 3""",6.370,-109.314,-1.758,-0.315,20.572,-27.745,"Coe College","Coe College",,,,,{F325EBC3-C745-4805-BA6B-D697B1CDAEFD},"1' 10""","1' 6"""
147,2019/02/25,16:56:18,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,62.126,3.086,-2.141,1997.00,184.505,12:15,"5' 1""","1' 8""","5' 7""",-65.247,9.981,0.786,3',"0' 2""",55.302,-8.714,-2.302,0.625,64.474,6.093,-26.120,,,,,83',,,0.934,-3.556,23.166,"-1' 6""",50',"5' 3""",2.897,-89.714,4.086,0.299,14.545,-30.296,"Coe College","Coe College",,,,,{B13E0EF8-2E31-497E-B16F-A759C8D8E4A1},"0' 2""","2' 10"""
148,2019/02/25,16:56:51,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,60.924,3.066,0.414,1458.00,138.135,10:30,"5' 2""","1' 5""","6' 11""",-57.842,16.068,-14.399,"3' 2""","0' 8""",54.386,-8.210,-1.908,0.619,,,,,,,,,,,,6.829,19.994,"-1' 5""",50',"5' 4""",-0.212,-88.474,5.065,5.848,15.440,-32.837,"Coe College","Coe College",,,,,{7AA19EB0-74EC-4C68-A2B3-26C92ED8F193},"0' 7""","2' 10"""
149,2019/02/25,16:57:22,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Hit by Pitch",,,,,,,61.143,2.320,0.947,,169.945,11:45,"5' 4""","1' 8""","7' 11""",-43.352,26.502,-4.699,"3' 9""","2' 1""",54.747,-6.327,-0.188,0.601,,,,,,,,,,,,6.088,24.651,"-1' 8""",50',"5' 4""",-1.695,-88.880,4.684,3.463,13.612,-28.805,"Coe College","Coe College",,,,,{59CB892C-2339-43E8-9F1C-624ED2C859BA},"-2' 1""","3' 4"""
150,2019/02/25,16:57:46,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,76.602,3.018,-1.567,1870.00,122.355,10:0,"4' 7""","1' 2""","5' 3""",-42.368,8.055,-12.714,"3' 10""","-1' 4""",67.737,-4.994,-3.591,0.511,,,,,,,,,,,,-1.676,12.400,"-1' 1""",50',"4' 9""",4.276,-109.965,5.102,4.214,21.352,-31.780,"Coe College","Coe College",,,,,{04D4A589-2019-4A05-9621-26F297E9C9DC},"1' 3""","3' 9"""
151,2019/02/25,16:57:59,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,75.905,-1.510,-2.127,1847.00,161.428,11:30,"5' 6""","1' 6""","5' 7""",-31.221,18.995,-6.382,"1' 5""",-1',67.895,-7.475,-3.090,0.510,,,,,,,,,,,,-5.153,26.603,"-1' 4""",50',"5' 3""",4.851,-109.432,-2.797,0.234,21.463,-24.320,"Coe College","Coe College",,,,,{283F3645-F715-42D1-9701-83C97BA7EE47},"0' 11""","1' 5"""
152,2019/02/25,16:58:11,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,74.181,2.200,-0.091,1788.00,91.261,9:0,"4' 8""","2' 1""","5' 9""",-51.840,0.230,-10.441,"2' 5""","1' 2""",66.270,-7.574,-1.665,0.519,,,,,,,,,,,,-3.597,11.070,"-2' 2""",50',"4' 10""",2.053,-107.234,3.430,-1.740,20.015,-37.149,"Coe College","Coe College",,,,,{A8AE5A5D-D0D7-4E71-9889-72CF6B516E52},"-1' 4""","2' 4"""
153,2019/02/25,16:58:26,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,75.516,-0.263,-3.658,1811.00,151.804,11:0,5',"1' 6""",6',-41.248,8.521,-4.568,"1' 4""","-2' 3""",67.805,-8.070,-4.232,0.508,,,,,,,,,,,,-16.061,16.068,"-1' 4""",50',5',9.056,-109.187,-0.112,-8.479,20.443,-34.986,"Coe College","Coe College",,,,,{54165406-EB9A-4DCD-BC4F-5C75BD74B9CF},2',"1' 2"""
154,2019/02/25,16:58:38,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,74.773,-1.266,-1.121,1797.00,158.339,11:15,"5' 6""","1' 6""",6',-41.340,9.094,-3.612,"0' 11""","0' 1""",67.422,-9.051,-1.847,0.511,41.321,25.003,0.759,,,,,"84' 4""",,,1.677,-4.057,24.463,"-1' 5""",50',"5' 4""",2.739,-108.488,-3.115,-1.403,20.697,-28.346,"Coe College","Coe College",,,,,{7FDB8C18-53E8-4BE4-B866-533109CAD5C9},"0' 3""","0' 10"""
155,2019/02/25,16:59:29,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,75.331,2.961,-2.279,1784.00,336.459,5:15,"4' 6""","1' 5""","5' 7""",-57.364,-6.604,2.877,"2' 6""","0' 6""",67.304,-7.743,-1.846,0.513,,,,,,,,,,,,3.455,4.573,"-1' 1""",50',"4' 9""",2.119,-109.242,4.808,7.989,22.208,-43.389,"Coe College","Coe College",,,,,{CD0B9B72-E7C6-43A4-BE4A-6526AA064B35},"0' 9""","2' 4"""
156,2019/02/25,16:59:46,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,74.053,-0.550,-5.302,1772.00,253.604,2:30,"5' 2""","3' 3""","6' 1""",-38.851,12.301,41.806,"1' 5""","1' 10""",66.687,-7.882,2.421,0.515,,,,,,,,,,,,-30.183,19.855,"-2' 10""",50',"5' 1""",8.538,-107.180,-0.884,-27.765,18.628,-31.843,"Coe College","Coe College",,,,,{1F5C3035-AAE3-4D9C-B16E-245C96D22303},"-1' 10""","1' 2"""
157,2019/02/25,17:00:05,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,62.001,0.993,-3.829,,184.207,12:15,"5' 7""","1' 11""","5' 10""",-46.404,27.796,2.044,"2' 7""","-1' 6""",55.482,-7.871,-3.190,0.620,,,,,,,,,,,,-15.461,22.296,"-1' 7""",50',"5' 7""",6.800,-90.072,2.687,-5.964,15.814,-32.772,"Coe College","Coe College",,,,,{4F79AD4F-9D8E-4BC8-8D11-57F38B921742},"1' 3""","1' 11"""
158,2019/02/25,17:00:23,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,73.681,2.394,0.778,1713.00,128.345,10:15,"4' 9""","1' 1""",6',-36.417,15.725,-19.879,"3' 11""","0' 1""",65.608,-4.605,-2.820,0.520,,,,,,,,,,,,9.184,16.817,"-1' 1""",50',"4' 11""",-0.658,-106.914,4.242,11.174,20.925,-28.473,"Coe College","Coe College",,,,,{D1F432F4-2AE7-4840-90D4-137268BC94B8},"0' 2""","3' 9"""
159,2019/02/25,17:00:36,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,75.597,-1.790,-3.239,,175.356,11:45,"5' 6""","1' 5""","5' 10""",-28.978,21.051,-1.710,"1' 5""","-1' 9""",67.785,-7.297,-3.406,0.509,,,,,,,,,,,,-14.883,30.502,"-1' 2""",50',"5' 4""",7.569,-109.006,-3.750,-9.064,20.494,-20.613,"Coe College","Coe College",,,,,{3A5CB717-8ACB-48D0-9428-0176D95F3D5D},"1' 4""","1' 5"""
160,2019/02/25,17:00:55,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,74.997,0.175,-2.259,1780.00,162.623,11:30,"5' 3""","2' 1""",6',-34.291,15.949,-4.991,"2' 7""","0' 6""",67.172,-6.395,-2.964,0.510,,,,,,,,,,,,-9.196,24.835,"-1' 11""",50',"5' 3""",5.544,-108.758,-0.368,-4.224,20.849,-23.513,"Coe College","Coe College",,,,,{D45017F8-643C-475F-8497-EE940632EA20},"0' 3""","2' 7"""
161,2019/02/25,17:05:03,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,80.415,1.592,3.152,1688.00,97.518,9:15,"4' 8""","0' 8""","5' 7""",-41.707,2.243,-16.993,"2' 8""","0' 10""",72.423,-6.139,-0.138,0.477,,,,,,,,,,,,18.573,8.794,"0' 7""",50',"4' 8""",-7.074,-116.711,3.183,17.862,24.609,-37.977,"Coe College","Coe College",,,,,{217A14EE-635D-4A82-B21A-D1ED5AEE6608},"0' 10""","2' 6"""
162,2019/02/25,17:05:19,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,68.810,3.511,2.734,1070.00,125.915,10:15,"5' 1""","-1' 8""",4',-48.693,15.615,-21.559,"4' 5""","0' 10""",61.116,-5.461,-1.062,0.577,,,,,,,,,,,,14.164,25.975,"1' 4""",50',"5' 6""",-3.739,-99.704,3.524,11.218,18.308,-22.015,"Coe College","Coe College",,,,,{B6ECE1CF-47F6-43F9-B0A7-08D772E7DEEB},"0' 10""","4' 5"""
163,2019/02/25,17:05:34,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,80.970,-0.172,3.403,1856.00,110.981,9:45,"5' 2""","0' 10""","5' 11""",-38.526,4.626,-12.062,"1' 9""","1' 4""",72.932,-7.410,1.168,0.473,,,,,,,,,,,,15.877,26.233,"0' 7""",50',"5' 3""",-7.253,-117.648,-3.324,13.527,26.210,-20.502,"Coe College","Coe College",,,,,{99C7129E-ABAF-477C-A69B-E22FB176CF3F},"-1' 4""","1' 11"""
164,2019/02/25,17:06:03,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,69.790,-0.436,0.901,1339.00,179.001,12:0,"5' 8""","0' 9""","4' 11""",-14.007,46.664,-0.814,"4' 1""",0',61.901,-3.256,0.725,0.561,89.444,-10.720,11.491,,,,,"15' 2""",,,0.108,10.072,33.053,"0' 9""",50',"5' 7""",-2.978,-101.494,0.270,7.752,20.970,-17.354,"Coe College","Coe College",,,,,{6C2C55B9-441A-4FD0-9BC5-0EAE52E16075},"0' 3""","3' 7"""
165,2019/02/25,17:06:33,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,69.242,1.372,-1.457,,280.203,3:15,"5' 5""","0' 8""","4' 10""",-66.181,-4.064,22.580,"1' 2""","1' 2""",62.021,-10.883,2.245,0.567,,,,,,,,,,,,-12.644,9.594,"0' 5""",50',"5' 5""",1.549,-100.421,1.873,-12.524,20.299,-43.126,"Coe College","Coe College",,,,,{9246D573-AE00-4A4A-84E5-95F997A2A880},"-1' 3""","0' 11"""
166,2019/02/25,17:06:55,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,82.884,0.854,0.708,,158.518,11:15,5',"0' 1""","4' 10""",-30.825,11.640,-4.581,"3' 3""","0' 4""",74.730,-4.891,-0.066,0.469,81.264,22.750,-4.729,,,,,"264' 2""",,,3.259,4.260,16.537,"0' 1""",50',"5' 1""",-1.485,-120.665,1.065,4.730,25.984,-27.200,"Coe College","Coe College",,,,,{6615AD7D-5555-456B-B999-309EA770B4BA},"0' 4""","3' 2"""
167,2019/02/25,17:07:27,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,81.916,1.927,2.327,,138.450,10:30,"4' 10""","0' 2""","5' 3""",-38.909,3.925,-3.479,"3' 5""","2' 1""",73.831,-5.311,1.612,0.471,,,,,,,,,,,,10.078,12.499,"0' 4""",50',5',-5.488,-119.195,2.792,7.535,25.367,-31.759,"Coe College","Coe College",,,,,{7636BB31-D126-4D0F-BBA1-AC30B8689BD4},-2',"3' 4"""
168,2019/02/25,17:07:42,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,82.288,-1.416,0.303,,190.944,12:15,"5' 5""","0' 4""","5' 6""",-24.480,17.821,3.446,"2' 1""","0' 11""",74.182,-6.049,0.953,0.468,,,,,,,,,,,,-1.039,27.027,"0' 4""",50',"5' 4""",-0.777,-119.549,-3.730,-3.024,25.591,-18.370,"Coe College","Coe College",,,,,{80CC8FEB-EDCC-47BD-9B88-6104DA35A20B},"0' 11""","2' 1"""
169,2019/02/25,17:08:00,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,70.605,1.988,0.382,2146.00,167.457,11:30,"5' 2""","0' 10""","4' 1""",-47.616,12.836,-2.856,"3' 1""","0' 8""",63.162,-6.763,-0.078,0.560,,,,,,,,,,,,5.131,17.423,"0' 11""",50',"5' 4""",-1.351,-102.864,2.628,4.380,19.983,-31.784,"Coe College","Coe College",,,,,{EF75AD34-5E19-4C88-B17E-D70AB2235FA6},"0' 9""","2' 10"""
170,2019/02/25,17:08:17,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,70.487,0.719,-0.800,1020.00,251.863,2:30,"5' 6""","1' 3""","4' 8""",-51.454,7.486,22.852,"1' 11""","2' 4""",63.624,-8.741,3.356,0.552,,,,,,,,,,,,-15.092,13.976,"-1' 2""",50',"5' 7""",1.544,-102.878,1.174,-16.344,19.669,-38.147,"Coe College","Coe College",,,,,{3EFB46D7-57D2-403F-B1F9-96E1D318A08D},"-2' 5""","1' 7"""
171,2019/02/25,17:08:37,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,69.053,1.829,-1.930,2087.00,194.352,12:30,"5' 3""","0' 11""","3' 11""",-32.757,30.738,7.865,"4' 3""","-2' 1""",61.558,-4.404,-0.748,0.573,,,,,,,,,,,,-2.437,25.723,"1' 2""",50',"5' 5""",2.107,-100.051,2.938,0.098,18.454,-22.908,"Coe College","Coe College",,,,,{30515EC6-5AE8-4306-BBC1-8008C6872E31},"2' 3""",4'
172,2019/02/25,17:08:57,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,82.036,-0.168,2.769,1811.00,127.968,10:15,"5' 4""","0' 2""","5' 4""",-31.148,11.811,-15.134,"2' 7""","1' 6""",73.685,-6.022,0.043,0.472,,,,,,,,,,,,10.980,24.367,"0' 5""",50',"5' 4""",-4.706,-119.007,-2.042,10.233,26.334,-20.398,"Coe College","Coe College",,,,,{03FE21B8-1F5B-4C2B-8DB5-F84E3439B6DF},"-1' 6""","2' 7"""
173,2019/02/25,17:09:14,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,82.727,0.038,-0.372,1163.00,344.650,5:30,"5' 2""","0' 8""","5' 1""",-55.096,-12.973,3.561,"0' 7""","0' 7""",75.246,-10.045,-0.060,0.467,,,,,,,,,,,,5.354,9.713,"0' 6""",50',"5' 1""",-1.237,-120.541,-1.573,7.017,24.754,-43.309,"Coe College","Coe College",,,,,{D8A73D0F-BD76-4589-884B-F0D55D7062E3},"0' 5""","0' 8"""
174,2019/02/25,17:09:32,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,70.326,3.540,-3.138,2108.00,286.976,3:30,"4' 10""","1' 3""","5' 1""",-66.128,-7.285,23.866,"2' 8""","0' 4""",63.089,-8.725,1.040,0.552,,,,,,,,,,,,-15.345,4.356,-1',50',"5' 1""",4.480,-102.415,5.421,-12.240,20.135,-43.972,"Coe College","Coe College",,,,,{0732EB64-8C87-4946-86FC-F2C59B1594FE},"0' 3""","2' 5"""
175,2019/02/25,17:10:06,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Tyrell Johnson",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,75.095,2.161,1.407,1411.00,88.835,9:0,"4' 9""","0' 11""","4' 10""",-53.136,-0.424,-20.848,"2' 5""","-1' 4""",66.952,-7.648,-2.328,0.522,,,,,,,,,,,,11.819,12.197,"0' 9""",50',"4' 11""",-1.885,-108.405,2.884,13.276,21.903,-36.019,"Coe College","Coe College",,,,,{9917F9BB-8638-4918-93B7-1CF20D05A7FB},"1' 4""","2' 4"""
176,2019/02/25,17:10:27,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,82.771,0.614,2.117,1940.00,125.468,10:15,5',"0' 1""","5' 3""",-33.918,8.350,-11.720,"2' 9""","1' 1""",74.415,-5.728,0.016,0.468,,,,,,,,,,,,11.544,16.428,"0' 2""",50',"5' 1""",-4.529,-120.224,0.421,11.796,26.421,-28.753,"Coe College","Coe College",,,,,{C960712F-7476-428D-BB31-4D01EB2833CA},-1',"2' 8"""
177,2019/02/25,17:10:54,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,73.830,0.592,0.163,1315.00,320.770,4:45,"4' 11""","0' 4""","5' 1""",-61.803,-8.001,6.533,"0' 4""",1',66.398,-10.785,1.323,0.528,,,,,,,,,,,,-0.475,13.098,"0' 4""",50',"4' 11""",-0.919,-106.921,-0.351,-2.006,20.458,-40.161,"Coe College","Coe College",,,,,{1C53B3FE-44B9-41E3-AE15-FF4238B3709D},-1',"0' 3"""
178,2019/02/25,17:11:15,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,81.959,0.132,1.858,1018.00,142.244,10:45,"5' 3""","0' 1""","5' 2""",-31.838,10.976,-8.501,"2' 8""","1' 2""",74.052,-5.797,0.245,0.471,,,,,,,,,,,,8.132,19.126,"0' 3""",50',"5' 2""",-3.780,-119.521,-0.538,7.213,25.783,-26.168,"Coe College","Coe College",,,,,{BB61EB1A-CA0A-4343-AAB1-CCF801DE2D3D},"-1' 2""","2' 8"""
