No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
158,2019/10/23,16:17:09,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.320,0.043,-2.163,2042.00,217.173,1:15,1.549,0.315,1.740,-1.079,0.131,0.100,0.482,-0.200,31.103,-7.888,-1.187,0.497,,,,,,,,,,,,-0.105,0.024,-0.277,15.240,1.599,1.398,-33.932,-0.393,-1.589,5.839,-9.449,"Coe College","Coe College",,,,,{A5FA36B8-0F12-44BD-954D-9EDA36328D4C},0.194,0.446
159,2019/10/23,16:17:25,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.364,-0.710,-0.558,2137.00,134.381,10:30,1.564,0.225,1.831,-1.051,0.145,-0.148,0.313,-0.080,31.163,-8.508,-1.580,0.494,,,,,,,,,,,,0.035,0.126,-0.230,15.240,1.629,0.539,-33.988,-1.172,0.537,5.890,-7.901,"Coe College","Coe College",,,,,{B2FCA709-4578-4B57-885C-96445A4D4647},0.070,0.285
160,2019/10/23,16:17:40,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.315,1.996,1.747,2038.00,92.537,9:0,1.589,0.219,1.869,-1.180,0.015,-0.336,0.972,0.375,30.955,-6.789,-0.672,0.494,,,,,,,,,,,,0.222,0.040,-0.219,15.240,1.698,-1.114,-33.970,0.471,3.328,6.414,-9.202,"Coe College","Coe College",,,,,{432393C6-1267-489D-91CC-07894FF3419E},-0.381,0.958
161,2019/10/23,16:17:55,0,0,"Hunter Collachia",{0FED1DFB-C57B-4348-B139-47C55D4DC4D2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.307,2.441,-0.752,2011.00,51.350,7:45,1.542,0.310,1.763,-1.367,-0.163,-0.204,0.868,-0.107,31.073,-7.668,-1.942,0.495,,,,,,,,,,,,0.011,-0.028,-0.286,15.240,1.670,0.772,-33.944,0.557,0.163,5.683,-10.240,"Coe College","Coe College",,,,,{DAA86870-38D2-45A8-B493-D12100E6379A},0.081,0.870
162,2019/10/23,16:19:36,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.206,-0.831,-0.439,2081.00,142.436,10:45,1.883,0.294,1.563,-0.614,0.418,-0.322,1.030,-0.154,34.050,-5.376,-2.732,0.459,,,,,,,,,,,,0.206,0.346,-0.277,15.240,1.876,0.301,-37.268,-1.230,3.710,8.021,-3.578,"Coe College","Coe College",,,,,{CD3A8078-AA76-4DC4-A898-45C51E5DD549},0.170,1.055
163,2019/10/23,16:19:47,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.308,-0.202,1.739,2117.00,98.423,9:15,1.804,0.305,1.703,-0.923,0.072,-0.485,0.823,0.315,34.477,-6.871,-1.949,0.450,,,,,,,,,,,,0.429,0.377,-0.305,15.240,1.874,-1.591,-37.789,-1.768,7.858,8.944,-2.913,"Coe College","Coe College",,,,,{1BE8130E-14CC-456C-8E5A-C47A14AAF525},-0.293,0.898
164,2019/10/23,16:20:01,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.144,-2.306,1.039,2089.00,147.496,11:0,1.975,0.301,1.673,-0.433,0.575,-0.366,0.883,0.231,34.299,-5.531,-1.629,0.453,,,,,,,,,,,,0.199,0.352,-0.321,15.240,1.912,-0.529,-37.622,-1.768,3.618,8.693,-3.401,"Coe College","Coe College",,,,,{610A5114-76F6-4F06-9A1B-BA0DBE432604},-0.231,0.891
165,2019/10/23,16:20:13,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.136,-3.423,1.204,2650.00,114.694,9:45,1.875,0.283,1.771,-0.795,0.205,-0.445,0.109,0.179,34.494,-9.269,-1.987,0.451,,,,,,,,,,,,0.315,0.320,-0.321,15.240,1.766,-0.716,-37.624,-2.939,5.707,9.062,-4.010,"Coe College","Coe College",,,,,{2AB09E5C-C4B7-4F97-859F-F238B814B116},-0.128,0.205
166,2019/10/23,16:20:27,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.351,-1.629,0.005,1888.00,142.951,10:45,1.920,0.297,1.673,-0.462,0.537,-0.406,0.994,-0.107,34.426,-5.009,-3.003,0.451,,,,,,,,,,,,0.202,0.341,-0.314,15.240,1.888,0.267,-37.753,-1.439,3.714,8.625,-3.558,"Coe College","Coe College",,,,,{2B589201-A268-4D5D-A355-FD3E3E6D7BD1},0.110,0.995
167,2019/10/23,16:20:41,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.258,0.638,1.778,2099.00,126.021,10:15,1.918,0.327,1.622,-0.668,0.343,-0.472,1.433,0.363,34.225,-4.221,-1.724,0.454,,,,,,,,,,,,0.368,0.406,-0.349,15.240,1.991,-1.364,-37.583,-0.759,6.688,8.623,-2.439,"Coe College","Coe College",,,,,{7FF17B8B-31C6-4ABB-8866-754A9EAA4173},-0.341,1.468
168,2019/10/23,16:21:00,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.066,-1.286,0.859,2128.00,115.963,9:45,1.829,0.374,2.208,-0.750,0.188,-0.385,0.724,0.226,34.499,-6.992,-1.980,0.437,,,,,,,,,,,,0.286,0.474,-0.336,15.240,1.961,-0.804,-37.750,-2.622,5.259,8.587,-1.112,"Coe College","Coe College",,,,,{8A717DD8-FD36-4097-8B17-3D73B89754B4},-0.222,0.788
169,2019/10/23,16:21:13,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.905,-1.624,0.618,2297.00,126.825,10:15,1.869,0.288,1.720,-0.709,0.306,-0.409,0.698,0.054,34.119,-6.836,-2.384,0.455,,,,,,,,,,,,0.283,0.327,-0.298,15.240,1.837,-0.416,-37.394,-1.791,5.080,8.788,-3.944,"Coe College","Coe College",,,,,{E7633B41-10B0-43E0-A9F3-3157C0C9CB46},-0.031,0.749
170,2019/10/23,16:21:27,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.388,-0.995,2.018,1995.00,118.309,10:0,1.845,0.301,1.705,-0.747,0.246,-0.457,0.815,0.419,34.517,-6.405,-1.429,0.450,,,,,,,,,,,,0.296,0.244,-0.370,15.240,1.829,-1.201,-37.835,-1.315,5.450,8.758,-5.320,"Coe College","Coe College",,,,,{28AF5156-CCEE-42AD-A14E-805D1A63B52F},-0.403,0.839
171,2019/10/23,16:21:39,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.349,1.204,2.186,2292.00,112.394,9:45,1.876,0.289,1.625,-0.784,0.227,-0.550,1.437,0.365,34.237,-4.453,-1.902,0.454,,,,,,,,,,,,0.397,0.364,-0.342,15.240,1.963,-1.500,-37.685,-0.543,7.270,8.463,-3.146,"Coe College","Coe College",,,,,{091C45E1-EB32-4883-9746-B2546FAF27E3},-0.343,1.472
172,2019/10/23,16:21:58,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.456,-1.265,0.300,2120.00,105.790,9:30,1.717,0.269,1.653,-0.896,0.110,-0.387,0.460,-0.032,34.479,-7.825,-2.448,0.453,,,,,,,,,,,,0.177,0.149,-0.338,15.240,1.726,0.282,-37.626,-1.607,3.257,8.025,-7.078,"Coe College","Coe College",,,,,{1A67B8FE-B71E-4AA4-BC71-98C9BF907C93},0.054,0.465
173,2019/10/23,16:22:10,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.822,-0.504,0.629,1483.00,123.760,10:15,1.867,0.305,1.612,-0.726,0.307,-0.459,0.997,0.026,33.960,-5.874,-2.620,0.459,,,,,,,,,,,,0.237,0.257,-0.329,15.240,1.845,-0.148,-37.203,-0.863,4.241,8.211,-5.221,"Coe College","Coe College",,,,,{EDF65CCB-E5E3-4EE9-B989-41DE054770FC},-0.022,1.030
174,2019/10/23,16:22:23,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.273,-0.363,0.824,2105.00,134.714,10:30,1.849,0.299,1.645,-0.627,0.383,-0.386,1.119,0.148,34.251,-4.927,-2.088,0.454,,,,,,,,,,,,0.237,0.321,-0.323,15.240,1.872,-0.435,-37.653,-0.964,4.334,8.466,-3.948,"Coe College","Coe College",,,,,{94B83B00-0F99-4DB7-B063-C65668E5EDFF},-0.134,1.139
175,2019/10/23,16:22:36,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.188,-0.961,0.751,1758.00,125.274,10:15,1.903,0.298,1.650,-0.676,0.329,-0.465,0.953,0.047,34.388,-5.946,-2.596,0.453,,,,,,,,,,,,0.272,0.346,-0.314,15.240,1.906,-0.357,-37.626,-1.502,4.980,8.284,-3.480,"Coe College","Coe College",,,,,{53C778C4-D135-4DB7-A501-100E52742BD8},-0.038,0.991
176,2019/10/23,16:22:50,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.994,-2.346,0.310,2182.00,136.310,10:30,1.816,0.270,1.664,-0.579,0.430,-0.411,0.568,-0.052,34.361,-6.672,-2.581,0.454,,,,,,,,,,,,0.249,0.260,-0.341,15.240,1.767,0.096,-37.483,-1.858,4.521,8.350,-5.094,"Coe College","Coe College",,,,,{2A0F4112-CCF9-4F1B-B374-4AD9EC3C318F},0.087,0.561
177,2019/10/23,16:23:04,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.080,-0.363,0.710,1896.00,158.527,11:15,1.875,0.305,1.636,-0.580,0.434,-0.171,1.191,0.337,34.162,-4.641,-0.648,0.455,,,,,,,,,,,,0.292,0.515,-0.264,15.240,1.956,-1.188,-37.564,-1.634,5.295,8.712,-0.484,"Coe College","Coe College",,,,,{F79B6882-AE37-4DEF-BE0C-1279D3B11F6A},-0.302,1.238
178,2019/10/23,16:23:18,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.655,-0.776,1.183,2060.00,120.840,10:0,1.812,0.320,1.676,-0.748,0.283,-0.474,0.842,0.184,33.879,-6.311,-2.204,0.458,,,,,,,,,,,,0.289,0.235,-0.376,15.240,1.789,-0.559,-37.115,-1.032,5.144,8.225,-5.640,"Coe College","Coe College",,,,,{DC6206D8-E5EB-43D3-91DC-A38E8EC5CD2B},-0.159,0.864
179,2019/10/23,16:23:32,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.711,-0.407,-1.411,2010.00,155.910,11:15,1.922,0.323,1.624,-0.626,0.416,-0.186,1.180,-0.267,33.749,-5.042,-2.787,0.461,,,,,,,,,,,,0.204,0.333,-0.286,15.240,1.898,0.639,-36.947,-0.805,3.615,7.698,-3.906,"Coe College","Coe College",,,,,{E5947EB5-054E-462A-A241-DF9A3CE1F738},0.299,1.218
180,2019/10/23,16:23:48,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.869,-1.061,2.367,1993.00,104.344,9:30,1.820,0.297,1.761,-0.881,0.134,-0.525,0.637,0.443,34.049,-7.475,-1.565,0.455,,,,,,,,,,,,0.345,0.315,-0.383,15.240,1.842,-1.388,-37.334,-1.933,6.175,8.564,-4.161,"Coe College","Coe College",,,,,{3BA41A50-E651-4C17-840F-4A4F9C6C122A},-0.426,0.676
181,2019/10/23,16:24:02,0,0,"Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.321,-0.827,-0.564,2059.00,154.779,11:15,1.973,0.325,1.617,-0.621,0.404,-0.190,1.115,-0.027,34.070,-5.380,-2.070,0.457,,,,,,,,,,,,0.173,0.431,-0.295,15.240,1.962,0.167,-37.383,-1.459,3.119,8.339,-2.033,"Coe College","Coe College",,,,,{6E0CBD18-5F94-4396-8CE9-E53427714401},0.043,1.180
182,2019/10/23,16:25:39,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.965,-0.471,-3.609,2381.00,241.484,2:0,1.600,1.005,1.680,-0.857,0.148,0.273,0.609,0.248,34.384,-6.753,-1.622,0.453,,,,,,,,,,,,-0.105,0.149,-0.867,15.240,1.656,1.914,-37.370,-1.126,-1.925,7.068,-7.079,"Coe College","Coe College",,,,,{8F769917-5A02-4486-8C11-9944C4158D46},-0.242,0.590
183,2019/10/23,16:25:52,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.064,-0.940,-4.360,2345.00,180.153,12:0,1.788,0.944,1.816,-0.523,0.455,0.001,0.998,-0.289,34.556,-4.880,-4.369,0.447,,,,,,,,,,,,-0.059,0.393,-0.847,15.240,1.749,2.970,-37.623,-1.188,-1.081,7.731,-2.567,"Coe College","Coe College",,,,,{93CFB239-922C-4755-8D78-81BA65D183AE},0.282,1.044
184,2019/10/23,16:26:06,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.109,0.402,-3.586,2451.00,198.858,12:45,1.689,0.959,1.737,-0.569,0.420,0.144,1.234,0.083,34.414,-3.869,-2.572,0.449,,,,,,,,,,,,-0.134,0.329,-0.875,15.240,1.733,2.429,-37.626,-0.422,-2.474,7.582,-3.722,"Coe College","Coe College",,,,,{9AE7ADF1-48A7-420F-B2E2-7A1226B527D6},-0.086,1.246
185,2019/10/23,16:26:20,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.464,0.008,-4.995,2523.00,219.143,1:15,1.683,0.951,1.836,-0.733,0.219,0.179,0.952,-0.284,35.032,-5.446,-3.747,0.441,,,,,,,,,,,,-0.161,0.360,-0.809,15.240,1.725,3.259,-38.058,-1.146,-3.050,7.479,-2.964,"Coe College","Coe College",,,,,{9520AB0B-89C0-4559-B746-86BFA50A8C87},0.261,1.018
186,2019/10/23,16:26:33,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.291,0.117,-2.274,2418.00,180.414,12:0,1.745,0.904,1.799,-0.480,0.497,0.004,1.298,0.264,34.472,-3.527,-2.267,0.446,,,,,,,,,,,,-0.151,0.420,-0.892,15.240,1.752,2.055,-37.812,-0.605,-2.787,8.290,-2.028,"Coe College","Coe College",,,,,{4D7B8683-EFFC-44F9-B93C-3A14C1315EB1},-0.284,1.334
187,2019/10/23,16:26:48,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.100,-1.392,-3.804,1867.00,207.481,1:0,1.597,0.852,1.724,-0.547,0.398,0.207,0.653,-0.024,35.401,-5.475,-2.337,0.439,,,,,,,,,,,,-0.174,0.291,-0.745,15.240,1.591,2.544,-38.542,-1.497,-3.358,8.190,-4.182,"Coe College","Coe College",,,,,{46536ACD-A8E8-4723-9700-31FC6503CA9A},0.005,0.654
188,2019/10/23,16:27:03,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.441,-0.675,-2.611,1365.00,162.077,11:30,1.594,0.816,1.799,-0.665,0.300,-0.097,0.738,-0.021,34.830,-5.619,-3.360,0.443,,,,,,,,,,,,-0.071,0.305,-0.788,15.240,1.621,2.220,-38.020,-1.287,-1.341,7.976,-4.074,"Coe College","Coe College",,,,,{1BBA39F7-F3F5-4199-AE78-F192EF7CA8C0},0.004,0.760
189,2019/10/23,16:27:19,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.857,1.271,-0.337,2424.00,162.994,11:30,1.549,0.877,1.705,-0.734,0.234,-0.072,1.177,0.710,34.827,-4.161,-0.936,0.444,,,,,,,,,,,,0.015,0.124,-0.840,15.240,1.569,0.215,-38.126,0.558,0.282,7.751,-7.456,"Coe College","Coe College",,,,,{AEAA0F16-7B80-4146-8891-0F3448C9D9FF},-0.730,1.183
190,2019/10/23,16:27:57,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.968,-1.069,-1.872,2447.00,176.896,12:0,1.738,0.914,1.824,-0.518,0.466,-0.025,0.918,0.360,34.371,-4.980,-2.081,0.448,,,,,,,,,,,,-0.022,0.402,-0.810,15.240,1.705,1.124,-37.591,-1.331,-0.413,7.839,-2.426,"Coe College","Coe College",,,,,{1281E2E5-CA77-437A-82D4-59F75EDCF8C6},-0.382,0.952
191,2019/10/23,16:28:12,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.534,-0.644,-0.908,2372.00,161.701,11:30,1.598,0.919,1.779,-0.621,0.341,-0.113,0.794,0.549,34.878,-5.248,-1.867,0.443,,,,,,,,,,,,0.060,0.261,-0.821,15.240,1.598,0.346,-38.141,-0.954,1.135,8.355,-4.898,"Coe College","Coe College",,,,,{1ABEA714-0261-46A1-8594-DC1FD9534885},-0.587,0.806
192,2019/10/23,16:28:27,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.976,-1.578,-1.367,2392.00,155.193,11:15,1.590,0.784,1.821,-0.521,0.419,-0.194,0.622,0.204,35.245,-5.476,-2.808,0.438,,,,,,,,,,,,0.053,0.295,-0.739,15.240,1.560,1.058,-38.540,-1.466,1.021,8.535,-4.138,"Coe College","Coe College",,,,,{391FD963-64DC-4375-B075-D7943C455673},-0.231,0.636
193,2019/10/23,16:28:43,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.397,1.755,-1.966,2408.00,186.308,12:15,1.598,0.950,1.774,-0.670,0.301,0.033,1.426,0.426,34.616,-3.253,-1.759,0.445,,,,,,,,,,,,-0.052,0.195,-0.863,15.240,1.647,1.225,-37.886,0.717,-0.976,7.761,-6.151,"Coe College","Coe College",,,,,{1058EF3E-11F2-40FA-8AFF-6349AC5DE084},-0.445,1.428
194,2019/10/23,16:29:08,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.268,-0.547,-3.076,2397.00,190.367,12:15,1.608,0.842,1.848,-0.575,0.398,0.073,0.879,0.047,34.539,-4.877,-2.571,0.445,,,,,,,,,,,,-0.023,0.303,-0.711,15.240,1.606,1.696,-37.885,-0.886,-0.431,8.139,-4.173,"Coe College","Coe College",,,,,{276D0AE6-0134-4070-B524-23B5F4D5A076},-0.054,0.896
195,2019/10/23,16:29:23,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.229,-0.030,-2.702,2463.00,174.086,11:45,1.605,0.837,1.778,-0.584,0.390,-0.040,1.012,0.031,34.630,-4.386,-3.127,0.446,,,,,,,,,,,,-0.011,0.341,-0.760,15.240,1.649,1.793,-37.833,-0.816,-0.200,7.690,-3.443,"Coe College","Coe College",,,,,{9E163DA0-82BF-432B-8844-08B195C7F366},-0.044,1.029
196,2019/10/23,16:29:39,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.690,-0.769,-1.907,2287.00,150.825,11:0,1.545,0.712,1.739,-0.585,0.390,-0.218,0.742,-0.047,34.729,-5.151,-3.421,0.446,,,,,,,,,,,,-0.051,0.239,-0.724,15.240,1.550,2.017,-37.918,-0.923,-0.948,7.857,-5.329,"Coe College","Coe College",,,,,{6D40A0A1-B9ED-4C5B-B313-625FB92F03C8},0.020,0.730
197,2019/10/23,16:29:56,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.736,1.788,-0.583,2410.00,74.926,8:30,1.380,0.854,1.705,-1.076,-0.057,-0.211,0.813,0.477,33.971,-6.134,-2.000,0.456,,,,,,,,,,,,0.177,-0.015,-0.786,15.240,1.484,0.096,-37.284,0.430,3.176,8.157,-10.087,"Coe College","Coe College",,,,,{AF7CC324-A558-4233-B4BE-59F204097AB4},-0.471,0.790
