No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
116,2019/02/16,11:21:08,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,30.194,5.013,1.567,2216.00,94.141,9:15,1.152,0.499,1.917,-1.467,0.090,-1.237,1.097,-0.298,26.948,-6.152,-7.102,0.563,,,,,,,,,,,,0.413,0.071,-0.556,15.240,1.231,0.070,-29.957,2.799,5.619,5.529,-12.603,"Coe College","Coe College",,,,,{605BC3AF-A29E-470B-8D59-AEB70859C34D},0.224,1.002
117,2019/02/16,11:21:20,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,32.435,1.447,-2.315,1706.00,279.830,3:15,1.280,0.603,2.376,-1.291,-0.043,0.247,0.384,0.218,29.437,-8.373,-0.157,0.504,,,,,,,,,,,,-0.365,0.410,-0.593,15.240,1.295,1.547,-32.221,0.544,-3.412,5.519,-10.234,"Coe College","Coe College",,,,,{7DF0863A-E84E-4110-83BF-351DB55A655F},-0.243,0.390
118,2019/02/16,11:21:32,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.073,3.521,-7.798,1941.00,275.829,3:15,1.199,0.803,1.977,-1.244,-0.085,0.836,0.951,-0.556,31.310,-5.701,-1.733,0.486,,,,,,,,,,,,-0.896,0.257,-0.610,15.240,1.296,4.511,-34.240,1.553,-8.772,6.171,-10.441,"Coe College","Coe College",,,,,{83F9C692-3A2F-4411-A7B2-AD00DD3B3959},0.530,0.945
119,2019/02/16,11:23:37,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.249,1.772,-3.883,1597.00,240.344,2:0,1.378,0.487,2.090,-0.898,0.214,0.376,0.974,-0.218,31.660,-5.049,-1.152,0.476,,,,,,,,,,,,-0.405,0.310,-0.411,15.240,1.391,2.243,-34.843,1.142,-3.810,6.736,-9.948,"Coe College","Coe College",,,,,{5AA5120F-6F2C-4B30-9E1C-F675E1BE55FF},0.208,0.927
120,2019/02/16,11:23:49,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.005,3.091,-3.853,1664.00,7.193,6:15,1.311,0.472,2.082,-1.198,-0.067,-0.008,0.976,-0.609,31.454,-5.893,-3.625,0.480,,,,,,,,,,,,-0.450,0.157,-0.396,15.240,1.345,2.863,-34.666,1.730,-3.578,6.699,-11.839,"Coe College","Coe College",,,,,{0FB3B3F5-DB4B-4F39-99DD-C887EC994A37},0.522,0.948
121,2019/02/16,11:24:04,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,31.583,3.221,-0.341,1031.00,87.099,9:0,1.292,0.619,2.034,-1.410,-0.016,-0.319,0.781,0.206,28.337,-7.398,-2.594,0.533,,,,,,,,,,,,0.071,0.212,-0.617,15.240,1.338,0.399,-31.287,1.680,1.623,5.450,-11.887,"Coe College","Coe College",,,,,{C58EAE75-DCD6-4B54-A4B5-99A5C9514D2B},-0.225,0.729
122,2019/02/16,11:24:16,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,32.324,2.080,-3.210,2080.00,47.896,7:30,1.310,0.428,2.096,-1.511,-0.197,-0.218,0.377,-0.681,29.251,-9.253,-4.718,0.518,,,,,,,,,,,,-0.104,0.249,-0.373,15.240,1.336,1.898,-32.097,0.914,1.181,5.939,-12.223,"Coe College","Coe College",,,,,{0C6B9FE8-AC35-4DD5-B670-BDDB6AD54093},0.673,0.368
123,2019/02/16,11:24:31,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.539,1.173,-4.407,1806.00,264.770,2:45,1.434,0.677,2.169,-1.022,0.057,0.618,0.737,0.075,32.084,-6.540,0.198,0.469,,,,,,,,,,,,-0.558,0.280,-0.581,15.240,1.432,2.500,-35.136,0.731,-6.346,6.570,-11.056,"Coe College","Coe College",,,,,{5BE4A7A4-06DD-4998-90CC-AB9DFA3FFD6C},-0.095,0.696
124,2019/02/16,11:24:44,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,33.141,3.318,-2.217,1283.00,300.566,4:0,1.290,0.657,2.089,-1.417,-0.163,0.276,0.796,0.317,29.796,-7.298,0.039,0.506,,,,,,,,,,,,-0.314,0.070,-0.617,15.240,1.340,1.333,-32.878,1.832,-3.100,5.791,-13.520,"Coe College","Coe College",,,,,{7A1B3614-2E6E-41AF-AD37-5A53C9D0A32E},-0.333,0.722
125,2019/02/16,11:24:56,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.817,1.961,-3.133,1678.00,170.295,11:45,1.355,0.361,2.102,-0.901,0.179,-0.031,0.999,-0.540,32.138,-4.869,-3.402,0.469,,,,,,,,,,,,-0.379,0.190,-0.336,15.240,1.368,2.533,-35.384,1.491,-3.019,7.064,-11.433,"Coe College","Coe College",,,,,{E070D4C3-45F8-4BBB-9371-6518E3CE48FF},0.479,0.936
126,2019/02/16,11:25:10,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.316,4.274,0.584,2053.00,91.094,9:0,1.265,0.603,2.070,-1.400,0.006,-0.321,1.056,0.445,28.079,-6.312,-1.686,0.535,,,,,,,,,,,,0.125,0.154,-0.616,15.240,1.330,-0.113,-31.066,2.271,1.653,5.205,-11.943,"Coe College","Coe College",,,,,{BC278A8A-AFD8-4936-99E7-79688AF27C83},-0.470,0.994
127,2019/02/16,11:25:22,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.677,2.252,-4.007,1797.00,235.066,1:45,1.420,0.492,2.165,-0.859,0.220,0.315,1.186,-0.302,31.987,-4.305,-1.716,0.469,,,,,,,,,,,,-0.400,0.401,-0.420,15.240,1.442,2.396,-35.249,1.153,-3.577,6.958,-8.075,"Coe College","Coe College",,,,,{392722B1-D845-4C0E-B551-3620CA5AE4D8},0.285,1.176
128,2019/02/16,11:25:35,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,33.608,2.640,-2.924,1242.00,292.161,3:45,1.323,0.660,2.068,-1.359,-0.136,0.333,0.700,0.180,30.254,-7.484,-0.165,0.499,,,,,,,,,,,,-0.455,0.112,-0.628,15.240,1.358,1.964,-33.273,1.493,-4.569,6.110,-13.281,"Coe College","Coe College",,,,,{EE5D1B67-9FB7-4672-9039-0B323219B0D3},-0.209,0.632
129,2019/02/16,11:25:49,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.327,1.450,-4.215,1754.00,260.272,2:45,1.388,0.469,2.164,-1.048,0.050,0.292,0.743,-0.407,31.812,-6.472,-2.032,0.473,,,,,,,,,,,,-0.577,0.202,-0.417,15.240,1.390,3.018,-34.832,1.076,-5.723,6.475,-12.023,"Coe College","Coe College",,,,,{4134FE51-ED65-4068-9C49-2C0BBB01ADE0},0.357,0.696
130,2019/02/16,11:26:01,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.031,1.268,-3.560,1661.00,258.804,2:45,1.400,0.641,2.158,-1.039,0.081,0.407,0.712,0.062,31.476,-6.507,-0.312,0.478,,,,,,,,,,,,-0.530,0.310,-0.576,15.240,1.408,2.344,-34.620,0.718,-5.793,6.859,-10.709,"Coe College","Coe College",,,,,{21EB2EBC-CE59-43C8-9712-1B39990C4367},-0.106,0.668
131,2019/02/16,11:26:16,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.198,2.482,-1.520,1611.00,235.536,1:45,1.352,0.440,2.160,-0.944,0.159,0.232,1.095,0.252,31.607,-4.715,0.149,0.474,,,,,,,,,,,,-0.202,0.197,-0.403,15.240,1.387,0.830,-34.945,1.628,-2.357,7.053,-11.202,"Coe College","Coe College",,,,,{21F92D1D-E90B-4938-8957-2F3DD45FA862},-0.266,1.016
132,2019/02/16,11:26:31,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,33.294,3.297,-2.797,1207.00,32.244,7:0,1.314,0.383,1.907,-1.449,-0.184,-0.116,0.793,-0.520,30.032,-7.463,-3.283,0.508,,,,,,,,,,,,-0.254,0.134,-0.345,15.240,1.363,2.039,-33.074,1.661,-1.087,6.173,-12.696,"Coe College","Coe College",,,,,{61F91C98-E990-49AE-B5AA-78D76A60DCE2},0.485,0.765
133,2019/02/16,11:26:47,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,31.801,3.612,-0.960,2043.00,90.128,9:0,1.283,0.517,1.959,-1.383,0.001,-0.398,0.913,-0.149,28.549,-6.721,-3.954,0.531,,,,,,,,,,,,0.133,0.266,-0.495,15.240,1.344,0.609,-31.594,1.716,2.872,5.778,-10.937,"Coe College","Coe College",,,,,{C47AAC90-585E-4BAE-9F71-1C3643914737},0.143,0.883
134,2019/02/16,11:27:01,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,31.223,3.268,0.693,1050.00,114.091,9:45,1.309,0.421,1.971,-1.134,0.296,-0.662,1.091,-0.047,27.997,-5.365,-4.039,0.540,,,,,,,,,,,,0.373,0.312,-0.421,15.240,1.351,-0.285,-30.966,1.878,4.961,5.474,-10.251,"Coe College","Coe College",,,,,{1E141FF3-0762-4651-AB19-FB6C7A28DDE9},0.049,1.020
135,2019/02/16,11:27:13,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.679,1.595,-4.313,1676.00,238.789,2:0,1.517,0.415,2.126,-0.904,0.176,0.290,1.056,-0.492,32.105,-5.256,-2.164,0.469,,,,,,,,,,,,-0.482,0.406,-0.329,15.240,1.529,2.780,-35.241,0.765,-4.488,6.919,-8.621,"Coe College","Coe College",,,,,{FB7CAD6B-5F1B-489E-958B-D6E788E80823},0.456,1.042
136,2019/02/16,11:27:27,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.398,3.218,-1.078,1996.00,57.314,8:0,1.273,0.452,2.023,-1.704,-0.290,-0.452,0.467,-0.301,28.267,-9.542,-4.282,0.537,,,,,,,,,,,,0.074,0.180,-0.446,15.240,1.320,0.889,-31.060,1.432,2.338,5.503,-12.765,"Coe College","Coe College",,,,,{1F66D218-2DB7-4D18-806F-290A46195AE1},0.281,0.463
137,2019/02/16,11:27:42,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,33.738,2.946,-1.393,2190.00,77.620,8:30,1.322,0.392,1.926,-1.268,-0.041,-0.188,0.882,-0.188,30.420,-6.547,-2.446,0.500,,,,,,,,,,,,-0.087,0.142,-0.367,15.240,1.370,1.104,-33.530,1.649,0.236,5.922,-12.481,"Coe College","Coe College",,,,,{22C860DA-B6E6-48FD-80D5-70A097D9D634},0.163,0.820
138,2019/02/16,11:27:56,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.295,2.676,-3.580,1726.00,243.033,2:0,1.358,0.416,2.068,-0.952,0.160,0.314,1.153,-0.267,31.674,-4.536,-1.316,0.476,,,,,,,,,,,,-0.447,0.360,-0.365,15.240,1.413,2.358,-34.836,1.304,-4.384,6.649,-8.762,"Coe College","Coe College",,,,,{8D2B16CC-B2BD-4DF3-978F-AD2990D53FE0},0.248,1.136
139,2019/02/16,11:35:38,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.266,1.820,-1.889,1804.00,218.840,1:15,1.583,0.696,2.009,-0.805,0.378,0.305,1.286,0.473,30.746,-4.239,0.521,0.491,,,,,,,,,,,,-0.528,0.598,-0.712,15.240,1.627,1.841,-33.907,0.606,-6.294,6.192,-6.111,"Coe College","Coe College",,,,,{15AC1294-3A7A-4455-863D-3040B48D7F71},-0.523,1.275
140,2019/02/16,11:35:52,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.928,0.397,-0.432,1882.00,187.473,12:15,1.650,0.454,1.980,-0.520,0.620,0.081,1.241,0.415,31.396,-3.626,0.131,0.482,,,,,,,,,,,,-0.124,0.664,-0.457,15.240,1.653,0.404,-34.632,0.169,-1.585,6.885,-5.199,"Coe College","Coe College",,,,,{4FD8764F-F2DF-4A79-86E2-7FEBAFC73CED},-0.433,1.215
141,2019/02/16,11:36:06,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,29.467,5.623,2.768,2161.00,115.699,9:45,1.362,0.442,1.728,-1.336,0.323,-0.672,1.631,0.557,26.259,-4.479,-1.723,0.582,,,,,,,,,,,,0.327,0.289,-0.540,15.240,1.458,-0.864,-29.115,2.834,3.047,4.386,-9.915,"Coe College","Coe College",,,,,{A14DF2A5-C5E8-4085-9BE5-261B49597F65},-0.573,1.578
142,2019/02/16,11:36:24,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,30.375,4.331,1.460,2250.00,123.208,10:0,1.503,0.393,1.758,-1.159,0.396,-0.605,1.575,0.202,27.105,-4.390,-2.827,0.563,,,,,,,,,,,,0.361,0.460,-0.439,15.240,1.577,-0.565,-30.145,2.042,4.176,5.011,-8.274,"Coe College","Coe College",,,,,{3880AB12-C177-4E2B-AFFD-CF8CC071626D},-0.186,1.545
143,2019/02/16,11:36:39,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.637,1.375,-2.895,1842.00,246.024,2:15,1.529,0.776,2.121,-0.965,0.174,0.391,0.946,0.363,31.238,-5.957,-0.048,0.482,,,,,,,,,,,,-0.484,0.401,-0.720,15.240,1.550,1.920,-34.333,0.646,-5.556,6.364,-9.302,"Coe College","Coe College",,,,,{250AA118-3221-4815-8123-915240C03469},-0.417,0.908
144,2019/02/16,11:36:54,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,33.427,1.681,-2.937,1574.00,204.373,12:45,1.518,0.600,2.001,-0.902,0.352,0.160,1.087,-0.061,29.908,-5.170,-1.822,0.506,,,,,,,,,,,,-0.236,0.400,-0.528,15.240,1.543,1.596,-33.066,1.017,-1.455,6.180,-9.312,"Coe College","Coe College",,,,,{B516CF55-6AAE-4973-975E-0C498E046FE0},0.057,1.010
145,2019/02/16,11:37:07,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.874,1.359,-1.646,1628.00,195.502,12:30,1.581,0.472,1.881,-0.464,0.694,0.193,1.500,0.201,31.279,-2.307,-0.362,0.486,,,,,,,,,,,,-0.079,0.639,-0.423,15.240,1.602,0.641,-34.600,0.746,-0.405,6.571,-4.706,"Coe College","Coe College",,,,,{8D5CC7B0-F18A-43D3-A593-C091146253D6},-0.178,1.470
146,2019/02/16,11:37:22,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,31.342,2.675,1.867,1169.00,108.557,9:30,1.569,0.447,1.999,-1.176,0.226,-0.673,1.141,0.295,28.269,-6.349,-2.740,0.535,,,,,,,,,,,,0.339,0.345,-0.476,15.240,1.598,-0.668,-31.221,1.476,4.014,5.433,-10.247,"Coe College","Coe College",,,,,{1356C88B-1571-4DB3-AD5E-E08351637CAF},-0.318,1.084
147,2019/02/16,11:37:34,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.795,-0.179,-2.825,1973.00,208.696,1:0,1.620,0.405,2.122,-0.778,0.340,0.186,0.793,-0.193,31.582,-6.115,-1.464,0.477,,,,,,,,,,,,-0.308,0.498,-0.356,15.240,1.601,1.790,-34.657,-0.045,-2.728,6.446,-8.492,"Coe College","Coe College",,,,,{6DE57737-F404-402E-84FB-57D1C9A6D5F5},0.169,0.747
148,2019/02/16,11:37:48,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College",,,Top,,,,,,,,,,,,,33.436,0.880,-3.348,1654.00,251.041,2:15,1.552,0.751,2.161,-1.055,0.158,0.459,0.741,0.282,30.222,-7.186,-0.088,0.497,,,,,,,,,,,,-0.387,0.314,-0.669,15.240,1.546,1.685,-33.200,0.696,-3.851,5.933,-11.169,"Coe College","Coe College",,,,,{809C13FA-C1DF-4E40-BE34-07174C73BEC3},-0.301,0.672
149,2019/02/16,11:38:18,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.774,-2.201,-7.061,1923.00,,,1.692,0.461,2.161,,,,,,,,,,,,,,,,,,,,,-0.803,0.526,-0.337,15.240,1.639,4.372,-34.320,-1.511,-7.350,6.276,-10.487,"Coe College","Coe College",,,,,{5A7A00A6-25CE-4DA1-B307-6E29DAA838C5},0.883,-0.086
150,2019/02/16,11:38:32,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.472,1.603,-1.883,1851.00,222.424,1:30,1.542,0.691,2.209,-0.787,0.346,0.317,1.198,0.488,31.071,-4.460,0.447,0.481,,,,,,,,,,,,-0.451,0.514,-0.685,15.240,1.585,1.566,-34.212,0.698,-5.477,6.333,-7.288,"Coe College","Coe College",,,,,{FC394AE1-AA2D-4640-BBF7-7C0AE7FAB190},-0.534,1.163
151,2019/02/16,11:38:44,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.823,-0.123,-1.692,1957.00,187.730,12:15,1.586,0.419,2.099,-0.790,0.276,0.037,0.761,-0.013,32.417,-6.127,-1.463,0.466,,,,,,,,,,,,-0.164,0.428,-0.385,15.240,1.562,1.128,-35.604,0.026,-1.277,6.965,-9.229,"Coe College","Coe College",,,,,{47E4979C-7636-495E-9020-5A7345E5B56F},-0.017,0.714
152,2019/02/16,11:39:00,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,33.374,0.921,-3.121,1686.00,220.374,1:15,1.551,0.470,2.042,-1.008,0.246,0.209,0.800,-0.191,29.919,-6.710,-1.631,0.506,,,,,,,,,,,,-0.278,0.410,-0.409,15.240,1.553,1.726,-32.941,0.567,-1.927,6.008,-9.871,"Coe College","Coe College",,,,,{2685585E-C88B-40B4-8B83-9627158A81B0},0.187,0.744
153,2019/02/16,11:39:14,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,30.347,4.040,0.022,2215.00,87.245,9:0,1.458,0.566,1.974,-1.516,-0.015,-0.308,1.075,0.265,27.367,-7.325,-2.239,0.553,,,,,,,,,,,,0.186,0.228,-0.562,15.240,1.541,-0.035,-30.152,1.912,2.501,4.863,-11.657,"Coe College","Coe College",,,,,{862A7DD6-35C0-409D-930F-B97726C75BD6},-0.256,1.005
154,2019/02/16,11:39:29,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,30.843,1.993,0.882,2393.00,147.502,11:0,1.615,0.402,1.754,-0.506,0.995,-0.634,1.674,0.019,27.549,-2.015,-3.660,0.553,,,,,,,,,,,,0.264,0.645,-0.415,15.240,1.631,-0.144,-30.648,1.455,3.574,4.812,-6.184,"Coe College","Coe College",,,,,{4B8D574A-507F-449D-B56C-94500D84C506},-0.042,1.587
