No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
40,2019/02/02,14:56:47,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,70.729,2.343,-0.796,,85.590,8:45,4.456,1.773,6.554,-56.594,-1.240,-16.078,1.889,-0.297,63.409,-8.465,-3.640,0.535,,,,,,,,,,,,4.334,13.617,-1.726,50.001,4.580,2.022,-102.837,3.220,8.153,19.926,-35.815,"Coe College","Coe College",,,,,{C0095068-3A85-4FED-AA70-88176FDB2F09},0.258,1.824
41,2019/02/02,14:56:59,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,71.439,2.134,-0.159,,50.707,7:45,4.218,1.748,6.537,-70.123,-16.284,-19.901,0.332,-0.056,64.649,-11.196,-3.496,0.528,,,,,,,,,,,,4.014,4.114,-1.775,50.001,4.204,1.682,-103.757,3.447,7.450,18.866,-46.980,"Coe College","Coe College",,,,,{BA81B51F-0DC5-48B3-9DE3-A6EBFA123285},-0.075,0.320
42,2019/02/02,14:58:50,0,0,"TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,83.750,0.969,-0.565,2172.00,96.106,9:15,4.923,1.157,6.281,-38.157,1.936,-18.096,2.636,-0.872,75.124,-6.261,-3.888,0.456,,,,,,,,,,,,0.410,11.633,-1.274,50.001,4.897,3.423,-120.920,1.665,6.480,25.552,-34.531,"Coe College","Coe College",,,,,{AC361A64-DB6A-4C5C-85F1-9F8230B09F2E},0.718,2.588
43,2019/02/02,14:59:01,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,83.998,0.743,0.559,2041.00,119.651,10:0,5.107,1.471,6.659,-30.883,8.490,-14.914,3.213,0.740,75.157,-5.273,-2.007,0.452,,,,,,,,,,,,1.769,15.902,-1.681,50.001,5.075,1.031,-121.124,1.256,4.755,25.682,-27.913,"Coe College","Coe College",,,,,{FDFA3332-5463-48EE-981A-56407CE2A058},-0.838,3.174
44,2019/02/02,14:59:12,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Cutter,,Ball,,,,,,,78.485,2.331,-0.626,2393.00,128.744,10:15,4.844,1.539,5.491,-27.970,17.810,-22.195,4.695,-0.896,70.809,-2.908,-4.779,0.487,,,,,,,,,,,,7.349,14.997,-1.476,50.001,4.993,2.022,-114.391,4.750,14.518,21.828,-26.580,"Coe College","Coe College",,,,,{C8549B43-1AD0-405C-A902-24745F4527B8},0.816,4.512
45,2019/02/02,14:59:28,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,84.090,-0.393,-2.040,2289.00,235.390,1:45,5.172,2.236,7.321,-28.679,9.012,13.059,2.427,1.480,76.059,-5.953,0.431,0.442,,,,,,,,,,,,-14.895,14.723,-2.202,50.001,5.081,5.067,-122.113,-0.193,-17.135,25.492,-31.999,"Coe College","Coe College",,,,,{255306A5-3A79-499C-937B-9300EB2AD177},-1.572,2.265
46,2019/02/02,14:59:50,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Cutter,,Ball,,,,,,,77.438,1.672,-2.530,1808.00,194.467,12:30,4.907,2.250,6.362,-25.657,20.669,5.333,4.309,0.364,69.240,-3.318,-1.571,0.490,,,,,,,,,,,,-11.673,22.747,-2.223,50.001,4.946,5.846,-112.449,2.855,-7.946,22.721,-19.272,"Coe College","Coe College",,,,,{978BAE18-3BAA-4E0A-9EB7-76C42CE7BB7E},-0.398,4.284
47,2019/02/02,15:00:07,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,"Called Strike",,,,,,,66.926,1.577,0.390,2440.00,120.312,10:0,5.364,2.014,5.833,-51.209,12.391,-21.195,2.563,0.610,59.866,-8.122,-3.456,0.574,,,,,,,,,,,,8.739,18.478,-2.042,50.001,5.410,0.153,-97.290,2.672,9.749,17.938,-33.186,"Coe College","Coe College",,,,,{4D3FAF52-68ED-4D21-B126-8D002D085625},-0.645,2.317
48,2019/02/02,15:00:21,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,69.118,1.632,-1.861,2560.00,132.610,10:30,5.372,1.689,5.810,-45.202,14.667,-15.945,3.124,-1.371,61.682,-6.839,-5.036,0.557,,,,,,,,,,,,10.243,20.810,-1.508,50.001,5.414,2.241,-100.590,2.488,14.973,20.329,-29.280,"Coe College","Coe College",,,,,{7605D269-BD57-4F6D-BF0D-AF0A69D48441},1.522,2.950
49,2019/02/02,15:00:33,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,84.699,0.515,-4.424,2122.00,198.682,12:30,5.071,1.801,6.082,-37.649,2.478,0.838,2.411,-2.229,75.575,-6.557,-4.073,0.456,,,,,,,,,,,,-12.224,13.780,-1.498,50.001,5.012,9.765,-121.182,0.558,-4.342,25.807,-32.637,"Coe College","Coe College",,,,,{06A8607A-497C-434B-9D81-0B2AE2E19E05},2.191,2.418
50,2019/02/02,15:00:51,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,"Called Strike",,,,,,,76.320,0.354,-1.715,2035.00,177.978,12:0,5.061,2.386,6.866,-19.030,28.007,-0.989,3.798,0.740,68.093,-3.430,-1.833,0.494,,,,,,,,,,,,-11.000,23.930,-2.306,50.001,5.035,4.831,-110.649,1.551,-8.114,22.446,-20.851,"Coe College","Coe College",,,,,{6EE45665-F447-4086-BCAE-58669F4AE43A},-0.946,3.564
51,2019/02/02,15:01:06,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,84.408,0.405,0.952,2178.00,120.299,10:0,5.098,1.328,6.823,-28.741,9.710,-16.618,3.072,0.811,75.872,-5.234,-1.952,0.446,,,,,,,,,,,,0.172,14.415,-1.611,50.001,5.034,1.123,-122.090,1.256,2.213,25.782,-30.037,"Coe College","Coe College",,,,,{AB9FF084-2A9D-467E-A654-4588D27508EA},-0.958,2.987
52,2019/02/02,15:01:26,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,85.554,1.168,-1.816,2256.00,185.599,12:15,4.878,1.611,5.992,-27.229,11.807,1.157,3.692,0.024,76.364,-4.016,-1.655,0.450,,,,,,,,,,,,-7.032,12.838,-1.458,50.001,4.897,4.259,-123.084,2.793,-5.078,26.191,-29.665,"Coe College","Coe College",,,,,{A885D4C0-5086-4420-9C06-C037ECD9BF8F},-0.140,3.555
53,2019/02/02,15:01:38,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Cutter,,Ball,,,,,,,74.398,3.396,-1.469,2402.00,88.847,9:0,4.310,2.055,5.951,-51.273,-0.592,-29.424,3.192,-1.759,66.946,-6.404,-6.528,0.512,,,,,,,,,,,,7.062,7.508,-1.917,50.001,4.509,4.064,-108.325,5.815,15.777,20.763,-38.064,"Coe College","Coe College",,,,,{4561CE97-E107-435D-B016-F4EBC9B62260},1.686,3.091
54,2019/02/02,15:01:56,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,77.743,0.622,-3.983,2026.00,232.266,1:45,5.026,2.623,6.382,-32.004,14.141,18.274,2.933,0.477,69.608,-5.516,-0.606,0.489,,,,,,,,,,,,-22.876,23.840,-2.529,50.001,5.012,8.812,-111.957,0.343,-19.541,21.738,-21.862,"Coe College","Coe College",,,,,{8303A33C-ADDA-48B6-BC63-C6D3265DC412},-0.542,2.947
55,2019/02/02,15:02:11,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,70.362,2.420,1.269,2559.00,91.792,9:0,4.918,1.559,6.045,-56.203,1.285,-41.087,2.477,-0.689,62.802,-8.354,-5.981,0.546,,,,,,,,,,,,15.672,7.560,-1.689,50.001,5.010,-0.090,-102.263,4.637,18.543,21.718,-41.273,"Coe College","Coe College",,,,,{0A3BA02F-CAAB-46CA-A2B2-0A510C67E4F2},0.554,2.221
56,2019/02/02,15:02:27,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,84.749,1.552,0.660,2213.00,183.870,12:15,5.132,1.825,6.643,-12.121,26.455,1.790,5.543,2.578,75.647,-0.884,1.007,0.447,,,,,,,,,,,,1.867,21.768,-1.842,50.001,5.160,-1.809,-122.446,3.483,0.157,26.657,-13.322,"Coe College","Coe College",,,,,{B38A7439-451C-4CD7-9F76-DA0C6F1121DF},-2.575,5.463
57,2019/02/02,15:02:52,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,84.959,-1.168,-1.847,2232.00,198.332,12:30,5.182,2.159,7.672,-8.712,27.982,9.271,3.407,1.274,76.389,-2.987,-0.092,0.436,,,,,,,,,,,,-6.589,31.958,-2.047,50.001,5.108,3.228,-123.692,-2.785,-5.993,30.461,-5.958,"Coe College","Coe College",,,,,{3B03FC84-C3F1-4EBE-B104-B622A526BDC3},-1.226,3.459
58,2019/02/02,15:03:06,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,83.993,-0.976,-3.023,2301.00,158.791,11:15,5.115,1.571,8.030,-28.701,8.275,-3.211,1.852,-1.393,75.990,-6.572,-3.809,0.438,,,,,,,,,,,,-5.499,24.807,-1.451,50.001,5.126,6.513,-122.148,-3.483,1.589,27.951,-20.474,"Coe College","Coe College",,,,,{EC98567C-B052-4E5C-9E58-9AD15FE647A2},1.393,1.910
59,2019/02/02,15:03:24,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,75.075,0.821,1.321,2432.00,161.258,11:30,4.967,2.501,6.332,-12.092,37.436,-12.702,4.716,2.659,66.781,-1.654,-1.047,0.506,,,,,,,,,,,,8.364,28.120,-2.607,50.001,4.990,-2.116,-108.948,2.405,8.270,21.791,-14.812,"Coe College","Coe College",,,,,{C8BA74E9-C7D6-4361-91C1-2BF28699A6B6},-2.699,4.512
60,2019/02/02,15:03:36,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Cutter,,Ball,,,,,,,77.656,2.342,-1.456,2406.00,103.470,9:30,4.598,1.917,5.746,-41.542,5.111,-21.336,3.319,-1.217,70.032,-5.419,-5.482,0.492,,,,,,,,,,,,8.911,16.109,-1.792,50.001,4.808,2.830,-112.921,2.956,17.753,21.705,-28.499,"Coe College","Coe College",,,,,{BED8A3AF-924B-4346-B04D-FC8B6E05C497},1.235,3.294
61,2019/02/02,15:03:49,0,0,"Riley LeGrand",{24ACC51A-2541-446C-BA2C-8087FA840B67},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,72.277,1.682,-2.413,2551.00,102.759,9:30,4.894,2.096,6.389,-48.673,4.838,-21.364,2.386,-1.905,64.775,-7.480,-6.562,0.526,,,,,,,,,,,,12.341,15.007,-1.838,50.001,5.002,3.298,-105.229,2.483,20.271,23.107,-34.301,"Coe College","Coe College",,,,,{E575342B-A969-486F-9AF2-C78308688025},2.123,2.196
62,2019/02/02,15:12:03,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,78.856,2.005,-2.903,2069.00,6.836,6:15,4.853,1.690,6.352,-54.216,-9.532,-1.143,2.183,-1.080,71.067,-8.207,-3.048,0.481,,,,,,,,,,,,-8.014,4.644,-1.470,50.001,4.907,6.082,-114.628,3.426,-2.492,23.577,-44.527,"Coe College","Coe College",,,,,{2A8371DF-3ED7-4B8F-BB5B-E87A637BE0D4},0.968,2.095
63,2019/02/02,15:12:20,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,80.393,0.072,-1.111,2192.00,137.692,10:30,5.384,1.305,6.265,-32.715,10.350,-9.420,2.724,-0.505,72.384,-6.161,-2.864,0.472,,,,,,,,,,,,-0.765,14.452,-1.222,50.001,5.327,2.974,-116.578,0.558,3.668,21.854,-33.309,"Coe College","Coe College",,,,,{D60599DB-4917-4ADE-8340-F47ED6BB1ED4},0.401,2.470
64,2019/02/02,15:12:53,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,70.494,0.252,-0.615,1112.00,150.745,11:0,5.701,1.607,5.523,-30.488,26.976,-15.110,3.396,-0.227,63.165,-5.551,-3.431,0.545,,,,,,,,,,,,3.568,25.916,-1.461,50.001,5.648,1.586,-102.650,0.862,6.629,19.244,-24.126,"Coe College","Coe College",,,,,{5ED7A7BF-5818-4DE9-9AF3-C01883909456},0.120,3.157
65,2019/02/02,15:13:07,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,79.445,1.371,0.334,2017.00,105.852,9:30,5.071,1.496,5.949,-38.253,6.681,-23.527,3.155,-0.155,71.136,-5.878,-3.967,0.482,,,,,,,,,,,,11.397,18.045,-1.525,50.001,5.160,-0.074,-114.911,1.350,17.422,22.794,-27.198,"Coe College","Coe College",,,,,{6F3A0AF6-9514-45D8-BF0A-14A9707BFF2D},0.117,3.138
66,2019/02/02,15:13:21,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,71.852,1.498,1.599,1422.00,114.489,9:45,5.033,1.036,6.594,-43.892,9.200,-20.197,2.749,0.818,64.558,-7.031,-1.872,0.524,,,,,,,,,,,,8.335,13.727,-1.165,50.001,5.064,-1.542,-104.852,3.148,8.328,20.316,-35.023,"Coe College","Coe College",,,,,{E5F15546-A781-4CB3-8326-281969B5DEEC},-0.939,2.506
67,2019/02/02,15:13:39,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,70.614,-0.604,0.197,,120.347,10:0,5.948,0.603,5.844,-43.471,13.633,-23.287,1.764,-1.155,63.415,-8.931,-3.803,0.544,,,,,,,,,,,,6.688,22.956,-0.642,50.001,5.818,1.078,-102.738,-1.004,9.592,21.451,-30.530,"Coe College","Coe College",,,,,{907A4652-6D84-4978-877E-810A7C6B222C},1.060,1.601
68,2019/02/02,15:14:00,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,70.222,2.119,-3.667,1052.00,207.672,1:0,5.281,1.904,5.265,-33.422,25.619,13.435,4.491,-0.426,62.409,-4.289,-1.373,0.553,,,,,,,,,,,,-8.828,24.138,-1.500,50.001,5.448,4.988,-101.820,3.437,-3.543,19.425,-23.152,"Coe College","Coe College",,,,,{46E3E222-D4C8-4E4D-89D6-34D3D2798275},0.538,4.307
69,2019/02/02,15:14:21,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,77.196,1.965,-2.505,,182.171,12:0,5.337,1.520,5.613,-26.829,21.717,0.823,4.937,-0.750,68.513,-3.182,-2.392,0.501,,,,,,,,,,,,-6.108,21.345,-1.223,50.001,5.399,4.621,-111.112,3.492,-1.615,20.491,-20.871,"Coe College","Coe College",,,,,{A5E5A8B9-246C-4B80-BEB2-7F59571DC5D5},0.703,4.842
70,2019/02/02,15:14:37,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,70.341,2.961,-0.412,1485.00,183.875,12:15,4.959,1.580,5.883,-13.777,43.684,2.959,6.562,1.444,62.193,0.120,0.113,0.545,,,,,,,,,,,,-0.210,29.605,-1.586,50.001,5.053,0.380,-101.685,6.002,0.287,18.958,-13.120,"Coe College","Coe College",,,,,{E1EC93B3-169A-496B-A571-ADC55C9D0F69},-1.361,6.415
71,2019/02/02,15:14:58,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,78.199,-0.838,-0.135,2100.00,158.934,11:15,5.900,1.284,5.554,-0.028,46.986,-18.098,5.115,-0.350,69.665,-1.059,-3.445,0.493,,,,,,,,,,,,4.564,32.068,-1.304,50.001,5.764,1.506,-112.948,-0.007,9.242,20.674,-9.198,"Coe College","Coe College",,,,,{232E0B1F-00FE-45A3-BA5B-6B4D5F001C7D},0.280,4.852
72,2019/02/02,15:15:21,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,76.688,1.459,-3.179,1041.00,216.846,1:15,5.398,2.406,6.026,-31.999,15.409,11.546,4.085,0.422,68.966,-4.670,-1.090,0.495,,,,,,,,,,,,-12.258,24.017,-2.078,50.001,5.501,5.597,-111.374,1.351,-9.061,19.940,-20.170,"Coe College","Coe College",,,,,{0845654C-0EA4-49FA-BEE5-3066EF7F36A3},-0.475,4.057
73,2019/02/02,15:15:36,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,67.279,0.492,-0.415,2149.00,122.323,10:0,5.605,1.238,6.081,-54.466,8.448,-13.352,1.522,-0.258,60.177,-9.796,-2.857,0.571,,,,,,,,,,,,4.999,21.507,-1.188,50.001,5.561,0.938,-97.469,0.520,6.683,19.195,-32.779,"Coe College","Coe College",,,,,{9E82BCC1-ED33-4373-8524-96D3B03022C6},0.205,1.390
74,2019/02/02,15:15:51,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,70.271,1.014,0.395,1660.00,119.363,10:0,5.212,1.449,6.693,-48.765,7.513,-13.353,2.075,0.697,62.727,-8.401,-1.773,0.540,,,,,,,,,,,,0.177,17.651,-1.517,50.001,5.234,0.897,-101.512,1.652,1.476,18.737,-33.701,"Coe College","Coe College",,,,,{601070EA-D374-4B0E-93EE-202631F6755D},-0.887,1.875
75,2019/02/02,15:16:10,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,67.536,0.940,0.318,1081.00,159.634,11:15,5.630,1.950,5.612,-24.662,37.442,-13.899,4.453,1.088,60.408,-3.866,-2.253,0.567,,,,,,,,,,,,3.879,32.842,-1.973,50.001,5.581,0.368,-98.294,1.997,4.853,17.529,-17.499,"Coe College","Coe College",,,,,{34F8353E-6E53-4FC8-976D-26A6ABE65A4F},-1.144,4.301
76,2019/02/02,15:16:25,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,76.351,1.326,-0.975,2031.00,158.391,11:15,5.388,1.524,5.610,-18.260,30.972,-12.268,5.104,-0.408,67.959,-2.386,-3.082,0.505,,,,,,,,,,,,-2.302,22.193,-1.501,50.001,5.414,3.496,-110.512,3.462,2.138,20.496,-20.089,"Coe College","Coe College",,,,,{7EB11FAA-3D8D-4AFE-B02B-3C3CAB83C749},0.312,4.909
77,2019/02/02,15:16:46,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,77.557,1.577,-1.234,2026.00,208.529,1:0,5.007,2.218,6.357,-35.958,10.809,5.876,3.463,1.572,69.041,-5.352,-0.379,0.492,,,,,,,,,,,,-3.197,11.645,-2.065,50.001,5.024,1.572,-111.685,3.771,-2.191,21.073,-34.331,"Coe College","Coe College",,,,,{2E693ABA-7126-4873-80FD-25D5F4ABC2E7},-1.579,3.232
78,2019/02/02,15:16:57,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,77.280,1.478,-2.264,1037.00,186.977,12:15,5.197,1.987,6.196,-30.472,16.087,1.969,4.023,0.059,69.366,-4.372,-2.064,0.491,,,,,,,,,,,,-1.797,20.669,-1.728,50.001,5.240,3.270,-112.184,2.284,2.520,20.062,-23.115,"Coe College","Coe College",,,,,{2F603308-CC14-4A42-ADB6-2B3BD7A7176E},-0.010,3.944
79,2019/02/02,15:17:13,0,0,"Tyler Riebhoff",{F90C7B92-D21E-4D90-B73D-24515B3D5C73},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,71.039,0.932,-1.416,,87.337,9:0,5.182,1.896,6.029,-56.903,-0.688,-14.781,1.303,-0.647,63.762,-9.811,-3.914,0.540,,,,,,,,,,,,-2.115,14.935,-1.829,50.001,5.206,3.972,-103.006,0.986,3.077,20.228,-37.296,"Coe College","Coe College",,,,,{8A561BC5-4AA6-4B5B-82FB-0B0FB4531389},0.493,1.190
