No,Date,Time,PA of Inning,Pitch of PA,Pitcher,Pitcher ID,Pitcher Handedness,Pitcher Team,Batter,Batter ID,Batter Handedness,Batter Team,Pitch Set,Col15,Top/Bottom,Col17,Col18,Col19,Pitch Type,Col21,Pitch Call,Col23,Col24,Col25,Col26,Col27,Notes,Pitch Speed [m/s],Pitch Launch (V) [°],Pitch Launch (H) [°],Pitch Spin [rpm],Pitch Spin Direction [°],Pitch Spin Tilt,Pitch Release Height [m],Pitch Release Side [m],Pitch Extension [m],Pitch Break (V) [m],Pitch Break Ind (V) [m],Pitch Break (H) [m],Pitch Strike Zone - Height [m],Pitch Strike Zone - Offset [m],Pitch Zone Speed [m/s],Pitch Approach (V) [°],Pitch Approach (H) [°],Pitch Time [s],Hit Ball Speed [m/s],Hit Ball Launch (V) [°],Hit Ball Launch (H) [°],Hit Spin [rpm],Col51,Col52,Col53,Hit Carry Distance [m],Col55,Col56,Hit Ball Flight Time [s],pfxx [m],pfxz [m],x0 [m],y0 [m],z0 [m],vx0 [m/s],vy0 [m/s],vz0 [m/s],ax [m/s²],ay [m/s²],az [m/s²],Home Team,Away Team,Col71,Col72,Col73,Col74,GUID,px [m],pz [m]
113,2/20/21,13:06:20,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.334,2.056,-3.114,1922,321.627,4:45,1.536,0.623,1.535,-1.487,-0.388,0.283,0.641,0.009,33.081,-8.727,-1.053,0.48,,,,,,,,,,,,-0.17,-0.202,-0.535,15.24,1.582,1.825,-35.639,0.681,-2.824,6.797,-13.152,Coe College,Coe College,,,,,{085447CA-DDAC-4E50-983A-D915C083430F},-0.009,0.641
114,2/20/21,13:06:34,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Slider,,Called Strike,,,,,,,32.297,2.994,-1.959,2127,26.263,7:00,1.495,0.64,1.32,-2.006,-0.589,-0.261,0.362,-0.191,29.331,-11.422,-3.853,0.549,,,,,,,,,,,,0.117,-0.297,-0.573,15.24,1.57,1.188,-31.751,0.878,1.518,6.255,-13.644,Coe College,Coe College,,,,,{0716ECFF-F5DD-490D-A354-13C45C9A1AF9},0.191,0.362
115,2/20/21,13:06:40,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,34.962,1.588,-4.967,1084,330.46,5:00,1.619,-1.252,1.752,-1.494,-0.324,0.157,0.578,-2.508,31.355,-9.427,-3.808,0.498,,,,,,,,,,,,-0.125,-0.162,1.376,15.24,1.649,2.908,-34.071,0.439,-1.872,7.033,-12.222,Coe College,Coe College,,,,,{14BBD9BA-DEF6-49F7-8B27-9A5C9E26375E},2.508,0.578
116,2/20/21,13:06:48,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,,,,,,,,31.478,3.622,-0.184,1281,31.157,7:00,1.654,0.59,1.391,-1.94,-0.475,-0.249,0.767,0.288,28.601,-10.418,-2.002,0.558,,,,,,,,,,,,0.127,-0.244,-0.582,15.24,1.748,0.192,-31.099,1.248,1.58,5.97,-12.834,Coe College,Coe College,,,,,{BF595132-D453-48DE-AC2B-A5CC40611740},-0.288,0.767
117,2/20/21,13:07:02,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.923,-0.35,-2.679,2023,225.839,1:30,1.726,0.637,1.454,-0.754,0.377,0.421,0.872,0.283,32.545,-5.809,0.378,0.487,,,,,,,,,,,,-0.237,0.214,-0.559,15.24,1.708,1.477,-35.307,-0.529,-3.864,6.696,-6.32,Coe College,Coe College,,,,,{FA05F092-0CC6-4E65-8127-5D9830D163A3},-0.283,0.872
118,2/20/21,13:07:17,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.184,0.355,-3.24,2117,223.124,1:30,1.714,0.709,1.451,-0.706,0.41,0.416,1.111,0.188,32.667,-4.765,-0.22,0.484,,,,,,,,,,,,-0.239,0.227,-0.615,15.24,1.717,1.838,-35.536,-0.075,-3.937,6.857,-6.067,Coe College,Coe College,,,,,{2DA20953-F4F8-4AE9-AB00-92FFD9F7B762},-0.188,1.111
119,2/20/21,13:07:37,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Slider,,Called Strike,,,,,,,32.03,4.177,-0.716,2206,29.346,7:00,1.514,0.619,1.346,-2.04,-0.612,-0.311,0.691,0.1,29.092,-10.546,-2.976,0.551,,,,,,,,,,,,0.154,-0.32,-0.592,15.24,1.626,0.514,-31.596,1.522,1.971,6.164,-13.908,Coe College,Coe College,,,,,{A6626F99-0FBE-4CFE-B079-D5B537D7B8F6},-0.1,0.691
120,2/20/21,13:07:52,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Swinging Strike,,,,,,,35.974,0.128,-2.71,1957,206.562,1:00,1.7,0.529,1.521,-0.688,0.429,0.232,1.049,-0.02,32.477,-4.888,-1.017,0.485,,,,,,,,,,,,-0.141,0.241,-0.452,15.24,1.697,1.581,-35.37,-0.198,-2.302,6.897,-5.875,Coe College,Coe College,,,,,{7FC2D596-43F0-4DAB-A27E-CBFB36018917},0.02,1.049
121,2/20/21,13:07:59,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,35.439,1.724,-2.957,2159,348.839,5:45,1.544,-1.34,1.697,-1.555,-0.418,0.076,0.481,-2.106,32.237,-9.656,-2.398,0.489,,,,,,,,,,,,-0.062,-0.218,1.417,15.24,1.578,1.765,-34.704,0.484,-0.976,6.623,-13.219,Coe College,Coe College,,,,,{BB785F69-2060-4939-A7E4-A5543EF9E0A7},2.106,0.481
122,2/20/21,13:08:09,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,31.679,3.659,-1.807,2086,26.616,7:00,1.409,0.675,1.374,-2.022,-0.556,-0.255,0.452,-0.105,29.002,-10.856,-3.656,0.555,,,,,,,,,,,,0.118,-0.29,-0.615,15.24,1.504,1.08,-31.168,1.23,1.481,5.519,-13.465,Coe College,Coe College,,,,,{D9045E79-F279-41D7-A5A6-A8755A07C490},0.105,0.452
123,2/20/21,13:08:32,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,31.752,3.994,-0.218,2113,44.738,7:30,1.677,0.489,1.343,-1.934,-0.479,-0.418,0.907,0.008,28.857,-9.948,-3.253,0.555,,,,,,,,,,,,0.213,-0.25,-0.477,15.24,1.785,0.279,-31.315,1.446,2.689,5.921,-12.962,Coe College,Coe College,,,,,{AC22C23A-D279-4C9F-A3AC-3302DA1CA405},-0.008,0.907
124,2/20/21,13:08:49,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,,,,,,,,36.167,-1.004,-1.822,1918,207.795,1:00,1.748,0.611,1.643,-0.582,0.501,0.281,0.879,0.371,32.795,-5.274,0.245,0.477,,,,,,,,,,,,-0.162,0.29,-0.563,15.24,1.716,1.027,-35.667,-0.848,-2.692,6.944,-4.997,Coe College,Coe College,,,,,{34641DAF-E6F2-4F8D-BC70-735E2FA7EFC3},-0.371,0.879
125,2/20/21,13:08:57,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,32.999,2.127,-2.777,1111,70.32,8:15,1.777,-1.325,1.623,-1.537,-0.217,-0.445,0.85,-2.565,29.715,-9.123,-6.056,0.53,,,,,,,,,,,,0.213,-0.102,1.405,15.24,1.823,1.722,-32.322,0.671,2.852,6.532,-11.177,Coe College,Coe College,,,,,{604A1250-F587-43EA-8A76-9F6D2ECE5A02},2.565,0.85
126,2/20/21,13:09:06,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.86,1.785,-4.985,1965,327.536,5:00,1.493,0.62,1.534,-1.529,-0.39,0.229,0.479,-0.588,32.597,-9.277,-3.325,0.488,,,,,,,,,,,,-0.156,-0.201,-0.477,15.24,1.53,2.964,-35.024,0.488,-2.491,6.593,-13.019,Coe College,Coe College,,,,,{64FA9546-E3E8-47E3-B362-99F1FBA7A332},0.588,0.479
127,2/20/21,13:09:20,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,31.117,4.224,-0.918,2072,31.354,7:00,1.566,0.665,1.437,-2.058,-0.563,-0.309,0.732,0.091,28.423,-10.665,-3.172,0.562,,,,,,,,,,,,0.153,-0.298,-0.634,15.24,1.675,0.604,-30.738,1.528,1.864,5.639,-13.436,Coe College,Coe College,,,,,{83D61720-1EEA-4663-ADAE-763FC675A313},-0.091,0.732
128,2/20/21,13:09:27,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,36.701,3.506,-2.886,2122,327.358,5:00,1.552,-1.304,1.733,-1.42,-0.362,0.208,1.13,-1.916,32.968,-6.975,-1.347,0.472,,,,,,,,,,,,-0.134,-0.202,1.376,15.24,1.631,1.733,-35.886,1.683,-2.233,7.345,-13.173,Coe College,Coe College,,,,,{FE5349C8-1250-4396-85AB-AFB4193A5719},1.916,1.13
129,2/20/21,13:09:35,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,,,,,,,,31.277,3.963,0.39,1271,31.042,7:00,1.639,0.685,1.424,-1.935,-0.456,-0.239,0.853,0.559,28.455,-10.064,-1.355,0.56,,,,,,,,,,,,0.127,-0.239,-0.694,15.24,1.742,-0.123,-30.897,1.435,1.563,5.744,-12.743,Coe College,Coe College,,,,,{40C973D2-7274-443C-9C47-BEED29AC6EDE},-0.559,0.853
130,2/20/21,13:09:43,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,36.058,3.296,-4.935,2317,1.701,6:00,1.548,-1.255,1.712,-1.561,-0.453,-0.012,0.929,-2.674,32.356,-8.182,-5.026,0.484,,,,,,,,,,,,-0.033,-0.247,1.384,15.24,1.622,3.038,-35.128,1.468,-0.525,7.296,-13.746,Coe College,Coe College,,,,,{C7254377-D6D3-47E0-8300-D909B3CB16C7},2.674,0.929
131,2/20/21,13:09:51,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.617,3.422,0.764,2000,21.965,6:45,1.637,0.498,1.595,-1.409,-0.291,-0.103,1.21,0.614,32.379,-6.894,0.01,0.485,,,,,,,,,,,,0.06,-0.16,-0.518,15.24,1.721,-0.43,-35.202,1.562,0.965,6.952,-12.389,Coe College,Coe College,,,,,{DD9C122E-9E7F-4C65-850C-75EEC305410B},-0.614,1.21
132,2/20/21,13:10:10,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,,,,,,,,35.466,2.986,-2.862,1863,320.101,4:45,1.418,0.641,1.439,-1.508,-0.34,0.258,0.775,0.071,32.234,-7.903,-0.993,0.495,,,,,,,,,,,,-0.154,-0.181,-0.556,15.24,1.494,1.631,-34.764,1.194,-2.428,6.397,-12.668,Coe College,Coe College,,,,,{A9C2DDD4-13B0-4E3B-810A-3A49EB2CFA65},-0.071,0.775
133,2/20/21,13:10:17,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,32.753,2.672,-1.443,2184,73.415,8:30,1.623,-1.363,1.599,-1.555,-0.211,-0.511,0.834,-2.286,29.386,-8.736,-5.21,0.535,,,,,,,,,,,,0.258,-0.103,1.407,15.24,1.684,0.985,-32.094,0.959,3.404,6.529,-11.171,Coe College,Coe College,,,,,{7CF51FDC-CA68-472B-991F-90EF4A891DA0},2.286,0.834
134,2/20/21,13:10:26,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,31.135,3.727,0.449,2225,10.005,6:15,1.593,0.641,1.334,-2.134,-0.625,-0.1,0.546,0.672,28.435,-11.63,-0.275,0.565,,,,,,,,,,,,0.055,-0.321,-0.654,15.24,1.69,-0.204,-30.774,1.2,0.668,5.786,-13.722,Coe College,Coe College,,,,,{79DE4D12-E9EF-4090-9E4A-CB5A90A865E5},-0.672,0.546
135,2/20/21,13:10:44,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,32.834,1.877,-2.006,1595,280.656,3:15,1.551,0.732,1.378,-1.534,-0.167,0.602,0.563,0.752,29.64,-9.207,2.381,0.538,,,,,,,,,,,,-0.327,-0.074,-0.675,15.24,1.594,0.895,-32.229,0.461,-4.379,6.218,-10.798,Coe College,Coe College,,,,,{6937CFFE-C011-425F-9C3D-5371A5F80CF7},-0.752,0.563
136,2/20/21,13:11:05,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,33.378,2.477,-2.835,1664,319.072,4:45,1.486,0.607,1.571,-1.684,-0.391,0.298,0.515,0.091,30.255,-9.804,-0.645,0.523,,,,,,,,,,,,-0.179,-0.201,-0.529,15.24,1.542,1.515,-32.777,0.81,-2.493,6.267,-12.599,Coe College,Coe College,,,,,{EBFD6F35-56F4-4EFC-9D6D-43B2A17111AC},-0.091,0.515
137,2/20/21,13:11:25,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.14,0.441,-2.48,1908,201,12:45,1.793,0.52,1.601,-0.596,0.5,0.205,1.323,0.014,32.57,-3.93,-0.973,0.48,,,,,,,,,,,,-0.127,0.279,-0.452,15.24,1.8,1.459,-35.536,0.042,-2.085,7.001,-5.224,Coe College,Coe College,,,,,{EC427ACD-DE7C-4530-9B4E-AA50AE2CE9DA},-0.014,1.323
138,2/20/21,13:11:43,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,31.021,2.87,-0.511,2047,51.717,7:45,1.629,0.532,1.386,-1.899,-0.385,-0.416,0.564,-0.032,28.345,-10.812,-3.537,0.566,,,,,,,,,,,,0.211,-0.193,-0.512,15.24,1.7,0.426,-30.633,0.837,2.548,5.611,-12.14,Coe College,Coe College,,,,,{750808A5-49DB-4839-9B88-1F05AB667E4A},0.032,0.564
139,2/20/21,13:11:53,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,32.81,-4.696,0.438,1648,154.679,11:15,2.372,-1.413,1.553,-0.448,0.913,-0.452,0.572,-1.739,29.449,-7.937,-2.88,0.536,,,,,,,,,,,,0.241,0.541,1.404,15.24,2.233,-0.083,-31.991,-2.788,3.196,5.904,-2.638,Coe College,Coe College,,,,,{9D9FB76D-F18F-4733-9096-ED7DEB6976FF},1.739,0.572
140,2/20/21,13:12:03,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.807,-0.718,-1.792,1844,222.772,1:30,1.717,0.681,1.622,-0.655,0.391,0.392,0.856,0.56,33.398,-5.514,1.089,0.469,,,,,,,,,,,,-0.221,0.229,-0.635,15.24,1.691,0.982,-36.319,-0.713,-3.791,7.237,-5.864,Coe College,Coe College,,,,,{12964465-6438-4E98-9D6C-72AD5271F363},-0.56,0.856
141,2/20/21,13:12:08,0,0,Matthew Mittlemark,{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,,,,,,,,,,33.599,-1.081,-4.852,1214,73.293,8:30,1.798,-1.289,1.605,-1.525,-0.237,-0.554,,,,,,,,,,,,,,,,,,0.249,-0.078,1.43,15.24,1.755,2.971,-32.716,-1.153,3.381,7.246,-10.871,Coe College,Coe College,,,,,{8C1E598D-62EB-46F6-8047-F8E75C67BA08},3.236,-0.038
142,2/20/21,13:14:35,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Two Seam Fastball,,Ball,,,,,,,36.52,-4.015,-2.192,1820,202.827,12:45,1.884,0.42,1.916,-0.495,0.533,0.233,0.258,0.038,33.532,-7.666,-0.454,0.463,,,,,,,,,,,,-0.142,0.331,-0.373,15.24,1.79,1.302,-36.047,-2.696,-2.43,6.585,-4.156,Coe College,Coe College,,,,,{44A942ED-66D2-4EE6-9702-266E09C0083A},-0.038,0.258
143,2/20/21,13:15:00,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Two Seam Fastball,,Ball,,,,,,,36.486,0.98,-2.019,1828,259.931,2:45,1.797,0.514,1.788,-1.001,0.042,0.374,1.073,0.317,33.441,-6.391,0.744,0.467,,,,,,,,,,,,-0.215,0.029,-0.467,15.24,1.814,1.137,-36.055,0.258,-3.669,6.607,-9.312,Coe College,Coe College,,,,,{4BC22228-8A69-46B0-9B4D-D473559E5796},-0.317,1.073
144,2/20/21,13:15:24,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,30.166,3.209,-0.677,1734,31.3,7:00,1.86,0.523,1.674,-1.85,-0.31,-0.161,0.926,0.169,27.784,-10.32,-1.868,0.568,,,,,,,,,,,,0.081,-0.166,-0.504,15.24,1.931,0.404,-29.899,1.094,0.94,4.982,-11.731,Coe College,Coe College,,,,,{9086405A-937C-4223-8EB6-A521454D8272},-0.169,0.926
145,2/20/21,13:15:38,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,Called Strike,,,,,,,31.054,-1.796,-1.748,1229,157.164,11:15,2.192,0.486,1.679,-0.963,0.494,-0.226,0.717,-0.239,28.466,-8.815,-3.414,0.553,,,,,,,,,,,,0.107,0.299,-0.438,15.24,2.137,1.011,-30.72,-1.274,1.319,5.241,-6.131,Coe College,Coe College,,,,,{8CDFDDCF-19EA-4A65-908A-2B9C744E90C2},0.239,0.717
146,2/20/21,13:15:43,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},R,Coe College,Wind Up,,Top,,,,Curveball,,,,,,,,,33.629,-1.364,-3.548,1965,132.571,10:30,2.05,-1.399,1.836,-0.859,0.394,-0.484,0.806,-2.885,,,,0.515,,,,,,,,,,,,0.234,0.252,1.487,15.24,2.012,2.184,-32.798,-1.05,3.242,6.501,-6.314,Coe College,Coe College,,,,,{9CACEB32-9B20-4AA1-AA44-8E15BA16F5FB},2.885,0.806
147,2/20/21,13:15:52,0,0,Jordan Joselit,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Jack Greene,{71467B30-DB12-4EBC-A32B-EAC78E02FF60},R,Coe College,Wind Up,,Bottom,,,,Changeup,,Called Strike,,,,,,,33.213,-1.042,-1.786,1212,212.987,1:00,1.839,0.476,1.738,-0.914,0.349,0.265,0.629,0.234,29.801,-7.823,0.198,0.519,,,,,,,,,,,,-0.159,0.23,-0.432,15.24,1.806,0.936,-32.817,-0.898,-2.184,6.933,-6.649,Coe College,Coe College,,,,,{190FBF25-70D5-46E7-B60C-979ED7DF324A},-0.234,0.629
148,2/20/21,13:16:06,0,0,Jordan Joselit,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Jack Greene,{71467B30-DB12-4EBC-A32B-EAC78E02FF60},R,Coe College,Wind Up,,Bottom,,,,Two Seam Fastball,,Called Strike,,,,,,,36.35,-2.231,-3.142,1840,216.423,1:15,1.815,0.51,1.934,-0.739,0.297,0.238,0.449,-0.134,33.301,-7.702,-1.369,0.465,,,,,,,,,,,,-0.152,0.192,-0.442,15.24,1.762,1.891,-35.859,-1.639,-2.564,6.667,-6.565,Coe College,Coe College,,,,,{6285878E-0AD2-4BCA-8088-8BBBB23C1E9C},0.134,0.449
149,2/20/21,13:16:30,0,0,Jordan Joselit,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Jack Greene,{71467B30-DB12-4EBC-A32B-EAC78E02FF60},R,Coe College,Wind Up,,Bottom,,,,Curveball,,Ball,,,,,,,29.852,-0.842,-1.208,1805,97.752,9:15,1.935,0.436,1.694,-1.544,0.023,-0.458,0.151,-0.365,27.853,-12.006,-4.572,0.572,,,,,,,,,,,,0.235,0.039,-0.401,15.24,1.901,0.766,-29.623,-0.913,2.695,4.727,-9.358,Coe College,Coe College,,,,,{8C7D4A42-5E55-4BA3-83AE-F2606FA37CF3},0.365,0.151
