No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
265,2019/01/29,17:49:10,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,33.348,0.542,-5.168,1712.00,251.618,2:30,1.542,0.441,2.011,-1.134,0.111,0.333,0.560,-0.673,30.199,-7.940,-2.696,0.504,,,,,,,,,,,,-0.538,0.394,-0.330,15.240,1.530,3.039,-33.069,0.264,-4.278,5.608,-10.529,"Coe College","Coe College",,,,,{FE25731F-D611-4256-B1A5-542783B5D605},0.618,0.522
266,2019/01/29,17:49:24,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,31.515,0.685,-2.801,1322.00,175.301,11:45,1.604,0.360,1.913,-0.958,0.441,-0.036,0.838,-0.463,28.518,-6.563,-2.835,0.534,,,,,,,,,,,,-0.219,0.609,-0.301,15.240,1.599,1.706,-31.418,0.313,-0.791,5.557,-7.920,"Coe College","Coe College",,,,,{F92F519C-B330-4A77-8CC8-A9F8B1A3C567},0.438,0.805
267,2019/01/29,17:49:40,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Changeup,,"Called Strike",,,,,,,30.889,1.576,-1.964,1176.00,201.522,12:45,1.599,0.409,1.959,-1.168,0.290,0.114,0.873,-0.027,27.837,-7.228,-1.173,0.545,,,,,,,,,,,,-0.259,0.452,-0.380,15.240,1.601,1.232,-30.737,0.877,-1.930,5.459,-9.769,"Coe College","Coe College",,,,,{B3E1A577-F170-4A27-87EA-931B0A6B20B2},-0.005,0.816
268,2019/01/29,17:50:05,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,33.913,-1.100,-2.562,1856.00,168.960,11:45,1.731,0.304,2.063,-0.444,0.742,-0.145,0.980,-0.554,30.714,-4.573,-3.627,0.492,,,,,,,,,,,,-0.187,0.688,-0.260,15.240,1.683,1.788,-33.800,-0.327,-0.432,5.863,-6.058,"Coe College","Coe College",,,,,{3D0C31E3-B181-448B-AAF7-0997FBC1FFAE},0.507,0.912
269,2019/01/29,17:50:19,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,33.571,-0.517,1.516,,169.703,11:45,1.668,0.373,2.045,-0.080,1.156,-0.210,1.444,0.586,29.933,-1.330,-0.031,0.502,,,,,,,,,,,,0.035,0.757,-0.446,15.240,1.622,-0.392,-33.200,0.385,-0.011,6.077,-4.286,"Coe College","Coe College",,,,,{51022971-443C-4BCA-9BA5-A0EF1C361F1B},-0.628,1.342
270,2019/01/29,17:50:36,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,32.014,0.806,-0.867,1293.00,181.542,12:0,1.631,0.320,1.891,-1.002,0.378,0.010,0.855,0.087,28.723,-6.738,-0.817,0.530,,,,,,,,,,,,-0.181,0.592,-0.330,15.240,1.648,0.816,-31.664,0.248,-1.546,5.656,-8.123,"Coe College","Coe College",,,,,{7C94F0E7-0B57-4C78-8225-656A6422F740},-0.117,0.812
271,2019/01/29,17:50:52,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,31.139,0.267,-2.563,1351.00,238.245,2:0,1.614,0.449,2.109,-1.238,0.171,0.276,0.450,0.014,28.194,-9.076,-0.503,0.536,,,,,,,,,,,,-0.227,0.445,-0.388,15.240,1.590,1.154,-31.049,0.253,-1.620,5.883,-10.642,"Coe College","Coe College",,,,,{CD0B6D02-1711-4E56-91FC-117729101DCB},-0.015,0.401
272,2019/01/29,17:51:15,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,33.592,1.854,-0.661,1704.00,175.037,11:45,1.602,0.281,1.970,-0.777,0.444,-0.039,1.344,0.058,30.307,-4.069,-0.842,0.499,,,,,,,,,,,,-0.195,0.728,-0.281,15.240,1.651,0.862,-33.318,0.403,-1.956,5.539,-4.558,"Coe College","Coe College",,,,,{E7154586-C454-44DD-9A16-41AAE2514B18},-0.091,1.356
273,2019/01/29,17:51:29,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,Ball,,,,,,,33.786,1.003,1.942,1673.00,142.811,10:45,1.629,0.311,1.920,-0.456,0.785,-0.596,1.455,0.260,30.121,-2.729,-2.257,0.503,,,,,,,,,,,,0.136,0.784,-0.376,15.240,1.635,-0.302,-33.193,0.445,1.791,6.028,-3.735,"Coe College","Coe College",,,,,{00CBF5B0-912E-430D-905E-46FB3B7B2B68},-0.324,1.442
274,2019/01/29,17:51:51,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,30.453,2.067,-2.468,1322.00,199.976,12:45,1.531,0.359,1.990,-1.067,0.416,0.151,1.042,-0.180,27.482,-5.996,-1.181,0.550,,,,,,,,,,,,-0.256,0.467,-0.317,15.240,1.544,1.381,-30.403,1.209,-1.627,5.114,-9.231,"Coe College","Coe College",,,,,{EE931E79-1337-4CC6-A89D-1A221717A9C0},0.173,0.977
275,2019/01/29,17:52:05,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,31.431,0.376,-2.062,,266.077,2:45,1.557,0.429,2.052,-1.375,0.021,0.312,0.287,0.166,28.458,-9.849,0.556,0.534,,,,,,,,,,,,-0.398,0.354,-0.403,15.240,1.527,1.348,-31.156,0.314,-3.880,5.382,-11.811,"Coe College","Coe College",,,,,{630023CA-BB94-406A-BB45-AB73B4C2089F},-0.210,0.245
276,2019/01/29,17:52:22,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,33.673,0.073,-2.563,,220.438,1:15,1.612,0.355,2.007,-0.986,0.266,0.227,0.647,-0.134,30.044,-7.354,-0.870,0.505,,,,,,,,,,,,-0.303,0.482,-0.299,15.240,1.584,1.490,-33.022,0.089,-2.702,6.069,-9.377,"Coe College","Coe College",,,,,{5D27B7B8-F161-458D-824D-7ECFAA65A3DB},0.102,0.610
277,2019/01/29,17:52:37,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Wind Up",,Top,,,,Fastball,,"Called Strike",,,,,,,33.448,0.924,-2.549,1703.00,227.422,1:30,1.574,0.388,2.020,-1.025,0.229,0.249,0.807,-0.074,29.952,-6.802,-0.698,0.506,,,,,,,,,,,,-0.335,0.535,-0.352,15.240,1.595,1.589,-32.944,0.218,-3.069,6.025,-8.366,"Coe College","Coe College",,,,,{CED3E930-B628-4260-BFE7-993818FDADB0},0.055,0.787
278,2019/01/29,17:54:38,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,34.978,4.537,-8.996,,312.860,4:30,1.061,0.819,2.151,-1.753,-0.624,0.672,0.582,-1.019,31.577,-8.279,-3.843,0.480,,,,,,,,,,,,-0.960,0.029,-0.668,15.240,1.146,5.566,-34.351,1.924,-8.324,5.985,-13.894,"Coe College","Coe College",,,,,{5B4C44C0-A329-4A5A-A8F6-6768A1D86DCC},0.987,0.621
279,2019/01/29,17:54:52,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,34.493,4.759,-4.229,1791.00,309.836,4:15,1.003,0.708,2.065,-1.423,-0.241,0.288,0.911,-0.182,30.727,-5.823,-1.792,0.491,,,,,,,,,,,,-0.506,-0.081,-0.639,15.240,1.094,2.757,-33.851,2.769,-4.435,6.412,-14.521,"Coe College","Coe College",,,,,{033C82F8-5EF2-41D8-A8E0-5FB32C55514F},0.155,0.854
280,2019/01/29,17:55:05,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,28.122,5.694,-1.301,1851.00,158.508,11:15,1.057,0.817,2.010,-1.318,0.459,-0.181,1.334,0.272,24.947,-4.302,-2.924,0.602,,,,,,,,,,,,0.036,0.515,-0.791,15.240,1.165,0.605,-27.737,2.526,1.191,4.203,-8.239,"Coe College","Coe College",,,,,{8877672A-6609-4794-A68D-9527D8901BEF},-0.274,1.301
281,2019/01/29,17:55:18,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,35.317,4.699,-5.536,1836.00,294.084,3:45,0.986,0.822,2.022,-1.334,-0.195,0.437,0.972,-0.291,31.420,-5.144,-2.060,0.482,,,,,,,,,,,,-0.682,-0.026,-0.711,15.240,1.091,3.626,-34.476,2.665,-6.502,6.108,-13.686,"Coe College","Coe College",,,,,{01FC292C-BDB4-4A21-9241-5CCA46588FA9},0.258,0.924
282,2019/01/29,17:55:34,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,27.808,5.699,-0.686,1812.00,99.531,9:15,1.016,0.765,1.985,-1.752,0.069,-0.411,0.863,0.162,24.813,-7.369,-4.070,0.609,,,,,,,,,,,,0.192,0.311,-0.739,15.240,1.121,0.297,-27.452,2.488,2.543,4.321,-10.768,"Coe College","Coe College",,,,,{70E1A10E-02B2-46B9-A930-682A36E807A5},-0.173,0.824
283,2019/01/29,17:55:58,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,27.318,3.778,-0.131,,166.384,11:30,1.308,0.757,2.004,-1.128,0.739,-0.179,1.237,0.542,24.377,-4.876,-1.678,0.617,,,,,,,,,,,,0.182,0.744,-0.740,15.240,1.383,-0.134,-27.058,1.690,1.823,4.281,-7.158,"Coe College","Coe College",,,,,{C89C83C6-FA92-4515-AE51-AB5F801FAB11},-0.520,1.185
284,2019/01/29,17:56:19,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,26.804,3.663,-5.380,1711.00,104.498,9:30,1.175,0.646,2.105,-1.880,0.074,-0.287,0.318,-1.138,24.085,-10.434,-7.524,0.631,,,,,,,,,,,,-0.160,0.507,-0.540,15.240,1.228,2.493,-26.458,1.461,1.316,4.596,-10.359,"Coe College","Coe College",,,,,{97B91F3C-408C-40E0-B31B-C51234C9E2ED},1.145,0.309
285,2019/01/29,17:56:34,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,34.874,3.156,-6.002,1812.00,292.061,3:45,1.196,0.663,2.055,-1.392,-0.239,0.591,0.688,-0.423,31.261,-7.189,-1.580,0.485,,,,,,,,,,,,-0.762,0.101,-0.586,15.240,1.231,3.856,-34.202,1.681,-7.373,6.268,-13.019,"Coe College","Coe College",,,,,{929666DB-0C1B-4F42-B22B-97284328DC7D},0.402,0.674
286,2019/01/29,17:56:50,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,27.494,5.421,-2.097,1746.00,138.293,10:30,1.141,0.714,1.791,-1.615,0.306,-0.272,1.066,-0.153,24.416,-6.627,-4.071,0.626,,,,,,,,,,,,0.016,0.491,-0.653,15.240,1.265,1.020,-27.164,2.219,1.439,4.599,-9.229,"Coe College","Coe College",,,,,{039191F2-DC4F-4A4E-AE3D-BE4C935EAA8D},0.157,1.038
287,2019/01/29,17:57:02,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,35.390,4.351,-7.906,,303.415,4:0,1.063,0.846,2.019,-1.551,-0.416,0.631,0.740,-0.744,31.647,-6.997,-3.026,0.481,,,,,,,,,,,,-0.881,-0.032,-0.702,15.240,1.129,4.944,-34.498,2.293,-7.998,6.110,-14.388,"Coe College","Coe College",,,,,{C11E8429-DB69-40BE-AE80-8E59D5B25795},0.705,0.728
288,2019/01/29,17:57:32,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,35.052,3.402,-4.993,1731.00,265.800,2:45,1.137,0.553,1.986,-1.132,0.024,0.329,0.961,-0.518,31.239,-5.070,-2.601,0.486,,,,,,,,,,,,-0.509,0.228,-0.447,15.240,1.207,3.023,-34.345,1.765,-4.289,6.301,-10.589,"Coe College","Coe College",,,,,{0860E518-364A-46CA-951F-DB0C273D9594},0.476,0.940
289,2019/01/29,17:57:44,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,27.695,5.919,0.451,1326.00,106.009,9:30,1.042,0.856,2.021,-1.770,0.074,-0.259,0.930,0.723,24.582,-7.425,-1.310,0.613,,,,,,,,,,,,0.092,0.308,-0.855,15.240,1.153,-0.086,-27.265,2.574,0.917,4.423,-10.775,"Coe College","Coe College",,,,,{9618D65C-FE18-4B04-A8CC-32466C28FE90},-0.757,0.886
290,2019/01/29,17:58:02,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,27.507,6.318,-1.755,1217.00,91.667,9:0,1.010,0.801,1.976,-1.871,0.009,-0.297,0.915,0.012,24.451,-7.701,-3.952,0.619,,,,,,,,,,,,0.069,0.266,-0.756,15.240,1.128,0.817,-27.142,2.718,1.755,4.614,-11.099,"Coe College","Coe College",,,,,{4CECCA4B-5B54-41F0-8AD6-4E7539C50F00},-0.008,0.878
291,2019/01/29,17:58:17,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,27.056,6.308,0.468,1707.00,63.969,8:15,1.034,0.727,2.364,-2.021,-0.182,-0.374,0.743,0.481,24.203,-9.045,-2.780,0.612,,,,,,,,,,,,0.260,0.285,-0.731,15.240,1.131,-0.281,-26.768,2.548,2.421,4.263,-11.249,"Coe College","Coe College",,,,,{B4717DF2-75B2-4B56-A911-B3E86CC51802},-0.490,0.729
292,2019/01/29,17:58:33,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,34.962,3.412,-2.932,1341.00,272.273,3:0,1.162,0.760,2.012,-1.157,-0.018,0.448,0.960,0.388,31.390,-5.207,0.504,0.482,,,,,,,,,,,,-0.533,0.151,-0.755,15.240,1.221,2.145,-34.283,1.946,-6.107,5.951,-11.687,"Coe College","Coe College",,,,,{660C4466-AC04-4353-B451-6E090CBBD7B1},-0.407,0.924
293,2019/01/29,17:58:59,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,Ball,,,,,,,35.179,4.088,-5.864,1881.00,251.875,2:30,1.116,0.829,1.922,-1.006,0.141,0.432,1.265,-0.391,31.445,-3.442,-2.780,0.484,,,,,,,,,,,,-0.802,0.166,-0.713,15.240,1.174,4.076,-34.418,2.464,-7.946,5.921,-10.549,"Coe College","Coe College",,,,,{431F6BC5-A8AD-43D4-950B-75F329CA71CA},0.314,1.227
294,2019/01/29,17:59:12,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Fastball,,"Called Strike",,,,,,,34.628,5.077,-3.702,1820.00,302.671,4:0,0.960,0.693,2.103,-1.459,-0.308,0.480,0.918,0.144,31.064,-5.950,-0.492,0.484,,,,,,,,,,,,-0.405,-0.065,-0.613,15.240,1.052,1.928,-34.097,2.827,-4.086,6.146,-14.152,"Coe College","Coe College",,,,,{8A6FED0F-C90A-43BD-A077-CB2DE4B01B05},-0.159,0.891
295,2019/01/29,17:59:30,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,"Called Strike",,,,,,,27.724,5.195,-0.377,1818.00,103.745,9:30,1.041,0.745,2.162,-1.703,0.104,-0.425,0.780,0.216,24.668,-7.707,-3.645,0.607,,,,,,,,,,,,0.199,0.295,-0.732,15.240,1.113,0.206,-27.361,2.435,2.463,4.598,-11.062,"Coe College","Coe College",,,,,{7FB53846-1463-4057-92DE-528DE0427761},-0.223,0.725
296,2019/01/29,17:59:41,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,26.649,6.443,-0.174,1694.00,79.169,8:45,1.027,0.750,2.415,-1.927,-0.049,-0.256,0.862,0.447,23.840,-8.370,-2.123,0.619,,,,,,,,,,,,0.157,0.352,-0.740,15.240,1.118,0.025,-26.333,2.641,1.649,3.980,-10.594,"Coe College","Coe College",,,,,{A1565047-389E-4264-B66A-B2D48D3063BB},-0.443,0.847
297,2019/01/29,17:59:56,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,25.799,1.474,-3.133,1695.00,,,1.293,0.747,1.990,,,,,,,,,,,,,,,,,,,,,-0.150,0.576,-0.678,15.240,1.298,1.512,-25.604,0.292,0.292,4.327,-11.421,"Coe College","Coe College",,,,,{270C6F08-C92A-4773-A689-EA4D7D2C799B},0.290,-0.613
