No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
139,2022/02/02,16:46:11,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,30.972,-0.257,-2.792,1587.00,234.514,1:45,1.957,0.514,2.070,-1.092,0.313,0.496,0.794,0.233,28.258,-8.440,0.951,0.543,,,,,,,,,,,,-0.298,0.199,-0.461,15.240,1.947,1.368,-30.583,-0.410,-3.620,5.208,-7.386,"Coe College","Coe College",,,,,{9D0F241F-70C8-46D2-8615-DA0C4DFF45D8},-0.233,0.794
140,2022/02/02,16:46:23,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.190,3.095,-1.299,1329.00,272.237,3:0,1.910,0.450,2.078,-1.431,-0.050,0.304,1.341,0.393,28.480,-7.656,0.993,0.538,,,,,,,,,,,,-0.179,-0.029,-0.426,15.240,1.964,0.623,-30.820,1.308,-2.216,5.180,-10.171,"Coe College","Coe College",,,,,{57A90B58-B482-4C23-AB82-1F3454427455},-0.393,1.341
141,2022/02/02,16:46:36,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,29.224,3.136,-1.785,1598.00,211.896,1:0,2.088,0.478,2.130,-1.188,0.382,0.267,1.770,0.250,26.441,-5.854,0.238,0.574,,,,,,,,,,,,-0.164,0.217,-0.446,15.240,2.142,0.839,-28.831,1.314,-1.764,4.706,-7.466,"Coe College","Coe College",,,,,{160C266C-3152-4573-BFCB-5DAD85CBC3B8},-0.250,1.770
142,2022/02/02,16:46:49,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.462,-0.264,0.250,1754.00,175.994,11:45,2.052,0.380,2.070,-0.803,0.542,-0.041,1.175,0.408,28.579,-6.319,-0.062,0.533,,,,,,,,,,,,0.025,0.331,-0.385,15.240,2.043,-0.126,-31.234,-0.348,0.315,5.696,-5.634,"Coe College","Coe College",,,,,{ED548CA1-F31C-4C14-B52F-3C3F275AE773},-0.408,1.175
143,2022/02/02,16:47:01,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,29.525,5.693,-2.028,2061.00,245.886,2:15,1.987,0.433,2.109,-1.463,0.088,0.306,,,26.563,-5.366,0.296,,,,,,,,,,,,,-0.188,0.032,-0.396,15.240,2.090,0.958,-29.051,2.562,-2.052,4.882,-9.456,"Coe College","Coe College",,,,,{6F4A0B08-6A8D-4911-8257-E025F44F2B42},-0.176,2.111
144,2022/02/02,16:47:15,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.761,3.084,-1.172,1715.00,325.863,4:45,1.756,0.399,2.138,-1.583,-0.267,0.153,1.028,0.227,29.039,-8.861,-0.009,0.526,,,,,,,,,,,,-0.095,-0.151,-0.378,15.240,1.807,0.606,-31.458,1.310,-1.222,5.616,-11.745,"Coe College","Coe College",,,,,{9D406B3B-B733-49D3-9863-25B6D1563BDF},-0.227,1.028
145,2022/02/02,16:47:28,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.489,0.580,-1.547,1703.00,176.907,12:0,2.056,0.394,2.113,-0.805,0.539,-0.032,1.412,-0.067,28.533,-5.505,-1.786,0.532,,,,,,,,,,,,0.006,0.323,-0.364,15.240,2.063,0.850,-31.173,0.118,0.071,5.602,-5.742,"Coe College","Coe College",,,,,{45C09084-2722-4CB2-8180-FD3555E9A93A},0.067,1.412
146,2022/02/02,16:47:42,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,30.795,-0.714,-3.402,1401.00,244.922,2:15,1.964,0.410,2.130,-1.270,0.166,0.451,0.495,-0.083,27.913,-10.248,0.017,0.550,,,,,,,,,,,,-0.280,0.124,-0.348,15.240,1.945,1.685,-30.125,-0.674,-3.292,5.168,-8.345,"Coe College","Coe College",,,,,{1BC70D49-58EE-4B26-9DD0-31D4392B1E75},0.083,0.495
147,2022/02/02,16:48:00,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,26.505,5.359,-3.783,1976.00,33.666,7:0,1.898,0.194,2.008,-2.492,-0.540,-0.313,0.910,-1.177,24.345,-13.163,-6.134,0.642,,,,,,,,,,,,0.142,-0.305,-0.113,15.240,1.997,1.792,-26.058,1.899,1.242,4.170,-12.472,"Coe College","Coe College",,,,,{1B8FE916-781D-49AD-B3A4-0B274E379768},1.177,0.910
148,2022/02/02,16:48:18,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.221,3.533,-0.546,1494.00,229.497,1:45,1.910,0.384,2.045,-1.344,0.036,0.093,1.552,0.325,28.347,-6.582,0.159,0.539,,,,,,,,,,,,-0.056,0.017,-0.373,15.240,1.975,0.270,-30.893,1.562,-0.695,5.448,-9.593,"Coe College","Coe College",,,,,{4618F9F2-56BE-4BA7-9535-9EA3FE4AFD18},-0.325,1.552
149,2022/02/02,16:48:34,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,29.224,-1.134,-1.474,1708.00,224.407,1:30,2.078,0.416,2.195,-1.149,0.390,0.423,0.616,0.433,26.933,-9.774,1.742,0.568,,,,,,,,,,,,-0.250,0.253,-0.392,15.240,2.054,0.656,-29.007,-0.820,-2.743,4.645,-7.036,"Coe College","Coe College",,,,,{7950EC48-84D1-46DA-94BE-92845B14401F},-0.433,0.616
150,2022/02/02,16:48:53,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.939,-0.010,-2.399,1917.00,218.457,1:15,1.965,0.487,2.145,-0.824,0.479,0.404,1.138,0.227,29.242,-6.217,0.656,0.521,,,,,,,,,,,,-0.244,0.286,-0.444,15.240,1.961,1.226,-31.618,-0.207,-3.193,5.223,-6.064,"Coe College","Coe College",,,,,{BC846D05-7403-4369-B28A-A21726A996B1},-0.227,1.138
151,2022/02/02,16:49:09,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,28.863,1.064,-1.972,1786.00,160.867,11:15,2.071,0.487,1.997,-1.152,0.472,-0.183,1.217,-0.247,26.235,-7.567,-3.347,0.585,,,,,,,,,,,,0.085,0.283,-0.444,15.240,2.087,1.029,-28.576,0.249,0.902,4.813,-6.819,"Coe College","Coe College",,,,,{6087CD86-2B91-4FC9-BC3C-9B2CF2AC4FF3},0.247,1.217
152,2022/02/02,16:49:24,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,29.888,-4.069,-1.688,1176.00,213.205,1:0,2.024,0.417,2.288,-1.030,0.431,0.308,,,27.648,-11.790,0.664,,,,,,,,,,,,,-0.189,0.300,-0.391,15.240,1.956,0.811,-29.597,-2.313,-2.151,4.847,-6.382,"Coe College","Coe College",,,,,{47CE8FCA-07CD-4C73-BE8E-075A31B332B7},-0.261,-0.125
153,2022/02/02,16:49:44,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,32.257,0.791,-1.907,1800.00,197.831,12:30,2.007,0.434,2.197,-0.793,0.474,0.164,1.433,0.071,29.352,-5.224,-0.659,0.515,,,,,,,,,,,,-0.107,0.283,-0.401,15.240,2.018,1.025,-31.948,0.255,-1.422,5.617,-6.046,"Coe College","Coe College",,,,,{A2C493BA-16C7-451A-8A49-8A6AA688B8F5},-0.071,1.433
154,2022/02/02,16:51:33,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.506,-0.828,-3.215,1882.00,237.787,2:0,1.800,0.587,2.178,-0.738,0.314,0.547,0.832,0.244,32.323,-6.408,0.933,0.470,,,,,,,,,,,,-0.332,0.201,-0.531,15.240,1.782,1.826,-35.070,-0.702,-5.328,6.701,-6.590,"Coe College","Coe College",,,,,{3805F969-A8C5-49B5-9071-20687E0F82D0},-0.244,0.832
155,2022/02/02,16:51:48,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.501,0.650,-0.952,1529.00,182.977,12:0,1.868,0.324,1.986,-0.596,0.478,0.027,1.454,0.084,32.168,-3.823,-0.752,0.475,,,,,,,,,,,,-0.022,0.277,-0.303,15.240,1.879,0.575,-35.103,0.216,-0.349,6.828,-5.357,"Coe College","Coe College",,,,,{652311D0-CB2F-4A67-9CA0-456C634D3DD7},-0.084,1.454
156,2022/02/02,16:52:05,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.780,0.310,-3.241,2040.00,220.512,1:15,1.741,0.567,2.251,-0.585,0.445,0.409,1.242,0.084,32.295,-4.149,-0.117,0.466,,,,,,,,,,,,-0.258,0.270,-0.515,15.240,1.744,1.898,-35.300,0.047,-4.176,7.044,-5.433,"Coe College","Coe College",,,,,{459AE82F-107D-4DFB-8624-9749E73C6D88},-0.084,1.242
157,2022/02/02,16:52:20,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.164,2.540,-2.066,1762.00,242.180,2:0,1.782,0.475,2.054,-1.101,0.207,0.520,1.390,0.420,28.517,-5.835,1.903,0.529,,,,,,,,,,,,-0.310,0.130,-0.436,15.240,1.828,1.009,-31.677,1.123,-3.954,6.736,-8.153,"Coe College","Coe College",,,,,{29FE94C3-1F3A-4F7F-9FD6-108AE2796EC1},-0.420,1.390
158,2022/02/02,16:52:37,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.512,-1.978,-0.968,2035.00,184.803,12:15,1.904,0.320,2.047,-0.473,0.595,0.053,0.880,0.103,32.212,-5.528,-0.570,0.474,,,,,,,,,,,,-0.037,0.364,-0.300,15.240,1.862,0.578,-35.082,-1.350,-0.586,6.849,-3.974,"Coe College","Coe College",,,,,{B392B907-212E-4B79-932F-8FA772CAF627},-0.103,0.880
159,2022/02/02,16:52:54,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.810,-0.680,-1.954,1844.00,218.732,1:15,1.891,0.412,2.044,-0.894,0.362,0.322,0.808,0.189,29.777,-7.385,0.479,0.514,,,,,,,,,,,,-0.194,0.229,-0.374,15.240,1.873,1.018,-32.379,-0.625,-2.644,5.957,-6.694,"Coe College","Coe College",,,,,{C119C100-BCD8-4C11-887A-CC1AD7155C46},-0.189,0.808
160,2022/02/02,16:53:09,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.209,3.139,0.110,2090.00,28.333,7:0,1.730,0.395,2.049,-1.802,-0.433,-0.212,0.803,0.213,28.832,-10.334,-1.492,0.536,,,,,,,,,,,,0.119,-0.243,-0.397,15.240,1.785,-0.005,-31.023,1.237,1.490,5.350,-12.848,"Coe College","Coe College",,,,,{35F2F8C5-60A2-47B3-91E8-EF835A4B1B1F},-0.213,0.803
161,2022/02/02,16:53:24,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.358,-1.024,-3.956,1954.00,233.956,1:45,1.779,0.514,2.084,-0.695,0.329,0.494,0.799,-0.093,32.915,-6.247,-0.228,0.464,,,,,,,,,,,,-0.305,0.208,-0.439,15.240,1.756,2.329,-35.753,-0.841,-5.085,7.013,-6.336,"Coe College","Coe College",,,,,{99A7CB6E-7A63-42DF-9DF4-4C4F0A32E66B},0.093,0.799
162,2022/02/02,16:53:40,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.031,-0.223,-2.612,1306.00,243.744,2:0,1.771,0.317,2.054,-1.125,0.116,0.336,0.583,-0.075,29.796,-8.689,-0.070,0.513,,,,,,,,,,,,-0.209,0.094,-0.266,15.240,1.761,1.394,-32.512,-0.427,-2.841,6.396,-8.525,"Coe College","Coe College",,,,,{3504D156-4FAE-4FF9-A52E-9F91080C0DAC},0.075,0.583
163,2022/02/02,16:53:47,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{92EB37AF-CA51-436D-8ACA-D20DAA2DB2AA},,
164,2022/02/02,16:53:56,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.128,2.539,-0.736,1174.00,339.746,5:15,1.626,0.384,2.079,-1.276,-0.251,0.081,1.056,0.260,32.942,-7.059,-0.124,0.464,,,,,,,,,,,,-0.051,-0.141,-0.370,15.240,1.670,0.435,-35.726,1.214,-0.842,7.007,-12.156,"Coe College","Coe College",,,,,{6973C74F-5077-4C77-BFAC-58A8128C36E8},-0.260,1.056
165,2022/02/02,16:54:12,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.337,1.936,-1.638,2008.00,22.636,6:45,1.743,0.427,2.022,-1.790,-0.418,-0.159,0.494,-0.190,29.050,-11.355,-2.836,0.536,,,,,,,,,,,,0.077,-0.226,-0.392,15.240,1.774,0.930,-31.040,0.577,0.962,5.210,-12.647,"Coe College","Coe College",,,,,{E4FC519D-ECB7-41DD-A49B-8107DB0F7536},0.190,0.494
166,2022/02/02,16:54:32,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.168,2.687,-1.605,1523.00,273.461,3:0,1.679,0.547,2.045,-1.091,-0.063,0.421,1.337,0.521,32.694,-5.539,1.580,0.466,,,,,,,,,,,,-0.247,-0.035,-0.517,15.240,1.728,0.876,-35.728,1.354,-4.086,7.372,-10.393,"Coe College","Coe College",,,,,{2861F54A-88BC-409B-8024-E90377B64C7C},-0.521,1.337
167,2022/02/02,16:54:48,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,30.843,3.262,-0.854,1964.00,15.651,6:30,1.693,0.372,2.050,-1.921,-0.513,-0.134,0.682,0.001,28.591,-11.054,-1.860,0.542,,,,,,,,,,,,0.068,-0.289,-0.354,15.240,1.749,0.490,-30.598,1.255,0.833,5.054,-13.341,"Coe College","Coe College",,,,,{52AB26C2-9613-4133-9912-767B239C422C},-0.001,0.682
168,2022/02/02,16:55:04,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.919,1.096,-1.995,1365.00,225.424,1:30,1.797,0.400,2.086,-0.960,0.279,0.330,1.141,0.175,29.684,-6.163,0.506,0.512,,,,,,,,,,,,-0.201,0.173,-0.362,15.240,1.814,1.046,-32.489,0.371,-2.734,6.234,-7.449,"Coe College","Coe College",,,,,{EE6079C7-AE75-4D01-95E6-2BE234FA2CEE},-0.175,1.141
169,2022/02/02,16:55:19,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.379,-0.575,-4.238,1894.00,242.990,2:0,1.792,0.502,2.113,-0.766,0.251,0.550,0.866,-0.126,33.022,-6.342,-0.090,0.462,,,,,,,,,,,,-0.339,0.161,-0.424,15.240,1.778,2.497,-35.800,-0.578,-5.666,6.904,-7.113,"Coe College","Coe College",,,,,{E5E92612-7E00-4378-A9B1-1D71E6AD67AB},0.126,0.866
170,2022/02/02,17:04:36,0,0,"Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{1E8B7173-6287-4791-B50D-14AA9B197E63},,
171,2022/02/02,17:05:06,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.513,-1.937,-1.372,1150.00,194.114,12:30,2.035,0.541,1.921,-0.493,0.478,0.126,0.998,0.281,34.300,-5.594,-0.433,0.450,,,,,,,,,,,,-0.078,0.288,-0.511,15.240,1.989,0.845,-37.058,-1.421,-1.412,7.026,-4.622,"Coe College","Coe College",,,,,{79632BA6-5A69-44EB-8E9F-AEB0EB47929C},-0.281,0.998
172,2022/02/02,17:05:18,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.897,-0.770,-0.670,2007.00,224.690,1:30,1.947,0.610,2.090,-0.767,0.385,0.415,0.967,0.839,31.031,-6.533,2.470,0.492,,,,,,,,,,,,-0.237,0.241,-0.599,15.240,1.929,0.282,-33.711,-0.661,-3.507,6.339,-6.251,"Coe College","Coe College",,,,,{64F30B87-7949-4191-A92E-84AFB2A68A61},-0.839,0.967
173,2022/02/02,17:05:31,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,33.173,-0.208,-1.528,2313.00,85.497,8:45,1.961,0.457,1.965,-1.283,-0.060,-0.267,0.619,-0.238,30.541,-9.742,-3.530,0.507,,,,,,,,,,,,0.135,-0.010,-0.422,15.240,1.949,0.956,-32.961,-0.492,1.908,6.207,-9.948,"Coe College","Coe College",,,,,{EEDC0A49-2C5C-41EB-A240-4A4A2B675973},0.238,0.619
174,2022/02/02,17:05:45,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.189,-2.913,-2.730,1855.00,187.228,12:15,2.031,0.415,2.150,-0.354,0.557,0.073,0.869,-0.268,34.964,-5.572,-2.177,0.436,,,,,,,,,,,,-0.060,0.345,-0.366,15.240,1.976,1.779,-37.754,-2.026,-1.119,7.300,-3.352,"Coe College","Coe College",,,,,{90DC483E-D1AA-4DD0-8C49-371B63FD4F04},0.268,0.869
175,2022/02/02,17:05:59,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,33.211,3.370,0.260,1569.00,48.480,7:30,1.860,0.460,1.913,-1.570,-0.336,-0.342,1.238,0.191,30.550,-8.278,-2.292,0.508,,,,,,,,,,,,0.189,-0.190,-0.464,15.240,1.927,-0.046,-32.917,1.465,2.676,5.774,-12.497,"Coe College","Coe College",,,,,{79178115-96CF-43BF-850E-0765E9166900},-0.191,1.238
176,2022/02/02,17:06:16,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,32.675,1.518,-1.113,1646.00,88.581,9:0,2.086,0.528,1.918,-1.304,-0.032,-0.225,1.209,-0.009,30.239,-8.128,-2.787,0.515,,,,,,,,,,,,0.116,-0.013,-0.502,15.240,2.113,0.697,-32.426,0.471,1.597,5.315,-9.989,"Coe College","Coe College",,,,,{F02AD16E-B779-4E73-8C8F-D0AFF39E3F39},0.009,1.209
177,2022/02/02,17:06:30,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,32.224,-3.433,-1.688,2239.00,174.630,11:45,2.240,0.540,1.953,-0.726,0.586,-0.057,0.551,0.010,29.785,-8.777,-2.116,0.522,,,,,,,,,,,,0.020,0.358,-0.503,15.240,2.161,0.956,-31.888,-2.121,0.270,5.116,-5.017,"Coe College","Coe College",,,,,{D7D647D3-DE40-46DB-9AF2-B53A1DC037D1},-0.010,0.551
178,2022/02/02,17:06:46,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.822,-3.578,-3.988,2439.00,200.869,12:45,2.057,0.514,2.009,-0.394,0.559,0.221,0.660,-0.380,34.517,-6.514,-2.334,0.446,,,,,,,,,,,,-0.150,0.346,-0.432,15.240,1.981,2.525,-37.231,-2.460,-2.724,7.158,-3.514,"Coe College","Coe College",,,,,{9EE0C142-5148-4DB2-844C-FA66A557229E},0.380,0.660
179,2022/02/02,17:07:18,0,0,"TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.651,-0.479,-1.625,1846.00,253.482,2:30,1.903,0.597,1.953,-0.998,0.139,0.569,0.770,0.711,31.719,-7.892,2.630,0.488,,,,,,,,,,,,-0.324,0.096,-0.565,15.240,1.887,0.797,-34.201,-0.591,-4.957,6.237,-8.336,"Coe College","Coe College",,,,,{A930F18C-6716-4B46-87DD-E29D55856DA7},-0.711,0.770
