No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]",Supervisor
79,2019/10/30,15:38:56,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.771,1.269,-1.295,2001.00,251.610,2:30,1.544,0.297,1.918,-0.848,0.080,0.241,0.664,0.205,30.483,-7.924,0.784,0.501,,,,,,,,,,,,-0.175,0.058,-0.216,15.240,1.674,0.562,-33.431,-0.159,-2.550,5.977,-8.962,"Coe College","Coe College",,,,,{994F0C73-90BE-494D-93CD-613C127D6CD8},-0.228,0.644
80,2019/10/30,15:39:23,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.777,2.252,0.498,2249.00,141.205,10:45,1.690,-0.047,1.734,-0.657,0.295,-0.237,1.275,-0.391,30.160,-5.624,-2.918,0.509,,,,,,,,,,,,0.170,0.212,-0.053,15.240,1.786,0.398,-33.209,0.512,2.444,6.129,-6.770,"Coe College","Coe College",,,,,{6CE1FBD1-98AF-4B17-BB81-62B30DC34922},0.398,1.289
81,2019/10/30,15:39:48,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.809,0.434,0.588,2062.00,182.911,12:0,1.702,0.138,1.955,-0.609,0.275,0.014,1.027,0.252,31.142,-5.600,0.250,0.488,,,,,,,,,,,,-0.010,0.200,-0.145,15.240,1.802,-0.239,-34.409,-0.269,-0.155,7.052,-6.758,"Coe College","Coe College",,,,,{2B405268-7288-44C5-8F10-C180B2848E83},-0.268,0.993
82,2019/10/30,15:47:36,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.947,2.598,0.818,2359.00,119.677,10:0,1.584,-0.406,1.677,-0.830,0.102,-0.179,1.163,-0.172,30.543,-5.972,0.545,0.505,,,,,,,,,,,,0.128,0.073,0.511,15.240,1.660,-1.186,-33.483,0.951,1.885,5.742,-8.736,"Coe College","Coe College",,,,,{A2F0632C-63FF-4FCD-A0BB-E0C07FA839B3},0.165,1.172
83,2019/10/30,15:48:01,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.700,-0.014,3.309,1819.00,125.945,10:15,1.616,-0.521,1.782,-0.597,0.340,-0.469,0.565,0.090,30.496,-7.763,0.893,0.505,,,,,,,,,,,,0.339,0.246,0.539,15.240,1.701,-2.474,-33.311,-0.979,4.908,6.087,-6.251,"Coe College","Coe College",,,,,{FEBD263F-2AFD-44A3-965C-72913B566D44},-0.081,0.573
84,2019/10/30,15:48:19,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.776,0.175,2.674,1927.00,134.618,10:30,1.677,-0.517,1.748,-0.651,0.285,-0.289,0.805,0.117,30.499,-6.693,1.846,0.505,,,,,,,,,,,,0.207,0.205,0.533,15.240,1.693,-2.069,-33.374,-0.346,3.029,5.778,-6.821,"Coe College","Coe College",,,,,{BF09D19C-A09E-4C2C-ADF3-032DA6C6B208},-0.099,0.805
85,2019/10/30,15:48:38,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.900,-0.799,4.526,2184.00,135.338,10:30,1.686,-0.473,1.763,-0.475,0.477,-0.472,0.549,0.450,30.342,-7.470,1.722,0.509,,,,,,,,,,,,0.337,0.341,0.441,15.240,1.672,-3.037,-33.353,-1.174,4.861,6.307,-4.892,"Coe College","Coe College",,,,,{33CF8C61-E0D2-4264-879E-22FB07F829ED},-0.446,0.599
86,2019/10/30,15:48:55,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.629,1.583,0.922,1802.00,140.703,10:45,1.663,-0.572,1.745,-0.543,0.405,-0.331,1.109,-0.404,30.232,-5.882,0.204,0.508,,,,,,,,,,,,0.239,0.292,0.670,15.240,1.740,-1.350,-33.220,0.009,3.429,6.152,-5.620,"Coe College","Coe College",,,,,{CAA24D18-4D25-4182-A9B8-24B05EB908D4},0.413,1.134
87,2019/10/30,15:49:13,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.169,2.531,2.088,1808.00,99.463,9:15,1.561,-0.406,1.675,-0.940,0.046,-0.276,0.993,0.017,29.735,-6.964,0.788,0.519,,,,,,,,,,,,0.197,0.033,0.472,15.240,1.640,-1.694,-32.672,0.850,2.745,5.648,-9.352,"Coe College","Coe College",,,,,{D0849679-4D4D-4C38-AE5B-70F8F4586144},-0.022,0.998
88,2019/10/30,15:49:29,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.493,-0.560,3.835,1866.00,124.834,10:15,1.629,-0.504,1.766,-0.537,0.418,-0.601,0.415,0.419,30.290,-8.351,2.592,0.510,,,,,,,,,,,,0.433,0.301,0.498,15.240,1.638,-3.224,-33.038,-1.202,6.174,5.802,-5.513,"Coe College","Coe College",,,,,{DE5D91F1-7C6C-4583-A52B-D1153CF8FBC4},-0.334,0.474
89,2019/10/30,15:52:47,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.475,0.009,-1.690,2211.00,187.014,12:15,1.727,0.555,1.714,-0.475,0.334,0.041,1.042,-0.048,32.909,-5.130,-2.572,0.469,,,,,,,,,,,,-0.029,0.237,-0.491,15.240,1.733,1.286,-36.063,-0.373,-0.498,6.516,-5.761,"Coe College","Coe College",,,,,{5F739D73-8763-41DB-BE35-72A9328D4705},0.012,1.048
90,2019/10/30,15:53:01,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.807,0.569,-2.912,2160.00,196.984,12:30,1.674,0.657,1.781,-0.458,0.369,0.113,1.118,-0.244,32.418,-4.803,-3.497,0.474,,,,,,,,,,,,-0.081,0.265,-0.612,15.240,1.710,2.184,-35.360,-0.164,-1.338,5.943,-5.429,"Coe College","Coe College",,,,,{36DADADC-AE1F-4A3D-8805-AF0F171C0E7C},0.211,1.126
91,2019/10/30,15:53:14,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.347,-0.542,-1.899,2180.00,200.424,12:45,1.710,0.692,1.714,-0.628,0.170,0.063,0.658,0.177,33.189,-7.159,-1.676,0.467,,,,,,,,,,,,-0.045,0.122,-0.652,15.240,1.714,1.264,-35.976,-0.848,-0.779,6.105,-7.718,"Coe College","Coe College",,,,,{E7C21AE6-8FB7-4E02-A0FC-AB9C7CEF07D5},-0.183,0.648
92,2019/10/30,15:53:25,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.478,0.428,-2.471,2141.00,218.036,1:15,1.668,0.737,1.676,-0.656,0.138,0.108,0.878,0.121,33.264,-6.295,-1.918,0.466,,,,,,,,,,,,-0.077,0.098,-0.668,15.240,1.675,1.551,-36.123,-0.130,-1.330,6.087,-8.110,"Coe College","Coe College",,,,,{EC9E9DA9-B213-4434-9407-62034234716B},-0.129,0.887
93,2019/10/30,15:53:42,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.631,0.258,-2.658,1224.00,195.851,12:30,1.673,0.669,1.754,-0.453,0.331,0.094,0.953,-0.073,33.389,-5.629,-2.649,0.462,,,,,,,,,,,,-0.068,0.238,-0.605,15.240,1.712,1.804,-36.256,-0.553,-1.176,6.283,-5.669,"Coe College","Coe College",,,,,{67E8F703-8E33-4CC5-81E6-96919875F182},0.054,0.968
94,2019/10/30,15:53:58,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.057,0.331,-3.286,2328.00,203.768,12:45,1.657,0.781,1.718,-0.531,0.284,0.125,0.938,-0.142,32.779,-5.699,-3.231,0.472,,,,,,,,,,,,-0.090,0.204,-0.717,15.240,1.675,2.275,-35.662,-0.307,-1.505,6.147,-6.393,"Coe College","Coe College",,,,,{3164DD3A-E66F-4A92-B826-23A5BAE58957},0.124,0.948
95,2019/10/30,15:54:19,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.217,-2.354,-2.939,1931.00,175.219,11:45,1.794,0.679,1.786,-0.288,0.486,-0.041,0.547,0.005,33.714,-6.702,-1.811,0.459,,,,,,,,,,,,0.029,0.349,-0.554,15.240,1.696,1.238,-36.581,-1.884,0.515,6.575,-3.651,"Coe College","Coe College",,,,,{C87DD6E5-360F-430F-8D62-7D8D0FDD30C5},0.012,0.581
96,2019/10/30,15:54:33,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.081,1.645,-3.007,2127.00,277.191,3:15,1.503,0.727,1.724,-0.823,-0.049,0.385,0.848,0.245,33.632,-6.645,-0.432,0.460,,,,,,,,,,,,-0.276,-0.035,-0.683,15.240,1.545,2.035,-36.502,0.561,-4.875,6.266,-10.425,"Coe College","Coe College",,,,,{4EF5C46E-5D9E-4827-8A33-BE68EFC0A6FF},-0.258,0.857
97,2019/10/30,15:55:05,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.304,1.616,-3.235,2098.00,182.144,12:0,1.669,0.663,1.619,-0.573,0.198,0.007,1.084,-0.151,33.853,-6.031,-2.388,0.460,,,,,,,,,,,,-0.005,0.141,-0.517,15.240,1.767,1.624,-36.776,-0.040,-0.094,6.512,-7.293,"Coe College","Coe College",,,,,{F2458CAA-D5AA-47F8-BA46-B991C92EA5E7},0.154,1.113
98,2019/10/30,15:55:22,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.475,-0.089,-1.532,2046.00,170.057,11:45,1.634,0.674,1.716,-0.509,0.251,-0.044,0.920,0.196,33.969,-5.213,-1.887,0.456,,,,,,,,,,,,0.032,0.180,-0.614,15.240,1.639,0.865,-36.955,-0.385,0.567,6.738,-6.573,"Coe College","Coe College",,,,,{F4FAAB0E-60B2-437A-873D-DD455F325F9F},-0.204,0.909
99,2019/10/30,15:55:37,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.158,1.838,-1.682,1620.00,201.546,12:45,1.414,0.565,1.719,-0.625,0.169,0.067,0.577,0.125,33.284,-8.099,-1.279,0.466,,,,,,,,,,,,-0.048,0.121,-0.552,15.240,1.523,1.179,-36.284,-0.465,-0.824,6.861,-7.722,"Coe College","Coe College",,,,,{7061425F-C142-4C09-A0AF-10237CE217CD},-0.125,0.627
100,2019/10/30,15:56:17,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.342,-4.092,-2.314,2116.00,189.246,12:15,1.827,0.618,1.778,-0.112,0.668,0.109,0.506,0.167,33.560,-5.405,-0.842,0.461,,,,,,,,,,,,-0.078,0.481,-0.553,15.240,1.718,1.207,-36.542,-2.618,-1.367,7.058,-1.413,"Coe College","Coe College",,,,,{5A16940C-04E3-4A8A-B864-EA0B7CD92937},-0.165,0.486
101,2019/10/30,15:56:52,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.694,-4.476,-4.070,1498.00,201.556,12:45,1.863,0.553,1.764,0.108,0.874,0.345,0.328,-0.330,34.014,-6.508,-2.115,0.457,,,,,,,,,,,,-0.247,0.625,-0.464,15.240,1.772,2.765,-36.869,-3.679,-4.424,6.682,1.389,"Coe College","Coe College",,,,,{DDB4A3BC-7553-455D-A799-BA4F1C09831C},0.304,0.357
102,2019/10/30,15:57:14,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.527,-1.861,-0.077,2007.00,177.227,12:0,1.738,0.580,1.809,-0.214,0.551,-0.027,0.698,0.445,33.821,-5.740,-0.844,0.456,,,,,,,,,,,,0.019,0.397,-0.590,15.240,1.713,0.223,-36.941,-1.774,0.342,7.322,-2.743,"Coe College","Coe College",,,,,{D62A2625-6398-44E2-BD0D-4CAC3B7F3F4F},-0.467,0.732
103,2019/10/30,15:57:35,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.714,0.910,-2.198,2077.00,192.411,12:30,1.707,0.609,1.852,-0.479,0.302,0.066,1.188,0.105,33.289,-4.916,-1.534,0.460,,,,,,,,,,,,-0.048,0.218,-0.520,15.240,1.751,1.137,-36.352,-0.012,-0.834,6.649,-6.020,"Coe College","Coe College",,,,,{06873C4B-EA70-44CF-969C-F6C8B6976B4C},-0.113,1.206
104,2019/10/30,15:57:58,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.454,0.186,-2.762,1071.00,181.452,12:0,1.669,0.601,1.728,-0.447,0.355,0.009,0.861,-0.273,33.064,-6.171,-3.473,0.468,,,,,,,,,,,,-0.006,0.254,-0.540,15.240,1.721,1.884,-36.019,-0.780,-0.110,6.492,-5.469,"Coe College","Coe College",,,,,{7CABC1B9-98BA-4F2B-AF0E-9309F107ABDD},0.255,0.888
105,2019/10/30,15:58:12,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.796,1.024,-2.623,2151.00,171.593,11:45,1.722,0.591,1.771,-0.563,0.217,-0.032,1.018,-0.345,33.510,-6.325,-4.003,0.461,,,,,,,,,,,,0.023,0.155,-0.533,15.240,1.764,1.944,-36.488,-0.196,0.404,6.205,-7.077,"Coe College","Coe College",,,,,{D4855C59-1053-462E-A0D8-524FB2F5D60A},0.321,1.054
106,2019/10/30,15:58:26,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.413,1.354,-1.754,2118.00,197.344,12:30,1.631,0.640,1.725,-0.532,0.272,0.085,1.143,0.172,32.926,-5.125,-1.581,0.468,,,,,,,,,,,,-0.061,0.195,-0.579,15.240,1.697,1.122,-35.914,0.130,-1.038,6.309,-6.488,"Coe College","Coe College",,,,,{8B969978-C392-4F93-A2C1-F3A4256DD6D0},-0.194,1.157
107,2019/10/30,15:58:43,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.847,-2.502,-3.988,2035.00,215.791,1:15,1.845,0.710,1.763,-0.523,0.268,0.193,0.526,-0.238,33.401,-7.037,-2.680,0.464,,,,,,,,,,,,-0.138,0.191,-0.584,15.240,1.644,2.395,-36.197,-1.212,-2.399,6.011,-6.483,"Coe College","Coe College",,,,,{B6E6D588-74CB-4BE3-808D-587852BC6932},0.216,0.547
108,2019/10/30,15:59:03,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.571,-0.868,-3.919,2044.00,211.704,1:0,1.676,0.697,1.731,-0.515,0.255,0.158,0.672,-0.274,33.832,-6.466,-2.907,0.458,,,,,,,,,,,,-0.113,0.183,-0.578,15.240,1.640,2.406,-36.720,-0.927,-2.007,6.528,-6.561,"Coe College","Coe College",,,,,{EB9167F4-C74B-4E9A-9AE6-1F2CD92BEF91},0.254,0.676
109,2019/10/30,16:01:33,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.877,1.125,-0.184,1543.00,186.524,12:15,1.719,0.324,1.747,-0.546,0.378,0.043,0.951,0.124,30.663,-6.939,-1.198,0.502,,,,,,,,,,,,-0.031,0.272,-0.343,15.240,1.790,0.512,-33.582,-0.415,-0.459,5.943,-5.795,"Coe College","Coe College",,,,,{270FEDA9-A923-4CBA-9305-27E1E9217AE7},-0.156,0.987
110,2019/10/30,16:01:46,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.300,-3.350,-1.012,1937.00,221.510,1:30,1.908,0.159,1.848,-0.695,0.206,0.183,0.311,-0.231,31.169,-8.241,-1.649,0.494,,,,,,,,,,,,-0.132,0.149,-0.229,15.240,1.577,1.412,-33.949,-0.985,-1.988,6.168,-7.564,"Coe College","Coe College",,,,,{8EF69F41-AAF8-4317-A8AF-D6C82EA0A7F5},0.208,0.346
111,2019/10/30,16:02:03,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.164,-1.244,-0.627,2112.00,281.566,3:30,1.678,0.231,1.882,-0.924,-0.035,0.170,0.400,-0.219,31.285,-8.162,-2.621,0.490,,,,,,,,,,,,-0.123,-0.025,-0.301,15.240,1.583,1.450,-34.110,-0.363,-1.879,5.783,-10.195,"Coe College","Coe College",,,,,{DA22E459-465C-445F-ADFB-5FB820B164D6},0.162,0.380
112,2019/10/30,16:02:19,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.305,1.236,-1.251,2061.00,244.552,2:15,1.646,0.348,1.800,-0.802,0.084,0.177,0.947,0.095,31.259,-6.550,-0.463,0.491,,,,,,,,,,,,-0.129,0.061,-0.357,15.240,1.694,1.016,-34.138,0.325,-1.965,5.996,-8.875,"Coe College","Coe College",,,,,{2FA00007-1CE7-451D-8DAC-982B755A43A5},-0.098,0.935
113,2019/10/30,16:02:35,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.457,1.450,-1.426,2051.00,231.874,1:45,1.608,0.239,1.867,-0.766,0.123,0.157,1.032,-0.295,31.121,-5.912,-2.428,0.491,,,,,,,,,,,,-0.114,0.089,-0.274,15.240,1.671,1.577,-34.044,0.457,-1.727,5.941,-8.455,"Coe College","Coe College",,,,,{DA58DD70-5BA3-49BB-A3FA-6E9C034387E8},0.263,1.011
114,2019/10/30,16:02:49,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.298,0.863,-0.611,1933.00,335.950,5:15,1.565,0.188,1.867,-1.461,-0.558,0.249,0.235,0.102,31.136,-10.683,0.381,0.494,,,,,,,,,,,,-0.179,-0.400,-0.258,15.240,1.513,0.943,-33.960,0.723,-2.704,5.885,-15.869,"Coe College","Coe College",,,,,{EAA56D8A-A8AE-4306-A0EA-1D07F2CBF352},-0.109,0.206
115,2019/10/30,16:03:15,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.439,-1.045,-1.981,2012.00,208.307,1:0,1.724,0.186,1.832,-0.636,0.250,0.135,0.479,-0.271,31.377,-8.096,-1.193,0.490,,,,,,,,,,,,-0.097,0.181,-0.151,15.240,1.688,1.262,-34.151,-1.048,-1.492,5.974,-7.040,"Coe College","Coe College",,,,,{8D39F236-3A9A-4366-AADD-8AC17B8C05F6},0.266,0.498
116,2019/10/30,16:03:31,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.950,-0.587,-2.596,1114.00,180.853,12:0,1.667,0.226,1.858,-0.391,0.524,0.008,0.738,-0.735,30.771,-6.400,-4.055,0.498,,,,,,,,,,,,-0.006,0.380,-0.216,15.240,1.722,2.060,-33.575,-1.165,-0.084,5.771,-4.193,"Coe College","Coe College",,,,,{D3A6740A-E972-49C4-A3B1-476F83561154},0.721,0.745
117,2019/10/30,16:03:47,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.487,0.181,-3.497,1905.00,222.672,1:30,1.683,0.328,1.833,-0.546,0.341,0.314,0.650,-0.408,31.342,-7.787,-1.418,0.491,,,,,,,,,,,,-0.227,0.246,-0.272,15.240,1.736,2.291,-34.170,-0.941,-3.477,5.887,-6.038,"Coe College","Coe College",,,,,{FA24DA84-31EA-42EF-85B6-958D67463485},0.407,0.699
